1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
49	-0.142980	8.619222	16.395813	0.008561	16.2
50	-0.134887	7.974433	16.760681	0.013371	13.6
51	-0.124016	8.974433	16.201515	0.006734	26.3
52	-0.127069	9.969131	15.681138	0.013548	5.9
53	-0.134005	10.679979	15.329278	0.020349	14.5
54	-0.105735	10.035230	15.647740	0.008287	14.5
55	-0.123066	10.965189	15.192503	0.009472	15.8
56	-0.125771	10.322577	15.504191	0.010626	13.9
57	-0.107467	11.322576	15.024521	0.005335	5.1
58	-0.116163	12.317991	14.575645	0.011676	16.2
59	-0.132330	13.273806	14.169165	0.009867	29.5
60	-0.132378	12.896715	14.326793	0.013260	15.0
61	-0.136943	13.612242	14.030620	0.010193	16.0
62	-0.123704	14.611920	13.636760	0.013840	15.7
63	-0.127430	15.611920	13.264292	0.014265	7.1
64	-0.138126	16.611920	12.911631	0.011234	13.4
65	-0.111370	17.611920	12.577236	0.007212	9.9
66	-0.132235	16.968018	12.790534	0.007725	8.5
67	-0.145095	17.963294	12.463813	0.017451	9.1
68	-0.137666	18.963294	12.151932	0.004459	8.2
69	-0.120240	19.963289	11.855279	0.011707	10.3
70	-0.140018	20.963228	11.572780	0.007148	9.5
71	-0.150258	20.493058	11.703915	0.007824	8.4
72	-0.131804	21.477412	11.432693	0.011886	11.2
73	-0.166737	22.477401	11.169739	0.014025	9.4
74	-0.114226	21.832642	11.337877	0.006669	8.8
75	-0.126821	21.188061	11.511106	0.012990	9.7
76	-0.149204	22.188061	11.244571	0.013215	8.3
77	-0.122476	23.112776	11.008856	0.013449	14.7
78	-0.146120	24.112776	10.764827	0.012376	11.4
79	-0.134730	23.467987	10.920917	0.004523	5.7
80	-0.121996	22.828706	11.080209	0.006777	14.9
81	-0.121854	22.207877	11.239414	0.005650	13.1
82	-0.138730	21.653500	11.385495	0.013673	5.2
83	-0.129252	21.030604	11.554229	0.013757	17.6
84	-0.136304	20.385814	11.734243	0.007425	29.0
85	-0.140635	19.742449	11.919539	0.009834	14.6
86	-0.143123	19.100474	12.110361	0.011878	16.9
87	-0.128426	18.674612	12.240352	0.007099	11.9
88	-0.132161	19.674066	11.939579	0.012873	4.9
89	-0.148585	20.674052	11.653084	0.008813	14.3
90	-0.132694	21.044297	11.550466	0.007894	12.8
91	-0.147471	20.598628	11.674212	0.008576	6.0
92	-0.136765	20.848634	11.604470	0.013160	14.9
93	-0.128577	21.848625	11.333648	0.009670	13.1
94	-0.135518	22.848618	11.075177	0.009104	16.3
95	-0.135173	23.776793	10.845601	0.015638	14.1
96	-0.129104	23.132004	11.004060	0.012985	5.9
97	-0.122905	24.130042	10.760708	0.006906	14.0
98	-0.160571	23.589425	10.891175	0.020794	14.4
99	-0.115772	24.589425	10.652278	0.004759	19.9
100	-0.120591	23.944636	10.805099	0.005026	11.2
101	-0.148408	24.905234	10.578994	0.008155	15.0
102	-0.119134	24.262041	10.729327	0.011093	14.4
103	-0.130114	25.261604	10.497501	0.004388	5.9
104	-0.118485	24.833049	10.595656	0.011339	15.0
105	-0.144525	25.807903	10.374983	0.006307	11.1
106	-0.136411	26.767821	10.166493	0.006535	8.8
107	-0.140078	27.620485	9.988202	0.014461	12.9
108	-0.140304	26.975714	10.122439	0.010621	11.9
109	-0.124538	26.330924	10.260337	0.013207	13.8
110	-0.103808	26.531968	10.216939	0.006275	15.2
111	-0.122869	25.894280	10.355873	0.005665	7.9
112	-0.134215	25.282246	10.492819	0.012722	22.9
113	-0.136746	24.637461	10.641066	0.006140	6.3
114	-0.109104	23.992741	10.793546	0.009375	13.0
115	-0.135808	24.733923	10.618622	0.008671	14.3
116	-0.118283	24.239012	10.734788	0.010813	13.7
117	-0.126626	23.594224	10.890003	0.008196	10.6
118	-0.129160	22.949434	11.049772	0.019589	8.0
119	-0.130590	22.309338	11.213083	0.010680	26.1
120	-0.129297	23.309338	10.960020	0.005754	6.8
121	-0.113554	23.729201	10.857140	0.012221	19.3
122	-0.123284	23.084412	11.015939	0.013066	10.5
123	-0.124371	24.084412	10.771599	0.012413	13.6
124	-0.115952	25.084412	10.537863	0.008346	7.9
125	-0.128671	25.235635	10.503397	0.007849	11.0
126	-0.145899	24.591328	10.651833	0.011915	13.1
127	-0.138287	25.591325	10.423211	0.011624	10.2
128	-0.132383	24.946536	10.569485	0.009602	7.8
129	-0.122354	24.303064	10.719611	0.017398	12.1
130	-0.152031	25.303064	10.488101	0.007029	6.9
131	-0.121724	26.303064	10.266380	0.009697	10.8
132	-0.127049	25.658346	10.408239	0.008610	13.7
133	-0.148264	25.017144	10.553267	0.012734	15.4
134	-0.119326	24.429072	10.689878	0.015235	6.7
135	-0.129047	25.374702	10.471900	0.009692	14.5
136	-0.140943	26.374645	10.250868	0.019358	14.6
137	-0.128888	25.729855	10.392312	0.011278	8.0
138	-0.118923	26.045367	10.322615	0.012280	13.9
139	-0.139993	27.045367	10.107764	0.011527	10.6
140	-0.140202	28.045332	9.901681	0.013319	15.2
141	-0.124251	27.400544	10.033590	0.007110	9.6
142	-0.125177	27.384593	10.036898	0.002077	7.0
143	-0.121318	26.839089	10.151347	0.012050	14.0
144	-0.116350	26.348098	10.256615	0.011988	15.5
145	-0.153311	27.348098	10.044474	0.008763	5.2
146	-0.138826	26.703308	10.180242	0.011337	12.8
147	-0.147414	27.209648	10.073320	0.019171	13.1
148	-0.133068	28.209648	9.868618	0.017619	14.0
149	-0.129921	29.209648	9.672070	0.008012	8.5
150	-0.143692	28.935936	9.725085	0.010351	11.9
151	-0.130332	29.935936	9.534157	0.009879	16.0
152	-0.133535	29.291146	9.656396	0.004537	16.4
153	-0.126431	28.695947	9.772049	0.011352	15.0
154	-0.144006	28.316369	9.847262	0.012026	13.6
155	-0.147840	27.698595	9.972181	0.009328	5.7
156	-0.131063	28.698595	9.771528	0.007675	15.8
157	-0.136625	29.509758	9.614602	0.010961	11.0
158	-0.133764	28.864992	9.738921	0.007205	6.8
159	-0.145796	28.242228	9.862089	0.012940	14.6
160	-0.125322	29.226100	9.668902	0.010033	17.7
161	-0.126264	28.582819	9.794345	0.007891	16.8
162	-0.140100	29.522852	9.612110	0.012355	10.0
163	-0.116183	28.878235	9.736335	0.007388	17.0
164	-0.115912	29.766829	9.565916	0.010863	15.7
165	-0.150248	30.617839	9.408205	0.010604	10.1
166	-0.143104	31.615813	9.229758	0.008356	8.3
167	-0.121603	32.615806	9.057613	0.007372	12.9
168	-0.142850	33.613633	8.892124	0.012180	5.7
169	-0.124832	34.611749	8.732529	0.008886	16.2
170	-0.134993	35.576614	8.583603	0.013424	11.5
171	-0.136293	36.576585	8.434526	0.020502	17.9
172	-0.135362	37.576585	8.290535	0.008956	13.4
173	-0.105265	36.931849	8.382802	0.008065	13.2
174	-0.121554	37.931836	8.240558	0.008513	16.7
175	-0.124893	37.287658	8.331630	0.005577	5.1
176	-0.130771	36.643206	8.424778	0.004205	13.5
177	-0.119189	36.233623	8.485069	0.010308	14.0
178	-0.133969	35.694705	8.565724	0.008300	7.4
179	-0.120692	36.673003	8.420425	0.012657	12.9
180	-0.128824	37.292081	8.330998	0.010323	13.6
181	-0.128460	38.291957	8.190508	0.011856	6.4
182	-0.145871	37.647167	8.280557	0.013402	12.5
183	-0.118524	37.061674	8.364058	0.005540	12.0
184	-0.127342	38.057457	8.223030	0.009199	7.7
185	-0.133809	37.412692	8.313796	0.011364	10.2
186	-0.119471	36.767902	8.406593	0.009748	14.4
187	-0.137886	36.123113	8.501484	0.013231	14.3
188	-0.153770	35.478324	8.598542	0.013416	8.3
189	-0.143528	36.470994	8.450023	0.014317	10.9
190	-0.142721	37.470994	8.305506	0.009063	17.3
191	-0.118104	38.470994	8.165850	0.013712	15.6
192	-0.133773	39.470994	8.030813	0.010179	11.5
193	-0.145377	40.469192	7.900400	0.008146	6.9
194	-0.127315	40.925061	7.842240	0.005525	8.0
195	-0.107720	41.915051	7.718840	0.009138	6.9
196	-0.136436	42.716055	7.621803	0.011343	9.9
197	-0.140654	42.239963	7.679183	0.011487	7.1
198	-0.132899	41.595173	7.758285	0.012503	7.0
199	-0.128967	42.595173	7.636291	0.003092	6.5
200	-0.124271	41.951765	7.714338	0.008585	8.6
201	-0.151420	42.297102	7.672250	0.006474	6.6
202	-0.146770	41.652451	7.751193	0.009481	8.6
203	-0.147846	41.257239	7.800398	0.008163	7.2
204	-0.152981	40.612841	7.881981	0.006671	10.8
205	-0.117605	40.194944	7.935806	0.008709	8.8
206	-0.119840	40.964445	7.837256	0.012890	7.8
207	-0.125414	41.964441	7.712785	0.008121	19.4
208	-0.125976	41.319651	7.792586	0.009065	12.5
209	-0.126196	42.318996	7.669598	0.013553	5.0
210	-0.139091	42.375792	7.662724	0.012182	17.7
211	-0.144647	43.375792	7.543693	0.007683	11.6
212	-0.139122	44.375791	7.428303	0.016908	6.3
213	-0.152367	45.375791	7.316391	0.011642	14.9
214	-0.129982	46.375791	7.207800	0.006571	13.6
215	-0.143760	47.375788	7.102386	0.010821	16.5
216	-0.129647	46.733361	7.169749	0.010907	11.4
217	-0.120625	46.089005	7.238611	0.013237	4.8
218	-0.125742	47.088997	7.132301	0.009803	14.5
219	-0.115537	46.444208	7.200488	0.010375	14.9
220	-0.119125	45.809884	7.268853	0.009504	5.9
221	-0.132967	45.165096	7.339689	0.003457	12.6
222	-0.125071	44.603957	7.402468	0.007689	18.5
223	-0.145523	43.970052	7.474693	0.007788	12.6
224	-0.129862	44.969712	7.361427	0.010703	6.6
225	-0.126796	44.796367	7.380821	0.011521	13.1
226	-0.121161	45.796367	7.270324	0.014343	12.0
227	-0.132696	46.690825	7.174255	0.021814	6.1
228	-0.147887	47.690825	7.069812	0.014320	28.0
229	-0.123313	48.690825	6.968367	0.011182	28.3
230	-0.120553	48.046036	7.033441	0.010373	9.7
231	-0.125423	47.402131	7.099650	0.009039	14.2
232	-0.157795	48.229495	7.014802	0.003303	12.2
233	-0.118641	47.591640	7.080035	0.008136	17.4
234	-0.126471	48.582713	6.979194	0.010288	13.5
235	-0.138013	47.939993	7.044260	0.013734	12.3
236	-0.137140	48.355967	7.002011	0.011147	9.8
237	-0.120500	49.355967	6.902488	0.014086	10.5
238	-0.143889	48.712316	6.966218	0.007167	12.3
239	-0.140960	48.073284	7.030666	0.020587	13.9
240	-0.115086	47.429393	7.096822	0.009411	6.6
241	-0.127092	47.927659	7.045520	0.008938	30.7
242	-0.133277	48.309750	7.006680	0.008844	6.8
243	-0.123931	47.664961	7.072475	0.011761	11.8
244	-0.142326	48.664960	6.970954	0.009744	13.8
245	-0.135950	48.020541	7.036039	0.009698	11.7
246	-0.143980	47.377285	7.102230	0.012782	6.4
247	-0.117317	46.732496	7.169841	0.013195	14.4
248	-0.125726	46.087708	7.238751	0.010181	12.4
249	-0.123048	47.087708	7.132436	0.007232	6.0
250	-0.129479	47.855192	7.052935	0.006537	16.5
251	-0.114820	48.854971	6.951992	0.012737	12.5
252	-0.130904	48.254922	7.012227	0.006946	14.1
253	-0.149150	48.762895	6.961168	0.012410	17.3
254	-0.124690	49.760537	6.863023	0.013780	7.1
255	-0.127704	49.115747	6.926136	0.005783	14.5
256	-0.135540	48.486882	6.988819	0.006469	9.9
257	-0.118320	49.260910	6.911826	0.019078	9.4
258	-0.130611	50.233570	6.817449	0.010018	14.7
259	-0.153678	51.233570	6.723068	0.008575	7.1
260	-0.148762	50.589565	6.783548	0.009551	13.0
261	-0.144720	49.944826	6.845196	0.011755	15.3
262	-0.125757	49.300675	6.907917	0.010365	4.3
263	-0.132908	50.260674	6.814856	0.011059	16.1
264	-0.126805	51.260533	6.720560	0.008312	14.9
265	-0.127422	50.615756	6.781067	0.015447	15.5
266	-0.132821	49.970974	6.842674	0.010096	14.7
267	-0.120230	49.332258	6.904815	0.015076	4.6
268	-0.127287	48.687468	6.968702	0.008621	17.2
269	-0.136888	49.687468	6.870118	0.006633	12.3
270	-0.131545	50.636088	6.779142	0.011800	14.5
271	-0.140887	51.636086	6.685812	0.008362	16.9
272	-0.134966	50.992385	6.745591	0.015812	13.6
273	-0.146959	51.992385	6.653176	0.005918	9.0
274	-0.118971	52.968086	6.565415	0.009125	7.1
275	-0.125058	53.862080	6.487012	0.013323	11.5
276	-0.141522	53.218857	6.543232	0.012468	10.9
277	-0.143721	52.574081	6.600575	0.005445	6.4
278	-0.130591	53.574077	6.512065	0.008051	14.5
279	-0.137096	53.399859	6.527314	0.009793	16.3
280	-0.137863	54.383222	6.442166	0.009998	17.5
281	-0.125420	53.738433	6.497744	0.006851	13.8
282	-0.112501	54.098980	6.466549	0.007257	7.6
283	-0.137732	55.098780	6.381590	0.006287	7.9
284	-0.142111	56.094360	6.299180	0.014241	12.1
285	-0.144934	55.449571	6.352308	0.013257	16.3
286	-0.146298	54.804781	6.406340	0.007770	12.5
287	-0.123472	55.241559	6.369639	0.008873	15.4
288	-0.140454	54.596788	6.423966	0.009793	16.0
289	-0.148345	55.581876	6.341334	0.012177	5.4
290	-0.111635	54.937089	6.395178	0.007216	16.1
291	-0.151797	54.292300	6.449945	0.007251	12.3
292	-0.125461	53.803678	6.492077	0.015017	8.0
293	-0.138697	53.170531	6.547496	0.006498	8.4
294	-0.120888	54.170531	6.460394	0.007744	7.0
295	-0.124151	53.697604	6.501296	0.004274	9.1
296	-0.135647	54.653626	6.419140	0.006439	6.5
297	-0.112984	55.538268	6.344946	0.008024	9.9
298	-0.151493	55.715439	6.330293	0.010618	7.3
299	-0.141946	56.715431	6.248839	0.013386	9.2
300	-0.142396	57.715428	6.169454	0.011906	10.1
301	-0.127697	58.715428	6.092061	0.005736	6.7
302	-0.133483	58.070651	6.141738	0.009024	9.7
303	-0.119955	57.449271	6.190385	0.008076	7.6
304	-0.120088	56.833117	6.239391	0.007968	10.3
305	-0.129040	56.189122	6.291446	0.010874	9.9
306	-0.135630	57.189022	6.210990	0.010024	13.9
307	-0.106599	56.545049	6.262569	0.005383	12.3
308	-0.150880	55.904869	6.314701	0.010633	12.5
309	-0.140873	55.291226	6.365492	0.016200	13.7
310	-0.141136	55.053439	6.385395	0.012620	6.2
311	-0.121639	56.029579	6.304477	0.009519	16.9
312	-0.120591	57.029571	6.223682	0.013236	12.5
313	-0.155179	56.384888	6.275530	0.014890	11.9
314	-0.122835	55.740098	6.328259	0.013140	14.5
315	-0.126877	55.095308	6.381881	0.005264	4.9
316	-0.115261	56.095296	6.299103	0.011225	15.3
317	-0.145738	56.772492	6.244254	0.009514	13.4
318	-0.142471	57.694988	6.171056	0.007803	11.9
319	-0.127248	58.686872	6.094244	0.011793	8.1
320	-0.127974	58.368557	6.118685	0.007277	11.5
321	-0.140658	57.728125	6.168459	0.008689	14.0
322	-0.110582	57.083351	6.219395	0.005742	19.3
323	-0.130156	57.280271	6.203750	0.008544	17.7
324	-0.121617	57.777794	6.164570	0.010875	15.6
325	-0.117422	58.039857	6.144131	0.012622	5.5
326	-0.126024	57.467489	6.188948	0.010676	14.2
327	-0.147275	58.465534	6.111218	0.007182	11.8
328	-0.128652	59.465534	6.035270	0.010318	15.1
329	-0.125164	59.268979	6.050049	0.007109	8.6
330	-0.134709	60.268639	5.975629	0.015971	6.4
331	-0.127542	59.649542	6.021500	0.011593	18.4
332	-0.114918	60.649542	5.947752	0.008921	11.7
333	-0.129213	60.005188	5.995063	0.009808	15.4
334	-0.138934	61.005185	5.921957	0.010593	13.0
335	-0.134110	62.004884	5.850634	0.011112	5.2
336	-0.121524	61.360110	5.896437	0.010293	15.8
337	-0.136880	60.715328	5.942964	0.003855	13.7
338	-0.142756	61.488146	5.887285	0.010297	7.3
339	-0.135756	60.860053	5.932457	0.007336	21.9
340	-0.133176	61.858423	5.860976	0.009412	7.4
341	-0.140427	62.445633	5.819732	0.010628	13.6
342	-0.114926	63.419589	5.752589	0.007519	15.0
343	-0.146853	64.371451	5.688450	0.018327	8.2
344	-0.128412	63.726662	5.731740	0.015483	14.7
345	-0.132431	64.726662	5.664880	0.010818	5.1
346	-0.131848	64.081872	5.707811	0.009564	16.5
347	-0.127131	63.437897	5.751342	0.007613	13.8
348	-0.113038	64.437889	5.684026	0.011478	4.9
349	-0.122867	63.799365	5.726826	0.011071	14.0
350	-0.143263	63.175249	5.769288	0.006362	14.2
351	-0.139752	64.175092	5.701564	0.010961	17.4
352	-0.131657	63.533330	5.744849	0.009424	15.6
353	-0.140547	62.888669	5.788997	0.013489	13.0
354	-0.137294	63.888410	5.720819	0.008108	14.6
355	-0.113181	63.371575	5.755863	0.012423	5.4
356	-0.124303	63.208873	5.766984	0.013697	16.2
357	-0.130427	62.564117	5.811480	0.007550	13.1
358	-0.119975	61.919329	5.856671	0.007000	5.5
359	-0.123438	62.917649	5.786997	0.009770	15.1
360	-0.124408	63.917635	5.718850	0.007439	16.5
361	-0.134635	64.788940	5.660767	0.020219	16.3
362	-0.144130	65.788928	5.595543	0.010185	13.5
363	-0.116279	65.144138	5.637426	0.011878	15.6
364	-0.161058	64.499349	5.679941	0.007232	14.5
365	-0.146814	65.499334	5.614277	0.009658	5.7
366	-0.127976	64.854779	5.656426	0.013237	15.7
367	-0.127388	64.209990	5.699229	0.011358	13.5
368	-0.147177	63.565261	5.742680	0.003387	15.7
369	-0.133532	64.564116	5.675641	0.014894	14.7
370	-0.133653	63.919424	5.718730	0.005940	5.5
371	-0.121459	64.589056	5.673987	0.009416	20.1
372	-0.125614	65.412753	5.619902	0.013903	12.8
373	-0.122926	66.401918	5.556299	0.005880	16.3
374	-0.111382	66.335479	5.560526	0.011202	13.5
375	-0.119602	67.316861	5.498737	0.014732	15.2
376	-0.121230	66.672071	5.539178	0.008746	15.1
377	-0.120044	67.671936	5.476718	0.008235	5.7
378	-0.119613	67.027886	5.516788	0.008811	17.2
379	-0.128558	66.383100	5.557496	0.011842	11.2
380	-0.120183	65.814028	5.593926	0.005670	32.1
381	-0.126881	65.172042	5.635601	0.010000	126.0
382	-0.144534	64.532879	5.677714	0.018550	23.8
383	-0.117039	65.532879	5.612101	0.012727	14.1
384	-0.137833	64.888089	5.654232	0.007063	16.3
385	-0.129486	65.033507	5.644675	0.010159	18.3
386	-0.115687	64.388736	5.687298	0.005387	85.3
387	-0.128069	64.245815	5.696834	0.009601	11.5
388	-0.112633	64.503901	5.679638	0.014320	13.6
389	-0.132723	63.859111	5.722794	0.016569	13.7
390	-0.135087	63.214321	5.766611	0.013893	10.8
391	-0.126490	62.569534	5.811104	0.013657	12.2
392	-0.145384	63.569238	5.742410	0.011036	16.4
393	-0.130053	62.924449	5.786529	0.014309	15.1
394	-0.131407	62.358110	5.825842	0.011716	11.6
395	-0.132810	63.358110	5.756782	0.010647	14.8
396	-0.131396	62.713320	5.801122	0.008818	13.5
397	-0.133823	62.068530	5.846152	0.019133	6.9
398	-0.118516	61.424064	5.891862	0.012182	14.2
399	-0.131315	60.779282	5.938316	0.010589	12.6
400	-0.131175	61.779281	5.866579	0.008680	75.5
401	-0.140762	61.134492	5.912634	0.010013	12.3
402	-0.137801	62.133515	5.841582	0.007258	12.2
403	-0.143527	61.613325	5.878364	0.008871	13.5
404	-0.121125	62.611488	5.808188	0.008784	14.1
405	-0.127886	63.611457	5.739544	0.006649	12.9
406	-0.136093	63.109291	5.773812	0.009998	9.8
407	-0.135587	62.908445	5.787632	0.009905	9.2
408	-0.139246	62.263690	5.832449	0.012933	12.7
409	-0.142701	63.263689	5.763232	0.005379	10.2
410	-0.128432	64.255071	5.696215	0.014589	12.5
411	-0.121908	63.825485	5.725063	0.010650	15.2
412	-0.133512	64.824025	5.658453	0.008192	13.3
413	-0.121802	64.184628	5.700926	0.007783	14.0
414	-0.126588	63.584751	5.741357	0.008674	14.7
415	-0.136264	64.582049	5.674452	0.008950	10.3
416	-0.128952	65.580107	5.609039	0.005729	10.5
417	-0.107276	66.564598	5.545977	0.011174	13.5
418	-0.114013	67.537714	5.485021	0.008016	34.3
419	-0.117355	66.892925	5.525260	0.007227	11.9
420	-0.134784	67.892872	5.463106	0.011962	11.6
421	-0.139660	67.248102	5.503022	0.015277	10.3
422	-0.153199	68.248102	5.441362	0.008964	64.8
423	-0.145865	69.248102	5.381069	0.009392	15.1
424	-0.127771	70.018644	5.335514	0.007828	14.1
425	-0.130742	71.012060	5.277908	0.008181	9.0
426	-0.142222	71.978055	5.223074	0.014260	15.6
427	-0.124268	72.978054	5.167496	0.020577	12.7
428	-0.127631	72.333297	5.203194	0.009187	14.3
429	-0.136586	73.333297	5.148036	0.010069	14.6
430	-0.123218	74.333289	5.094036	0.016478	7.0
431	-0.134962	75.333289	5.041157	0.009063	13.6
432	-0.139777	74.688499	5.075126	0.014609	14.5
433	-0.124612	74.554781	5.082228	0.008286	14.7
434	-0.123293	73.910146	5.116747	0.007566	12.6
435	-0.125411	74.727382	5.073065	0.011808	6.9
436	-0.140566	74.082595	5.107467	0.006330	16.0
437	-0.137055	75.076622	5.054624	0.011367	13.0
438	-0.125316	74.431930	5.088771	0.011906	17.3
439	-0.110489	73.787140	5.123387	0.007369	14.6
440	-0.138831	74.434163	5.088652	0.010998	7.1
441	-0.124455	73.791148	5.123171	0.010139	17.6
442	-0.134220	73.276706	5.151126	0.010313	10.9
443	-0.136309	73.869880	5.118919	0.007697	35.8
444	-0.136504	73.226624	5.153864	0.010956	15.6
445	-0.147857	73.322484	5.148626	0.012754	11.6
446	-0.132837	72.677695	5.184065	0.006058	14.2
447	-0.135265	73.074927	5.162175	0.011858	12.3
448	-0.144264	72.459854	5.196148	0.012838	7.1
449	-0.141864	73.459127	5.141178	0.008306	15.6
450	-0.139659	73.020935	5.165139	0.012408	13.0
451	-0.127135	74.020835	5.110787	0.012371	12.8
452	-0.130497	74.810922	5.068642	0.011222	10.6
453	-0.119812	75.810922	5.016285	0.009423	10.0
454	-0.128424	75.168305	5.049805	0.013902	15.0
455	-0.130069	76.168305	4.997836	0.004087	13.4
456	-0.127435	75.723980	5.020794	0.013175	8.0
457	-0.138541	76.715336	4.969857	0.012061	16.6
458	-0.140488	77.715336	4.919511	0.015800	11.4
459	-0.136338	77.930691	4.908802	0.011062	13.8
460	-0.112427	78.930691	4.859680	0.007628	16.0
461	-0.136855	79.930690	4.811532	0.017762	16.7
462	-0.144924	79.285902	4.842467	0.008766	14.3
463	-0.107061	78.641112	4.873804	0.009425	18.0
464	-0.118922	78.267071	4.892168	0.012257	16.7
465	-0.119792	79.113004	4.850831	0.008184	14.9
466	-0.141947	78.468218	4.882275	0.011405	14.6
467	-0.137853	77.823431	4.914130	0.008286	16.6
468	-0.145803	77.178654	4.946403	0.008994	13.4
469	-0.114263	76.548722	4.978345	0.007031	8.5
470	-0.142412	75.939743	5.009619	0.007017	22.9
471	-0.110849	75.303367	5.042723	0.013445	10.0
472	-0.132595	75.688019	5.022662	0.011242	13.9
473	-0.133687	76.685152	4.971392	0.012484	11.0
474	-0.116495	76.040389	5.004424	0.011095	5.2
475	-0.110122	76.607235	4.975361	0.018613	13.7
476	-0.127968	77.607235	4.924905	0.014820	15.8
477	-0.139698	78.607235	4.875461	0.008951	11.3
478	-0.140455	79.607222	4.827002	0.012070	8.5
479	-0.134129	80.607221	4.779495	0.011072	12.3
480	-0.104266	81.607221	4.732915	0.007729	13.5
481	-0.142913	82.605814	4.687297	0.008826	14.1
482	-0.146360	83.551540	4.644898	0.014371	16.5
483	-0.134292	84.551540	4.600892	0.005763	15.7
484	-0.146539	83.906752	4.629170	0.009328	20.5
485	-0.135860	84.904476	4.585559	0.013399	12.8
486	-0.118272	85.904306	4.542672	0.011835	13.4
487	-0.140491	86.904306	4.500573	0.012113	17.0
488	-0.147224	87.904306	4.459247	0.006725	7.6
489	-0.132360	87.363692	4.481494	0.009464	31.2
490	-0.128205	88.323069	4.442166	0.005966	19.6
491	-0.111961	88.416093	4.438389	0.016237	11.1
492	-0.141591	88.059623	4.452897	0.008064	27.0
493	-0.120109	87.414834	4.479380	0.007075	6.2
494	-0.131505	88.134112	4.449857	0.007256	19.1
495	-0.145759	87.502808	4.475748	0.012108	14.9
496	-0.158435	88.502699	4.434879	0.008222	29.0
497	-0.128587	89.502699	4.394745	0.012423	35.5
498	-0.133009	88.858313	4.420523	0.005589	19.8
499	-0.147202	89.854872	4.380784	0.011578	13.6
