1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
102	-0.136212	3.328594	5.729715	0.020822	14.9
103	-0.161577	3.212266	5.757244	0.014172	13.2
104	-0.165403	2.427960	5.949981	0.007234	12.0
105	-0.168221	1.656648	6.152540	0.009417	13.9
106	-0.167190	2.025909	6.053873	0.020678	17.9
107	-0.148312	2.108309	6.032286	0.016225	14.3
108	-0.158398	1.855747	6.098944	0.016137	13.8
109	-0.149382	2.812200	5.853971	0.008202	13.1
110	-0.131179	2.393566	5.958729	0.011146	8.9
111	-0.151882	2.868783	5.840093	0.017743	22.6
112	-0.145935	2.085454	6.038258	0.018627	9.8
113	-0.173371	1.301339	6.250563	0.012676	14.1
114	-0.162069	1.653006	6.153529	0.015123	18.1
115	-0.146121	0.873084	6.372943	0.027776	12.9
116	-0.159897	1.872221	6.094551	0.013325	16.5
117	-0.169216	2.872134	5.839274	0.015086	14.0
118	-0.165604	3.860500	5.607125	0.024514	14.0
119	-0.177696	3.076210	5.789778	0.016219	14.5
120	-0.169716	4.076150	5.558904	0.016684	13.3
121	-0.147603	5.076129	5.345729	0.015306	8.1
122	-0.165252	5.243881	5.311559	0.019432	13.9
123	-0.144042	4.464750	5.474074	0.017587	13.0
124	-0.142951	5.464750	5.267230	0.011536	8.2
125	-0.162691	6.464347	5.075523	0.013674	17.7
126	-0.159535	5.882762	5.185327	0.009204	8.3
127	-0.162936	5.103496	5.340125	0.014240	13.6
128	-0.146903	5.594066	5.241618	0.006005	10.3
129	-0.141616	4.874626	5.387360	0.017154	6.9
130	-0.161671	5.219571	5.316484	0.015510	12.6
131	-0.150276	4.451614	5.476899	0.015356	17.1
132	-0.152207	5.071023	5.346776	0.010551	16.2
133	-0.174206	5.849173	5.191814	0.010781	12.7
134	-0.151103	5.067985	5.347399	0.015273	15.1
135	-0.167139	4.350595	5.498724	0.016066	15.7
136	-0.172077	5.350595	5.290048	0.011849	8.0
137	-0.171569	6.349958	5.096751	0.012661	16.8
138	-0.158969	6.513917	5.066379	0.016178	14.5
139	-0.161115	5.729803	5.215000	0.025456	16.9
140	-0.162829	4.945482	5.372647	0.011969	20.7
141	-0.163558	4.161162	5.540123	0.009381	13.7
142	-0.145106	4.543940	5.457103	0.011734	12.5
143	-0.175555	3.782735	5.624719	0.013997	18.3
144	-0.149641	2.999699	5.808236	0.010573	11.3
145	-0.162413	2.216054	6.004290	0.009687	12.2
146	-0.170498	3.193369	5.761741	0.021064	10.4
147	-0.166908	2.981101	5.812741	0.016685	9.9
148	-0.145500	2.760615	5.866680	0.018304	15.6
149	-0.172164	1.976307	6.066942	0.023227	14.3
150	-0.178427	2.976214	5.813925	0.016079	9.0
151	-0.164234	2.191893	6.010545	0.010453	12.9
152	-0.170005	1.407877	6.220845	0.014564	11.1
153	-0.150736	2.382950	5.961434	0.015440	8.5
154	-0.149931	3.314481	5.733041	0.015175	15.1
155	-0.166338	2.546032	5.920145	0.016975	8.9
156	-0.141890	2.931613	5.824761	0.011449	13.7
157	-0.163431	2.293109	5.984428	0.012813	15.4
158	-0.142493	1.509439	6.192776	0.013812	15.0
159	-0.155178	2.507369	5.929882	0.014243	13.0
160	-0.137709	2.135090	6.025303	0.014058	7.1
161	-0.147664	1.350802	6.236730	0.033021	14.6
162	-0.157837	0.803850	6.393179	0.011896	12.4
163	-0.142084	0.019529	6.631734	0.014248	13.4
164	-0.158703	0.000000	6.637901	0.011885	16.1
165	-0.172238	0.999909	6.336204	0.018638	6.6
166	-0.192839	0.906132	6.363329	0.008047	15.3
167	-0.164017	0.126203	6.598248	0.021287	13.0
168	-0.187757	0.000000	6.637901	0.014789	16.0
169	-0.143480	0.000000	6.637901	0.016452	13.8
170	-0.186337	0.963146	6.346810	0.009189	7.1
171	-0.143251	0.280199	6.550499	0.006604	14.9
172	-0.168783	0.000000	6.637901	0.018948	13.8
173	-0.143398	0.000000	6.637901	0.008754	16.2
174	-0.139100	0.000000	6.637901	0.023424	12.8
175	-0.173500	0.000000	6.637901	0.017415	9.1
176	-0.154343	0.000000	6.637901	0.014885	16.1
177	-0.156293	0.000000	6.637901	0.007635	11.9
178	-0.161357	0.000000	6.637901	0.017429	19.2
179	-0.143135	0.933125	6.355497	0.017469	8.5
180	-0.160029	1.626690	6.160685	0.017771	14.1
181	-0.169294	0.842370	6.381905	0.012023	12.7
182	-0.163077	0.913224	6.361269	0.018018	7.0
183	-0.171855	1.911229	6.084175	0.011990	15.8
184	-0.154650	2.580022	5.911611	0.010174	14.0
185	-0.170188	2.026499	6.053718	0.014575	8.3
186	-0.152268	2.952714	5.819630	0.013177	15.4
187	-0.148250	2.169149	6.016446	0.014089	8.0
188	-0.180220	1.407889	6.220841	0.019991	17.9
189	-0.181497	0.849572	6.379801	0.010062	15.0
190	-0.191229	1.312919	6.247319	0.014412	17.0
191	-0.143014	1.857848	6.098383	0.011339	11.9
192	-0.154739	1.074089	6.314912	0.012372	16.9
193	-0.162613	0.414302	6.509478	0.014644	15.7
194	-0.154321	0.000000	6.637901	0.010773	15.2
195	-0.168962	0.764440	6.404756	0.018449	15.5
196	-0.157186	1.487622	6.198784	0.016450	6.8
197	-0.180822	2.475988	5.937808	0.019032	16.1
198	-0.152046	1.691668	6.143044	0.012646	11.3
199	-0.173622	2.691616	5.883766	0.012650	17.3
200	-0.163219	3.682849	5.647481	0.014937	14.0
201	-0.156486	4.682798	5.427599	0.005711	17.1
202	-0.175327	4.410348	5.485794	0.021411	14.2
203	-0.164975	5.407164	5.278716	0.022189	11.5
204	-0.181500	6.405624	5.086398	0.020779	12.4
205	-0.137738	5.621304	5.236255	0.017198	12.8
206	-0.150445	6.102305	5.143323	0.014002	15.8
207	-0.164372	5.321032	5.295990	0.024404	12.9
208	-0.170510	6.321032	5.102147	0.019719	15.0
209	-0.158727	5.536712	5.252946	0.008453	15.1
210	-0.151642	4.754573	5.412473	0.009835	16.6
211	-0.172386	3.976500	5.581083	0.013626	14.8
212	-0.164514	4.936684	5.374470	0.007141	8.2
213	-0.158643	5.890613	5.183814	0.014341	23.5
214	-0.175361	5.110894	5.338612	0.020118	9.6
215	-0.163853	6.075508	5.148414	0.010747	16.0
216	-0.169353	5.293407	5.301554	0.009149	12.7
217	-0.167714	4.512051	5.463925	0.012084	21.8
218	-0.164982	3.755986	5.630797	0.021103	9.4
219	-0.163870	4.755798	5.412215	0.016252	13.7
220	-0.123169	5.755798	5.209933	0.006744	12.6
221	-0.169366	4.973062	5.366942	0.013553	14.0
222	-0.170017	4.706428	5.422610	0.018005	16.6
223	-0.174331	3.924173	5.592800	0.016295	15.5
224	-0.170439	4.912756	5.379433	0.014308	17.2
225	-0.156572	5.912754	5.179549	0.014171	17.5
226	-0.165965	6.305162	5.105112	0.007599	15.7
227	-0.181162	5.900432	5.181921	0.019933	14.7
228	-0.157244	5.126230	5.335478	0.014348	15.1
229	-0.186705	4.508580	5.464668	0.018521	8.9
230	-0.158699	5.479079	5.264379	0.011392	19.9
231	-0.167266	6.475015	5.073552	0.017444	8.8
232	-0.178804	5.697105	5.221387	0.012138	16.2
233	-0.159480	4.912826	5.379418	0.013464	12.7
234	-0.140703	4.740854	5.415357	0.011520	15.0
235	-0.161880	4.051481	5.564379	0.008801	15.7
236	-0.164418	3.269020	5.743781	0.010308	16.2
237	-0.158880	4.221449	5.526880	0.012539	15.2
238	-0.177359	4.838045	5.394987	0.013242	16.0
239	-0.160878	4.054190	5.563777	0.016383	13.9
240	-0.148630	4.957747	5.370109	0.018436	8.4
241	-0.144312	4.889694	5.384224	0.011485	14.7
242	-0.187930	4.150666	5.542435	0.013148	15.7
243	-0.155787	5.130798	5.334545	0.005574	15.4
244	-0.173255	4.441918	5.478986	0.012029	16.5
245	-0.188868	3.745565	5.633168	0.015923	26.4
246	-0.176551	4.745556	5.414368	0.019626	8.2
247	-0.152582	5.743163	5.212395	0.009743	17.8
248	-0.175223	4.985204	5.364434	0.013973	10.0
249	-0.152420	4.737991	5.415960	0.015386	15.8
250	-0.161994	3.957696	5.585288	0.011419	15.0
251	-0.163007	3.173388	5.766503	0.017076	10.0
252	-0.170360	2.389198	5.959842	0.011547	21.4
253	-0.170750	3.388457	5.715652	0.012323	6.9
254	-0.171807	4.338463	5.501357	0.011747	15.2
255	-0.166339	5.267362	5.306811	0.014853	17.5
256	-0.158913	6.266808	5.112293	0.009517	16.5
257	-0.174773	7.256899	4.933164	0.014518	13.4
258	-0.170900	8.188636	4.775691	0.010506	17.7
259	-0.169954	8.556681	4.716224	0.012300	15.2
260	-0.168257	8.889210	4.663754	0.017509	16.5
261	-0.171694	8.105144	4.789391	0.010213	11.6
262	-0.154992	8.963473	4.652195	0.011273	15.2
263	-0.167862	8.213224	4.771672	0.027438	12.6
264	-0.157268	7.428921	4.903314	0.019521	11.2
265	-0.161130	7.813071	4.837940	0.011060	16.0
266	-0.139680	8.480689	4.728381	0.021691	9.3
267	-0.163491	9.476911	4.573821	0.012962	15.8
268	-0.163185	10.189389	4.469338	0.011606	10.5
269	-0.181675	9.414647	4.583184	0.009789	9.3
270	-0.160115	10.394559	4.440130	0.006600	14.7
271	-0.171430	10.739746	4.391841	0.016747	12.7
272	-0.171064	10.098127	4.482454	0.011977	19.6
273	-0.163386	9.315856	4.598119	0.016374	10.6
274	-0.160604	8.533135	4.719984	0.013199	14.1
275	-0.161941	9.525464	4.566546	0.017335	14.5
276	-0.163152	8.741525	4.686912	0.012266	9.3
277	-0.157282	8.061288	4.796619	0.009713	17.7
278	-0.172627	7.604452	4.873225	0.017417	10.1
279	-0.164597	6.827232	5.009335	0.013493	20.3
280	-0.148985	7.781459	4.843254	0.011718	12.5
281	-0.142852	7.989966	4.808420	0.006405	14.9
282	-0.167342	7.219874	4.939637	0.016323	13.2
283	-0.142316	6.774999	5.018755	0.013203	14.0
284	-0.160512	6.047987	5.153652	0.012650	15.1
285	-0.183854	7.046819	4.970115	0.012077	7.8
286	-0.186197	7.983468	4.809498	0.013958	18.6
287	-0.175183	8.817224	4.675013	0.017468	12.7
288	-0.181241	9.817222	4.523312	0.012283	16.5
289	-0.148359	9.033419	4.641360	0.017729	11.3
290	-0.156957	8.406779	4.740265	0.016391	14.0
291	-0.188469	9.406779	4.584370	0.013274	16.6
292	-0.155271	10.405781	4.438543	0.011881	9.7
293	-0.178482	10.878607	4.372711	0.019418	52.9
294	-0.149279	10.098935	4.482337	0.016010	86.4
295	-0.181090	9.314615	4.598308	0.010146	21.4
296	-0.172734	8.536939	4.719376	0.007555	20.2
297	-0.151442	9.282320	4.603211	0.010074	9.6
298	-0.181123	10.242603	4.461726	0.019292	15.6
299	-0.171264	9.467987	4.575160	0.007411	14.3
300	-0.164970	10.465877	4.430066	0.009737	12.8
301	-0.178129	10.254944	4.459964	0.007564	12.2
302	-0.168272	10.143516	4.475921	0.015811	11.1
303	-0.164276	9.360095	4.591419	0.018648	15.9
304	-0.172429	9.875120	4.514830	0.012453	14.3
305	-0.167275	9.090804	4.632509	0.014407	11.9
306	-0.156500	9.737454	4.535051	0.010510	8.9
307	-0.154541	8.953713	4.653711	0.016334	9.6
308	-0.179445	8.787468	4.679683	0.011302	11.8
309	-0.165352	8.003174	4.806230	0.012569	10.6
310	-0.165170	8.087871	4.792235	0.021224	9.8
311	-0.154225	9.080421	4.634108	0.015832	8.6
312	-0.148462	8.296101	4.758173	0.015281	7.3
313	-0.159080	9.296075	4.601122	0.008334	10.9
314	-0.169816	8.736783	4.687660	0.015866	7.9
315	-0.192652	9.709525	4.539175	0.013525	10.2
316	-0.146690	8.926450	4.657950	0.010252	11.5
317	-0.162089	9.784066	4.528184	0.020191	10.2
318	-0.172918	10.783587	4.385783	0.011812	11.1
319	-0.153226	11.783264	4.252045	0.008168	16.4
320	-0.179422	11.000282	4.356084	0.013302	15.4
321	-0.160595	10.563720	4.416334	0.011706	12.0
322	-0.161779	11.211224	4.327557	0.011860	15.4
323	-0.191196	11.988992	4.225528	0.009252	6.4
324	-0.159736	12.971060	4.103373	0.017218	13.5
325	-0.170733	13.955310	3.987832	0.014916	13.1
326	-0.187258	13.171118	4.079349	0.009208	8.2
327	-0.175528	14.155233	3.965154	0.023033	26.5
328	-0.162152	13.370922	4.055635	0.013990	18.3
329	-0.170906	14.370893	3.940978	0.012017	15.7
330	-0.164457	15.370834	3.832629	0.014607	19.9
331	-0.161475	14.789979	3.894831	0.016611	15.7
332	-0.138016	14.005953	3.982063	0.010135	19.1
333	-0.159650	13.493482	4.041225	0.018289	11.6
334	-0.172879	14.483020	3.928525	0.014991	12.7
335	-0.172037	13.805004	4.005054	0.007276	10.0
336	-0.151706	14.489113	3.927850	0.011179	10.0
337	-0.161870	15.357217	3.834065	0.011441	18.0
338	-0.175837	16.249531	3.742219	0.018993	13.3
339	-0.178020	15.475955	3.821584	0.024395	14.3
340	-0.150218	16.298751	3.737281	0.010447	10.6
341	-0.202922	15.515598	3.817435	0.017443	9.3
342	-0.162411	16.514507	3.715787	0.009008	14.9
343	-0.168776	15.730404	3.795110	0.013867	13.5
344	-0.172980	14.982774	3.873963	0.018923	19.6
345	-0.157777	15.956074	3.771935	0.011486	9.3
346	-0.175128	15.620025	3.806549	0.010688	28.0
347	-0.161269	15.921031	3.775515	0.008637	16.2
348	-0.144086	15.299376	3.840174	0.008599	16.3
349	-0.165947	14.634902	3.911781	0.012804	16.5
350	-0.166412	15.405997	3.828927	0.017136	17.0
351	-0.170522	14.621695	3.913231	0.012962	16.9
352	-0.129747	13.837376	4.001332	0.015165	19.3
353	-0.157979	14.837348	3.889683	0.022109	20.3
354	-0.165979	14.061863	3.975713	0.020690	12.6
355	-0.154049	15.059201	3.865752	0.012126	19.8
356	-0.169979	15.403490	3.829191	0.012950	11.7
357	-0.157965	14.943658	3.878178	0.017522	20.3
358	-0.155900	14.159354	3.964689	0.016102	11.1
359	-0.159670	13.376016	4.055034	0.017428	14.5
360	-0.167195	13.672674	4.020340	0.009846	14.7
361	-0.176440	14.669498	3.907987	0.014568	13.8
362	-0.167054	14.454740	3.931658	0.017649	15.8
363	-0.172092	15.294673	3.840672	0.012744	15.7
364	-0.190147	16.278390	3.739322	0.010920	10.3
365	-0.160275	15.769382	3.791087	0.015177	15.6
366	-0.196108	16.652915	3.702128	0.010187	15.9
367	-0.159191	15.874751	3.780254	0.018007	12.0
368	-0.203854	16.068398	3.760506	0.008384	15.3
369	-0.164338	15.798865	3.788049	0.017185	12.1
370	-0.166591	15.395452	3.830037	0.012635	21.5
371	-0.153877	16.306544	3.736501	0.015542	16.8
372	-0.159334	15.522275	3.816737	0.014679	18.0
373	-0.157488	14.759870	3.898110	0.013295	16.2
374	-0.144470	15.759680	3.792087	0.018219	14.9
375	-0.157762	14.975372	3.874760	0.011978	26.9
376	-0.150927	15.972854	3.770223	0.016424	14.4
377	-0.165697	15.228720	3.847663	0.021240	19.1
378	-0.174949	16.228699	3.744314	0.018967	20.3
379	-0.132529	17.173686	3.651623	0.015543	26.1
380	-0.169022	17.087139	3.659921	0.008961	49.5
381	-0.169291	18.085202	3.566463	0.014785	33.7
382	-0.172145	19.081032	3.477853	0.010304	24.9
383	-0.154810	19.757877	3.420098	0.008231	12.4
384	-0.153376	18.977039	3.486900	0.012831	17.9
385	-0.157666	19.960238	3.403201	0.019688	15.1
386	-0.142244	20.590547	3.351625	0.005554	24.9
387	-0.168225	20.552577	3.354688	0.013474	18.5
388	-0.158047	21.131688	3.308577	0.014336	14.5
389	-0.136459	22.007413	3.241207	0.012781	15.9
390	-0.163530	21.310183	3.294619	0.014709	25.1
391	-0.164903	20.527541	3.356710	0.009781	14.0
392	-0.158960	21.517520	3.278552	0.021862	12.4
393	-0.157525	20.733200	3.340169	0.003426	14.5
394	-0.150926	20.139675	3.388357	0.014532	14.2
395	-0.131727	21.022667	3.317160	0.010095	13.0
396	-0.168749	20.476310	3.360856	0.020328	14.5
397	-0.178984	21.474445	3.281877	0.020268	11.5
398	-0.148503	20.690125	3.343620	0.012086	29.7
399	-0.176617	19.916399	3.406847	0.014208	13.4
400	-0.177199	19.147058	3.472133	0.019483	14.6
401	-0.185907	19.788872	3.417499	0.018518	14.9
402	-0.174611	19.009507	3.484070	0.012908	14.7
403	-0.165908	19.999799	3.399917	0.019445	15.6
404	-0.187438	19.291937	3.459648	0.021256	13.7
405	-0.162385	18.507616	3.528330	0.007605	14.2
406	-0.166434	18.813482	3.501224	0.018613	22.1
407	-0.153041	18.151179	3.560453	0.015144	11.9
408	-0.175482	19.151179	3.471777	0.010970	22.8
409	-0.185801	19.470408	3.444391	0.015442	17.7
410	-0.184490	18.722314	3.509260	0.023150	21.4
411	-0.162464	17.937993	3.579946	0.009155	17.8
412	-0.149162	17.153705	3.653536	0.009047	16.9
413	-0.170941	17.693646	3.602553	0.016264	18.7
414	-0.156437	16.913334	3.676699	0.011122	11.7
415	-0.169126	17.743056	3.597959	0.022972	22.2
416	-0.146785	18.711973	3.510174	0.010502	18.0
417	-0.148435	19.704512	3.424582	0.011089	17.8
418	-0.137996	20.672999	3.344994	0.010168	21.8
419	-0.139833	21.336383	3.292580	0.009010	12.4
420	-0.163113	20.744221	3.339287	0.014207	15.2
421	-0.176901	19.974984	3.401976	0.010714	14.0
422	-0.190719	19.194168	3.468063	0.012686	15.4
423	-0.178719	20.170824	3.385794	0.017230	15.9
