1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
38	-0.061674	3.661420	6.853739	0.012270	14.9
39	-0.070681	4.652638	6.588910	0.012048	12.0
40	-0.072666	5.652588	6.341708	0.012680	6.1
41	-0.075621	4.766736	6.559734	0.009072	14.6
42	-0.071428	3.859197	6.799211	0.017850	10.0
43	-0.074051	2.951618	7.056848	0.014900	7.4
44	-0.066038	3.951567	6.774040	0.010155	17.6
45	-0.078718	3.055708	7.026312	0.006630	9.5
46	-0.072603	2.211809	7.281764	0.017865	7.6
47	-0.068137	1.325369	7.570891	0.010195	12.7
48	-0.071731	0.417956	7.891646	0.023424	10.4
49	-0.062340	1.417956	7.539623	0.014934	6.4
50	-0.070781	0.510384	7.857736	0.011769	15.3
51	-0.078292	0.000000	8.048711	0.012826	11.1
52	-0.065979	0.980396	7.689712	0.011632	8.4
53	-0.060530	1.980391	7.355093	0.011078	12.8
54	-0.073113	2.974690	7.050057	0.011403	10.9
55	-0.072166	2.067620	7.327281	0.013146	5.0
56	-0.077744	1.160894	7.627081	0.013085	17.4
57	-0.062611	0.253456	7.952727	0.011695	10.9
58	-0.074830	0.000000	8.048711	0.010778	6.1
59	-0.072902	0.829336	7.742926	0.014768	15.1
60	-0.070783	1.828961	7.403882	0.012214	14.5
61	-0.079078	0.924635	7.709270	0.007563	10.7
62	-0.059776	0.045806	8.031193	0.008551	13.0
63	-0.070702	0.000000	8.048711	0.011116	7.8
64	-0.081099	0.997812	7.683624	0.013235	19.0
65	-0.056078	0.145117	7.993473	0.014468	7.3
66	-0.078651	0.000000	8.048711	0.015517	6.9
67	-0.074756	0.000000	8.048711	0.008225	14.1
68	-0.071594	0.999812	7.682926	0.017553	9.2
69	-0.075036	0.092236	8.013514	0.029287	7.3
70	-0.063443	1.092236	7.650784	0.012136	7.8
71	-0.071730	1.963544	7.360490	0.014436	9.0
72	-0.077824	2.945854	7.058546	0.013187	8.9
73	-0.078493	2.038275	7.336614	0.009270	7.7
74	-0.069543	2.620264	7.155844	0.015667	8.8
75	-0.070569	1.712752	7.441763	0.015237	6.3
76	-0.066694	2.712736	7.127939	0.016683	10.0
77	-0.066214	3.712736	6.839507	0.012660	9.0
78	-0.067777	4.712654	6.573531	0.013967	11.8
79	-0.073197	5.712649	6.327449	0.021938	8.9
80	-0.064472	4.807315	6.549419	0.005846	7.2
81	-0.068445	5.720287	6.325640	0.010440	13.6
82	-0.085744	4.870288	6.533477	0.013942	8.7
83	-0.064182	5.868966	6.290638	0.017044	7.0
84	-0.075469	4.961495	6.510524	0.013625	5.8
85	-0.085310	5.961491	6.269050	0.017940	12.1
86	-0.076436	5.082959	6.480205	0.010864	8.9
87	-0.070903	6.065774	6.244895	0.008934	6.8
88	-0.074728	7.065646	6.022413	0.012494	9.9
89	-0.083326	6.292991	6.192906	0.014143	11.4
90	-0.079099	5.539924	6.368629	0.012211	9.2
91	-0.079553	5.905698	6.282049	0.015588	11.6
92	-0.069797	4.999878	6.500912	0.014698	9.5
93	-0.071115	4.092312	6.736044	0.016710	8.1
94	-0.069117	5.092311	6.477883	0.014533	6.6
95	-0.059854	6.092311	6.238778	0.013070	12.7
96	-0.066921	5.675387	6.336288	0.003546	9.6
97	-0.069489	6.588099	6.126661	0.013170	7.0
98	-0.074775	5.811105	6.304213	0.010123	11.7
99	-0.068735	6.796227	6.080787	0.014445	8.3
100	-0.069004	7.795494	5.869770	0.010138	9.6
101	-0.068267	7.629231	5.903858	0.009123	7.5
102	-0.068212	6.733515	6.094537	0.015127	10.9
103	-0.068953	5.838356	6.297812	0.013981	9.7
104	-0.087823	6.837843	6.071696	0.015755	6.1
105	-0.087575	7.828478	5.863054	0.003760	16.0
106	-0.069090	6.993772	6.037876	0.017272	10.3
107	-0.067596	7.972578	5.833893	0.013411	7.3
108	-0.083669	8.972572	5.639253	0.024136	12.0
109	-0.075128	8.357415	5.757419	0.018583	5.0
110	-0.070745	7.449835	5.941086	0.010551	6.5
111	-0.076921	8.449835	5.739350	0.016457	12.9
112	-0.074724	9.443517	5.552017	0.014318	6.4
113	-0.069316	8.535938	5.722619	0.015224	9.8
114	-0.063972	9.535937	5.535213	0.012683	7.3
115	-0.066466	10.533590	5.360091	0.009949	12.3
116	-0.086605	11.510036	5.199100	0.013443	9.3
117	-0.080126	12.509744	5.043993	0.013799	5.2
118	-0.079377	11.610044	5.183155	0.013779	5.3
119	-0.067334	12.610026	5.028944	0.025362	12.5
120	-0.067607	11.702447	5.168510	0.008370	9.8
121	-0.073086	10.794886	5.316041	0.009791	7.0
122	-0.089943	11.794756	5.153962	0.013550	9.9
123	-0.073585	12.254501	5.082708	0.006535	7.1
124	-0.069530	11.419298	5.213652	0.014719	8.5
125	-0.075944	12.342379	5.069312	0.007880	6.4
126	-0.078512	11.434818	5.211157	0.010254	8.7
127	-0.070339	10.557000	5.356115	0.012857	10.3
128	-0.057820	9.653628	5.513962	0.013888	8.8
129	-0.068504	10.653432	5.339798	0.006529	7.2
130	-0.070902	9.828939	5.482606	0.007225	15.1
131	-0.068894	8.965506	5.640583	0.011933	16.7
132	-0.069269	9.938038	5.463272	0.016884	13.6
133	-0.076003	9.030464	5.628382	0.009607	9.3
134	-0.068453	8.122920	5.803777	0.027411	7.1
135	-0.077149	7.215341	5.990462	0.014545	14.1
136	-0.073296	6.307761	6.189556	0.012369	18.1
137	-0.058641	5.400185	6.402339	0.017586	8.1
138	-0.081867	4.492700	6.630248	0.016478	14.1
139	-0.069674	4.274509	6.687486	0.017442	7.2
140	-0.070184	5.274509	6.432962	0.013395	12.2
141	-0.082549	4.366934	6.663120	0.007239	7.2
142	-0.070549	3.558665	6.882415	0.016038	11.6
143	-0.082421	4.558664	6.613136	0.007579	9.2
144	-0.068867	5.558627	6.364144	0.020252	8.9
145	-0.089408	5.798714	6.307128	0.010593	10.2
146	-0.073328	4.892883	6.527776	0.006509	5.6
147	-0.080981	5.867357	6.291014	0.007530	10.7
148	-0.079275	6.522910	6.141172	0.019618	7.3
149	-0.069849	7.521989	5.926057	0.018922	9.8
150	-0.074875	6.615136	6.120662	0.018733	7.2
151	-0.078972	5.708502	6.328431	0.010195	9.3
152	-0.060090	4.800941	6.551037	0.017172	7.5
153	-0.090900	3.897032	6.788878	0.018585	7.9
154	-0.088705	2.989454	7.045718	0.016707	15.5
155	-0.068896	2.156646	7.299111	0.016148	8.9
156	-0.059870	3.107214	7.011301	0.011134	6.4
157	-0.069807	4.107211	6.732047	0.016162	10.5
158	-0.069160	3.199812	6.984473	0.012337	7.1
159	-0.082534	2.292233	7.256622	0.015490	10.9
160	-0.059998	1.384661	7.550837	0.006534	9.9
161	-0.067792	0.477565	7.869743	0.011218	9.5
162	-0.075477	0.014961	8.042980	0.016882	8.6
163	-0.062012	0.000000	8.048711	0.013354	6.6
164	-0.075744	0.962894	7.695840	0.016602	15.2
165	-0.088884	0.055315	8.027566	0.009331	8.8
166	-0.078889	0.000000	8.048711	0.018449	8.0
167	-0.081940	0.997454	7.683749	0.016370	13.4
168	-0.065625	0.089875	8.014411	0.020383	9.4
169	-0.066270	1.089875	7.651602	0.014956	6.9
170	-0.074470	0.182321	7.979434	0.007897	10.2
171	-0.062773	0.000000	8.048711	0.008644	8.5
172	-0.075405	0.000000	8.048711	0.010891	7.9
173	-0.068181	0.873322	7.727355	0.007821	8.8
174	-0.075069	0.717606	7.782760	0.007043	11.0
175	-0.068389	0.071954	8.021227	0.014633	11.6
176	-0.077437	1.071664	7.657915	0.016298	7.2
177	-0.068376	0.164084	7.986309	0.011433	12.4
178	-0.079938	0.000000	8.048711	0.011153	7.6
179	-0.061663	0.247067	7.955118	0.015797	10.0
180	-0.076736	1.234039	7.601989	0.007818	21.5
181	-0.055668	0.369506	7.909538	0.012369	9.1
182	-0.070755	0.261500	7.949718	0.013165	14.8
183	-0.067953	0.000000	8.048711	0.009548	10.5
184	-0.060738	0.000000	8.048711	0.005452	6.6
185	-0.063398	0.000000	8.048711	0.011779	15.0
186	-0.077984	0.000000	8.048711	0.013592	9.9
187	-0.075719	0.999912	7.682891	0.009771	8.3
188	-0.076712	0.123391	8.001695	0.013583	14.7
189	-0.066548	0.000000	8.048711	0.015063	10.3
190	-0.072241	0.000000	8.048711	0.011295	7.5
191	-0.071414	0.996956	7.683923	0.011104	14.6
192	-0.067998	1.204369	7.612147	0.010972	10.0
193	-0.084210	2.142128	7.303690	0.011790	7.7
194	-0.060421	3.117504	7.008309	0.015574	13.9
195	-0.067593	2.209930	7.282354	0.012739	10.4
196	-0.080465	3.199314	6.984616	0.013131	6.7
197	-0.072147	2.751152	7.116410	0.010150	10.6
198	-0.067207	3.160508	6.995835	0.011104	5.9
199	-0.070578	2.261853	7.266099	0.003886	8.8
200	-0.065131	3.206712	6.982482	0.015614	7.4
201	-0.073267	3.499828	6.898943	0.005809	12.4
202	-0.072562	4.293488	6.682468	0.009334	9.5
203	-0.076739	3.461161	6.909849	0.009564	6.8
204	-0.086308	4.194046	6.708844	0.015551	12.9
205	-0.073597	5.188457	6.454100	0.016288	7.2
206	-0.073856	6.186273	6.217216	0.008040	9.7
207	-0.062070	5.279303	6.431789	0.019661	10.9
208	-0.085072	4.372228	6.661730	0.012927	13.0
209	-0.063999	3.465968	6.908491	0.014422	10.2
210	-0.077196	4.451178	6.641065	0.003473	14.9
211	-0.086229	3.549432	6.885003	0.005382	10.0
212	-0.076754	3.198737	6.984783	0.014870	8.0
213	-0.075848	2.539895	7.180275	0.008207	11.4
214	-0.075135	1.970351	7.358308	0.009211	9.2
215	-0.082781	1.564544	7.490642	0.007808	13.4
216	-0.070857	2.255783	7.267996	0.003299	13.1
217	-0.068077	2.506807	7.190382	0.012726	7.7
218	-0.071377	1.706230	7.443901	0.013266	16.1
219	-0.072553	0.810161	7.749733	0.016845	11.4
220	-0.060765	0.000000	8.048711	0.007123	12.7
221	-0.059105	0.929231	7.707654	0.015372	8.4
222	-0.060899	1.716848	7.440421	0.024248	9.4
223	-0.069163	0.809269	7.750050	0.008749	6.7
224	-0.069822	1.212185	7.609469	0.009316	13.2
225	-0.074026	2.205540	7.283732	0.006740	12.0
226	-0.073178	2.393624	7.225171	0.012444	7.6
227	-0.072398	3.355219	6.939906	0.014445	12.7
228	-0.073655	2.448920	7.208133	0.009074	6.2
229	-0.077873	3.385199	6.931374	0.009998	6.4
230	-0.073923	3.276552	6.962394	0.005543	7.8
231	-0.070737	2.891174	7.074702	0.019881	6.1
232	-0.078721	1.983626	7.354058	0.013905	8.1
233	-0.089126	1.076046	7.656395	0.010796	6.7
234	-0.075238	0.168468	7.984656	0.009452	6.5
235	-0.074856	1.168460	7.624477	0.014499	7.2
236	-0.080689	2.143753	7.303177	0.011003	5.6
237	-0.067208	1.300702	7.579265	0.013464	7.4
238	-0.070433	0.979592	7.689994	0.013886	6.2
239	-0.063039	1.979575	7.355355	0.007926	7.0
240	-0.071521	2.959917	7.054404	0.007836	9.2
241	-0.064018	2.054770	7.331365	0.019084	7.3
242	-0.087169	1.152265	7.630052	0.009377	6.4
243	-0.069781	0.244686	7.956010	0.015754	8.4
244	-0.074534	1.120443	7.641028	0.012888	9.8
245	-0.084876	2.120440	7.310541	0.013178	10.7
246	-0.077581	3.120439	7.007456	0.006179	8.3
247	-0.061940	4.118194	6.729103	0.008965	8.6
248	-0.077516	3.264165	6.965948	0.015248	6.9
249	-0.068241	2.370498	7.232320	0.011691	13.4
250	-0.074576	3.370487	6.935558	0.013481	9.1
251	-0.068569	2.462908	7.203835	0.006885	8.6
252	-0.076916	1.565564	7.490304	0.017254	11.3
253	-0.084090	0.660362	7.803329	0.017563	10.4
254	-0.072244	0.000000	8.048711	0.009382	8.4
255	-0.081140	0.000000	8.048711	0.015296	11.9
256	-0.069626	0.000000	8.048711	0.011730	13.1
257	-0.073022	0.982340	7.689032	0.012026	10.1
258	-0.075684	1.982338	7.354471	0.014344	16.5
259	-0.075179	2.856627	7.084946	0.014052	6.8
260	-0.075729	2.184341	7.290391	0.011800	13.5
261	-0.071884	1.277394	7.587195	0.007838	7.4
262	-0.070537	2.178979	7.292078	0.014712	9.9
263	-0.063091	2.789819	7.104843	0.020546	9.5
264	-0.060730	1.882239	7.386643	0.006250	8.9
265	-0.069982	2.117135	7.311586	0.008606	12.0
266	-0.064450	2.712462	7.128021	0.015398	8.2
267	-0.068296	2.727190	7.123597	0.011475	16.9
268	-0.073633	3.706537	6.841223	0.014783	18.6
269	-0.085328	2.800581	7.101630	0.012627	18.2
270	-0.071170	3.799711	6.815520	0.006735	11.7
271	-0.071315	2.894819	7.073622	0.014494	24.2
272	-0.082646	2.933750	7.062116	0.011292	14.1
273	-0.075611	2.026667	7.340312	0.016551	14.1
274	-0.083058	3.026552	7.034839	0.013078	12.3
275	-0.064125	4.026552	6.753744	0.009206	9.5
276	-0.071477	5.025754	6.494449	0.013281	8.2
277	-0.074365	4.130397	6.725836	0.020011	17.2
278	-0.063767	5.067810	6.483971	0.008307	10.2
279	-0.074964	4.160262	6.717852	0.009757	6.0
280	-0.066339	3.255130	6.968543	0.014759	10.3
281	-0.065833	2.630860	7.152635	0.013565	10.6
282	-0.072413	1.723281	7.438315	0.013550	8.9
283	-0.065966	0.828853	7.743097	0.011844	6.6
284	-0.069695	0.000000	8.048711	0.011908	11.0
285	-0.067992	0.000000	8.048711	0.006701	6.8
286	-0.076630	0.000000	8.048711	0.008873	12.6
287	-0.082820	0.306816	7.932810	0.014869	19.6
288	-0.071789	0.000000	8.048711	0.013288	14.2
289	-0.074822	0.191007	7.976163	0.016028	17.2
290	-0.063613	1.191007	7.616731	0.008241	10.4
291	-0.079871	1.674411	7.454347	0.007636	17.5
292	-0.059651	2.340719	7.241548	0.010171	9.9
293	-0.066620	3.337933	6.944835	0.009028	8.4
294	-0.066994	2.430509	7.213797	0.008664	12.3
295	-0.076533	3.273569	6.963250	0.013600	13.3
296	-0.067731	2.474996	7.200126	0.010025	7.6
297	-0.077818	1.574620	7.487299	0.009855	14.9
298	-0.074148	2.569955	7.171118	0.008394	10.8
299	-0.071519	1.963655	7.360454	0.007327	8.6
300	-0.070252	2.900352	7.071985	0.012440	12.3
301	-0.081525	3.891627	6.790353	0.009540	11.5
302	-0.072049	4.844607	6.539969	0.014618	11.5
303	-0.065455	4.007394	6.758918	0.010770	11.9
304	-0.069460	4.067126	6.742812	0.020000	8.5
305	-0.073078	3.382552	6.932126	0.018864	11.6
306	-0.064130	4.382552	6.659020	0.010438	8.9
307	-0.069948	3.483273	6.903608	0.010048	10.5
308	-0.085493	2.578714	7.168454	0.015746	10.2
309	-0.080858	1.972505	7.357618	0.019808	10.8
310	-0.073486	2.972505	7.050699	0.013749	10.5
311	-0.075771	3.971362	6.768671	0.009671	11.3
312	-0.063703	4.971312	6.508063	0.008723	15.6
313	-0.075445	5.142578	6.465427	0.010657	8.9
314	-0.079368	6.140095	6.227794	0.006409	11.9
315	-0.067603	5.270150	6.434030	0.016063	10.2
316	-0.071955	6.228520	6.207569	0.014587	6.1
317	-0.075076	7.228520	5.987665	0.012607	12.7
318	-0.079309	8.224190	5.783665	0.012767	11.9
319	-0.071352	7.316611	5.969038	0.014244	8.1
320	-0.083761	8.316576	5.765439	0.012793	9.3
321	-0.062201	9.314145	5.575711	0.009313	7.6
322	-0.066776	9.446283	5.551513	0.021935	9.9
323	-0.071351	10.446265	5.374976	0.013551	8.6
324	-0.077578	9.539423	5.534581	0.011782	16.4
325	-0.074106	9.900296	5.469945	0.014584	6.9
326	-0.077760	10.893813	5.299552	0.015771	11.6
327	-0.087421	9.986234	5.454775	0.023403	10.2
328	-0.076998	9.083971	5.618371	0.018420	9.8
329	-0.078475	8.176392	5.793140	0.024306	6.8
330	-0.075823	7.268813	5.979131	0.011646	14.7
331	-0.080033	7.220150	5.989441	0.017294	10.9
332	-0.064034	7.702781	5.888730	0.008523	7.6
333	-0.071385	6.796420	6.080744	0.013155	9.0
334	-0.076750	5.890595	6.285578	0.017922	11.0
335	-0.080724	4.983015	6.505131	0.015461	8.4
336	-0.076855	5.983015	6.264049	0.019817	10.7
337	-0.081049	6.982941	6.040213	0.020706	10.3
338	-0.085411	6.075362	6.242684	0.017788	12.6
339	-0.093084	5.167790	6.459198	0.012778	11.1
340	-0.065658	4.260211	6.691271	0.014548	12.1
341	-0.075667	5.260211	6.436465	0.010925	13.7
342	-0.068713	4.531327	6.620217	0.015197	12.2
343	-0.076800	5.514041	6.374846	0.013568	10.3
344	-0.079873	4.606588	6.600759	0.016408	13.7
345	-0.072212	3.701710	6.842560	0.012196	10.1
346	-0.084873	4.701709	6.576330	0.020438	17.6
347	-0.079039	3.794294	6.817009	0.009499	12.9
348	-0.078018	3.234080	6.974596	0.008187	8.5
349	-0.067773	3.777838	6.821537	0.010722	14.1
350	-0.072040	4.736507	6.567438	0.010030	10.6
351	-0.080655	5.735844	6.321960	0.019295	8.3
352	-0.060811	4.835049	6.542388	0.011189	11.9
353	-0.071738	3.927470	6.780589	0.016290	12.5
354	-0.074003	4.924886	6.519717	0.007128	8.0
355	-0.072836	5.889196	6.285905	0.009945	12.2
356	-0.078426	5.254047	6.437976	0.012753	7.7
357	-0.076628	6.250846	6.202484	0.017118	14.8
358	-0.073597	7.200242	5.993669	0.015075	13.5
359	-0.060546	6.296723	6.192059	0.015169	8.0
360	-0.079591	7.291367	5.974364	0.019867	14.0
361	-0.082661	8.291266	5.770421	0.017033	8.6
362	-0.066788	9.291266	5.579923	0.012557	14.3
363	-0.079913	8.423367	5.744513	0.014865	9.1
364	-0.072883	9.086371	5.617923	0.012839	8.7
365	-0.077631	8.182768	5.791874	0.020922	11.6
366	-0.098468	7.373183	5.957136	0.016163	6.6
367	-0.072155	6.465605	6.153985	0.008290	12.0
368	-0.082119	7.314460	5.969491	0.021437	10.8
369	-0.075186	7.661903	5.897128	0.021639	9.6
370	-0.082456	6.754324	6.089967	0.021439	7.4
371	-0.067177	7.508281	5.928906	0.011354	11.0
372	-0.073394	8.508281	5.727983	0.009946	13.7
373	-0.065667	7.649453	5.899691	0.016028	8.1
374	-0.063732	7.030735	6.029914	0.009263	16.1
375	-0.081541	6.123165	6.231681	0.011778	11.1
376	-0.058467	7.119378	6.010906	0.013517	14.4
377	-0.075783	8.066261	5.815090	0.010468	10.6
378	-0.077250	7.158885	6.002472	0.009460	12.4
379	-0.058920	8.070843	5.814174	0.013504	15.0
380	-0.077241	9.061032	5.622659	0.010462	10.1
381	-0.082910	10.061030	5.441639	0.013232	6.1
382	-0.077211	11.054241	5.273028	0.026930	9.3
383	-0.069657	12.054241	5.113502	0.018023	11.6
384	-0.071938	11.146662	5.257869	0.022261	7.6
385	-0.065359	10.239083	5.410624	0.013298	10.8
386	-0.081498	9.331503	5.572521	0.009615	7.0
387	-0.092982	10.323495	5.396043	0.014177	10.5
388	-0.075248	11.079649	5.268852	0.010694	12.3
389	-0.064952	10.408296	5.381474	0.007855	9.2
390	-0.071545	9.844704	5.479804	0.006998	8.5
391	-0.075188	10.802333	5.314796	0.010840	10.1
392	-0.082293	9.894891	5.470902	0.018054	9.5
393	-0.073951	9.030656	5.628346	0.006229	11.2
394	-0.066560	8.123094	5.803742	0.010711	12.6
395	-0.060331	8.939601	5.645463	0.013876	11.1
396	-0.079881	9.939593	5.462998	0.010515	10.7
397	-0.071292	9.032023	5.628090	0.018908	15.8
398	-0.061212	9.064040	5.622096	0.015121	13.7
399	-0.063702	8.156460	5.797100	0.009041	13.9
400	-0.066594	7.249424	5.983234	0.016670	12.5
401	-0.078874	6.341847	6.181840	0.012835	7.9
402	-0.079676	7.302934	5.971922	0.012593	14.8
403	-0.069154	6.403023	6.168039	0.007935	9.6
404	-0.083757	5.828844	6.300045	0.016864	8.6
405	-0.076710	6.825524	6.074384	0.018355	10.4
406	-0.069410	7.821778	5.864417	0.011648	12.7
407	-0.079095	8.821778	5.667768	0.012779	8.1
408	-0.076524	9.821723	5.483890	0.008634	12.6
409	-0.070183	10.821717	5.311559	0.015311	12.6
410	-0.072559	9.974670	5.456811	0.014352	7.5
411	-0.068079	9.071791	5.620647	0.007352	10.6
412	-0.061967	8.353033	5.758278	0.028476	9.7
413	-0.089867	7.445742	5.941941	0.006944	9.1
414	-0.067423	6.538163	6.137771	0.013505	13.0
415	-0.064364	7.537565	5.922822	0.013938	9.0
416	-0.068651	8.537563	5.722304	0.006788	17.9
417	-0.060814	8.881308	5.656477	0.023038	11.9
418	-0.061158	9.879992	5.473542	0.010999	9.1
419	-0.068081	10.879992	5.301850	0.013734	15.3
420	-0.071078	11.877286	5.141024	0.005197	11.2
421	-0.071775	12.876360	4.989406	0.016459	8.9
422	-0.081989	12.148570	5.098951	0.012969	20.4
423	-0.069816	11.279319	5.236261	0.007187	8.5
424	-0.067261	12.279294	5.078922	0.012528	17.3
425	-0.085063	11.383958	5.219341	0.013658	8.9
426	-0.064089	10.476380	5.369834	0.009012	21.8
427	-0.079067	9.942521	5.462481	0.012911	10.0
428	-0.067591	10.868955	5.303686	0.013358	14.6
429	-0.071178	10.368222	5.388349	0.011050	12.8
430	-0.072451	9.460645	5.548895	0.004583	12.2
431	-0.068222	10.406076	5.381854	0.019095	11.1
432	-0.072533	9.498937	5.541928	0.012425	11.9
433	-0.070335	10.498114	5.366129	0.011300	12.3
434	-0.071609	9.633070	5.517662	0.009183	13.9
435	-0.072547	10.627795	5.344126	0.011358	8.5
436	-0.078953	9.741738	5.498158	0.013901	14.7
437	-0.070469	10.741737	5.324943	0.013133	20.5
438	-0.067369	9.834159	5.481678	0.011472	13.0
439	-0.068799	9.018446	5.630635	0.005129	12.0
440	-0.077214	8.491431	5.731255	0.007417	10.5
441	-0.071032	9.167556	5.602805	0.017384	10.4
442	-0.071742	10.157574	5.424778	0.013000	11.4
443	-0.065076	11.139427	5.259052	0.013355	12.8
444	-0.077612	12.139399	5.100362	0.007417	13.7
445	-0.072643	11.240605	5.242548	0.014198	7.0
446	-0.076140	10.343297	5.392634	0.012305	14.7
447	-0.066883	11.299908	5.232923	0.013333	14.1
448	-0.056550	12.299908	5.075778	0.012065	12.4
449	-0.063073	13.283810	4.930109	0.008889	14.1
450	-0.078406	12.412077	5.058737	0.013650	9.0
451	-0.075033	12.411528	5.058821	0.005927	11.9
452	-0.081005	11.757186	5.159873	0.017699	11.6
453	-0.066639	12.314514	5.073552	0.014595	8.3
454	-0.084332	13.314474	4.925703	0.006094	14.6
455	-0.072305	12.479833	5.048500	0.006495	10.0
456	-0.065405	13.431804	4.908919	0.008631	9.6
457	-0.067426	14.280189	4.790874	0.014552	13.6
458	-0.082268	13.635067	4.880110	0.008790	12.4
459	-0.064955	14.634842	4.743193	0.007957	11.6
460	-0.068743	15.576535	4.621075	0.007306	12.0
461	-0.075762	15.730963	4.601647	0.008452	10.1
462	-0.076668	15.033029	4.690778	0.009962	11.7
463	-0.066037	16.031374	4.564317	0.011090	15.1
464	-0.061813	15.124607	4.678886	0.009364	8.1
465	-0.080792	16.090540	4.557036	0.011222	12.6
466	-0.066663	15.186547	4.670877	0.014497	11.3
467	-0.077893	16.186547	4.545271	0.012347	8.1
468	-0.084760	17.186546	4.426243	0.008179	15.1
469	-0.069474	16.821669	4.468944	0.008276	9.9
470	-0.082551	15.937276	4.575944	0.011654	7.9
471	-0.064982	15.029838	4.691193	0.007652	13.1
472	-0.072684	14.123425	4.812256	0.011362	11.3
473	-0.074274	13.219292	4.939405	0.016878	6.8
474	-0.070838	14.074564	4.818960	0.010864	14.6
475	-0.068551	15.074490	4.685386	0.010907	12.6
476	-0.064646	14.173584	4.805394	0.009281	7.2
477	-0.078278	15.163806	4.673815	0.004138	8.9
478	-0.076032	14.593191	4.748743	0.008370	12.1
479	-0.072041	15.524451	4.627665	0.010343	20.3
480	-0.061715	15.985596	4.569966	0.008916	10.0
481	-0.067731	15.089455	4.683443	0.012900	7.3
482	-0.076719	14.228476	4.797906	0.008969	16.4
483	-0.076261	15.225065	4.665911	0.006288	12.4
484	-0.078698	15.562240	4.622882	0.004865	11.8
485	-0.069272	15.109024	4.680905	0.018452	15.6
486	-0.074713	16.089113	4.557211	0.010320	6.7
487	-0.073543	15.181534	4.671525	0.008926	12.4
488	-0.081357	16.152775	4.549402	0.021520	13.7
489	-0.061838	15.251946	4.662451	0.013899	8.9
490	-0.061947	14.344367	4.782174	0.013430	15.8
491	-0.082588	13.436788	4.908208	0.009867	9.7
492	-0.075999	14.435267	4.769907	0.012897	14.1
493	-0.065297	15.435266	4.638993	0.012221	10.0
494	-0.074144	14.527686	4.757499	0.014821	8.7
495	-0.081898	14.194369	4.802556	0.010968	13.6
496	-0.075656	15.187782	4.670718	0.016950	11.2
497	-0.078071	16.187737	4.545125	0.025604	9.0
498	-0.077822	15.280158	4.658826	0.011095	20.1
499	-0.066926	14.373763	4.778200	0.015190	8.7
