1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
51	-0.151922	0.034993	13.933162	0.017525	6.4
52	-0.127547	0.000000	13.956380	0.015021	8.9
53	-0.134225	0.999943	13.322033	0.018235	6.8
54	-0.141772	1.999943	12.742813	0.009047	8.1
55	-0.136833	1.249783	13.172442	0.009467	5.6
56	-0.129701	2.240708	12.610802	0.013834	6.3
57	-0.113233	2.526757	12.457474	0.017181	7.1
58	-0.125255	1.937867	12.777299	0.012360	6.2
59	-0.147587	1.206231	13.198276	0.014225	8.9
60	-0.153454	0.460377	13.656981	0.015968	5.7
61	-0.120739	1.460377	13.048934	0.011176	11.9
62	-0.148439	2.455585	12.495274	0.013718	8.3
63	-0.149992	1.716592	12.901758	0.005852	7.9
64	-0.135687	1.617251	12.958426	0.012455	7.4
65	-0.143441	2.531187	12.455129	0.012646	7.5
66	-0.162579	1.880337	12.809426	0.011676	6.7
67	-0.144203	1.234978	13.181213	0.017021	7.5
68	-0.141535	1.139286	13.238185	0.009483	6.2
69	-0.145291	2.138580	12.666463	0.012384	8.8
70	-0.137372	3.118201	12.151983	0.012839	5.3
71	-0.150272	4.065858	11.692557	0.008774	14.5
72	-0.151005	3.366620	12.028093	0.014026	6.9
73	-0.128482	2.629555	12.403280	0.012758	7.8
74	-0.144557	3.628959	11.899974	0.011144	5.6
75	-0.127731	4.374674	11.550256	0.020281	9.2
76	-0.163583	3.624525	11.902117	0.010521	6.4
77	-0.142247	2.960618	12.231904	0.018556	9.3
78	-0.136905	2.732299	12.349582	0.015311	6.2
79	-0.142471	3.732299	11.850252	0.011909	9.5
80	-0.120911	4.732298	11.389732	0.010474	7.0
81	-0.137576	3.982365	11.731634	0.013844	8.4
82	-0.116456	3.232429	12.094700	0.008192	6.5
83	-0.135912	4.201478	11.629634	0.008962	6.2
84	-0.128962	4.421216	11.529109	0.019682	6.7
85	-0.139149	3.761648	11.836206	0.008103	6.1
86	-0.154829	4.713916	11.397874	0.010840	8.6
87	-0.152399	3.965059	11.739767	0.010094	8.4
88	-0.139863	4.688170	11.409297	0.013093	8.7
89	-0.134927	3.966634	11.739026	0.011485	6.9
90	-0.169378	3.220427	12.100694	0.008575	8.0
91	-0.160461	4.217353	11.622313	0.016276	7.5
92	-0.136880	4.958523	11.290472	0.008828	7.5
93	-0.140305	5.957681	10.872002	0.013632	7.5
94	-0.135844	5.533585	11.045774	0.017356	6.5
95	-0.145072	6.497610	10.658525	0.007309	6.4
96	-0.137994	7.497564	10.284527	0.014821	7.1
97	-0.136433	8.485511	9.939932	0.009951	6.8
98	-0.140078	9.485501	9.613881	0.016080	8.7
99	-0.143789	9.690401	9.549695	0.010137	6.5
100	-0.139496	8.949564	9.785918	0.014136	7.2
101	-0.145469	8.214283	10.032215	0.011381	7.3
102	-0.159479	9.214263	9.700186	0.014714	7.3
103	-0.117448	8.464113	9.947151	0.013387	7.1
104	-0.142902	7.783227	10.182457	0.009729	6.1
105	-0.155183	8.718174	9.862112	0.009149	6.1
106	-0.135904	8.879554	9.808847	0.012656	6.5
107	-0.127175	8.515008	9.929998	0.014869	5.9
108	-0.142923	7.769661	10.187258	0.011905	6.9
109	-0.143218	8.769621	9.845069	0.012982	7.0
110	-0.155668	9.769606	9.525113	0.015349	6.6
111	-0.151467	10.148692	9.409190	0.019724	6.2
112	-0.131564	11.060268	9.141657	0.013120	6.8
113	-0.147342	12.060267	8.865142	0.015367	7.2
114	-0.140023	13.060099	8.604907	0.015510	7.4
115	-0.142610	14.060099	8.359474	0.014454	6.8
116	-0.135872	13.309930	8.542249	0.012586	6.3
117	-0.163906	12.571655	8.730102	0.013847	5.1
118	-0.125281	11.821698	8.929580	0.017906	7.1
119	-0.148685	12.821698	8.665561	0.018199	6.9
120	-0.130969	13.821698	8.416705	0.006267	8.4
121	-0.153097	14.821530	8.181783	0.009653	7.9
122	-0.144401	14.417400	8.275141	0.014344	7.4
123	-0.142352	13.674606	8.452410	0.012355	5.1
124	-0.135143	14.622374	8.227525	0.007084	8.1
125	-0.130396	15.600507	8.007648	0.014963	5.9
126	-0.141637	16.599137	7.794965	0.010492	9.3
127	-0.134801	15.896685	7.943369	0.015737	7.2
128	-0.130772	16.893542	7.734404	0.010576	7.4
129	-0.134802	17.893542	7.535543	0.007261	6.5
130	-0.146606	17.377676	7.636835	0.015700	6.7
131	-0.137132	16.638310	7.786853	0.013871	7.0
132	-0.131378	15.888142	7.945208	0.015489	6.0
133	-0.140363	16.888142	7.735507	0.009850	7.1
134	-0.131524	16.479235	7.819903	0.011036	6.8
135	-0.127579	15.729072	7.979618	0.015964	7.2
136	-0.158122	16.429956	7.830198	0.015593	6.1
137	-0.159327	17.429956	7.626446	0.018495	5.1
138	-0.130197	18.429931	7.433033	0.010629	4.7
139	-0.152021	17.680777	7.576993	0.015387	4.0
140	-0.135559	18.680777	7.386044	0.014266	3.6
141	-0.149632	19.680777	7.204483	0.020718	4.3
142	-0.138868	20.677486	7.032189	0.006994	3.9
143	-0.129665	19.933355	7.160028	0.008914	3.9
144	-0.155342	19.269310	7.278098	0.007939	4.7
145	-0.163254	19.011096	7.325067	0.013677	8.5
146	-0.142184	20.010469	7.146565	0.012530	5.2
147	-0.156430	20.178415	7.117418	0.013539	6.7
148	-0.145814	21.160560	6.951615	0.010660	7.8
149	-0.149600	20.425652	7.074939	0.022404	7.3
150	-0.139913	19.675485	7.205420	0.016594	7.7
151	-0.152335	20.675468	7.032530	0.015606	7.5
152	-0.145199	19.925515	7.161400	0.015749	7.1
153	-0.141116	20.925515	6.990587	0.018947	6.9
154	-0.139338	20.175349	7.117947	0.009022	8.1
155	-0.139725	21.173292	6.949516	0.011035	6.0
156	-0.146375	20.423544	7.075299	0.010006	7.8
157	-0.149737	21.421769	6.908811	0.010341	9.4
158	-0.145356	22.420998	6.749821	0.006277	7.1
159	-0.155368	23.410839	6.599379	0.013088	7.5
160	-0.137728	24.152303	6.491008	0.015459	6.1
161	-0.131850	24.011051	6.511378	0.017048	7.1
162	-0.146160	23.260882	6.621738	0.012951	5.7
163	-0.135380	22.510720	6.735903	0.007159	7.6
164	-0.129033	23.417033	6.598459	0.014077	6.7
165	-0.143552	24.416524	6.453245	0.006763	6.6
166	-0.124721	23.668560	6.561303	0.015430	6.3
167	-0.141397	24.450982	6.448353	0.013566	7.1
168	-0.144037	23.700821	6.556568	0.008834	7.5
169	-0.150193	24.700769	6.413108	0.016657	5.8
170	-0.150848	23.950601	6.520135	0.015732	7.2
171	-0.137941	24.950601	6.378240	0.008137	5.6
172	-0.135372	25.437113	6.311417	0.012468	7.7
173	-0.141009	25.735248	6.271155	0.011385	5.9
174	-0.150607	24.985730	6.373368	0.011700	6.0
175	-0.129720	24.235973	6.479002	0.011742	8.1
176	-0.144417	25.231801	6.339445	0.010025	5.7
177	-0.144771	24.482791	6.443843	0.017465	8.7
178	-0.148338	23.732625	6.551906	0.007310	7.2
179	-0.140823	23.955773	6.519385	0.016954	6.9
180	-0.135966	23.206030	6.629955	0.006330	6.8
181	-0.129130	24.188506	6.485808	0.013751	6.2
182	-0.146617	23.894704	6.528253	0.013505	7.7
183	-0.160520	24.894507	6.386036	0.020739	6.5
184	-0.142964	25.144203	6.351480	0.011520	7.0
185	-0.156861	25.982101	6.238205	0.011933	6.7
186	-0.147218	25.232587	6.339337	0.007526	7.3
187	-0.155973	24.602150	6.426977	0.021269	6.0
188	-0.143694	25.319015	6.327509	0.009129	5.6
189	-0.148939	25.958599	6.241327	0.008010	7.5
190	-0.129610	25.975814	6.239040	0.012113	8.2
191	-0.146361	25.225796	6.340269	0.007190	6.6
192	-0.132083	24.488230	6.443073	0.019097	8.8
193	-0.146769	25.486638	6.304693	0.008300	6.8
194	-0.145445	26.486519	6.171941	0.007912	6.4
195	-0.138224	26.515197	6.168215	0.010971	9.3
196	-0.149502	26.664077	6.148949	0.011195	8.1
197	-0.137958	25.914702	6.247167	0.012924	8.1
198	-0.144851	25.164547	6.348681	0.011851	10.2
199	-0.147308	26.132033	6.218361	0.011428	7.3
200	-0.149477	25.407553	6.315437	0.003465	9.5
201	-0.156041	24.781735	6.401766	0.017889	7.0
202	-0.155067	25.576990	6.292463	0.012427	7.6
203	-0.143988	26.572627	6.160769	0.013511	6.9
204	-0.126763	25.824474	6.259205	0.011836	8.4
205	-0.127843	26.820796	6.128797	0.007042	6.6
206	-0.142501	27.724167	6.015166	0.014871	8.5
207	-0.138467	26.998220	6.106143	0.015264	7.7
208	-0.153194	26.248070	6.203089	0.007227	7.5
209	-0.127353	25.506317	6.302025	0.014042	7.6
210	-0.150217	26.481731	6.172563	0.011661	7.8
211	-0.141446	27.225346	6.077385	0.010539	5.0
212	-0.134094	28.224987	5.953967	0.008711	7.7
213	-0.152558	27.779182	6.008382	0.015848	7.6
214	-0.159253	27.178844	6.083250	0.012884	5.9
215	-0.134192	28.178844	5.959554	0.005378	7.8
216	-0.140921	29.070879	5.853382	0.017238	6.8
217	-0.144405	29.456143	5.808688	0.016043	6.3
218	-0.126052	28.705974	5.896353	0.019943	6.5
219	-0.147426	29.704869	5.780194	0.004445	6.8
220	-0.130784	29.187509	5.839779	0.013958	6.6
221	-0.154985	28.556336	5.914157	0.011536	7.8
222	-0.135096	27.806543	6.005014	0.015448	11.0
223	-0.131203	28.806521	5.884450	0.010265	7.3
224	-0.157907	28.274886	5.947938	0.014115	6.9
225	-0.151902	29.218782	5.836143	0.008888	6.1
226	-0.147292	28.470985	5.924361	0.013559	10.3
227	-0.135602	27.728508	6.014630	0.012050	5.6
228	-0.119639	28.717559	5.894979	0.013361	8.5
229	-0.145149	27.967394	5.985288	0.010245	6.3
230	-0.151994	28.911984	5.872016	0.008940	8.9
231	-0.139896	28.418220	5.930687	0.014777	6.5
232	-0.143868	27.668054	6.022102	0.012107	8.2
233	-0.129992	28.589928	5.910151	0.006841	7.1
234	-0.128997	27.862763	5.998105	0.016051	8.1
235	-0.150465	28.862600	5.877832	0.013911	5.7
236	-0.155311	29.848339	5.763885	0.009212	6.1
237	-0.155245	30.847135	5.652848	0.013904	7.0
238	-0.146661	31.764810	5.554535	0.012083	5.3
239	-0.135306	32.548561	5.473237	0.020555	7.1
240	-0.141257	31.817688	5.548974	0.018970	6.0
241	-0.134690	32.817688	5.445867	0.010301	5.8
242	-0.162736	33.817688	5.346522	0.018488	7.4
243	-0.154188	34.817686	5.250737	0.013571	7.1
244	-0.141219	35.817686	5.158323	0.015631	6.7
245	-0.185288	36.814967	5.069344	0.020067	6.2
246	-0.159407	36.064798	5.135985	0.014932	8.1
247	-0.138870	37.064797	5.047533	0.010149	5.4
248	-0.120968	38.064417	4.962107	0.019833	6.6
249	-0.147211	39.007069	4.884157	0.011324	8.1
250	-0.145752	38.257233	4.945961	0.018989	6.8
251	-0.145652	39.228458	4.866204	0.011062	8.7
252	-0.130600	38.478384	4.927571	0.010644	5.2
253	-0.144902	37.751337	4.988550	0.017264	7.5
254	-0.133384	37.001258	5.053062	0.011575	6.5
255	-0.136225	38.001255	4.967419	0.011426	8.4
256	-0.151272	39.000689	4.884677	0.011274	6.3
257	-0.141062	40.000653	4.804604	0.014610	7.3
258	-0.156120	39.280877	4.861973	0.016265	7.2
259	-0.127639	40.280877	4.782633	0.016052	7.1
260	-0.129480	39.530742	4.841903	0.014508	6.7
261	-0.147030	38.780573	4.902662	0.008594	8.6
262	-0.138956	38.037222	4.964393	0.012602	6.8
263	-0.140072	39.036868	4.881733	0.018228	6.2
264	-0.145840	39.984664	4.805863	0.013535	6.9
265	-0.150380	40.983144	4.728446	0.022871	7.9
266	-0.127201	41.983144	4.653372	0.012608	7.6
267	-0.147297	41.233226	4.709445	0.010420	5.6
268	-0.154830	40.803691	4.742176	0.021665	7.6
269	-0.119585	40.053524	4.800443	0.008500	6.4
270	-0.159984	40.978245	4.728820	0.016768	5.1
271	-0.142225	40.978510	4.728800	0.009851	7.0
272	-0.146974	40.275140	4.783081	0.015980	6.6
273	-0.134947	39.525052	4.842358	0.013790	6.0
274	-0.153549	40.508723	4.764917	0.008055	5.9
275	-0.121816	40.211934	4.788020	0.018598	7.1
276	-0.140135	41.211888	4.711061	0.009812	8.0
277	-0.152262	41.076522	4.721334	0.013996	7.8
278	-0.153909	40.326571	4.779070	0.010302	6.8
279	-0.135826	41.214022	4.710899	0.015167	7.3
280	-0.146608	42.213386	4.636423	0.005925	7.7
281	-0.132121	41.918302	4.658167	0.014316	6.8
282	-0.137163	42.674713	4.602831	0.015744	6.6
283	-0.169098	43.664556	4.532374	0.013081	6.9
284	-0.137374	44.664425	4.463360	0.011110	5.9
285	-0.145964	44.656985	4.463866	0.016167	6.2
286	-0.138829	45.459288	4.409978	0.019745	5.2
287	-0.152011	46.457204	4.344739	0.008925	7.8
288	-0.136075	47.457203	4.281273	0.012528	4.3
289	-0.149218	48.443807	4.220448	0.016354	7.4
290	-0.143668	49.443807	4.160536	0.009542	7.9
291	-0.140493	50.436875	4.102699	0.011533	7.4
292	-0.133671	51.358954	4.050417	0.008724	6.5
293	-0.134633	50.702771	4.087485	0.007879	6.5
294	-0.153426	51.298064	4.053829	0.011095	7.2
295	-0.145943	51.007797	4.070170	0.005108	6.9
296	-0.130854	50.432589	4.102945	0.010115	6.4
297	-0.164009	49.702097	4.145336	0.014116	7.1
298	-0.153641	48.960705	4.189266	0.013994	6.7
299	-0.144672	48.210537	4.234673	0.012879	6.9
300	-0.142105	48.975534	4.188378	0.011755	6.4
301	-0.130499	48.225369	4.233765	0.005196	7.3
302	-0.143179	47.791606	4.260461	0.011080	6.7
303	-0.139443	47.241220	4.294823	0.008970	8.0
304	-0.170312	46.517248	4.340876	0.012670	7.6
305	-0.135101	47.517146	4.277527	0.010371	7.4
306	-0.126232	46.767839	4.324824	0.016247	5.8
307	-0.140023	47.767683	4.261943	0.019548	8.0
308	-0.138155	48.767683	4.200856	0.023716	6.2
309	-0.135685	48.017514	4.246516	0.010702	6.9
310	-0.140808	47.267345	4.293180	0.011953	8.0
311	-0.151010	46.664855	4.331406	0.014182	6.2
312	-0.132446	46.341684	4.352192	0.010696	8.6
313	-0.135430	45.592233	4.401174	0.016946	5.4
314	-0.142823	44.842994	4.451255	0.010010	6.8
315	-0.135663	45.840846	4.384803	0.019266	6.6
316	-0.131868	46.840846	4.320170	0.013533	6.1
317	-0.149206	47.803647	4.259716	0.011627	6.8
318	-0.123354	47.053527	4.306668	0.012793	6.9
319	-0.147098	46.901554	4.316307	0.008633	8.0
320	-0.132866	47.901342	4.253676	0.010044	5.8
321	-0.148123	47.741877	4.263543	0.013574	6.1
322	-0.133878	48.741864	4.202411	0.013801	6.8
323	-0.150544	47.992665	4.248045	0.011968	6.3
324	-0.145102	47.319539	4.289900	0.014022	6.2
325	-0.156064	48.318798	4.228059	0.009965	6.4
326	-0.144300	49.315973	4.168099	0.008812	6.3
327	-0.131324	50.311933	4.109887	0.013971	7.4
328	-0.140185	49.562053	4.153564	0.005999	6.1
329	-0.146476	50.441608	4.102427	0.016994	6.8
330	-0.150644	49.691465	4.145960	0.013525	7.6
331	-0.149888	48.941393	4.190422	0.021795	8.6
332	-0.133392	48.191232	4.235854	0.012968	6.9
333	-0.134516	47.753069	4.262849	0.012377	7.4
334	-0.146812	48.737615	4.202667	0.009884	5.9
335	-0.142381	49.596739	4.151523	0.015904	6.0
336	-0.151464	48.857815	4.195436	0.016794	6.3
337	-0.137593	48.107647	4.240977	0.016700	6.4
338	-0.143773	47.357478	4.287519	0.018509	7.1
339	-0.136949	48.014057	4.246729	0.012354	7.3
340	-0.151550	47.450344	4.281702	0.012103	7.0
341	-0.154448	46.764253	4.325053	0.019201	5.2
342	-0.141597	46.014357	4.373450	0.009496	7.6
343	-0.134978	47.014353	4.309149	0.010993	6.4
344	-0.154808	47.950716	4.250630	0.012402	6.1
345	-0.158634	48.738047	4.202641	0.019055	6.9
346	-0.155873	47.988312	4.248313	0.010586	6.2
347	-0.165493	48.952131	4.189779	0.014975	6.5
348	-0.140093	48.297628	4.229351	0.008749	6.1
349	-0.148340	48.204156	4.235063	0.012485	6.9
350	-0.156247	48.736487	4.202735	0.012656	7.0
351	-0.138927	49.014119	4.186070	0.011649	7.3
352	-0.150890	48.263991	4.231405	0.017705	7.5
353	-0.148067	47.514089	4.277718	0.014801	7.7
354	-0.150063	48.456788	4.219659	0.008437	7.0
355	-0.158607	47.706747	4.265723	0.022052	6.4
356	-0.149697	46.956581	4.312812	0.013561	7.0
357	-0.137202	47.955820	4.250315	0.012329	6.8
358	-0.151127	48.920056	4.191701	0.010307	7.3
359	-0.145423	48.169956	4.237157	0.011265	6.8
360	-0.134036	48.908682	4.192383	0.012316	5.7
361	-0.144300	49.906479	4.133388	0.007345	5.5
362	-0.137526	50.835279	4.079945	0.013823	6.4
363	-0.142623	50.090992	4.122660	0.014377	7.0
364	-0.141678	51.090975	4.065474	0.009009	7.2
365	-0.141461	50.346634	4.107888	0.010383	7.6
366	-0.141604	49.795593	4.139862	0.012216	6.9
367	-0.138326	49.614044	4.150505	0.009249	6.4
368	-0.151928	49.135051	4.178852	0.020765	6.1
369	-0.142575	49.961177	4.130202	0.011738	5.9
370	-0.131619	50.948416	4.073529	0.010143	6.7
371	-0.131825	51.841471	4.023587	0.017348	6.3
372	-0.148248	52.833584	3.969521	0.012086	6.9
373	-0.138831	53.556526	3.931030	0.014428	6.6
374	-0.146619	54.370277	3.888588	0.008680	5.3
375	-0.129268	53.630451	3.927137	0.009420	6.1
376	-0.137098	52.880429	3.967004	0.012037	6.5
377	-0.161016	53.880410	3.914027	0.014298	6.6
378	-0.141369	54.580251	3.877785	0.009714	8.4
379	-0.146919	53.837082	3.916293	0.023019	6.9
380	-0.152286	54.837082	3.864653	0.013053	7.8
381	-0.148572	55.831168	3.814649	0.007878	7.2
382	-0.138725	56.771380	3.768532	0.020010	8.3
383	-0.144277	56.245867	3.794170	0.014114	4.4
384	-0.140606	55.495698	3.831378	0.007330	4.8
385	-0.164405	56.139544	3.799400	0.018163	5.5
386	-0.137706	57.139543	3.750777	0.010059	4.9
387	-0.141394	56.397674	3.786728	0.024254	4.4
388	-0.140397	55.647505	3.823790	0.015369	5.4
389	-0.130234	54.897337	3.861584	0.007137	4.8
390	-0.155834	55.471610	3.832585	0.009760	4.1
391	-0.168790	56.058229	3.803409	0.012132	5.9
392	-0.138350	55.347592	3.838811	0.014257	5.0
393	-0.130865	54.811710	3.865946	0.022390	4.2
394	-0.148415	55.039074	3.854386	0.013130	4.6
395	-0.150046	56.039074	3.804355	0.013009	4.7
396	-0.154356	57.039073	3.755605	0.015557	4.7
397	-0.123097	58.038979	3.708094	0.016661	4.3
398	-0.127736	59.017154	3.662764	0.006228	5.6
399	-0.120646	60.016567	3.617581	0.017554	4.7
400	-0.145224	60.633279	3.590251	0.015709	4.4
401	-0.143154	61.633279	3.546803	0.009456	5.5
402	-0.139501	62.632610	3.504422	0.022435	6.2
403	-0.148490	61.882480	3.536139	0.022445	4.3
404	-0.133848	62.881961	3.494005	0.016216	5.1
405	-0.116963	62.131792	3.525534	0.014733	6.1
406	-0.148514	63.130962	3.483664	0.011011	8.7
407	-0.144264	62.380806	3.515005	0.011911	12.4
408	-0.144506	63.271092	3.477871	0.006776	6.4
409	-0.137136	64.266998	3.437250	0.014084	5.9
410	-0.141534	63.535707	3.466984	0.014071	6.9
411	-0.156303	63.280187	3.477496	0.013435	6.8
412	-0.157908	62.530027	3.508726	0.014680	7.9
413	-0.150878	62.855554	3.495105	0.013714	6.4
414	-0.146839	63.855553	3.453916	0.015309	7.0
415	-0.147921	63.105387	3.484723	0.011396	6.0
416	-0.143921	62.355365	3.516078	0.019318	6.6
417	-0.147993	61.605355	3.548002	0.021552	7.2
418	-0.143428	60.855186	3.580518	0.015144	6.7
419	-0.154579	61.822936	3.538681	0.011369	6.7
420	-0.123700	62.746931	3.499638	0.012328	6.2
421	-0.138983	63.746926	3.458343	0.020296	6.3
422	-0.144429	63.041327	3.487379	0.003275	7.9
423	-0.160748	63.995070	3.448247	0.010182	6.0
424	-0.144171	63.501831	3.468374	0.009711	6.8
425	-0.158593	64.101265	3.443944	0.005749	7.0
426	-0.138145	63.581699	3.465099	0.016753	6.7
427	-0.161514	64.356737	3.433636	0.011697	6.4
428	-0.136971	63.641304	3.462659	0.012560	6.4
429	-0.166236	63.123554	3.483970	0.015513	6.1
430	-0.150223	62.379463	3.515062	0.009528	5.8
431	-0.151799	61.629462	3.546967	0.011740	8.5
432	-0.124462	62.621269	3.504897	0.014861	5.8
433	-0.157156	63.621230	3.463480	0.008342	6.5
434	-0.139036	63.005921	3.488849	0.019286	6.4
435	-0.147851	62.257955	3.520192	0.010964	6.7
436	-0.147163	63.115081	3.484321	0.017125	5.9
437	-0.152540	62.365146	3.515666	0.007089	7.3
438	-0.149831	62.620609	3.504925	0.006789	6.7
439	-0.131030	63.525142	3.467418	0.016480	6.0
440	-0.147481	64.524985	3.426881	0.007753	6.7
441	-0.146209	63.775155	3.457192	0.013629	5.8
442	-0.141278	63.026073	3.488012	0.012010	6.5
443	-0.139649	63.069220	3.486222	0.008311	8.0
444	-0.145411	63.948089	3.450154	0.014132	5.8
445	-0.152366	64.947511	3.410034	0.016108	6.4
446	-0.130061	64.856935	3.413632	0.010834	6.6
447	-0.140738	64.106809	3.443719	0.009300	5.0
448	-0.134746	65.057210	3.405688	0.013669	6.1
449	-0.132387	64.455066	3.429685	0.016379	6.9
450	-0.131654	63.754041	3.458053	0.013848	8.0
451	-0.141680	64.754040	3.417728	0.011278	6.2
452	-0.139944	65.749763	3.378499	0.011464	7.1
453	-0.111958	65.000143	3.407947	0.009223	6.6
454	-0.145767	64.252152	3.437848	0.012346	5.7
455	-0.135084	64.881947	3.412638	0.010245	7.7
456	-0.132383	65.878070	3.373509	0.010360	7.2
457	-0.152908	65.254050	3.397915	0.007697	6.7
458	-0.133014	66.129175	3.363787	0.009600	7.2
459	-0.149494	65.458203	3.389892	0.012255	5.3
460	-0.122290	64.709916	3.419487	0.018795	7.0
461	-0.132026	63.968434	3.449328	0.011051	7.0
462	-0.119890	64.966818	3.409269	0.006053	7.3
463	-0.154947	65.850680	3.374573	0.010932	5.6
464	-0.145578	66.359477	3.354919	0.006920	7.5
465	-0.131914	67.102850	3.326612	0.004630	6.2
466	-0.146385	66.724358	3.340965	0.007940	6.7
467	-0.158139	66.445658	3.351613	0.013101	7.4
468	-0.130943	67.445551	3.313722	0.010577	6.5
469	-0.146146	68.445548	3.276675	0.019756	7.4
470	-0.142171	67.695509	3.304383	0.010511	6.7
471	-0.152788	68.695443	3.267546	0.023882	6.7
472	-0.139021	67.945275	3.295104	0.005431	5.5
473	-0.152100	68.793569	3.263975	0.013681	6.3
474	-0.152011	69.703507	3.231231	0.017514	6.4
475	-0.128710	68.976494	3.257339	0.006134	7.6
476	-0.141446	68.365644	3.279605	0.008533	11.4
477	-0.158995	68.084091	3.289970	0.009172	9.8
478	-0.132880	67.790232	3.300858	0.015793	5.6
479	-0.128173	67.114348	3.326178	0.012441	7.4
480	-0.152069	68.105661	3.289173	0.013122	6.4
481	-0.150862	67.355821	3.317087	0.012980	7.3
482	-0.147429	68.303930	3.281871	0.019264	8.6
483	-0.132689	67.553899	3.309668	0.013797	7.5
484	-0.134966	68.550059	3.272851	0.012657	8.0
485	-0.158643	69.542030	3.236994	0.015006	7.4
486	-0.146995	70.201232	3.213597	0.016364	8.5
487	-0.160853	69.925706	3.223335	0.014047	7.5
488	-0.149359	69.178373	3.250047	0.010532	8.6
489	-0.140315	70.113552	3.216689	0.013919	5.9
490	-0.146609	71.006091	3.185484	0.013669	8.0
491	-0.140896	71.973355	3.152344	0.003309	6.4
492	-0.136251	72.187100	3.145113	0.010156	8.7
493	-0.129174	72.717137	3.127325	0.012950	7.5
494	-0.129648	71.966985	3.152560	0.014060	8.6
495	-0.146007	71.217564	3.178180	0.008492	5.7
496	-0.163521	72.214044	3.144204	0.010131	8.4
497	-0.150300	73.112835	3.114176	0.021267	6.6
498	-0.116008	72.615632	3.130716	0.012036	6.9
499	-0.132875	71.876161	3.155643	0.019010	6.9
