1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
36	-0.075090	3.821671	2.716449	0.016916	9.6
37	-0.059069	3.110923	2.796525	0.016398	4.8
38	-0.067720	2.236389	2.901776	0.010711	8.1
39	-0.088027	3.234756	2.782235	0.014645	6.4
40	-0.061698	2.285332	2.895677	0.015977	6.8
41	-0.071098	1.335865	3.018768	0.015169	7.2
42	-0.059008	0.386486	3.152776	0.014115	8.5
43	-0.087100	0.267456	3.170421	0.008588	6.4
44	-0.059174	0.166173	3.185592	0.007242	5.6
45	-0.059491	0.210321	3.178962	0.010054	9.0
46	-0.070363	1.055762	3.057106	0.017293	6.2
47	-0.070582	0.107826	3.194398	0.021443	9.9
48	-0.065408	0.000000	3.210800	0.006667	4.7
49	-0.072921	0.902508	3.078497	0.022331	4.8
50	-0.060243	1.854845	2.950219	0.005547	4.5
51	-0.059900	2.712362	2.843529	0.019941	4.7
52	-0.062069	1.896425	2.944861	0.019737	5.2
53	-0.071683	0.946957	3.072262	0.019948	6.1
54	-0.063110	0.000000	3.210800	0.020658	4.5
55	-0.062544	0.000000	3.210800	0.017396	4.5
56	-0.066909	0.000000	3.210800	0.009756	4.7
57	-0.057963	0.000000	3.210800	0.017100	3.8
58	-0.058785	0.637986	3.116131	0.009338	4.4
59	-0.067591	1.118209	3.048475	0.019589	5.2
60	-0.067288	0.599424	3.121694	0.009620	4.0
61	-0.085510	1.599401	2.983566	0.005349	4.2
62	-0.064040	1.874271	2.947714	0.006727	4.7
63	-0.066030	2.219402	2.903899	0.010695	4.3
64	-0.077123	2.915368	2.819392	0.014780	4.8
65	-0.058771	3.252795	2.780166	0.010014	7.3
66	-0.063079	3.637705	2.736732	0.011995	4.3
67	-0.068924	3.916906	2.706066	0.016355	9.8
68	-0.069018	4.867664	2.606606	0.019274	5.5
69	-0.071513	3.918197	2.705926	0.018398	6.6
70	-0.062384	2.968729	2.813115	0.021285	7.6
71	-0.084301	2.019327	2.929139	0.009110	10.3
72	-0.061933	3.018329	2.807306	0.021379	5.5
73	-0.069149	3.391138	2.764397	0.015284	11.9
74	-0.070761	4.370124	2.657724	0.011391	12.1
75	-0.063725	3.623559	2.738304	0.019056	10.0
76	-0.070192	2.680287	2.847381	0.013964	19.7
77	-0.065483	3.669374	2.733219	0.013032	15.6
78	-0.072090	4.514047	2.642732	0.009229	6.3
79	-0.057274	5.438768	2.550300	0.016536	4.0
80	-0.064987	6.251858	2.474209	0.021505	3.6
81	-0.073790	5.356666	2.558245	0.017788	6.0
82	-0.065854	6.356665	2.464730	0.017575	6.2
83	-0.066528	7.356649	2.377813	0.008880	6.3
84	-0.071364	6.560328	2.446517	0.014457	7.2
85	-0.075014	5.611524	2.533744	0.014445	8.3
86	-0.063599	4.662314	2.627464	0.014961	7.1
87	-0.065283	5.662135	2.528935	0.014914	6.2
88	-0.072512	6.662135	2.437512	0.012084	8.5
89	-0.073183	7.656945	2.352896	0.011788	6.3
90	-0.070106	6.707895	2.433487	0.014282	4.7
91	-0.074319	6.946204	2.412735	0.011324	6.8
92	-0.063241	6.743149	2.430395	0.006778	6.5
93	-0.075571	5.817751	2.514260	0.010557	8.0
94	-0.076820	5.033386	2.590013	0.015626	7.6
95	-0.070289	4.088252	2.687584	0.026564	10.0
96	-0.066057	3.266319	2.778617	0.023988	6.4
97	-0.071149	2.316852	2.891763	0.014023	5.5
98	-0.081882	1.369690	3.014204	0.018235	6.4
99	-0.071426	2.369688	2.885225	0.006369	7.8
100	-0.068205	2.661008	2.849701	0.014413	6.4
101	-0.071128	1.994289	2.932328	0.014940	6.3
102	-0.067428	2.994268	2.810121	0.007165	7.8
103	-0.069093	2.123685	2.915919	0.022068	6.6
104	-0.063575	1.175430	3.040608	0.014666	7.1
105	-0.065781	0.403977	3.150200	0.014009	5.5
106	-0.067840	1.388049	3.011732	0.007927	5.9
107	-0.079763	0.446829	3.143905	0.010020	6.1
108	-0.067777	0.946280	3.072357	0.007095	6.2
109	-0.069499	1.894253	2.945141	0.011932	6.9
110	-0.068712	2.830392	2.829446	0.011020	5.8
111	-0.074297	3.705109	2.729265	0.016581	7.5
112	-0.074982	4.610634	2.632766	0.013890	6.5
113	-0.074511	3.685834	2.731396	0.010170	5.6
114	-0.063908	2.744222	2.839714	0.016701	7.3
115	-0.073255	1.794990	2.957966	0.016477	6.0
116	-0.070424	0.846027	3.086456	0.016796	4.9
117	-0.059240	0.000000	3.210800	0.011889	6.6
118	-0.060902	0.000000	3.210800	0.019562	5.0
119	-0.069293	0.000000	3.210800	0.019569	6.0
120	-0.065754	0.000000	3.210800	0.018216	5.0
121	-0.071686	0.917891	3.076336	0.019945	4.8
122	-0.056676	0.000000	3.210800	0.006687	5.9
123	-0.077627	0.000000	3.210800	0.010242	5.1
124	-0.067891	0.477850	3.139364	0.018094	4.5
125	-0.073549	1.351327	3.016680	0.015951	4.2
126	-0.069842	0.401901	3.150505	0.022461	4.7
127	-0.077444	1.401230	3.009960	0.012933	4.3
128	-0.067103	2.312376	2.892318	0.009797	4.6
129	-0.072368	1.589902	2.984820	0.006163	5.3
130	-0.075953	1.097782	3.051293	0.017719	4.3
131	-0.067639	2.008996	2.930454	0.023097	4.8
132	-0.059077	3.008996	2.808397	0.011660	5.1
133	-0.079772	4.008205	2.696187	0.014655	4.3
134	-0.070359	3.059834	2.802463	0.016912	5.7
135	-0.083701	2.215471	2.904391	0.016376	5.5
136	-0.060344	1.274184	3.027128	0.012911	3.9
137	-0.064725	0.325731	3.161758	0.020662	4.3
138	-0.074277	1.140358	3.045425	0.012151	4.4
139	-0.074202	0.258930	3.171693	0.016343	5.0
140	-0.066357	0.000000	3.210800	0.014648	4.4
141	-0.077311	0.000000	3.210800	0.014036	5.1
142	-0.066106	0.000000	3.210800	0.015072	4.8
143	-0.083811	0.000000	3.210800	0.012072	4.8
144	-0.079502	0.000000	3.210800	0.014521	5.4
145	-0.073383	0.000000	3.210800	0.011723	4.9
146	-0.074445	0.000000	3.210800	0.011648	3.6
147	-0.077135	0.000000	3.210800	0.016503	5.0
148	-0.074291	0.000000	3.210800	0.012597	5.0
149	-0.067428	0.000000	3.210800	0.013053	5.1
150	-0.068652	0.000000	3.210800	0.015249	4.1
151	-0.064379	0.000000	3.210800	0.008180	5.1
152	-0.077159	0.000000	3.210800	0.013523	3.7
153	-0.077064	0.000000	3.210800	0.014404	5.5
154	-0.061304	0.000000	3.210800	0.015583	4.2
155	-0.068507	0.000000	3.210800	0.009832	4.8
156	-0.069191	0.000000	3.210800	0.020277	4.8
157	-0.061388	0.000000	3.210800	0.014472	4.0
158	-0.076799	0.000000	3.210800	0.015732	5.7
159	-0.085685	0.000000	3.210800	0.007773	3.9
160	-0.074185	0.000000	3.210800	0.008996	5.6
161	-0.070158	0.619057	3.118859	0.015949	4.3
162	-0.063338	1.415867	3.007994	0.015172	4.7
163	-0.082924	0.468055	3.140797	0.006237	5.1
164	-0.069079	0.000000	3.210800	0.009340	5.0
165	-0.078120	0.808935	3.091705	0.011630	3.9
166	-0.070394	1.544002	2.990897	0.008659	5.7
167	-0.071073	1.105949	3.050165	0.010706	6.2
168	-0.066369	2.071472	2.922518	0.014289	5.7
169	-0.072109	1.740037	2.965114	0.010781	5.8
170	-0.070408	0.998103	3.065119	0.008174	5.7
171	-0.065517	0.134008	3.190441	0.017803	5.7
172	-0.077862	0.000000	3.210800	0.006986	8.0
173	-0.076367	0.468391	3.140748	0.017745	6.1
174	-0.080410	0.000000	3.210800	0.005592	6.6
175	-0.073595	0.995773	3.065443	0.018178	5.2
176	-0.067997	0.049692	3.203220	0.012392	5.8
177	-0.065675	1.048341	3.058135	0.013855	6.6
178	-0.069116	0.151536	3.187797	0.012936	7.2
179	-0.080883	0.297366	3.165969	0.020977	7.1
180	-0.067812	1.296992	3.024031	0.012429	6.8
181	-0.079648	2.296969	2.894231	0.015719	6.7
182	-0.088997	1.349194	3.016968	0.010628	6.8
183	-0.081601	0.427003	3.146814	0.015604	6.8
184	-0.069946	1.199071	3.037370	0.009392	6.1
185	-0.081437	0.255512	3.172203	0.017037	4.7
186	-0.072094	0.000000	3.210800	0.015587	5.0
187	-0.071371	0.000000	3.210800	0.016203	5.5
188	-0.083175	0.000000	3.210800	0.020804	5.5
189	-0.063865	0.992086	3.065957	0.011816	5.5
190	-0.092463	0.042619	3.204297	0.014262	6.2
191	-0.066892	0.000000	3.210800	0.014869	4.5
192	-0.068942	0.994551	3.065614	0.013937	5.1
193	-0.079100	1.994495	2.932302	0.021687	5.2
194	-0.088763	1.045030	3.058594	0.007044	4.5
195	-0.078416	1.993930	2.932374	0.020324	4.6
196	-0.074714	1.045020	3.058595	0.016426	4.7
197	-0.064096	1.807707	2.956316	0.011939	4.3
198	-0.074749	1.912948	2.942738	0.018804	3.5
199	-0.071620	0.967640	3.069369	0.012069	7.0
200	-0.071827	0.361168	3.156513	0.008731	5.2
201	-0.075685	0.000000	3.210800	0.010945	5.1
202	-0.084033	0.813575	3.091048	0.013801	5.0
203	-0.076997	1.813238	2.955600	0.011671	6.1
204	-0.072003	0.934092	3.074064	0.020164	4.8
205	-0.072742	1.882475	2.946657	0.011085	5.4
206	-0.074407	2.776732	2.835831	0.012658	4.9
207	-0.087630	3.755145	2.723749	0.016083	4.2
208	-0.070388	2.813437	2.831460	0.011057	5.8
209	-0.067855	1.872987	2.947879	0.009968	6.4
210	-0.062770	2.149268	2.912697	0.009768	6.3
211	-0.086676	3.053398	2.803213	0.013879	6.8
212	-0.081817	4.052902	2.691377	0.025878	6.6
213	-0.083406	5.052902	2.588072	0.021805	5.8
214	-0.073769	6.052902	2.492405	0.014656	7.0
215	-0.075704	7.052902	2.403559	0.017146	6.4
216	-0.081827	6.103435	2.487758	0.008217	6.2
217	-0.076285	5.396222	2.554411	0.008402	5.3
218	-0.065496	5.843454	2.511853	0.013807	5.3
219	-0.065793	6.775509	2.427563	0.011885	7.2
220	-0.077067	7.700897	2.349292	0.019810	4.9
221	-0.062813	8.002896	2.324830	0.010451	7.5
222	-0.068120	7.745275	2.345665	0.012939	5.9
223	-0.089133	7.530887	2.363291	0.019272	5.0
224	-0.070552	6.619771	2.441251	0.011359	5.6
225	-0.084632	5.670357	2.528155	0.014027	5.5
226	-0.076353	4.721113	2.621457	0.005710	6.3
227	-0.080738	5.159513	2.577525	0.012866	6.4
228	-0.083040	4.216470	2.673919	0.010770	5.4
229	-0.073411	5.167293	2.576759	0.009215	5.2
230	-0.093056	4.435228	2.650922	0.010697	6.3
231	-0.080590	4.470284	2.647273	0.013151	5.1
232	-0.061419	3.682800	2.731732	0.009744	5.8
233	-0.075056	3.792263	2.719671	0.017064	6.1
234	-0.088308	2.987938	2.810863	0.009069	5.9
235	-0.079106	3.190733	2.787299	0.011845	5.9
236	-0.093631	3.133754	2.793879	0.020471	6.2
237	-0.084721	4.133618	2.682733	0.010306	7.6
238	-0.075853	3.194994	2.786808	0.015765	6.2
239	-0.094915	2.247054	2.900445	0.008118	5.4
240	-0.072458	1.302919	3.023228	0.018044	5.7
241	-0.078552	0.353940	3.157581	0.011637	5.1
242	-0.088798	1.346229	3.017368	0.021454	5.4
243	-0.079302	0.396767	3.151261	0.009035	4.4
244	-0.087031	0.000000	3.210800	0.016878	3.7
245	-0.080578	0.000000	3.210800	0.027258	4.2
246	-0.087681	0.999960	3.064860	0.012604	4.1
247	-0.082623	0.050493	3.203098	0.015279	3.6
248	-0.073435	0.000000	3.210800	0.014784	4.1
249	-0.077931	0.000000	3.210800	0.020225	3.7
250	-0.071032	0.000000	3.210800	0.023600	3.1
251	-0.068978	1.000000	3.064855	0.011285	3.7
252	-0.103980	0.258486	3.171759	0.006102	6.5
253	-0.080058	0.000000	3.210800	0.018314	5.0
254	-0.070890	0.000000	3.210800	0.013268	6.0
255	-0.075269	0.000000	3.210800	0.019865	5.4
256	-0.085840	0.000000	3.210800	0.018277	6.3
257	-0.089844	0.999945	3.064862	0.020317	5.9
258	-0.083104	0.050497	3.203098	0.015096	6.4
259	-0.080697	0.758792	3.098830	0.008416	7.1
260	-0.078492	0.000000	3.210800	0.016359	5.7
261	-0.071695	0.000000	3.210800	0.012788	6.8
262	-0.075929	0.000000	3.210800	0.009461	6.7
263	-0.078025	0.000000	3.210800	0.013900	6.4
264	-0.080526	0.000000	3.210800	0.012401	6.2
265	-0.082127	0.000000	3.210800	0.015299	5.8
266	-0.079604	0.000000	3.210800	0.010115	5.9
267	-0.074519	0.000000	3.210800	0.022665	5.9
268	-0.072869	0.000000	3.210800	0.010488	7.0
269	-0.088329	0.565979	3.126535	0.019805	6.2
270	-0.087875	1.471003	3.000614	0.013432	6.5
271	-0.077690	2.469139	2.872998	0.013354	6.0
272	-0.063217	1.519687	2.994127	0.016273	7.6
273	-0.089032	1.014983	3.062769	0.013823	7.0
274	-0.078080	2.008657	2.930497	0.015848	5.9
275	-0.074642	1.068349	3.055362	0.016432	5.5
276	-0.073922	0.118890	3.192725	0.010360	5.9
277	-0.087310	1.117634	3.048554	0.016253	5.6
278	-0.091199	1.828925	2.953569	0.016161	5.2
279	-0.086328	0.881134	3.081504	0.020051	6.7
280	-0.085076	1.881130	2.946830	0.011782	6.4
281	-0.069301	0.934726	3.073975	0.009324	6.2
282	-0.076141	1.011813	3.063210	0.016648	5.9
283	-0.077874	1.932554	2.940222	0.012739	5.9
284	-0.081654	2.926794	2.818046	0.023061	5.5
285	-0.083733	2.010484	2.930264	0.018291	6.5
286	-0.089782	1.061017	3.056378	0.016024	5.4
287	-0.084032	1.141469	3.045272	0.016032	5.9
288	-0.088583	0.192038	3.181704	0.013504	6.4
289	-0.080588	0.000000	3.210800	0.022558	7.1
290	-0.085478	0.999992	3.064856	0.012858	6.6
291	-0.079587	1.641422	2.978028	0.010432	6.4
292	-0.086507	0.697929	3.107522	0.014166	6.4
293	-0.073111	1.637804	2.978504	0.010988	5.7
294	-0.091897	0.688873	3.108820	0.016486	6.0
295	-0.082846	0.399416	3.150871	0.018079	7.5
296	-0.083989	0.000000	3.210800	0.010119	7.1
297	-0.076195	0.995108	3.065536	0.018756	6.1
298	-0.092960	0.914067	3.076873	0.014685	6.1
299	-0.086682	1.911662	2.942903	0.012663	5.8
300	-0.081256	2.831372	2.829329	0.014464	5.1
301	-0.090645	3.621535	2.738529	0.015611	6.2
302	-0.074820	3.604253	2.740453	0.018838	7.3
303	-0.083958	2.946804	2.815691	0.016472	5.9
304	-0.090060	3.907017	2.707141	0.020518	6.6
305	-0.069701	2.957550	2.814428	0.018235	5.9
306	-0.070376	3.287485	2.776195	0.022381	5.3
307	-0.063411	2.362823	2.886072	0.014440	7.7
308	-0.102211	3.362823	2.767610	0.011159	6.9
309	-0.089797	2.413453	2.879831	0.014047	9.2
310	-0.077301	1.577494	2.986461	0.008014	6.1
311	-0.083404	2.565145	2.861294	0.014201	7.0
312	-0.092561	1.660296	2.975548	0.015606	6.9
313	-0.093729	0.715583	3.104996	0.015055	8.2
314	-0.090567	0.000000	3.210800	0.017276	7.8
315	-0.086750	0.000000	3.210800	0.012985	8.8
316	-0.092516	0.998643	3.065044	0.010368	7.6
317	-0.098317	0.049803	3.203203	0.009668	8.5
318	-0.083799	0.000000	3.210800	0.019576	8.0
319	-0.083756	0.999061	3.064985	0.018338	6.6
320	-0.101944	1.999061	2.931720	0.015867	7.1
321	-0.095816	1.049594	3.057961	0.008831	8.1
322	-0.080324	0.128760	3.191233	0.007522	7.3
323	-0.093243	0.998308	3.065090	0.009817	4.7
324	-0.086892	1.738678	2.965291	0.008605	5.8
325	-0.071969	2.707404	2.844124	0.021210	4.6
326	-0.097283	3.285110	2.776467	0.013206	4.6
327	-0.094785	4.284940	2.666678	0.022794	5.9
328	-0.085283	5.272837	2.566407	0.008935	5.0
329	-0.095004	4.331411	2.661786	0.007418	5.9
330	-0.088177	3.538286	2.747820	0.011935	4.6
331	-0.083475	3.246064	2.780938	0.012175	4.0
332	-0.085290	4.245318	2.670863	0.029926	4.4
333	-0.080551	5.217641	2.571810	0.007983	5.1
334	-0.096366	6.217639	2.477320	0.016854	5.4
335	-0.080177	7.154713	2.394867	0.023657	4.8
336	-0.083080	8.154325	2.312755	0.012267	5.1
337	-0.091553	7.204861	2.390609	0.016940	5.6
338	-0.095910	7.409327	2.373404	0.016458	5.4
339	-0.090210	8.406753	2.292902	0.012439	7.3
340	-0.103286	7.461218	2.369076	0.008572	4.2
341	-0.093933	6.532973	2.448947	0.011105	4.8
342	-0.080940	5.856092	2.510671	0.016657	4.5
343	-0.089366	6.845389	2.421471	0.006853	4.7
344	-0.087023	7.768581	2.343765	0.016246	4.1
345	-0.083700	6.938121	2.413434	0.021516	4.3
346	-0.084856	5.988653	2.498339	0.020948	6.2
347	-0.103850	5.039186	2.589436	0.012815	5.3
348	-0.088176	4.089719	2.687427	0.007250	8.0
349	-0.092326	4.525360	2.641561	0.015310	5.8
350	-0.079722	3.577551	2.743430	0.016432	7.6
351	-0.081627	2.628085	2.853672	0.018675	6.0
352	-0.084411	1.678624	2.973143	0.006501	7.1
353	-0.083990	0.744028	3.100934	0.018076	6.0
354	-0.091032	0.000000	3.210800	0.010615	6.6
355	-0.091331	0.982993	3.067226	0.007111	8.3
356	-0.088817	1.615750	2.981409	0.016580	6.7
357	-0.095324	2.565423	2.861260	0.028553	7.2
358	-0.088237	1.615965	2.981381	0.013500	5.6
359	-0.089385	0.666498	3.112030	0.008435	6.8
360	-0.081278	1.647325	2.977252	0.015645	7.1
361	-0.090828	1.555349	2.989393	0.013188	6.6
362	-0.091184	2.555252	2.862495	0.012856	6.4
363	-0.090871	1.613255	2.981738	0.012407	5.7
364	-0.089048	2.530503	2.865506	0.010227	7.0
365	-0.093660	2.735193	2.840794	0.009027	6.6
366	-0.094055	3.294674	2.775374	0.017046	5.7
367	-0.075722	2.587280	2.858608	0.011551	6.9
368	-0.087045	3.584203	2.742688	0.011574	5.5
369	-0.095033	2.636846	2.852614	0.008607	7.2
370	-0.088811	1.884937	2.946340	0.019423	6.4
371	-0.090182	0.966486	3.069531	0.012049	6.9
372	-0.103352	0.441232	3.144726	0.009065	5.8
373	-0.081527	0.145518	3.188704	0.016409	5.4
374	-0.103639	1.094571	3.051736	0.009530	6.3
375	-0.088415	0.289761	3.167100	0.023072	7.2
376	-0.093512	0.000000	3.210800	0.017910	7.3
377	-0.100404	0.992655	3.065878	0.007333	6.6
378	-0.084007	0.044049	3.204079	0.007919	6.5
379	-0.092542	0.565613	3.126589	0.021218	5.8
380	-0.089891	0.000000	3.210800	0.016643	5.5
381	-0.112695	0.000000	3.210800	0.031695	6.4
382	-0.095078	0.999872	3.064872	0.012126	6.4
383	-0.084227	0.050404	3.203112	0.013120	5.8
384	-0.079691	0.000000	3.210800	0.014407	7.1
385	-0.081979	0.000000	3.210800	0.016028	6.0
386	-0.094192	0.000000	3.210800	0.016474	6.0
387	-0.078568	0.000000	3.210800	0.018840	6.3
388	-0.100718	0.000000	3.210800	0.013189	5.4
389	-0.089386	0.000000	3.210800	0.008381	7.9
390	-0.098558	0.953059	3.071408	0.018694	6.0
391	-0.104619	0.005717	3.209926	0.006057	8.6
392	-0.105108	0.000000	3.210800	0.012063	6.7
393	-0.081796	0.986986	3.066669	0.009285	6.3
394	-0.089710	0.094486	3.196418	0.014360	6.9
395	-0.100178	0.429657	3.146424	0.017219	5.8
396	-0.096861	0.000000	3.210800	0.017356	6.5
397	-0.095043	0.000000	3.210800	0.013210	6.0
398	-0.091148	0.000000	3.210800	0.011620	7.9
399	-0.093954	0.000000	3.210800	0.014492	6.8
400	-0.104804	0.000000	3.210800	0.019845	4.9
401	-0.096776	0.000000	3.210800	0.010982	7.3
402	-0.099818	0.000000	3.210800	0.013388	5.4
403	-0.074212	0.947511	3.072184	0.014256	8.0
404	-0.088915	1.923992	2.941320	0.017549	6.7
405	-0.097384	2.540377	2.864304	0.013564	6.4
406	-0.106316	1.605473	2.982764	0.014634	6.5
407	-0.098890	2.504363	2.868693	0.023415	5.1
408	-0.080308	3.504363	2.751624	0.014980	7.6
409	-0.103968	2.554896	2.862539	0.013188	5.1
410	-0.093213	1.610637	2.982083	0.017517	6.1
411	-0.085260	0.661269	3.112782	0.016505	5.6
412	-0.105902	0.000000	3.210800	0.014415	5.7
413	-0.093835	0.000000	3.210800	0.014742	7.6
414	-0.110108	0.557433	3.127775	0.021505	7.5
415	-0.097479	0.000000	3.210800	0.016817	5.5
416	-0.117716	0.000000	3.210800	0.020768	6.6
417	-0.097722	0.000000	3.210800	0.017130	5.6
418	-0.106010	0.000000	3.210800	0.024581	8.2
419	-0.106471	0.000000	3.210800	0.007972	6.1
420	-0.112880	0.000000	3.210800	0.022415	7.0
421	-0.110092	0.000000	3.210800	0.031940	6.8
422	-0.099708	0.000000	3.210800	0.023258	6.5
423	-0.108404	1.000000	3.064854	0.019811	7.2
424	-0.078816	0.050533	3.203092	0.015329	4.8
425	-0.103279	1.043084	3.058864	0.008920	6.8
426	-0.082339	0.299466	3.165657	0.010522	4.9
427	-0.087677	0.000000	3.210800	0.023430	6.6
428	-0.112262	0.000000	3.210800	0.015739	6.8
429	-0.098045	0.000000	3.210800	0.012514	6.2
430	-0.102717	0.000000	3.210800	0.007317	5.6
431	-0.089135	0.750712	3.099981	0.020217	5.9
432	-0.089001	0.000000	3.210800	0.020864	5.7
433	-0.098829	0.000000	3.210800	0.011079	7.3
434	-0.085746	0.000000	3.210800	0.009712	5.7
435	-0.080526	0.412900	3.148887	0.013476	6.1
436	-0.093986	1.392075	3.011190	0.012641	5.8
437	-0.104539	0.463879	3.141408	0.015614	5.7
438	-0.095782	1.458436	3.002293	0.015130	7.8
439	-0.093987	2.458199	2.874338	0.010969	6.8
440	-0.090641	3.456155	2.757048	0.024683	7.7
441	-0.093843	2.506875	2.868386	0.011069	6.3
442	-0.093004	1.557408	2.989120	0.017524	6.8
443	-0.089929	0.608018	3.120453	0.011518	6.9
444	-0.113458	1.154356	3.043501	0.022384	7.0
445	-0.087212	0.206427	3.179545	0.005915	7.8
446	-0.097171	0.018931	3.207908	0.014354	5.6
447	-0.096226	0.000000	3.210800	0.015914	8.8
448	-0.103432	0.000000	3.210800	0.017364	6.6
449	-0.091573	0.000000	3.210800	0.013749	6.6
450	-0.104132	0.999978	3.064858	0.022149	5.6
451	-0.105701	0.050510	3.203096	0.017362	6.2
452	-0.122523	0.000000	3.210800	0.012532	5.6
453	-0.088271	0.000000	3.210800	0.014538	5.0
454	-0.108900	0.000000	3.210800	0.016057	6.4
455	-0.111186	0.766241	3.097769	0.016693	6.3
456	-0.112525	0.000000	3.210800	0.015356	6.9
457	-0.096989	0.000000	3.210800	0.017663	7.4
458	-0.106534	1.000000	3.064855	0.012440	6.1
459	-0.107294	0.190433	3.181945	0.019671	7.1
460	-0.119553	0.000000	3.210800	0.016169	5.8
461	-0.083800	0.000000	3.210800	0.017401	6.3
462	-0.094112	0.000000	3.210800	0.008395	6.3
463	-0.090340	0.000000	3.210800	0.014615	6.4
464	-0.092385	0.000000	3.210800	0.013355	6.2
465	-0.114824	0.999889	3.064870	0.012309	6.6
466	-0.095152	1.998034	2.931851	0.010790	7.8
467	-0.110950	2.970743	2.812879	0.014881	6.0
468	-0.088749	3.959637	2.701433	0.008946	6.3
469	-0.098601	3.019917	2.807120	0.013811	7.0
470	-0.096039	2.070676	2.922619	0.010874	6.1
471	-0.094692	1.121639	3.048002	0.022928	6.8
472	-0.093238	2.121634	2.916178	0.012393	6.4
473	-0.096511	3.121634	2.795283	0.011628	6.1
474	-0.111013	4.006679	2.696352	0.018533	6.9
475	-0.128708	4.765209	2.616971	0.019961	7.2
476	-0.083642	3.815742	2.717098	0.013164	7.0
477	-0.093925	4.468215	2.647488	0.014859	5.5
478	-0.106455	5.168839	2.576606	0.029503	6.4
479	-0.094925	4.219373	2.673611	0.014483	6.3
480	-0.086290	3.269906	2.778206	0.017435	6.7
481	-0.110291	2.337817	2.889165	0.004305	7.7
482	-0.107732	3.079454	2.800180	0.017974	5.6
483	-0.107910	3.907530	2.707085	0.021464	7.7
484	-0.102397	2.958079	2.814366	0.018117	5.8
485	-0.095219	2.010463	2.930267	0.012147	6.8
486	-0.098541	1.136199	3.045997	0.012121	7.4
487	-0.111152	1.006963	3.063885	0.015773	6.2
488	-0.114830	0.058662	3.201856	0.015560	6.3
489	-0.114126	0.000000	3.210800	0.020911	5.4
490	-0.106935	0.985916	3.066818	0.015185	5.7
491	-0.100398	0.308567	3.164305	0.013520	6.5
492	-0.099125	1.256314	3.029558	0.018268	5.4
493	-0.103627	0.655627	3.113592	0.015752	7.2
494	-0.092102	0.000000	3.210800	0.013199	4.2
495	-0.103351	0.995771	3.065444	0.011103	5.5
496	-0.087605	0.106697	3.194569	0.022340	5.7
497	-0.087883	0.000000	3.210800	0.024932	4.7
498	-0.106301	0.000000	3.210800	0.024707	5.3
499	-0.094837	0.000000	3.210800	0.013573	4.7
