1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
76	-0.073660	2.523113	4.175212	0.018930	3.1
77	-0.087502	2.676947	4.148085	0.019221	3.6
78	-0.095361	1.717438	4.323286	0.011156	3.1
79	-0.079089	2.562530	4.168228	0.016943	2.5
80	-0.086330	3.554705	3.999803	0.016789	2.8
81	-0.068880	4.554704	3.843284	0.022024	5.5
82	-0.076421	5.554314	3.698608	0.025650	2.4
83	-0.086941	5.687777	3.680111	0.019482	3.2
84	-0.076517	6.687613	3.547218	0.015132	3.9
85	-0.068546	7.651193	3.427920	0.028397	3.7
86	-0.087846	8.629653	3.314719	0.030780	3.8
87	-0.073399	7.670121	3.425656	0.026182	2.3
88	-0.089548	8.670121	3.310198	0.004518	2.2
89	-0.075742	7.714615	3.420348	0.033130	4.7
90	-0.079129	7.101112	3.495021	0.011568	3.8
91	-0.072479	6.141679	3.618567	0.040649	3.1
92	-0.076111	5.364771	3.725198	0.015048	4.2
93	-0.072685	6.364771	3.589067	0.013851	11.7
94	-0.071260	7.262256	3.475094	0.027560	2.1
95	-0.079505	6.302723	3.597223	0.007419	4.8
96	-0.081125	5.343315	3.728232	0.031747	4.6
97	-0.082455	4.387072	3.868661	0.024901	2.9
98	-0.087195	3.427554	4.020623	0.020920	3.7
99	-0.082365	2.468022	4.185013	0.015796	3.4
100	-0.076566	2.570726	4.166778	0.011001	5.9
101	-0.080397	3.565855	3.997988	0.019702	2.1
102	-0.081840	2.628437	4.156601	0.015790	4.6
103	-0.082281	1.669298	4.332467	0.020631	6.1
104	-0.079266	0.715994	4.522657	0.011199	3.4
105	-0.060582	0.000000	4.676856	0.025492	2.1
106	-0.086938	0.000000	4.676856	0.022667	3.4
107	-0.054545	0.950556	4.474328	0.015113	5.7
108	-0.075142	0.000000	4.676856	0.020537	2.1
109	-0.089223	0.999550	4.464363	0.008039	3.4
110	-0.072939	1.485665	4.367849	0.017883	5.0
111	-0.092113	2.039960	4.262767	0.032496	3.7
112	-0.089937	1.080428	4.448011	0.022821	2.1
113	-0.081139	0.448413	4.579079	0.023207	3.9
114	-0.059405	1.448413	4.375097	0.005883	4.9
115	-0.060539	2.279841	4.218843	0.010181	4.5
116	-0.102926	2.217702	4.230134	0.031278	2.2
117	-0.074339	1.259365	4.412255	0.013017	3.5
118	-0.081672	2.194337	4.234395	0.034848	4.0
119	-0.090142	3.194337	4.059379	0.056702	5.2
120	-0.065058	2.234805	4.227020	0.021162	2.4
121	-0.083967	3.234805	4.052601	0.035211	3.3
122	-0.067886	4.234805	3.892005	0.024598	3.0
123	-0.078590	5.234805	3.743652	0.012995	2.9
124	-0.070408	4.275342	3.885763	0.033276	4.7
125	-0.059322	5.270534	3.738561	0.021210	2.2
126	-0.071329	4.311002	3.880288	0.029065	3.1
127	-0.074066	5.311002	3.732811	0.020370	3.8
128	-0.088240	4.351469	3.874094	0.008370	3.1
129	-0.057743	3.403847	4.024529	0.025767	4.0
130	-0.067358	2.475636	4.183656	0.026401	2.5
131	-0.078595	1.516103	4.361944	0.020739	2.6
132	-0.098540	0.556571	4.556104	0.025001	4.0
133	-0.083997	0.000000	4.676856	0.019444	3.8
134	-0.078286	0.990028	4.466296	0.005680	3.0
135	-0.086191	1.737501	4.319471	0.015768	3.4
136	-0.092620	2.258322	4.222746	0.030262	2.3
137	-0.096890	2.800591	4.126536	0.025909	6.7
138	-0.081168	1.841058	4.299888	0.028431	2.4
139	-0.060008	2.841055	4.119532	0.010148	3.1
140	-0.084473	1.883242	4.291961	0.016196	2.6
141	-0.073203	2.813706	4.124263	0.009807	5.5
142	-0.073693	3.512429	4.006702	0.020073	3.8
143	-0.080514	2.908682	4.107880	0.016310	3.3
144	-0.067051	3.908655	3.942966	0.006111	3.1
145	-0.070027	3.832766	3.955016	0.017624	6.0
146	-0.081408	2.880915	4.112656	0.024334	3.0
147	-0.063950	3.875357	3.948244	0.033869	2.2
148	-0.072785	2.915825	4.106653	0.024622	4.5
149	-0.080339	3.915825	3.941832	0.016498	5.3
150	-0.078572	2.963351	4.098508	0.019783	2.2
151	-0.078143	2.009501	4.268410	0.010247	10.9
152	-0.086504	2.930754	4.104091	0.020897	4.3
153	-0.077665	3.603922	3.991802	0.013991	9.1
154	-0.084133	2.647732	4.153210	0.015061	5.7
155	-0.058753	1.697100	4.327160	0.017718	5.1
156	-0.075985	2.696048	4.144741	0.020421	7.6
157	-0.079203	3.693777	3.977277	0.036307	2.2
158	-0.067687	2.734245	4.138071	0.008566	5.0
159	-0.084167	2.420824	4.193447	0.015088	4.6
160	-0.073745	2.444241	4.189258	0.020030	4.4
161	-0.072499	3.444195	4.017886	0.018481	2.4
162	-0.081237	4.444178	3.859979	0.011400	4.1
163	-0.076106	3.537251	4.002648	0.027490	3.3
164	-0.066318	4.537251	3.845911	0.020432	4.5
165	-0.087594	3.577718	3.996058	0.024836	2.8
166	-0.076818	4.571438	3.840769	0.013968	4.4
167	-0.081844	5.432804	3.715610	0.019923	3.6
168	-0.066140	4.473272	3.855570	0.024467	4.5
169	-0.076298	3.513754	4.006485	0.024311	3.9
170	-0.081148	4.513745	3.849454	0.031978	3.2
171	-0.090051	5.415090	3.718102	0.028592	3.3
172	-0.075385	6.411410	3.582960	0.036946	3.0
173	-0.073672	5.451877	3.712931	0.010700	4.6
174	-0.087991	6.310012	3.596263	0.011977	3.3
175	-0.073799	7.066205	3.499368	0.012675	4.4
176	-0.086018	6.397077	3.584834	0.011258	3.4
177	-0.098483	7.375680	3.461203	0.019040	3.8
178	-0.086264	6.416219	3.582332	0.017293	3.3
179	-0.086243	7.031407	3.503712	0.022360	3.4
180	-0.072965	6.076560	3.627270	0.019711	3.8
181	-0.082743	5.118419	3.760334	0.023588	4.0
182	-0.085819	4.158886	3.903749	0.015447	2.3
183	-0.078384	3.199354	4.058538	0.016520	2.5
184	-0.087522	4.199347	3.897481	0.014926	3.9
185	-0.086811	5.199298	3.748726	0.014200	3.8
186	-0.079767	4.399183	3.866817	0.020854	4.1
187	-0.090547	5.368737	3.724637	0.007857	3.0
188	-0.085473	5.645766	3.685913	0.008239	3.0
189	-0.081118	6.112938	3.622403	0.023344	5.0
190	-0.075202	5.294332	3.735177	0.019639	4.7
191	-0.072981	4.334799	3.876644	0.037286	2.5
192	-0.079517	3.375267	4.029248	0.020304	3.0
193	-0.088756	2.415734	4.194359	0.012627	3.7
194	-0.085925	3.414537	4.022767	0.023900	5.4
195	-0.092095	2.468707	4.184891	0.017162	2.4
196	-0.099540	3.468508	4.013893	0.016258	3.3
197	-0.076645	4.057567	3.919534	0.034333	4.2
198	-0.089125	3.098034	4.075602	0.028083	3.5
199	-0.081439	2.138502	4.244613	0.020806	3.2
200	-0.086717	3.133715	4.069576	0.022209	2.6
201	-0.072022	2.175174	4.237896	0.022624	2.8
202	-0.077841	1.240437	4.416010	0.022258	4.3
203	-0.077944	2.239991	4.226077	0.017290	3.7
204	-0.090577	3.239990	4.051734	0.012920	2.9
205	-0.068365	3.767467	3.965443	0.018694	4.1
206	-0.082409	4.764671	3.811963	0.011851	3.2
207	-0.082127	4.029660	3.923904	0.034874	3.6
208	-0.078078	5.029659	3.773157	0.019150	3.2
209	-0.084191	4.070126	3.917570	0.013176	2.8
210	-0.066726	5.070119	3.767301	0.012433	3.2
211	-0.089259	5.972872	3.641213	0.017033	4.2
212	-0.100677	6.621533	3.555704	0.021150	4.0
213	-0.098495	5.903883	3.650551	0.019083	3.2
214	-0.068989	6.903883	3.519725	0.024458	3.9
215	-0.085038	5.948306	3.644533	0.021351	2.8
216	-0.063500	4.988870	3.779079	0.021265	3.6
217	-0.089000	4.029337	3.923955	0.026566	3.0
218	-0.086084	5.029337	3.773203	0.012949	3.1
219	-0.098301	6.029337	3.633607	0.022472	4.1
220	-0.082625	5.106402	3.762065	0.025486	4.1
221	-0.075205	6.106402	3.623276	0.020148	3.8
222	-0.098652	5.146869	3.756243	0.017048	3.2
223	-0.094406	4.481924	3.854261	0.017939	4.3
224	-0.090431	3.532899	4.003358	0.012663	3.8
225	-0.078079	3.416767	4.022399	0.028214	3.4
226	-0.076177	2.457235	4.186938	0.011180	3.3
227	-0.084158	3.457230	4.015745	0.018408	3.7
228	-0.077732	4.013935	3.926371	0.030866	4.3
229	-0.075942	3.110095	4.073563	0.014458	2.6
230	-0.066341	4.110095	3.911335	0.028616	4.7
231	-0.085751	5.110095	3.761533	0.020833	5.0
232	-0.085095	6.110095	3.622783	0.022894	3.8
233	-0.075391	5.150562	3.755712	0.020517	4.4
234	-0.097847	4.194257	3.898269	0.012879	2.9
235	-0.105974	5.194074	3.749473	0.027128	4.6
236	-0.086185	4.234542	3.892045	0.022562	2.5
237	-0.081233	5.234542	3.743690	0.022689	3.8
238	-0.078313	6.206245	3.609979	0.017365	3.2
239	-0.108240	5.263549	3.739555	0.027562	3.6
240	-0.073143	4.313255	3.879943	0.008889	4.0
241	-0.082503	5.310693	3.732854	0.024648	2.9
242	-0.094278	6.301265	3.597415	0.014391	3.3
243	-0.095134	7.299022	3.470579	0.007301	5.4
244	-0.083825	6.351111	3.590859	0.010646	4.5
245	-0.088653	6.904326	3.519669	0.016621	3.5
246	-0.082724	5.945198	3.644953	0.009846	2.0
247	-0.068183	6.389499	3.585826	0.012568	4.6
248	-0.081214	5.838655	3.659423	0.027567	5.7
249	-0.067870	6.271839	3.601297	0.006858	2.4
250	-0.083531	5.313951	3.732392	0.025095	2.1
251	-0.079338	4.392706	3.867803	0.013465	5.2
252	-0.079119	3.433767	4.019601	0.012554	5.6
253	-0.085581	3.561104	3.998761	0.022133	2.2
254	-0.090614	4.561100	3.842322	0.018302	4.4
255	-0.079205	5.561100	3.697663	0.011281	8.1
256	-0.075268	5.351106	3.727130	0.032285	3.6
257	-0.071355	5.937144	3.646043	0.016184	2.3
258	-0.084471	6.937144	3.515534	0.034316	5.4
259	-0.074315	5.977684	3.640564	0.008029	3.5
260	-0.080962	5.030444	3.773043	0.020091	2.7
261	-0.100816	4.078276	3.916297	0.019207	2.0
262	-0.083514	5.078276	3.766123	0.036569	3.4
263	-0.086817	5.899388	3.651161	0.013568	5.9
264	-0.074439	4.943435	3.785697	0.018487	3.0
265	-0.078473	5.720555	3.675597	0.022480	2.3
266	-0.098335	6.683784	3.547708	0.013230	3.0
267	-0.074512	7.678348	3.424674	0.026631	8.2
268	-0.088806	6.737694	3.540813	0.023554	4.0
269	-0.068709	5.778162	3.667690	0.017767	2.1
270	-0.094899	4.818629	3.803997	0.010480	5.2
271	-0.076658	5.390034	3.721632	0.013953	4.6
272	-0.074151	6.386879	3.586169	0.015883	2.5
273	-0.083283	7.236326	3.478285	0.028169	2.4
274	-0.076252	6.276865	3.600633	0.010702	5.3
275	-0.078269	6.871517	3.523812	0.012265	4.4
276	-0.091536	7.327283	3.467116	0.022451	2.3
277	-0.089731	6.368629	3.588561	0.017138	2.8
278	-0.091857	7.368629	3.462063	0.017901	6.3
279	-0.067211	6.442697	3.578875	0.016311	4.5
280	-0.093439	5.491180	3.707422	0.015126	2.9
281	-0.071687	6.490722	3.572623	0.029920	2.1
282	-0.077513	7.490722	3.447227	0.015494	5.6
283	-0.091229	8.490722	3.330335	0.011152	3.7
284	-0.079225	7.534492	3.441939	0.010727	4.8
285	-0.060081	8.105741	3.374385	0.021548	2.2
286	-0.099314	8.481565	3.331369	0.013567	6.8
287	-0.067865	9.187476	3.253468	0.016104	2.2
288	-0.067827	10.089284	3.159095	0.017723	2.1
289	-0.083883	11.087646	3.060804	0.033370	5.7
290	-0.072665	10.128264	3.155139	0.022441	4.0
291	-0.074863	9.168731	3.255489	0.017504	4.0
292	-0.066416	10.168731	3.151042	0.015614	2.6
293	-0.108336	11.052522	3.064158	0.033910	2.4
294	-0.087127	12.052494	2.971455	0.015670	3.7
295	-0.077175	13.052494	2.884194	0.019451	4.0
296	-0.079532	12.548968	2.927482	0.026723	3.9
297	-0.094043	13.548968	2.842747	0.019445	3.1
298	-0.072791	12.602975	2.922776	0.022584	3.2
299	-0.081213	11.711069	3.002469	0.013323	3.3
300	-0.097128	12.711067	2.913405	0.015027	4.7
301	-0.076493	12.409540	2.939699	0.026924	3.1
302	-0.078002	13.380383	2.856687	0.032052	3.3
303	-0.068768	12.465569	2.934777	0.026964	6.2
304	-0.071955	13.465569	2.849626	0.010246	4.5
305	-0.064004	12.506387	2.931202	0.014560	2.7
306	-0.094375	13.440896	2.851668	0.015091	3.0
307	-0.099803	12.622507	2.921079	0.017970	3.2
308	-0.084833	11.663675	3.006826	0.021972	4.4
309	-0.065164	10.704142	3.097828	0.009004	3.2
310	-0.077034	11.688840	3.004511	0.019936	3.2
311	-0.080384	10.773582	3.091058	0.011463	4.3
312	-0.070121	9.969051	3.171359	0.016447	4.2
313	-0.077387	10.817826	3.086760	0.016113	3.9
314	-0.080408	11.817821	2.992703	0.016029	3.7
315	-0.069213	12.778364	2.907600	0.025214	6.9
316	-0.063534	13.778353	2.823998	0.020703	2.6
317	-0.096950	12.818821	2.904122	0.029271	2.3
318	-0.061829	13.818821	2.820715	0.006679	3.4
319	-0.103955	12.859574	2.900627	0.009160	7.2
320	-0.084307	12.323146	2.947320	0.019428	3.2
321	-0.073782	11.822513	2.992275	0.013220	3.2
322	-0.076845	12.822511	2.903805	0.022678	2.8
323	-0.077958	13.822354	2.820429	0.017942	6.4
324	-0.080544	12.862822	2.900349	0.010953	4.0
325	-0.077028	13.646225	2.834767	0.021389	15.7
326	-0.077878	12.686781	2.915505	0.013896	15.9
327	-0.085781	11.728094	3.000908	0.009743	9.4
328	-0.078384	11.216689	3.048544	0.012387	3.7
329	-0.066811	11.332931	3.037584	0.017158	3.5
330	-0.065542	12.192642	2.958908	0.020642	4.3
331	-0.079665	11.241281	3.046218	0.010919	3.5
332	-0.079645	10.281995	3.139633	0.015231	4.4
333	-0.087282	10.892928	3.079491	0.033530	2.4
334	-0.118055	9.933396	3.175015	0.011629	2.3
335	-0.076056	10.751415	3.093216	0.016881	2.2
336	-0.090465	9.813843	3.187333	0.024105	2.6
337	-0.068999	10.813842	3.087146	0.022006	2.3
338	-0.079097	11.771773	2.996908	0.015208	2.2
339	-0.082954	12.771771	2.908168	0.016921	2.7
340	-0.068942	13.771206	2.824578	0.025975	2.9
341	-0.105219	12.811673	2.904736	0.032231	6.1
342	-0.069644	11.852141	2.989576	0.012195	6.1
343	-0.075079	11.576954	3.014830	0.016830	3.3
344	-0.090824	12.571770	2.925493	0.009546	8.5
345	-0.095590	12.063166	2.970496	0.026359	3.8
346	-0.098727	12.780789	2.907392	0.017829	2.8
347	-0.073661	11.821256	2.992390	0.016963	2.6
348	-0.091979	10.861724	3.082507	0.029269	2.2
349	-0.079152	11.861723	2.988705	0.024240	2.4
350	-0.081584	12.330873	2.946637	0.012589	2.2
351	-0.066931	11.375127	3.033625	0.021788	2.5
352	-0.104077	10.420065	3.125837	0.028187	2.1
353	-0.070950	9.460532	3.224303	0.015743	2.3
354	-0.070463	10.460523	3.121817	0.008152	2.5
355	-0.113711	10.735628	3.094755	0.012249	2.4
356	-0.081890	11.666168	3.006596	0.021240	2.6
357	-0.078732	12.608912	2.922260	0.031306	2.6
358	-0.077393	11.675858	3.005705	0.015160	2.5
359	-0.084460	12.671927	2.916791	0.014536	2.3
360	-0.086283	13.347361	2.859433	0.016769	2.0
361	-0.078074	14.313102	2.781234	0.014014	2.4
362	-0.093581	13.438430	2.851872	0.009381	2.3
363	-0.094314	13.277793	2.865237	0.017283	4.2
364	-0.079249	13.137356	2.877024	0.010178	3.6
365	-0.083130	14.056172	2.801618	0.020659	4.9
366	-0.074088	13.131939	2.877480	0.016937	7.0
367	-0.096625	14.131938	2.795575	0.014133	2.7
368	-0.074069	14.070455	2.800477	0.023127	4.6
369	-0.086044	13.117457	2.878702	0.021276	3.8
370	-0.076251	12.157925	2.962006	0.016702	4.2
371	-0.086396	13.138193	2.876953	0.013889	2.8
372	-0.079097	14.130602	2.795682	0.012152	5.0
373	-0.086855	15.052504	2.724193	0.019329	4.2
374	-0.095810	15.538091	2.687989	0.032576	3.5
375	-0.078899	16.538091	2.616382	0.030151	3.7
376	-0.073140	15.578558	2.685015	0.022985	3.8
377	-0.086508	14.836828	2.740588	0.033628	3.3
378	-0.078962	14.084840	2.799328	0.022227	3.7
379	-0.079115	13.125307	2.878040	0.010548	4.2
380	-0.090113	12.166161	2.961271	0.015787	3.5
381	-0.071581	13.129539	2.877683	0.021327	3.0
382	-0.088871	12.170007	2.960927	0.017968	2.8
383	-0.102456	11.210475	3.049132	0.011507	3.1
384	-0.070940	12.191666	2.958995	0.017079	4.2
385	-0.077394	12.770905	2.908243	0.029633	2.8
386	-0.107787	13.770905	2.824603	0.016590	3.1
387	-0.077958	12.812443	2.904670	0.027645	3.7
388	-0.082954	11.852913	2.989506	0.023825	2.8
389	-0.074046	12.852900	2.901199	0.020016	3.6
390	-0.095132	13.659998	2.833641	0.013560	3.1
391	-0.087510	12.700815	2.914291	0.004177	2.8
392	-0.085484	12.131142	2.964401	0.015889	4.5
393	-0.083086	12.447746	2.936341	0.022188	4.5
394	-0.073738	13.447741	2.851101	0.017254	2.5
395	-0.088932	12.612672	2.921933	0.032860	4.5
396	-0.094990	13.612671	2.837515	0.033120	4.5
397	-0.096928	12.653139	2.918420	0.028585	2.7
398	-0.083661	13.653139	2.834202	0.012331	2.4
399	-0.098178	12.863258	2.900311	0.020107	4.1
400	-0.077999	12.873102	2.899468	0.015025	3.7
401	-0.081821	13.816248	2.820924	0.016792	4.6
402	-0.091277	14.118364	2.796656	0.025635	2.4
403	-0.084908	13.164301	2.874755	0.021527	4.4
404	-0.087121	12.204769	2.957828	0.009450	3.2
405	-0.077364	13.204683	2.871361	0.031991	3.8
406	-0.088632	12.245504	2.954204	0.023472	3.0
407	-0.075527	13.245504	2.867938	0.018230	2.5
408	-0.081901	14.135928	2.795258	0.009103	3.8
409	-0.088742	13.264218	2.866372	0.010747	3.6
410	-0.066483	13.130799	2.877576	0.011102	4.2
411	-0.078276	14.097984	2.798280	0.013326	2.9
412	-0.068435	13.180048	2.873430	0.009944	3.2
413	-0.077396	12.828489	2.903292	0.011684	4.4
414	-0.105337	12.020344	2.974348	0.027649	4.8
415	-0.085120	13.020178	2.886933	0.041835	2.7
416	-0.080169	12.060650	2.970722	0.024717	3.4
417	-0.094889	13.060650	2.883503	0.029696	3.9
418	-0.075813	14.060650	2.801260	0.024585	2.9
419	-0.093520	13.115262	2.878887	0.016400	4.0
420	-0.081424	14.115191	2.796909	0.016220	2.1
421	-0.079747	14.742630	2.747811	0.012755	3.1
422	-0.093474	13.788299	2.823190	0.031220	6.1
423	-0.082113	14.788298	2.744304	0.019270	2.6
424	-0.077322	15.751271	2.672397	0.011520	2.5
425	-0.082965	16.708097	2.604586	0.018941	3.6
426	-0.074296	16.081130	2.648624	0.019168	3.3
427	-0.071028	15.121597	2.718982	0.020616	4.0
428	-0.079986	14.162070	2.793180	0.018559	2.1
429	-0.091840	15.161759	2.715963	0.015072	3.6
430	-0.090267	15.922632	2.659994	0.030035	2.9
431	-0.089480	16.921132	2.589954	0.017052	5.8
432	-0.077725	15.961600	2.657190	0.017035	2.6
433	-0.088279	15.004118	2.727854	0.018060	3.2
434	-0.090770	14.460845	2.769646	0.012261	2.4
435	-0.079863	13.623633	2.836617	0.011536	6.0
436	-0.079416	13.127120	2.877887	0.026289	3.2
437	-0.096022	12.167590	2.961143	0.019400	3.5
438	-0.071651	11.208057	3.049361	0.018951	2.2
439	-0.086819	12.208057	2.957535	0.019321	7.4
440	-0.090109	13.177138	2.873675	0.013183	3.2
441	-0.077875	14.131232	2.795632	0.012995	2.0
442	-0.082544	15.129971	2.718352	0.015852	3.4
443	-0.077130	14.181362	2.791648	0.024570	2.9
444	-0.076558	13.230638	2.869184	0.020833	5.4
445	-0.081872	14.230587	2.787748	0.014206	1.9
446	-0.085524	15.230586	2.710803	0.013065	3.0
447	-0.092967	14.276969	2.784082	0.014899	3.9
448	-0.079764	13.681599	2.831876	0.019259	4.0
449	-0.068704	13.234541	2.868857	0.018967	3.6
450	-0.081761	12.275038	2.951582	0.024620	3.0
451	-0.082483	11.346617	3.036299	0.027230	2.8
452	-0.099152	10.387084	3.129121	0.024835	3.2
453	-0.074459	11.387084	3.032505	0.033064	3.8
454	-0.116428	10.427552	3.125092	0.025181	3.6
455	-0.086697	9.468050	3.223507	0.020427	3.4
456	-0.063484	10.468020	3.121073	0.032388	5.1
457	-0.092617	11.468014	3.024946	0.016407	4.3
458	-0.071322	12.468000	2.934564	0.024384	2.7
459	-0.086292	11.508468	3.021182	0.020818	4.1
460	-0.093856	10.549232	3.113039	0.012271	5.4
461	-0.083893	9.594173	3.210219	0.032911	2.1
462	-0.087246	10.067243	3.161336	0.015671	3.7
463	-0.076634	11.063728	3.063087	0.015980	2.8
464	-0.099744	11.694762	3.003967	0.031648	3.8
465	-0.071629	12.694762	2.914815	0.023776	4.6
466	-0.081593	13.694762	2.830802	0.036189	3.4
467	-0.075722	13.944838	2.810543	0.014762	3.1
468	-0.072545	14.944838	2.732353	0.017576	4.9
469	-0.076946	14.987062	2.729147	0.026312	3.9
470	-0.085947	15.957720	2.657469	0.029016	2.7
471	-0.081148	14.998188	2.728304	0.046784	2.1
472	-0.101033	15.998188	2.654562	0.018215	3.6
473	-0.092115	16.998188	2.584702	0.011037	6.0
474	-0.076322	17.969801	2.520259	0.021753	3.4
475	-0.068702	17.013836	2.583638	0.013755	2.1
476	-0.087540	16.085718	2.648297	0.014229	2.7
477	-0.099463	16.270511	2.635166	0.013043	3.0
478	-0.110597	15.397240	2.698391	0.018984	5.7
479	-0.091087	14.438979	2.771355	0.015016	2.5
480	-0.072958	15.421249	2.696612	0.016977	2.8
481	-0.073022	16.098735	2.647368	0.025185	3.1
482	-0.085041	15.139202	2.717658	0.018640	6.6
483	-0.089723	16.139197	2.644483	0.033916	3.2
484	-0.093044	15.179665	2.714618	0.016473	2.0
485	-0.092342	14.220225	2.788568	0.037393	4.4
486	-0.084486	15.126602	2.718606	0.009965	3.6
487	-0.077380	14.171478	2.792433	0.010768	4.5
488	-0.069575	13.579591	2.840230	0.022901	2.5
489	-0.070307	14.579492	2.760410	0.025919	2.9
490	-0.073726	13.999889	2.806123	0.010493	2.6
491	-0.093285	14.953322	2.731708	0.027062	3.4
492	-0.073469	15.927331	2.659656	0.013744	4.7
493	-0.090621	16.261440	2.635808	0.015948	2.7
494	-0.077714	15.353355	2.701648	0.028486	3.0
495	-0.088196	14.422978	2.772607	0.044790	4.2
496	-0.066618	15.422978	2.696484	0.012347	3.4
497	-0.083907	14.480818	2.768087	0.011612	3.7
498	-0.085789	15.245679	2.709674	0.025269	2.0
499	-0.083253	16.245679	2.636923	0.023391	2.8
