1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
115	-0.076547	12.535172	1.204292	0.017488	4.9
116	-0.079284	11.567975	1.240057	0.033408	3.5
117	-0.060495	10.599017	1.278082	0.015972	5.8
118	-0.071472	11.457262	1.244287	0.020727	3.9
119	-0.057077	10.503679	1.281950	0.013316	3.4
120	-0.076310	11.445519	1.244737	0.028417	4.1
121	-0.082862	10.507729	1.281785	0.010606	5.3
122	-0.083334	11.469374	1.243822	0.009358	3.5
123	-0.061298	11.049133	1.260132	0.023920	4.1
124	-0.077037	10.664396	1.275443	0.018995	4.2
125	-0.071023	11.662593	1.236464	0.012833	5.3
126	-0.078442	10.705963	1.273771	0.023954	3.7
127	-0.060902	11.705652	1.234837	0.020924	4.0
128	-0.073007	12.519175	1.204867	0.012394	5.4
129	-0.066528	13.217656	1.180272	0.014948	3.3
130	-0.070330	13.560291	1.168570	0.021145	3.2
131	-0.077314	12.698877	1.198442	0.011320	4.6
132	-0.066968	11.733210	1.233797	0.016299	5.2
133	-0.063456	10.928038	1.264911	0.018205	3.9
134	-0.074413	9.960898	1.304424	0.009047	5.2
135	-0.063078	10.633268	1.276698	0.011015	5.6
136	-0.068417	11.579424	1.239621	0.016841	3.7
137	-0.063006	12.293754	1.213024	0.010216	4.2
138	-0.059555	11.620049	1.238077	0.010525	4.6
139	-0.057560	12.496545	1.205681	0.021640	4.4
140	-0.056199	13.495731	1.170757	0.012268	4.9
141	-0.061502	12.619261	1.201280	0.008845	3.6
142	-0.065230	12.033887	1.222567	0.013667	5.7
143	-0.055221	12.943819	1.189793	0.020299	3.3
144	-0.062469	13.922153	1.156462	0.018398	3.6
145	-0.068727	14.922138	1.124269	0.024312	4.1
146	-0.071633	13.953180	1.155435	0.015312	5.0
147	-0.074818	12.984230	1.188379	0.014053	3.9
148	-0.066001	12.029121	1.222743	0.033597	4.1
149	-0.073623	13.027311	1.186874	0.017891	4.6
150	-0.068055	14.027309	1.152990	0.018265	4.2
151	-0.067621	13.079923	1.185042	0.027006	3.4
152	-0.074427	12.111002	1.219719	0.032832	5.2
153	-0.071151	13.111002	1.183962	0.022259	4.8
154	-0.089421	14.059891	1.151918	0.026769	4.4
155	-0.066831	14.528803	1.136715	0.016397	5.0
156	-0.068318	13.559845	1.168586	0.021645	6.9
157	-0.078748	12.592551	1.202235	0.020193	3.2
158	-0.065723	13.586959	1.167669	0.013811	3.4
159	-0.075069	12.619516	1.201271	0.014479	3.6
160	-0.068374	13.591672	1.167510	0.011771	3.8
161	-0.061048	12.626412	1.201024	0.017375	2.4
162	-0.056616	13.626031	1.166352	0.011067	2.6
163	-0.076138	12.660768	1.199798	0.017438	2.5
164	-0.067978	13.653544	1.165426	0.021684	2.3
165	-0.074392	12.689248	1.198784	0.021913	3.3
166	-0.077557	12.651265	1.200137	0.016405	4.3
167	-0.061824	13.648712	1.165588	0.020273	3.4
168	-0.068442	14.647604	1.132927	0.009611	3.4
169	-0.069522	15.644549	1.102105	0.019844	7.3
170	-0.063000	14.727098	1.130406	0.012627	4.9
171	-0.061395	14.336396	1.142905	0.017049	5.1
172	-0.057331	15.295021	1.112718	0.024652	5.5
173	-0.075157	14.440581	1.139545	0.025742	4.4
174	-0.066482	13.471623	1.171576	0.019164	3.7
175	-0.068447	12.502664	1.205460	0.015631	4.6
176	-0.077490	13.102301	1.184264	0.017516	4.9
177	-0.063547	13.947645	1.155618	0.014002	4.2
178	-0.072901	13.557272	1.168673	0.012235	4.5
179	-0.078979	14.527800	1.136747	0.020635	5.0
180	-0.070151	15.497515	1.106545	0.015405	4.5
181	-0.077336	14.569449	1.135416	0.027068	4.6
182	-0.079384	13.614130	1.166753	0.013270	5.0
183	-0.081520	12.645172	1.200355	0.024412	3.5
184	-0.071104	13.643849	1.165752	0.020185	4.1
185	-0.068110	14.643752	1.133049	0.015649	3.8
186	-0.065077	13.769547	1.161538	0.012910	4.3
187	-0.070657	14.762422	1.129290	0.022034	4.6
188	-0.085799	13.793556	1.160736	0.022191	3.7
189	-0.061371	12.824690	1.193984	0.010933	4.2
190	-0.069631	11.926636	1.226549	0.016157	5.5
191	-0.065557	12.104967	1.219942	0.020104	4.0
192	-0.057474	13.056101	1.185871	0.009384	4.0
193	-0.060636	12.087919	1.220570	0.016557	5.1
194	-0.071118	11.173037	1.255279	0.023227	4.0
195	-0.064226	10.254562	1.292168	0.015493	4.3
196	-0.070972	9.285930	1.333495	0.014845	5.4
197	-0.080250	10.269824	1.291537	0.016063	4.7
198	-0.081837	11.252234	1.252197	0.035231	3.1
199	-0.066196	12.252233	1.214539	0.013627	4.7
200	-0.082341	13.252231	1.179080	0.030039	5.8
201	-0.068464	14.252182	1.145635	0.015925	3.8
202	-0.072517	14.533764	1.136557	0.032882	4.5
203	-0.074281	13.564806	1.168418	0.019838	4.7
204	-0.063568	12.595848	1.202117	0.011571	3.7
205	-0.073384	11.762887	1.232679	0.018314	3.8
206	-0.079851	10.793996	1.270244	0.011199	4.7
207	-0.069093	11.791742	1.231595	0.018146	4.7
208	-0.063532	12.652107	1.200107	0.015845	3.9
209	-0.071819	13.331183	1.176369	0.011616	6.1
210	-0.068576	14.278001	1.144797	0.028096	5.0
211	-0.076427	13.309044	1.177128	0.015868	4.6
212	-0.075539	14.234973	1.146195	0.019160	5.2
213	-0.080088	13.266018	1.178606	0.007724	4.7
214	-0.077501	12.308457	1.212489	0.024629	4.3
215	-0.074519	11.389761	1.246880	0.011143	4.2
216	-0.058098	11.391242	1.246823	0.023108	7.4
217	-0.076056	12.131715	1.218957	0.021951	3.9
218	-0.082815	13.130634	1.183281	0.010223	4.6
219	-0.069995	14.130425	1.149606	0.017944	5.5
220	-0.069938	13.163230	1.182152	0.038468	4.7
221	-0.071882	12.194272	1.216660	0.012932	4.2
222	-0.068021	13.146037	1.182747	0.014946	4.6
223	-0.076560	14.137390	1.149378	0.024922	5.0
224	-0.070417	15.137387	1.117572	0.007772	3.7
225	-0.072601	14.684813	1.131746	0.020140	4.0
226	-0.075274	14.280106	1.144728	0.016905	4.0
227	-0.067427	15.174509	1.116425	0.023905	4.8
228	-0.064689	14.214887	1.146848	0.014059	4.2
229	-0.059629	13.453058	1.172208	0.016190	4.5
230	-0.068734	14.446188	1.139365	0.015286	4.7
231	-0.069376	14.021541	1.153180	0.017720	4.9
232	-0.075158	15.021515	1.121167	0.016668	3.9
233	-0.063627	14.550095	1.136034	0.016007	4.4
234	-0.067065	13.581346	1.167859	0.008963	5.0
235	-0.085643	12.641755	1.200476	0.020735	3.6
236	-0.073798	12.734702	1.197169	0.018870	3.9
237	-0.063226	13.732779	1.162767	0.038163	5.1
238	-0.068362	14.477631	1.138355	0.010188	3.7
239	-0.065469	13.508673	1.170318	0.019559	3.8
240	-0.064848	13.927762	1.156276	0.018853	4.8
241	-0.072944	12.958933	1.189264	0.008666	4.6
242	-0.065758	12.860315	1.192728	0.022085	4.0
243	-0.073563	12.087123	1.220600	0.017106	4.3
244	-0.068649	13.086827	1.184802	0.013881	4.8
245	-0.079274	12.544439	1.203959	0.022364	4.2
246	-0.072906	11.699484	1.235069	0.016893	3.4
247	-0.076557	10.730527	1.272785	0.011742	4.4
248	-0.076314	9.763341	1.312801	0.009543	5.6
249	-0.062909	9.803098	1.311106	0.004727	4.2
250	-0.065955	9.864005	1.308519	0.019306	3.7
251	-0.067327	9.093269	1.342032	0.020434	4.1
252	-0.082978	10.093260	1.298871	0.023385	3.7
253	-0.071124	11.092038	1.258447	0.011475	4.0
254	-0.058976	10.680187	1.274807	0.019305	3.9
255	-0.067459	11.572565	1.239882	0.022731	4.5
256	-0.081060	10.603969	1.277882	0.011689	3.8
257	-0.073674	9.635577	1.318276	0.007800	3.4
258	-0.082310	8.694758	1.360043	0.014974	3.8
259	-0.064425	7.794090	1.402584	0.018600	5.5
260	-0.077370	6.825184	1.451424	0.021170	3.7
261	-0.073553	5.856493	1.503775	0.035656	4.8
262	-0.085086	4.889517	1.559942	0.012275	5.4
263	-0.074866	5.148802	1.544474	0.019446	5.7
264	-0.066213	6.145980	1.487739	0.010831	3.4
265	-0.081679	6.987900	1.442986	0.029999	4.6
266	-0.090055	7.985507	1.393322	0.019999	4.3
267	-0.082980	7.016548	1.441510	0.011419	4.7
268	-0.067486	6.051336	1.492944	0.027132	4.0
269	-0.067792	6.832537	1.451040	0.015606	4.4
270	-0.082711	6.845618	1.450359	0.020370	3.8
271	-0.076147	5.880136	1.502453	0.033750	4.0
272	-0.082693	4.911178	1.558638	0.017765	4.6
273	-0.056193	5.910130	1.500778	0.015384	5.2
274	-0.066846	4.942676	1.556745	0.017185	4.2
275	-0.081066	5.799744	1.506960	0.012662	5.3
276	-0.077996	4.841390	1.562847	0.028018	5.2
277	-0.072513	3.872545	1.623723	0.014376	4.0
278	-0.060303	2.968596	1.684960	0.021170	3.6
279	-0.058608	3.888520	1.622681	0.028141	6.0
280	-0.077298	4.888520	1.560002	0.033230	6.5
281	-0.075774	5.888520	1.501984	0.012784	3.8
282	-0.072489	4.922166	1.557977	0.012715	5.5
283	-0.061545	5.910520	1.500756	0.022518	4.2
284	-0.080251	6.871304	1.449022	0.011057	4.7
285	-0.069011	6.365354	1.475813	0.018680	6.2
286	-0.083799	7.364900	1.423807	0.027267	3.9
287	-0.064913	6.398265	1.474040	0.017146	4.5
288	-0.067753	6.133329	1.488433	0.007030	4.0
289	-0.073294	6.873674	1.448899	0.032598	3.4
290	-0.082158	7.838729	1.400413	0.018477	4.4
291	-0.061902	8.838725	1.353481	0.018121	6.0
292	-0.066580	7.869782	1.398907	0.012636	5.8
293	-0.067321	8.869603	1.352081	0.025961	4.0
294	-0.076355	7.901444	1.397374	0.021867	4.4
295	-0.067744	6.936178	1.445657	0.020033	5.9
296	-0.077550	7.936175	1.395697	0.013988	3.6
297	-0.069230	6.971653	1.443824	0.014102	2.5
298	-0.065949	6.005077	1.495502	0.021724	5.5
299	-0.060969	5.036252	1.551150	0.014824	4.2
300	-0.071147	6.035470	1.493820	0.021894	3.9
301	-0.078613	7.035338	1.440544	0.030426	4.6
302	-0.078236	8.034629	1.390964	0.029567	3.6
303	-0.077694	8.995365	1.346412	0.026194	3.3
304	-0.068713	9.995365	1.302973	0.027239	4.0
305	-0.073570	9.026407	1.345021	0.028843	3.0
306	-0.061902	10.026407	1.301670	0.014920	4.7
307	-0.072672	9.057492	1.343630	0.014066	4.1
308	-0.090440	10.037413	1.301208	0.010088	2.7
309	-0.068328	9.653557	1.317502	0.011303	5.4
310	-0.081548	10.487763	1.282598	0.013080	4.4
311	-0.068417	9.748713	1.313425	0.026073	3.4
312	-0.076410	10.151171	1.296456	0.018041	3.9
313	-0.083453	11.151120	1.256135	0.008547	4.9
314	-0.070619	10.296309	1.290444	0.020050	3.3
315	-0.065855	9.430317	1.327168	0.021081	4.2
316	-0.081445	8.461358	1.370817	0.016219	3.8
317	-0.065979	7.493659	1.417373	0.019063	5.2
318	-0.073657	8.214773	1.382387	0.022771	4.1
319	-0.073270	7.245815	1.429809	0.015656	3.0
320	-0.072831	8.207598	1.382727	0.017269	4.9
321	-0.061732	7.239567	1.430126	0.012246	3.4
322	-0.063036	7.381607	1.422969	0.023437	3.7
323	-0.075665	6.412698	1.473264	0.016522	3.5
324	-0.070829	6.611386	1.462662	0.020366	6.9
325	-0.064229	5.644378	1.515747	0.024219	6.3
326	-0.071316	6.644339	1.460919	0.016463	5.8
327	-0.068504	5.675394	1.513985	0.011264	8.5
328	-0.062238	4.730321	1.569593	0.020938	6.2
329	-0.057629	4.445043	1.587191	0.016011	6.5
330	-0.066536	5.310619	1.534975	0.023729	5.1
331	-0.064901	4.341980	1.593646	0.014152	4.9
332	-0.070142	3.379151	1.656585	0.013904	5.7
333	-0.068422	2.414037	1.724868	0.015560	4.2
334	-0.088010	1.507500	1.794341	0.014540	4.3
335	-0.084087	2.506004	1.718120	0.029219	6.1
336	-0.072915	1.571385	1.789263	0.022545	3.9
337	-0.073098	2.341948	1.730196	0.031116	4.0
338	-0.080446	1.372990	1.805129	0.024668	8.6
339	-0.064154	2.349134	1.729663	0.009354	6.5
340	-0.066145	2.789819	1.697623	0.016443	4.6
341	-0.070443	1.828362	1.769121	0.014808	5.3
342	-0.074536	2.675762	1.705801	0.029744	4.3
343	-0.069179	1.706808	1.778591	0.008547	4.3
344	-0.068158	2.706798	1.703568	0.012587	5.3
345	-0.073940	3.679002	1.636457	0.024941	3.9
346	-0.069700	2.789824	1.697622	0.037096	3.6
347	-0.078112	3.789824	1.629142	0.006840	3.5
348	-0.071233	4.621844	1.576238	0.008925	4.5
349	-0.066518	4.523520	1.582311	0.012205	3.8
350	-0.062945	4.953355	1.556105	0.019766	4.1
351	-0.067790	4.048026	1.612348	0.010846	4.6
352	-0.072195	3.138886	1.673074	0.015494	3.8
353	-0.063368	3.321518	1.660510	0.020999	4.6
354	-0.062324	2.352566	1.729409	0.020232	4.1
355	-0.067738	3.352476	1.658399	0.018471	4.6
356	-0.062265	4.352476	1.592986	0.016307	3.6
357	-0.070215	3.383700	1.656276	0.020998	3.7
358	-0.056543	4.381938	1.591137	0.015168	3.3
359	-0.068711	5.027311	1.551683	0.006544	4.3
360	-0.066614	4.933889	1.557273	0.017225	4.1
361	-0.077150	4.016515	1.614379	0.028764	3.1
362	-0.058499	5.016515	1.552327	0.012340	3.5
363	-0.073850	5.989261	1.496378	0.009479	4.7
364	-0.073327	6.945175	1.445192	0.011768	2.8
365	-0.071714	6.485382	1.469368	0.022045	3.5
366	-0.085932	6.549169	1.465966	0.024838	4.0
367	-0.059491	6.713200	1.457289	0.016401	4.5
368	-0.073268	7.525463	1.415792	0.018615	3.5
369	-0.067260	6.556583	1.465571	0.016002	4.1
370	-0.080016	5.588187	1.518950	0.014573	3.0
371	-0.075105	4.620448	1.576324	0.020951	4.2
372	-0.067822	5.619927	1.517139	0.019891	3.4
373	-0.065434	4.681796	1.572559	0.021948	3.4
374	-0.071641	3.761220	1.631024	0.026666	3.4
375	-0.082768	2.792262	1.697448	0.010563	5.9
376	-0.078079	2.172728	1.742830	0.024253	4.1
377	-0.075222	2.990964	1.683389	0.021448	4.5
378	-0.078646	2.022006	1.754240	0.018101	6.4
379	-0.068240	2.573336	1.713213	0.012291	4.2
380	-0.074574	3.554748	1.644738	0.018915	4.3
381	-0.085597	3.303346	1.661752	0.031021	4.6
382	-0.081208	2.334388	1.730756	0.014969	5.1
383	-0.064143	1.396199	1.803258	0.021273	4.6
384	-0.059241	2.289856	1.734065	0.012460	6.0
385	-0.072917	3.157425	1.671790	0.015471	4.5
386	-0.067730	3.687334	1.635905	0.018080	3.7
387	-0.081956	4.371910	1.591766	0.007740	5.7
388	-0.075847	5.320296	1.534410	0.015382	4.7
389	-0.081641	4.434306	1.587861	0.029605	4.5
390	-0.061808	5.434299	1.527793	0.016880	5.1
391	-0.074203	4.465352	1.585925	0.015766	5.6
392	-0.064160	5.464458	1.526052	0.022902	4.6
393	-0.079237	6.463367	1.470546	0.020859	5.9
394	-0.081629	7.463317	1.418884	0.013045	6.0
395	-0.078057	8.390280	1.374132	0.025174	4.9
396	-0.059264	8.285008	1.379072	0.017398	5.8
397	-0.070348	9.285008	1.333536	0.024954	5.9
398	-0.075994	8.316054	1.377612	0.018306	3.2
399	-0.071303	9.316046	1.332170	0.031125	3.0
400	-0.074401	8.347087	1.376155	0.020530	3.4
401	-0.067840	7.378640	1.423117	0.016302	4.0
402	-0.066624	7.483263	1.417890	0.015410	3.6
403	-0.067741	7.764260	1.404039	0.021189	3.1
404	-0.069555	8.763885	1.356884	0.019784	2.8
405	-0.074364	8.099107	1.387882	0.013561	4.3
406	-0.077443	9.016365	1.345471	0.013609	3.3
407	-0.077373	9.793036	1.311535	0.022344	3.4
408	-0.071593	8.955191	1.348218	0.017177	2.8
409	-0.058281	9.928826	1.305776	0.015306	3.5
410	-0.072523	8.979400	1.347130	0.012117	3.9
411	-0.074760	9.967531	1.304144	0.021513	3.1
412	-0.087444	9.725950	1.314398	0.019050	3.3
413	-0.064568	8.756991	1.357198	0.014210	3.4
414	-0.063530	7.788037	1.402879	0.015671	3.9
415	-0.078185	8.488920	1.369536	0.017054	3.1
416	-0.097641	7.523395	1.415895	0.015226	3.2
417	-0.080177	6.675011	1.459300	0.020749	5.8
418	-0.074157	5.761976	1.509086	0.018886	5.7
419	-0.077255	6.760070	1.454828	0.027793	3.7
420	-0.074948	6.596105	1.463472	0.007581	3.0
421	-0.079358	6.933843	1.445778	0.017269	3.3
422	-0.080409	6.066257	1.492121	0.010260	4.2
423	-0.085574	5.221452	1.540194	0.027144	2.8
424	-0.070633	6.221447	1.483615	0.016492	2.7
425	-0.069701	7.220953	1.431069	0.022696	3.3
426	-0.067067	8.220798	1.382102	0.008147	3.5
427	-0.062715	7.258844	1.429150	0.021218	3.2
428	-0.061630	6.291368	1.479813	0.011443	3.4
429	-0.085400	7.290992	1.427526	0.015981	3.0
430	-0.078605	6.322410	1.478132	0.030044	3.9
431	-0.066544	7.322410	1.425943	0.020480	4.5
432	-0.077620	8.322410	1.377313	0.014362	4.2
433	-0.081416	9.322383	1.331892	0.026875	4.7
434	-0.063007	8.430379	1.372260	0.018950	5.2
435	-0.072752	7.704336	1.406970	0.019337	4.5
436	-0.064647	8.245418	1.380939	0.019719	4.3
437	-0.071418	8.529473	1.367655	0.016752	5.9
438	-0.067385	9.526666	1.322979	0.013769	4.7
439	-0.091119	8.707600	1.359455	0.018552	5.0
440	-0.080052	9.703873	1.315343	0.009188	6.9
441	-0.062664	10.668817	1.275265	0.010671	5.1
442	-0.063011	11.404709	1.246304	0.015454	5.3
443	-0.076430	11.552708	1.240638	0.019416	5.6
444	-0.073845	10.584586	1.278666	0.018215	4.0
445	-0.067095	9.615631	1.319134	0.014413	3.8
446	-0.061055	10.482809	1.282800	0.024970	7.7
447	-0.077279	11.465919	1.243955	0.021583	4.7
448	-0.058678	10.553503	1.279926	0.018487	5.2
449	-0.060960	9.589570	1.320258	0.011202	5.5
450	-0.071432	8.836313	1.353590	0.015455	5.4
451	-0.067845	9.818958	1.310432	0.021833	4.1
452	-0.058939	10.818954	1.269248	0.013203	6.0
453	-0.073769	11.811570	1.230850	0.018609	4.5
454	-0.072964	10.922476	1.265132	0.015940	2.8
455	-0.084868	10.274685	1.291336	0.017731	3.7
456	-0.075197	11.268656	1.251559	0.019277	5.2
457	-0.065234	12.268655	1.213939	0.010885	3.1
458	-0.068579	13.199001	1.180916	0.009224	3.3
459	-0.080062	14.134951	1.149458	0.024772	4.1
460	-0.078253	14.319202	1.143461	0.019596	4.0
461	-0.074963	13.406693	1.173787	0.012736	3.3
462	-0.069594	14.405827	1.140664	0.012465	2.7
463	-0.081447	15.183140	1.116159	0.011033	4.0
464	-0.061274	15.860988	1.095634	0.024478	4.0
465	-0.054611	14.892144	1.125208	0.017685	2.9
466	-0.070909	15.891987	1.094713	0.026079	3.7
467	-0.066168	16.891980	1.065823	0.020408	3.2
468	-0.056612	17.885467	1.038592	0.023785	4.3
469	-0.067857	18.881027	1.012665	0.005921	3.9
470	-0.068425	19.606352	0.994577	0.026965	3.0
471	-0.060922	20.545410	0.972096	0.011379	3.2
472	-0.076180	21.545406	0.949248	0.014105	3.5
473	-0.062693	20.580997	0.971264	0.009880	3.9
474	-0.066818	21.325783	0.954173	0.024040	2.5
475	-0.077517	22.325448	0.932157	0.023765	3.5
476	-0.070571	23.325447	0.911128	0.013476	4.5
477	-0.070227	22.358094	0.931455	0.027834	4.1
478	-0.078337	21.389136	0.952747	0.016600	3.4
479	-0.071565	22.339413	0.931857	0.014836	2.8
480	-0.063260	21.434239	0.951735	0.016218	4.2
481	-0.061318	20.465588	0.973967	0.014896	4.5
482	-0.073800	20.561734	0.971714	0.028923	3.1
483	-0.067365	20.445636	0.974436	0.020456	3.2
484	-0.065711	19.476860	0.997759	0.026241	3.9
485	-0.070411	20.476852	0.973703	0.029822	4.0
486	-0.083185	19.507894	0.996994	0.017359	3.0
487	-0.073964	18.703350	1.017197	0.010795	2.9
488	-0.083575	18.773468	1.015404	0.009122	3.1
489	-0.066332	19.072387	1.007830	0.011779	4.0
490	-0.065128	18.162216	1.031253	0.021522	3.4
491	-0.066758	17.318482	1.053960	0.032904	3.4
492	-0.089224	17.803059	1.040798	0.021544	3.2
493	-0.081003	18.803059	1.014649	0.015996	2.7
494	-0.071740	17.834146	1.039965	0.014662	3.9
495	-0.069640	16.893581	1.065778	0.020887	3.0
496	-0.082646	17.832076	1.040020	0.022033	3.1
497	-0.073615	18.362029	1.026018	0.030789	2.8
498	-0.076498	18.555318	1.021004	0.009020	3.3
499	-0.066681	19.425695	0.999021	0.018836	3.8
