1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
104	-0.170890	15.420264	8.738898	0.008658	7.0
105	-0.207824	15.903536	8.624458	0.011445	10.0
106	-0.175271	15.219295	8.787388	0.010733	17.0
107	-0.191966	14.537635	8.955942	0.017326	6.6
108	-0.171202	15.512385	8.716850	0.005443	6.8
109	-0.186714	14.836333	8.881293	0.012331	5.5
110	-0.183724	14.156446	9.053048	0.011274	5.6
111	-0.206214	15.156402	8.802673	0.009551	6.4
112	-0.168890	14.478045	8.970984	0.009867	10.9
113	-0.209408	15.477236	8.725249	0.013960	9.7
114	-0.158451	15.040812	8.830905	0.010169	9.6
115	-0.179975	14.357001	9.001696	0.008227	8.0
116	-0.219675	15.147190	8.804916	0.015429	4.8
117	-0.189441	16.136759	8.570295	0.013208	4.4
118	-0.185969	17.136750	8.345572	0.009650	3.9
119	-0.139084	18.034826	8.153565	0.009627	3.7
120	-0.205906	18.840332	7.988713	0.009955	5.9
121	-0.195425	18.155898	8.128354	0.013839	6.4
122	-0.193719	18.251812	8.108491	0.009940	7.0
123	-0.176468	17.567399	8.252384	0.015032	7.0
124	-0.181993	17.137173	8.345479	0.010240	6.0
125	-0.199473	18.137060	8.132266	0.016422	8.6
126	-0.181013	17.452614	8.277018	0.027252	5.7
127	-0.211210	18.451262	8.067498	0.010639	7.8
128	-0.197245	17.791029	8.204809	0.010468	6.5
129	-0.186034	17.238127	8.323446	0.005499	7.5
130	-0.175027	16.905421	8.396503	0.014337	7.3
131	-0.204339	17.007911	8.373862	0.015125	6.6
132	-0.173336	16.323465	8.527423	0.012544	7.2
133	-0.183552	15.639054	8.686714	0.012857	5.4
134	-0.186325	16.639051	8.455925	0.016166	7.4
135	-0.196584	17.639049	8.237081	0.008775	6.6
136	-0.183505	16.959678	8.384502	0.010637	6.5
137	-0.167754	16.281283	8.537072	0.009314	5.9
138	-0.207276	15.601747	8.695568	0.010063	6.2
139	-0.196514	14.917524	8.861217	0.009890	6.3
140	-0.188675	14.239488	9.031714	0.006626	5.6
141	-0.183647	15.139860	8.806702	0.015780	6.9
142	-0.159742	14.983604	8.844945	0.010019	7.6
143	-0.176366	14.574677	8.946616	0.008399	5.9
144	-0.200861	15.559114	8.705708	0.008959	7.3
145	-0.177863	14.885291	8.869177	0.010564	6.3
146	-0.184140	14.435917	8.981649	0.007850	5.6
147	-0.197684	13.803516	9.144851	0.013412	6.7
148	-0.194603	14.345474	9.004632	0.011583	8.1
149	-0.183316	15.345464	8.756883	0.015980	9.3
150	-0.189619	14.661023	8.924954	0.011785	8.5
151	-0.178230	15.311784	8.765005	0.012372	7.2
152	-0.204680	15.806368	8.647226	0.008910	6.0
153	-0.176567	15.123290	8.810742	0.010809	6.5
154	-0.192816	16.059510	8.588159	0.011785	5.9
155	-0.187819	15.409844	8.741399	0.012038	7.2
156	-0.176035	16.407247	8.508324	0.010028	7.1
157	-0.173858	15.724578	8.666484	0.015294	6.6
158	-0.168174	16.724560	8.436758	0.010998	6.8
159	-0.178136	17.724336	8.218940	0.010187	5.8
160	-0.198744	18.721507	8.012611	0.010764	5.8
161	-0.178945	19.398247	7.878386	0.010066	4.6
162	-0.181562	18.714416	8.014042	0.004640	4.3
163	-0.163327	18.101662	8.139628	0.008938	6.1
164	-0.164469	18.889657	7.978835	0.014710	4.0
165	-0.191463	18.232107	8.112564	0.010612	4.5
166	-0.198841	18.448485	8.068066	0.010097	5.9
167	-0.198427	17.764126	8.210503	0.010939	4.3
168	-0.182242	18.234274	8.112116	0.014356	5.4
169	-0.206405	18.345957	8.089090	0.013375	5.5
170	-0.203184	19.293237	7.898918	0.008175	4.7
171	-0.205482	20.293203	7.707636	0.008256	4.2
172	-0.213744	21.283606	7.527101	0.014106	5.9
173	-0.195508	20.898152	7.596349	0.010783	5.4
174	-0.199166	21.897963	7.419303	0.008103	4.8
175	-0.198493	21.225560	7.537449	0.014112	4.5
176	-0.179520	20.561393	7.657900	0.011300	5.8
177	-0.181399	20.594028	7.651891	0.006488	4.1
178	-0.191568	19.926896	7.776622	0.008374	5.5
179	-0.199852	20.895061	7.596910	0.013913	4.6
180	-0.183714	20.246132	7.716432	0.011681	4.2
181	-0.195999	21.244945	7.533990	0.007202	4.7
182	-0.191242	22.244859	7.359788	0.009927	5.0
183	-0.222421	21.586736	7.473524	0.011807	4.6
184	-0.170551	22.542058	7.309553	0.007809	5.7
185	-0.175004	23.526247	7.147986	0.010241	7.7
186	-0.185250	23.106159	7.216067	0.011287	6.0
187	-0.197838	22.421722	7.329810	0.020233	5.9
188	-0.203200	23.421069	7.164911	0.011069	6.4
189	-0.190323	24.392308	7.011606	0.011335	6.1
190	-0.159241	25.392298	6.860470	0.006482	7.5
191	-0.210196	24.708030	6.963174	0.006711	7.7
192	-0.173836	24.399872	7.010438	0.006135	7.1
193	-0.188258	24.646223	6.972603	0.009633	5.5
194	-0.171536	24.178783	7.044745	0.005226	7.4
195	-0.208500	23.763853	7.110045	0.005436	7.5
196	-0.214961	23.181843	7.203705	0.018700	5.9
197	-0.178539	22.818365	7.263461	0.010095	7.5
198	-0.197081	22.133935	7.378714	0.015409	5.8
199	-0.200902	23.125256	7.212944	0.015821	8.5
200	-0.202739	24.108139	7.055777	0.009329	6.9
201	-0.197743	23.427799	7.163825	0.015001	8.0
202	-0.181069	23.250140	7.192587	0.007070	5.6
203	-0.187566	22.714526	7.280715	0.008696	6.8
204	-0.197265	23.325484	7.180361	0.008609	7.2
205	-0.189161	23.175673	7.204712	0.006410	6.6
206	-0.177499	23.356360	7.175363	0.010338	6.6
207	-0.192460	22.696586	7.283704	0.014574	6.0
208	-0.206677	23.695468	7.120923	0.006894	7.5
209	-0.206955	24.656268	6.971069	0.015286	5.4
210	-0.178163	24.520259	6.991897	0.008407	7.1
211	-0.209050	25.467356	6.849389	0.013692	7.3
212	-0.158282	26.466989	6.705144	0.017742	5.7
213	-0.174697	27.466989	6.566799	0.014921	8.2
214	-0.202140	28.466955	6.434052	0.013584	5.6
215	-0.213893	27.782509	6.524326	0.012595	6.5
216	-0.183520	28.771509	6.394682	0.012223	7.4
217	-0.187782	28.182574	6.471255	0.009094	8.9
218	-0.173873	27.566386	6.553359	0.007982	6.4
219	-0.193416	26.920539	6.641682	0.015504	8.4
220	-0.206370	27.920311	6.505948	0.011656	8.3
221	-0.218153	28.920310	6.375621	0.017221	6.7
222	-0.212878	28.258716	6.461252	0.014316	8.2
223	-0.208992	29.258716	6.332692	0.013877	9.8
224	-0.192879	28.574270	6.420124	0.010268	7.8
225	-0.188569	28.066606	6.486550	0.022805	9.2
226	-0.187590	27.382160	6.578313	0.010945	5.8
227	-0.201717	28.382160	6.445100	0.007355	8.1
228	-0.201535	27.703167	6.534955	0.007677	6.8
229	-0.195912	27.185956	6.605098	0.012495	9.8
230	-0.201699	27.305045	6.588815	0.023409	5.9
231	-0.170540	26.620717	6.683498	0.008856	9.3
232	-0.191822	27.620716	6.546037	0.011988	8.0
233	-0.214346	27.831124	6.517830	0.009240	8.1
234	-0.219790	27.231918	6.598804	0.016161	6.2
235	-0.199392	28.231915	6.464770	0.017152	6.7
236	-0.202823	27.547489	6.555910	0.012750	6.0
237	-0.193686	26.863042	6.649661	0.015643	7.6
238	-0.176273	27.863041	6.513573	0.011727	9.1
239	-0.218213	28.694915	6.404538	0.009703	11.4
240	-0.186233	28.011125	6.493893	0.011127	7.8
241	-0.194694	29.000821	6.365355	0.018606	8.5
242	-0.181156	30.000484	6.240588	0.011073	6.1
243	-0.198338	29.316045	6.325477	0.012439	9.5
244	-0.184120	30.292423	6.205068	0.007619	5.7
245	-0.183902	29.632957	6.285886	0.006373	6.6
246	-0.197832	29.460426	6.307378	0.016247	6.6
247	-0.207575	30.458284	6.185068	0.016727	7.7
248	-0.210869	31.458284	6.067164	0.016060	6.5
249	-0.216352	32.238712	5.978225	0.016762	6.6
250	-0.194393	31.554266	6.056083	0.010903	6.1
251	-0.198122	30.869954	6.135980	0.014190	5.6
252	-0.179630	31.864963	6.020490	0.008368	5.3
253	-0.190379	32.864754	5.908743	0.006459	5.6
254	-0.186196	32.669001	5.930295	0.011934	4.8
255	-0.224303	32.269972	5.974717	0.008045	5.4
256	-0.190902	31.957501	6.009970	0.011020	5.3
257	-0.172808	32.158722	5.987220	0.010813	5.1
258	-0.184301	32.906156	5.904205	0.012304	5.0
259	-0.197993	32.221731	5.980132	0.015112	5.2
260	-0.180810	31.537366	6.058031	0.008717	4.3
261	-0.176118	32.313404	5.969849	0.015914	4.6
262	-0.196569	33.313403	5.859935	0.016528	6.2
263	-0.192420	32.628956	5.934723	0.008825	4.3
264	-0.183816	33.429501	5.847435	0.006455	3.6
265	-0.206596	33.276658	5.863902	0.009379	5.1
266	-0.190474	32.673873	5.929756	0.013521	3.5
267	-0.194122	33.647965	5.824059	0.011760	3.5
268	-0.189181	34.647148	5.719484	0.013920	3.3
269	-0.186123	35.617548	5.621455	0.015612	3.3
270	-0.202481	34.933121	5.690242	0.019934	3.4
271	-0.179269	35.933121	5.590296	0.013919	3.3
272	-0.176688	36.933121	5.493800	0.007819	3.1
273	-0.184434	37.827621	5.410264	0.013563	3.3
274	-0.186537	38.821994	5.320334	0.014072	3.3
275	-0.178931	39.526707	5.258389	0.006771	4.7
276	-0.196734	40.245885	5.196643	0.009581	5.9
277	-0.205734	41.027533	5.131157	0.011883	7.1
278	-0.193671	40.343380	5.188384	0.015561	6.2
279	-0.173836	41.342063	5.105269	0.005637	6.7
280	-0.182212	42.341550	5.024711	0.011484	7.4
281	-0.181956	43.315343	4.948632	0.013566	7.8
282	-0.190287	44.315257	4.872873	0.006888	8.1
283	-0.188178	43.766720	4.914144	0.014860	6.8
284	-0.207908	43.113791	4.964189	0.011685	6.9
285	-0.202660	43.281238	4.951258	0.022422	6.2
286	-0.180971	42.596791	5.004545	0.012136	8.4
287	-0.178958	43.596789	4.927071	0.011055	5.4
288	-0.179116	44.582790	4.852996	0.011672	5.2
289	-0.171772	45.462823	4.788737	0.010234	6.8
290	-0.192397	45.075521	4.816806	0.014782	6.5
291	-0.174730	46.075482	4.744997	0.007673	8.9
292	-0.163431	45.406472	4.792801	0.006179	5.7
293	-0.203344	46.379242	4.723606	0.009338	6.5
294	-0.183614	45.749014	4.768205	0.012048	5.8
295	-0.184156	46.688806	4.702003	0.015390	6.2
296	-0.200487	47.688806	4.633550	0.013559	8.4
297	-0.189191	48.688806	4.567060	0.013104	6.7
298	-0.183037	49.687886	4.502511	0.002216	8.1
299	-0.175824	49.620377	4.506815	0.007482	7.1
300	-0.181693	49.364080	4.523231	0.009197	8.3
301	-0.193274	49.819750	4.494128	0.021185	6.5
302	-0.206803	49.135374	4.537981	0.012630	7.7
303	-0.192708	48.492515	4.579961	0.005425	5.6
304	-0.200149	47.847176	4.622891	0.007524	7.7
305	-0.172905	48.394633	4.586421	0.011367	7.5
306	-0.197286	49.215118	4.532827	0.011940	6.3
307	-0.185581	50.214884	4.469192	0.012690	6.1
308	-0.198343	51.172957	4.409865	0.005784	6.0
309	-0.169059	52.073568	4.355514	0.010835	7.3
310	-0.183779	51.404420	4.395767	0.011915	6.0
311	-0.215346	50.720816	4.437665	0.007265	7.9
312	-0.151935	50.036811	4.480395	0.008423	6.8
313	-0.194776	49.982475	4.483825	0.009062	5.4
314	-0.194063	50.981506	4.421594	0.013892	6.9
315	-0.177545	50.297236	4.464030	0.010365	8.3
316	-0.174187	49.895461	4.489328	0.007292	6.9
317	-0.185603	49.258256	4.530044	0.007416	7.6
318	-0.183147	48.850382	4.556496	0.014639	6.7
319	-0.184797	48.234744	4.597013	0.013385	6.3
320	-0.201882	47.550306	4.642911	0.011924	8.2
321	-0.195361	46.866957	4.689660	0.012005	5.9
322	-0.195525	46.228117	4.734224	0.010872	8.2
323	-0.196972	47.167962	4.668953	0.010258	6.5
324	-0.155247	46.490754	4.715801	0.008469	7.7
325	-0.218416	45.813806	4.763581	0.012040	5.9
326	-0.186940	46.436698	4.719581	0.019361	6.5
327	-0.156054	47.436698	4.650619	0.008515	7.5
328	-0.212278	46.752312	4.697596	0.003484	5.1
329	-0.186615	46.296116	4.729441	0.013419	8.6
330	-0.206193	45.710705	4.770943	0.009288	5.5
331	-0.196867	45.026366	4.820392	0.011668	5.3
332	-0.150246	44.920987	4.828098	0.013785	7.1
333	-0.206940	44.236562	4.878752	0.016658	7.4
334	-0.182036	43.552116	4.930481	0.007578	8.0
335	-0.183799	44.025313	4.894601	0.011391	6.2
336	-0.181154	45.019084	4.820924	0.010818	7.1
337	-0.181909	46.018985	4.748997	0.006193	6.0
338	-0.178500	46.906460	4.686932	0.010659	8.2
339	-0.180917	46.352244	4.725499	0.016499	5.9
340	-0.185176	46.298370	4.729282	0.004638	6.0
341	-0.185891	47.297812	4.660076	0.008270	6.5
342	-0.181233	46.644768	4.705064	0.009161	7.0
343	-0.180215	46.798449	4.694399	0.009278	6.9
344	-0.202589	47.797011	4.626262	0.007021	5.8
345	-0.170377	47.120539	4.672203	0.015172	7.2
346	-0.189092	46.447293	4.718840	0.009880	7.6
347	-0.191084	45.763876	4.767144	0.012902	7.2
348	-0.199418	46.183891	4.737341	0.015959	7.0
349	-0.173402	45.499445	4.786100	0.017054	5.8
350	-0.182890	44.816458	4.835766	0.008944	8.1
351	-0.176443	45.815898	4.763432	0.012126	6.2
352	-0.200729	46.361669	4.724838	0.012020	7.1
353	-0.168409	46.455438	4.718270	0.005622	5.7
354	-0.172496	46.818253	4.693028	0.009522	7.0
355	-0.174636	46.165451	4.738641	0.008394	6.2
356	-0.173905	47.163205	4.669278	0.007442	7.1
357	-0.165339	47.338249	4.657318	0.008370	6.8
358	-0.196949	46.654811	4.704366	0.009305	4.9
359	-0.184274	47.439042	4.650459	0.010335	7.4
360	-0.188286	46.755958	4.697343	0.008409	6.8
361	-0.172630	47.557435	4.642428	0.010485	7.1
362	-0.165073	48.526330	4.577733	0.014407	6.4
363	-0.184575	49.526114	4.512839	0.009899	5.4
364	-0.199490	50.517354	4.450290	0.009142	8.0
365	-0.192767	51.490424	4.390552	0.010210	7.0
366	-0.199552	50.810521	4.432122	0.014430	6.0
367	-0.188401	50.126335	4.474756	0.013219	7.1
368	-0.206715	49.441889	4.518235	0.009916	7.4
369	-0.155032	49.088179	4.541037	0.009220	6.3
370	-0.178892	48.404672	4.585757	0.010233	7.4
371	-0.187450	48.590292	4.573526	0.015235	7.7
372	-0.203705	49.499934	4.514515	0.012085	6.9
373	-0.183204	50.475829	4.452876	0.005171	7.1
374	-0.174206	49.792753	4.495841	0.011580	5.2
375	-0.188623	49.118315	4.539085	0.014204	5.5
376	-0.184713	48.435384	4.583729	0.017247	7.4
377	-0.197642	47.951473	4.615898	0.010160	5.3
378	-0.182907	47.267598	4.662138	0.005788	7.2
379	-0.191915	46.610640	4.707439	0.016085	7.0
380	-0.193454	45.926306	4.755574	0.016162	7.1
381	-0.193245	46.924633	4.685678	0.012871	6.7
382	-0.191882	46.240693	4.733339	0.011672	7.3
383	-0.188730	45.556306	4.782011	0.014638	7.0
384	-0.180063	44.871869	4.831698	0.007382	6.1
385	-0.209587	45.871820	4.759449	0.016276	8.2
386	-0.194425	46.661535	4.703898	0.014359	6.1
387	-0.194077	47.655609	4.635790	0.009443	6.9
388	-0.187228	46.971188	4.682469	0.012979	7.5
389	-0.158961	47.900753	4.619296	0.021979	7.5
390	-0.187941	47.216312	4.665643	0.017309	7.4
391	-0.196143	46.531865	4.712930	0.004934	6.9
392	-0.202727	46.481339	4.716459	0.011144	7.8
393	-0.187665	47.338228	4.657320	0.019001	7.1
394	-0.176988	46.653967	4.704425	0.013433	7.1
395	-0.171881	45.974153	4.752176	0.011865	5.2
396	-0.166653	46.973780	4.682291	0.017122	6.9
397	-0.197165	46.330828	4.727002	0.012984	7.2
398	-0.193538	47.330771	4.657828	0.008156	8.6
399	-0.189305	48.279299	4.594056	0.016685	6.0
400	-0.176957	49.279297	4.528688	0.014637	5.9
401	-0.193485	48.594851	4.573226	0.014248	7.4
402	-0.183275	49.594851	4.508445	0.006394	7.5
403	-0.194433	48.912314	4.552460	0.013391	7.0
404	-0.164158	49.281928	4.528518	0.015999	6.5
405	-0.177828	50.223095	4.468677	0.009540	7.0
406	-0.203224	51.223090	4.406804	0.011171	5.8
407	-0.180614	50.538663	4.448965	0.011218	6.6
408	-0.181984	51.538663	4.387632	0.006168	6.5
409	-0.155850	51.234886	4.406084	0.008084	6.3
410	-0.187677	50.960247	4.422900	0.014052	6.4
411	-0.188675	50.275840	4.465370	0.014215	6.2
412	-0.188319	49.591397	4.508665	0.007573	6.6
413	-0.171168	49.590817	4.508702	0.018319	7.6
414	-0.200822	48.913853	4.552359	0.010831	7.5
415	-0.170121	49.913852	4.488164	0.020982	7.7
416	-0.173366	50.913852	4.425754	0.010607	7.5
417	-0.189530	50.302154	4.463722	0.015158	6.4
418	-0.216824	49.617708	4.506985	0.020640	6.0
419	-0.223933	50.613489	4.444316	0.015265	8.0
420	-0.194396	49.929170	4.487195	0.019017	5.8
421	-0.189893	49.244723	4.530917	0.012152	7.0
422	-0.179834	50.244548	4.467331	0.010468	5.7
423	-0.192862	50.629175	4.443343	0.011974	6.7
424	-0.190349	49.950132	4.485869	0.009345	7.0
425	-0.174641	49.268160	4.529405	0.006598	5.9
426	-0.177758	48.781421	4.560999	0.014889	8.3
427	-0.183542	49.750053	4.498555	0.015433	6.0
428	-0.175957	50.750053	4.435857	0.014670	7.8
429	-0.199014	50.065606	4.478580	0.013880	6.2
430	-0.182058	50.978549	4.421775	0.011675	4.5
431	-0.190541	51.978549	4.361185	0.009968	5.0
432	-0.157228	51.311281	4.401429	0.012784	4.9
433	-0.172029	52.306585	4.341670	0.016283	4.7
434	-0.194384	53.136671	4.293057	0.013926	4.7
435	-0.191155	54.136671	4.235921	0.011596	4.9
436	-0.201387	55.136444	4.180297	0.008729	4.8
437	-0.196746	54.607973	4.209516	0.008700	8.1
438	-0.190659	54.920229	4.192203	0.018895	6.1
439	-0.194715	55.919674	4.137732	0.006819	6.5
440	-0.183605	56.887448	4.086319	0.010835	5.5
441	-0.172819	56.349707	4.114728	0.007457	4.7
442	-0.169898	55.944012	4.136423	0.011459	4.5
443	-0.181086	55.327776	4.169819	0.018072	6.1
444	-0.194494	56.327691	4.115899	0.009419	5.1
445	-0.208605	55.643787	4.152626	0.012525	6.2
446	-0.199273	56.620216	4.100388	0.009816	6.2
447	-0.174338	57.074956	4.076505	0.009587	4.7
448	-0.209443	58.073735	4.025015	0.012526	4.8
449	-0.208394	59.002851	3.978271	0.010231	5.6
450	-0.179942	58.535466	4.001649	0.010950	5.0
451	-0.199169	57.851808	4.036344	0.006070	5.1
452	-0.153217	57.224642	4.068705	0.009120	7.3
453	-0.192368	58.003469	4.028595	0.016353	5.1
454	-0.177319	57.319107	4.063797	0.011032	6.3
455	-0.213034	58.319106	4.012564	0.009722	6.6
456	-0.184897	57.637174	4.047360	0.008569	5.4
457	-0.174035	57.533925	4.052682	0.008766	6.0
458	-0.155227	57.942829	4.031690	0.008956	5.6
459	-0.182579	58.646759	3.996057	0.010283	5.3
460	-0.203223	59.528395	3.952308	0.010214	6.2
461	-0.190093	60.526133	3.903938	0.005808	5.9
462	-0.191556	60.343201	3.912718	0.020274	6.2
463	-0.185273	60.980237	3.882314	0.012152	5.0
464	-0.189193	60.295791	3.915000	0.016071	5.4
465	-0.191895	59.611433	3.948236	0.008442	7.2
466	-0.194356	58.926990	3.982046	0.010937	5.3
467	-0.198208	58.458109	4.005544	0.013467	5.0
468	-0.198236	57.809564	4.038507	0.008019	5.7
469	-0.197824	57.131725	4.073544	0.012017	5.7
470	-0.195809	58.130838	4.022111	0.010510	5.5
471	-0.190330	57.446511	4.057197	0.009505	5.9
472	-0.186118	57.875322	4.035140	0.008713	11.1
473	-0.197745	57.254289	4.067163	0.011951	5.0
474	-0.205851	56.574104	4.102825	0.012885	7.5
475	-0.202587	55.890036	4.139327	0.012982	8.0
476	-0.207446	55.314598	4.170539	0.007322	12.0
477	-0.171759	54.630851	4.208243	0.007617	5.3
478	-0.171222	53.986391	4.244410	0.019617	5.7
479	-0.189762	53.302293	4.283488	0.017129	8.7
480	-0.158150	54.302293	4.226604	0.014175	5.9
481	-0.162961	53.617846	4.265373	0.011755	7.3
482	-0.179527	54.617828	4.208968	0.012502	5.3
483	-0.196749	55.617732	4.154038	0.014342	6.0
484	-0.181736	54.981175	4.188840	0.005644	7.6
485	-0.180678	55.980294	4.134474	0.014230	5.6
486	-0.195728	55.397082	4.166036	0.010474	8.0
487	-0.196881	54.717920	4.203404	0.008598	5.6
488	-0.184449	55.675495	4.150909	0.007317	8.7
489	-0.196024	54.997936	4.187916	0.016769	4.8
490	-0.226168	55.997207	4.133565	0.017040	6.9
491	-0.170714	55.312761	4.170639	0.013076	7.4
492	-0.166792	56.312761	4.116694	0.004029	6.8
493	-0.185154	55.725741	4.148190	0.007307	7.1
494	-0.180449	55.207196	4.176416	0.014791	5.2
495	-0.191687	54.532674	4.213713	0.015003	9.0
496	-0.211112	55.532671	4.158655	0.014295	5.7
497	-0.185633	56.412106	4.111411	0.011340	8.2
498	-0.182954	55.727800	4.148079	0.012270	6.5
499	-0.204086	56.727785	4.094713	0.017432	8.3
