1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
38	-0.161543	0.248671	11.564060	0.014749	6.9
39	-0.144560	0.000000	11.700995	0.013276	8.3
40	-0.186334	0.998630	11.169827	0.022627	9.3
41	-0.162589	0.209424	11.585458	0.009188	17.6
42	-0.167098	0.000000	11.700995	0.009962	8.9
43	-0.181461	0.946104	11.196561	0.010710	10.6
44	-0.149289	0.147054	11.619628	0.010999	9.4
45	-0.150467	1.089699	11.123777	0.015185	10.2
46	-0.168094	2.089679	10.642023	0.013349	8.8
47	-0.160142	2.657281	10.386692	0.012778	5.9
48	-0.154703	1.853728	10.751895	0.011585	7.6
49	-0.173495	1.052984	11.142297	0.014308	6.4
50	-0.170181	0.253941	11.561192	0.010981	8.4
51	-0.159818	0.000000	11.700995	0.009605	4.8
52	-0.147014	0.922415	11.208660	0.009486	7.7
53	-0.155537	0.929135	11.205225	0.012063	7.8
54	-0.177703	0.127453	11.630408	0.013491	6.9
55	-0.169082	1.115058	11.111022	0.017667	9.1
56	-0.163856	2.115047	10.630344	0.012472	8.9
57	-0.141546	2.970463	10.250987	0.010562	29.4
58	-0.157275	3.968161	9.841369	0.014825	14.6
59	-0.168634	3.179196	10.162492	0.014232	12.5
60	-0.156280	3.705396	9.946042	0.006580	13.0
61	-0.172177	4.682450	9.567658	0.013235	14.6
62	-0.162666	3.914282	9.862652	0.009472	10.2
63	-0.140353	4.912918	9.482564	0.012254	9.7
64	-0.157316	5.671497	9.212865	0.007910	7.1
65	-0.185307	6.485095	8.940151	0.011498	5.9
66	-0.170226	5.744051	9.187871	0.012752	5.8
67	-0.168361	6.713666	8.866416	0.020292	11.2
68	-0.132890	7.713611	8.557645	0.010297	9.0
69	-0.182917	6.910023	8.804038	0.021188	8.9
70	-0.148264	6.147513	9.051323	0.015400	5.8
71	-0.172372	6.772123	8.847754	0.011780	8.6
72	-0.171561	5.968985	9.111240	0.010777	6.3
73	-0.129588	6.918243	8.801446	0.009728	8.4
74	-0.181169	7.841838	8.519599	0.011713	4.6
75	-0.152210	7.038392	8.763730	0.012080	6.8
76	-0.155763	7.946837	8.488696	0.012250	10.9
77	-0.154776	8.946734	8.205265	0.011495	9.7
78	-0.156700	8.151353	8.429142	0.021462	7.7
79	-0.188258	7.628162	8.583188	0.019291	10.4
80	-0.172407	8.628162	8.293491	0.008555	9.0
81	-0.175401	7.824571	8.524703	0.012235	8.9
82	-0.182694	7.050950	8.759807	0.009915	6.7
83	-0.186976	8.049359	8.458737	0.013538	9.9
84	-0.153871	7.250982	8.697782	0.014359	5.9
85	-0.185781	7.246092	8.699288	0.009638	8.2
86	-0.190729	6.710624	8.867389	0.010756	6.1
87	-0.182528	6.752275	8.854081	0.009752	5.6
88	-0.142690	7.243628	8.700047	0.020027	8.1
89	-0.162788	6.442179	8.954132	0.013155	5.4
90	-0.175232	5.638587	9.224247	0.009274	7.4
91	-0.166435	4.895483	9.488948	0.012863	4.8
92	-0.169153	4.093461	9.792228	0.011190	8.7
93	-0.184728	5.088740	9.418657	0.015306	6.9
94	-0.178441	4.304497	9.710563	0.005053	9.2
95	-0.164747	3.649935	9.968420	0.005870	5.6
96	-0.174777	3.276823	10.121625	0.010929	5.8
97	-0.168257	3.022820	10.228645	0.013367	9.5
98	-0.167410	2.220541	10.582049	0.013068	6.1
99	-0.173089	3.220458	10.145180	0.009901	7.2
100	-0.156168	4.220268	9.742993	0.020198	5.9
101	-0.163964	4.026393	9.818471	0.012798	15.2
102	-0.186496	3.223181	10.144039	0.013614	10.7
103	-0.154140	4.222507	9.742128	0.015035	5.7
104	-0.174061	5.220765	9.371233	0.019404	9.6
105	-0.164971	4.417389	9.667433	0.017243	8.0
106	-0.141338	5.412942	9.303049	0.009967	11.4
107	-0.164731	6.380929	8.974162	0.015641	4.5
108	-0.158770	5.948487	9.118170	0.017282	11.9
109	-0.165554	6.948487	8.791921	0.012632	5.8
110	-0.135004	6.148923	9.050852	0.011061	10.0
111	-0.165479	5.345711	9.326789	0.022768	5.4
112	-0.151648	4.542122	9.620222	0.010646	12.0
113	-0.198975	3.738550	9.932712	0.013964	5.2
114	-0.150606	4.738469	9.546834	0.010381	9.4
115	-0.150470	3.944381	9.850752	0.010327	5.2
116	-0.164833	4.934584	9.474642	0.007243	9.8
117	-0.185024	4.348363	9.693758	0.014784	5.0
118	-0.181629	5.347962	9.325993	0.015236	8.1
119	-0.142976	6.345515	8.985784	0.009232	4.8
120	-0.187034	5.897360	9.135503	0.015253	5.6
121	-0.201010	5.517028	9.266532	0.018867	8.8
122	-0.172732	4.791049	9.527371	0.011984	6.9
123	-0.187242	5.791049	9.171753	0.014422	7.3
124	-0.189912	4.987524	9.455341	0.012767	5.9
125	-0.177151	5.976069	9.108847	0.014306	5.1
126	-0.141793	6.974815	8.783647	0.009139	9.7
127	-0.187054	7.974792	8.480506	0.010006	4.9
128	-0.165781	7.640714	8.579427	0.013055	8.8
129	-0.153304	8.633937	8.291875	0.016301	5.6
130	-0.170532	9.631102	8.021941	0.015424	5.6
131	-0.164307	8.827744	8.237998	0.012190	9.9
132	-0.167471	9.827728	7.970775	0.003262	5.7
133	-0.179494	9.167076	8.145334	0.010907	7.1
134	-0.179066	9.727126	7.996872	0.009029	5.2
135	-0.164773	10.558991	7.786082	0.012017	8.6
136	-0.165679	10.447773	7.813618	0.008467	6.3
137	-0.151550	9.683535	8.008233	0.009100	9.1
138	-0.168923	10.674512	7.757685	0.011378	4.7
139	-0.153743	11.500423	7.560545	0.014891	4.9
140	-0.182273	10.704161	7.750431	0.009575	10.1
141	-0.167999	9.905146	7.950808	0.014138	5.6
142	-0.168041	9.101567	8.163060	0.011373	8.7
143	-0.157838	8.298034	8.386941	0.009194	5.1
144	-0.149200	7.496809	8.622751	0.012092	5.9
145	-0.175852	6.718017	8.865024	0.010566	8.9
146	-0.184479	5.918398	9.128363	0.012746	5.4
147	-0.172832	5.114816	9.409253	0.008409	9.0
148	-0.150133	5.928260	9.125020	0.010360	4.8
149	-0.159890	5.713840	9.198262	0.010574	10.4
150	-0.167301	4.913858	9.482220	0.007041	5.6
151	-0.182703	4.490487	9.639710	0.012654	7.8
152	-0.162260	3.844112	9.890508	0.012732	5.3
153	-0.162911	3.045591	10.218959	0.008928	5.1
154	-0.174428	2.357872	10.519832	0.011381	10.5
155	-0.160932	3.330563	10.099269	0.014932	6.2
156	-0.166456	4.330545	9.700577	0.009942	6.9
157	-0.159178	3.796535	9.909485	0.008000	4.8
158	-0.153764	3.003471	10.236890	0.009718	10.3
159	-0.161647	3.318807	10.104151	0.012889	6.5
160	-0.165969	2.539717	10.438566	0.019188	8.9
161	-0.152400	3.539604	10.013238	0.009304	4.3
162	-0.177763	4.319253	9.704903	0.013179	5.9
163	-0.164055	5.298928	9.343381	0.011851	9.5
164	-0.145437	6.276403	9.008552	0.016022	5.5
165	-0.160405	5.472902	9.281978	0.019395	7.4
166	-0.164146	6.472902	8.944119	0.012324	5.5
167	-0.160256	7.472463	8.630124	0.010634	6.1
168	-0.172690	8.181387	8.420467	0.021809	8.8
169	-0.158956	8.390806	8.360468	0.014315	4.7
170	-0.186431	7.587214	8.595482	0.017124	9.5
171	-0.186012	8.580116	8.306962	0.010134	4.7
172	-0.184667	9.579565	8.035461	0.011491	8.9
173	-0.149640	9.395715	8.084064	0.010584	7.0
174	-0.184324	8.602353	8.300722	0.009411	9.3
175	-0.160607	9.010656	8.187788	0.005755	6.5
176	-0.163793	9.116002	8.159147	0.009151	10.6
177	-0.169626	8.622846	8.294979	0.016338	4.7
178	-0.180393	9.603937	8.029062	0.013392	9.5
179	-0.185225	8.800345	8.245572	0.015094	4.5
180	-0.166912	7.996753	8.474083	0.017273	8.2
181	-0.176925	7.193162	8.715621	0.006489	12.0
182	-0.144714	6.389968	8.971201	0.009050	8.2
183	-0.175826	7.283776	8.687698	0.015782	6.1
184	-0.152451	6.972657	8.784325	0.014264	5.4
185	-0.159996	7.972656	8.481131	0.015534	6.8
186	-0.160075	8.970360	8.198797	0.012776	5.5
187	-0.160274	8.371636	8.365925	0.013883	8.8
188	-0.183208	7.830027	8.523089	0.018997	4.8
189	-0.178384	8.830021	8.237369	0.010306	9.8
190	-0.155708	8.049521	8.458690	0.016209	5.0
191	-0.172882	9.049521	8.177198	0.013579	5.5
192	-0.162224	8.510991	8.326420	0.008580	8.4
193	-0.186660	7.891142	8.505060	0.015859	5.1
194	-0.175144	7.334424	8.672168	0.016897	10.7
195	-0.184991	8.334424	8.376537	0.009118	4.9
196	-0.186840	9.220150	8.131028	0.010150	9.2
197	-0.175652	8.496353	8.330552	0.011566	5.3
198	-0.176981	9.483654	8.060743	0.010346	8.8
199	-0.156083	9.694904	8.005267	0.007881	6.3
200	-0.169549	8.965208	8.200207	0.009384	5.2
201	-0.159602	9.257567	8.120973	0.014400	8.4
202	-0.195640	8.455627	8.342070	0.011763	4.8
203	-0.187158	9.187568	8.139804	0.019376	7.9
204	-0.166177	8.782542	8.250501	0.011734	5.9
205	-0.171706	8.064946	8.454201	0.016229	4.8
206	-0.151888	7.264217	8.693710	0.012415	7.1
207	-0.142392	8.263853	8.396738	0.008688	4.7
208	-0.193603	9.204664	8.135197	0.009614	7.5
209	-0.169620	9.675189	8.010412	0.010447	6.2
210	-0.185693	10.672976	7.758062	0.008827	4.8
211	-0.179122	11.230092	7.623959	0.006654	10.0
212	-0.152443	12.059631	7.432657	0.014869	5.0
213	-0.179635	12.998179	7.227472	0.013331	9.1
214	-0.182687	13.989504	7.022703	0.012643	5.1
215	-0.163263	14.135805	6.993462	0.011316	4.5
216	-0.159656	15.132247	6.800598	0.004964	7.6
217	-0.161433	15.257713	6.777066	0.007748	4.8
218	-0.173051	15.595117	6.714582	0.016306	8.4
219	-0.203884	16.589666	6.536927	0.007136	4.9
220	-0.191366	17.582888	6.368650	0.008038	5.5
221	-0.164834	18.365053	6.242108	0.014142	7.6
222	-0.191777	18.404908	6.235794	0.016441	5.3
223	-0.158844	19.198710	6.112656	0.013991	5.0
224	-0.167267	18.395120	6.237344	0.006370	8.3
225	-0.174588	17.591942	6.367156	0.016756	5.1
226	-0.171021	16.789565	6.502348	0.017584	7.9
227	-0.182984	15.985974	6.643624	0.015862	4.1
228	-0.153169	16.985124	6.468872	0.010234	4.7
229	-0.175829	17.980035	6.303763	0.021304	8.9
230	-0.181096	18.889349	6.160063	0.014597	5.5
231	-0.155854	19.889346	6.009411	0.009379	7.2
232	-0.165374	20.888164	5.866118	0.012239	5.4
233	-0.165428	21.395863	5.795870	0.013516	3.7
234	-0.169864	22.378085	5.664632	0.021105	5.1
235	-0.185591	21.579369	5.770891	0.012498	4.1
236	-0.166621	20.775778	5.881899	0.009601	4.5
237	-0.199088	21.123388	5.833360	0.014780	4.9
238	-0.182376	20.320124	5.946761	0.011739	6.2
239	-0.198460	19.516535	6.064707	0.017178	4.1
240	-0.181808	20.458877	5.926859	0.013633	4.5
241	-0.178679	21.458718	5.787290	0.018943	8.5
242	-0.170014	20.655257	5.898917	0.014330	5.5
243	-0.166202	21.654997	5.760659	0.012830	6.3
244	-0.168117	22.631353	5.631751	0.010134	5.1
245	-0.185050	21.904496	5.727160	0.008453	4.7
246	-0.158741	22.847963	5.603930	0.015426	6.0
247	-0.206157	22.048216	5.708039	0.008925	4.8
248	-0.158553	21.515671	5.779537	0.008202	4.5
249	-0.181629	22.153154	5.694159	0.016203	6.1
250	-0.168287	21.349610	5.802200	0.015950	4.9
251	-0.167923	21.711686	5.753013	0.019608	5.1
252	-0.162925	22.711174	5.621466	0.010070	5.5
253	-0.193181	23.711057	5.495752	0.016975	4.6
254	-0.156951	24.709849	5.375666	0.023341	3.8
255	-0.175670	25.694646	5.262293	0.008828	5.6
256	-0.168104	26.659214	5.155790	0.012926	6.9
257	-0.151307	26.764132	5.144465	0.008220	4.3
258	-0.156123	27.422731	5.074495	0.013254	8.8
259	-0.159524	26.665563	5.155103	0.008715	5.2
260	-0.182696	26.224309	5.203271	0.011165	8.6
261	-0.174516	25.441922	5.290929	0.014207	7.4
262	-0.168097	24.664440	5.381012	0.016797	10.0
263	-0.174466	25.208468	5.317660	0.007618	6.4
264	-0.179928	25.597431	5.273271	0.018337	12.7
265	-0.150457	25.519804	5.282071	0.013620	9.1
266	-0.172933	26.519803	5.170916	0.009029	6.8
267	-0.189423	27.517611	5.064571	0.017180	5.9
268	-0.181120	26.830615	5.137314	0.011693	9.9
269	-0.159405	27.121126	5.106300	0.022419	5.6
270	-0.157905	28.121095	5.002350	0.015381	7.8
271	-0.175964	27.317503	5.085546	0.016067	7.5
272	-0.172748	26.514036	5.171543	0.009099	8.7
273	-0.160419	25.712674	5.260262	0.020645	6.4
274	-0.156246	24.983732	5.343648	0.014066	8.2
275	-0.151620	25.983400	5.229951	0.013891	4.4
276	-0.180564	25.179810	5.320960	0.012463	5.6
277	-0.176314	24.376272	5.415185	0.013446	10.2
278	-0.164861	25.347723	5.301682	0.016815	5.2
279	-0.162258	26.249795	5.200465	0.013395	8.0
280	-0.189164	25.446203	5.290441	0.016761	4.7
281	-0.179629	26.427812	5.180945	0.010522	5.3
282	-0.179668	27.403616	5.076499	0.008604	10.9
283	-0.164781	27.993691	5.015358	0.011850	5.3
284	-0.175682	28.979845	4.916400	0.017715	9.1
285	-0.163952	28.176259	4.996738	0.011854	4.7
286	-0.167070	29.176200	4.897160	0.012205	10.6
287	-0.177769	28.374139	4.976713	0.010722	4.5
288	-0.163836	27.576822	5.058398	0.012266	9.1
289	-0.169202	27.548126	5.061388	0.012924	4.8
290	-0.174870	28.548096	4.959240	0.011743	6.0
291	-0.179773	29.319023	4.883261	0.007498	9.5
292	-0.175527	28.517027	4.962352	0.019531	5.2
293	-0.160074	29.516317	4.864189	0.014963	7.4
294	-0.167093	30.516317	4.769768	0.014364	6.4
295	-0.169128	31.496266	4.680731	0.016696	8.5
296	-0.186914	32.496247	4.593236	0.015440	6.4
297	-0.188821	33.149106	4.537857	0.021831	5.2
298	-0.164108	32.345839	4.606187	0.016891	5.8
299	-0.167601	33.345836	4.521430	0.007370	4.6
300	-0.158923	34.338293	4.440341	0.015322	9.6
301	-0.178283	35.077586	4.381802	0.019184	5.4
302	-0.164274	34.273995	4.445506	0.012983	5.7
303	-0.149400	33.470410	4.511090	0.010101	5.3
304	-0.176018	34.063686	4.462485	0.014855	5.5
305	-0.148852	33.260109	4.528574	0.015165	10.3
306	-0.170452	32.456519	4.596650	0.008047	4.4
307	-0.154505	33.321572	4.523450	0.014120	9.0
308	-0.189343	32.759125	4.570776	0.009253	4.6
309	-0.165533	31.955874	4.640107	0.012100	7.2
310	-0.197179	31.453543	4.684543	0.016227	6.5
311	-0.171173	32.453527	4.596907	0.011466	6.3
312	-0.163529	33.449393	4.512831	0.012704	7.5
313	-0.157112	32.692828	4.576419	0.015952	5.3
314	-0.169939	33.692785	4.492748	0.014165	8.8
315	-0.176592	34.692744	4.412081	0.019586	6.7
316	-0.146318	33.895467	4.476160	0.008244	5.7
317	-0.165107	34.455708	4.430940	0.011889	7.8
318	-0.156491	34.520633	4.425758	0.007719	4.9
319	-0.171938	33.807511	4.483343	0.007903	11.5
320	-0.149923	34.792356	4.404204	0.013925	5.3
321	-0.175721	35.760629	4.329073	0.016131	7.9
322	-0.166376	36.758161	4.254306	0.013562	4.8
323	-0.191416	37.751798	4.182355	0.018484	5.9
324	-0.177828	36.948206	4.240354	0.014288	6.9
325	-0.145206	37.927599	4.169878	0.011494	5.5
326	-0.163394	38.805473	4.108669	0.020411	9.6
327	-0.165458	39.644867	4.051800	0.014148	4.8
328	-0.166867	40.644867	3.986072	0.013005	8.4
329	-0.164200	41.184188	3.951501	0.013036	5.7
330	-0.186381	41.262617	3.946524	0.015973	9.2
331	-0.175200	42.262610	3.884141	0.010716	4.1
332	-0.178468	42.995679	3.839648	0.021035	7.3
333	-0.163544	43.980310	3.781467	0.009757	12.3
334	-0.182471	43.176719	3.828817	0.016833	8.4
335	-0.155597	44.174150	3.770220	0.016552	4.6
336	-0.156556	43.370881	3.817268	0.007348	6.0
337	-0.186386	44.207057	3.768318	0.011292	10.2
338	-0.174875	43.568922	3.805560	0.015108	5.2
339	-0.162653	42.765365	3.853517	0.006217	9.1
340	-0.177793	43.764927	3.794043	0.012420	5.1
341	-0.170839	44.758714	3.736705	0.015160	8.0
342	-0.144750	45.320974	3.705025	0.014767	5.9
343	-0.160285	46.269040	3.652808	0.006640	5.3
344	-0.175923	47.263953	3.599570	0.011589	9.6
345	-0.182895	46.501245	3.640242	0.003924	4.4
346	-0.178668	45.773878	3.679896	0.012493	10.7
347	-0.178018	45.270088	3.707870	0.013512	5.1
348	-0.205006	44.469585	3.753207	0.017140	9.4
349	-0.177827	43.666102	3.799841	0.006897	4.6
350	-0.178902	44.588246	3.746417	0.008003	5.5
351	-0.184443	44.617210	3.744763	0.010805	7.9
352	-0.159267	43.815465	3.791084	0.008432	5.6
353	-0.182864	43.027909	3.837715	0.020950	10.8
354	-0.183879	44.027092	3.778747	0.016115	4.9
355	-0.175032	45.027088	3.721517	0.013048	13.4
356	-0.156118	44.494307	3.751790	0.013081	10.3
357	-0.177243	43.691106	3.798372	0.011644	6.3
358	-0.174514	42.887538	3.846148	0.016902	9.9
359	-0.170454	43.322656	3.820130	0.016998	5.9
360	-0.162547	44.242765	3.766255	0.008605	7.9
361	-0.170834	43.451796	3.812476	0.021835	4.9
362	-0.176925	42.939982	3.842993	0.008574	4.8
363	-0.160418	43.793131	3.792391	0.013888	12.7
364	-0.198955	44.790790	3.734883	0.011989	6.7
365	-0.169752	45.789810	3.679018	0.009530	10.3
366	-0.176265	44.987330	3.723759	0.018814	11.8
367	-0.167320	44.183740	3.769666	0.013044	6.0
368	-0.170624	43.380149	3.816718	0.016552	5.6
369	-0.170175	44.380137	3.758342	0.015224	8.1
370	-0.176284	43.576869	3.805092	0.015876	5.9
371	-0.174580	42.773291	3.853038	0.017638	9.0
372	-0.153371	43.773291	3.793553	0.016321	5.3
373	-0.168850	44.773286	3.735877	0.018172	8.1
374	-0.155849	43.969695	3.782085	0.016195	4.3
375	-0.174092	44.818363	3.733318	0.012532	6.0
376	-0.185253	45.818363	3.677446	0.010348	9.3
377	-0.159691	45.064163	3.719428	0.020060	4.6
378	-0.171797	45.977541	3.668706	0.021245	11.3
379	-0.180882	45.209750	3.711249	0.016517	6.6
380	-0.171262	46.139497	3.659856	0.009290	10.3
381	-0.175244	47.133869	3.606443	0.018249	6.8
382	-0.155327	48.133667	3.554287	0.023185	7.8
383	-0.180598	47.330075	3.596087	0.012479	4.1
384	-0.196916	46.526483	3.638882	0.014113	5.4
385	-0.175368	46.521116	3.639171	0.010609	10.8
386	-0.165783	47.520143	3.586112	0.016129	5.2
387	-0.168348	48.216847	3.550016	0.013151	6.9
388	-0.168406	49.216760	3.499462	0.013693	5.1
389	-0.149056	48.415867	3.539838	0.010166	7.9
390	-0.184643	49.386408	3.491028	0.020310	4.3
391	-0.168086	50.369427	3.442943	0.015620	4.2
392	-0.173371	51.369375	3.395371	0.015604	6.3
393	-0.150234	50.862532	3.419319	0.005498	4.6
394	-0.160573	50.084831	3.456728	0.007461	4.4
395	-0.186339	50.762452	3.424087	0.016413	4.8
396	-0.193903	51.758936	3.377192	0.008446	5.0
397	-0.178290	52.758879	3.331408	0.009582	5.0
398	-0.167932	52.256527	3.354253	0.016416	4.4
399	-0.176459	53.236681	3.309966	0.018310	5.7
400	-0.159716	52.433089	3.346188	0.008651	5.1
401	-0.196076	53.432247	3.301269	0.008041	4.0
402	-0.174588	53.641342	3.292021	0.021129	7.0
403	-0.162012	53.080934	3.316925	0.010758	4.7
404	-0.155138	52.282382	3.353069	0.022477	4.2
405	-0.183684	53.282369	3.307930	0.012093	9.6
406	-0.181678	52.480183	3.344043	0.010467	4.8
407	-0.183904	52.650681	3.336302	0.019728	7.5
408	-0.164347	53.650680	3.291610	0.010316	5.2
409	-0.196960	54.650656	3.248100	0.015373	7.2
410	-0.184014	53.868773	3.282021	0.007628	4.6
411	-0.168660	54.637588	3.248661	0.013977	4.2
412	-0.144435	53.834195	3.283538	0.007907	9.5
413	-0.157939	54.779662	3.242571	0.009631	6.6
414	-0.186121	54.143527	3.270021	0.012590	10.9
415	-0.164670	54.945441	3.235492	0.010771	6.8
416	-0.156912	55.927030	3.194208	0.013496	8.0
417	-0.168710	55.351714	3.218276	0.014174	6.8
418	-0.178904	54.566633	3.251712	0.024342	8.9
419	-0.192415	54.885780	3.238036	0.016118	5.8
420	-0.170873	55.885668	3.195926	0.026079	9.3
421	-0.159895	55.082076	3.229682	0.012322	5.6
422	-0.166893	56.081836	3.187792	0.010970	5.2
423	-0.166202	55.278319	3.221373	0.014151	9.8
424	-0.189148	54.514030	3.253977	0.009529	5.4
425	-0.189159	53.711002	3.288952	0.014659	9.1
426	-0.183412	53.039147	3.318797	0.006194	5.9
427	-0.168916	53.465999	3.299773	0.012335	10.4
428	-0.169291	52.665667	3.335623	0.014755	4.8
429	-0.171867	51.944323	3.368609	0.009221	8.2
430	-0.180185	51.397577	3.394049	0.009721	4.7
431	-0.164348	51.156507	3.405388	0.007012	4.7
432	-0.178765	52.125835	3.360247	0.008345	8.6
433	-0.187992	51.467963	3.390752	0.011546	5.7
434	-0.168052	50.678603	3.428093	0.015622	7.3
435	-0.159884	51.444275	3.391861	0.013679	4.6
436	-0.183948	52.140503	3.359574	0.008427	5.1
437	-0.193023	51.577518	3.385634	0.008980	9.2
438	-0.181645	51.163085	3.405078	0.014898	5.3
439	-0.155319	50.445564	3.439274	0.010825	5.0
440	-0.169507	50.306060	3.446003	0.009364	5.5
441	-0.157835	49.561726	3.482354	0.007490	4.5
442	-0.160266	50.558852	3.433830	0.012929	7.5
443	-0.192080	49.760998	3.472547	0.014845	5.5
444	-0.149130	48.957407	3.512436	0.018943	5.5
445	-0.175243	49.946452	3.463470	0.010079	7.4
446	-0.183386	50.936010	3.415826	0.015352	4.9
447	-0.141882	50.235866	3.449399	0.015291	4.3
448	-0.174188	51.229963	3.401925	0.017497	6.0
449	-0.178878	52.229937	3.355471	0.007095	5.0
450	-0.183848	51.440872	3.392020	0.017630	5.7
451	-0.168142	50.647709	3.429571	0.013006	6.1
452	-0.156548	51.363566	3.395644	0.012214	5.3
453	-0.185735	51.241843	3.401365	0.014467	4.6
454	-0.148196	50.455925	3.438776	0.006975	5.6
455	-0.174884	51.455402	3.391340	0.013244	5.2
456	-0.171600	50.652746	3.429330	0.012263	7.4
457	-0.164650	50.431751	3.439939	0.007561	4.9
458	-0.162554	50.226575	3.449849	0.012259	4.2
459	-0.168014	49.457311	3.487515	0.018407	4.9
460	-0.176878	50.455971	3.438773	0.018355	5.7
461	-0.161540	49.652380	3.477886	0.011957	5.3
462	-0.176394	50.652380	3.429347	0.016138	5.5
463	-0.159484	49.850364	3.468167	0.006867	4.6
464	-0.200230	50.022392	3.459767	0.010013	5.0
465	-0.170915	50.195460	3.451356	0.021552	4.4
466	-0.163259	51.195460	3.403551	0.009286	4.2
467	-0.174323	50.407654	3.441100	0.008721	5.0
468	-0.192349	49.616678	3.479644	0.009474	5.0
469	-0.171798	50.595393	3.432077	0.014237	6.9
470	-0.166278	49.791969	3.471028	0.010569	4.6
471	-0.167330	50.766362	3.423901	0.006403	7.8
472	-0.148058	51.714018	3.379278	0.009100	6.5
473	-0.185164	51.158252	3.405306	0.015467	4.6
474	-0.179661	52.136349	3.359764	0.009430	6.7
475	-0.179423	52.811740	3.329022	0.017902	4.3
476	-0.163760	52.051932	3.363647	0.015095	5.4
477	-0.161689	53.051932	3.318224	0.012043	8.5
478	-0.176175	52.248341	3.354628	0.011987	4.9
479	-0.170109	52.422373	3.346676	0.011898	8.5
480	-0.175006	51.619618	3.383671	0.009249	5.0
481	-0.191765	51.644285	3.382522	0.017385	4.9
482	-0.166879	51.649399	3.382284	0.011120	8.0
483	-0.170583	52.648556	3.336398	0.008168	5.1
484	-0.165386	51.848132	3.373057	0.013098	7.4
485	-0.162341	52.169471	3.358243	0.013445	6.1
486	-0.169388	52.890050	3.325494	0.010851	4.9
487	-0.210860	53.474345	3.299403	0.017428	8.8
488	-0.181497	54.474345	3.255688	0.008331	6.3
489	-0.179478	53.935298	3.279108	0.024280	6.4
490	-0.167412	54.931716	3.236077	0.019846	4.3
491	-0.162018	54.128126	3.270691	0.017664	4.9
492	-0.160978	55.128126	3.227728	0.016332	7.8
493	-0.154017	54.324534	3.262163	0.012540	6.3
494	-0.165224	53.521071	3.297334	0.013695	6.2
495	-0.180752	52.974959	3.321677	0.014329	6.6
496	-0.171665	52.605907	3.338331	0.012154	4.8
497	-0.167073	53.598597	3.293908	0.012810	8.5
498	-0.179320	52.916186	3.324318	0.014500	4.9
499	-0.168323	53.915972	3.279953	0.011729	6.1
