1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
111	-0.148457	8.592462	1.847707	0.020626	3.5
112	-0.121517	9.004908	1.822308	0.029058	4.6
113	-0.149358	10.004125	1.763578	0.014418	5.6
114	-0.159403	9.069701	1.818381	0.013959	4.3
115	-0.124292	8.216054	1.871512	0.010897	2.4
116	-0.150400	8.665512	1.843157	0.021185	4.1
117	-0.137528	8.241697	1.869871	0.035792	4.8
118	-0.129625	7.285469	1.933084	0.016687	3.5
119	-0.113592	8.132698	1.876867	0.015919	3.4
120	-0.140849	7.180589	1.940278	0.021456	3.6
121	-0.143359	6.254014	2.006243	0.021179	3.9
122	-0.133799	5.905813	2.032207	0.026092	4.8
123	-0.147626	5.342742	2.075645	0.008856	4.2
124	-0.118571	6.314423	2.001806	0.024315	4.1
125	-0.145223	6.991684	1.953373	0.024608	5.8
126	-0.132063	7.991614	1.886000	0.018143	2.8
127	-0.127159	7.267445	1.934317	0.035485	3.2
128	-0.124522	6.312232	2.001967	0.033951	4.3
129	-0.135142	7.312232	1.931257	0.034160	3.8
130	-0.103600	8.312232	1.865371	0.013221	3.7
131	-0.152773	7.478213	1.920001	0.027800	3.2
132	-0.124715	6.523343	1.986611	0.017755	2.7
133	-0.119930	6.173440	2.012192	0.022357	6.7
134	-0.151604	7.016583	1.951636	0.016568	3.5
135	-0.157530	8.008588	1.884897	0.020612	4.6
136	-0.136967	8.724946	1.839471	0.014081	8.7
137	-0.149663	9.065542	1.818633	0.009363	2.8
138	-0.138629	8.299380	1.866189	0.019951	3.3
139	-0.125610	8.390560	1.860400	0.008660	3.0
140	-0.157698	7.902732	1.891800	0.018927	4.2
141	-0.135417	8.418380	1.858640	0.019003	3.0
142	-0.153193	7.536261	1.916095	0.018432	3.0
143	-0.147489	8.133261	1.876830	0.023735	4.0
144	-0.143830	9.102449	1.816403	0.012867	4.1
145	-0.153109	8.154754	1.875447	0.010138	4.2
146	-0.120359	7.929933	1.890021	0.018221	3.3
147	-0.140888	8.592971	1.847675	0.022642	4.3
148	-0.137076	9.591331	1.787375	0.029599	3.9
149	-0.156110	8.635069	1.845050	0.023043	5.9
150	-0.125036	8.293530	1.866562	0.031152	4.3
151	-0.138807	7.366167	1.927585	0.009226	6.7
152	-0.157403	8.269294	1.868107	0.016395	3.0
153	-0.159930	8.356043	1.862587	0.017331	4.4
154	-0.141775	9.071184	1.818292	0.020233	5.2
155	-0.161626	10.069432	1.759871	0.027565	3.9
156	-0.155292	11.069027	1.705015	0.026159	3.6
157	-0.134799	10.289057	1.747518	0.017885	3.9
158	-0.152923	9.386268	1.799437	0.022595	5.5
159	-0.142685	8.649027	1.844181	0.016180	4.1
160	-0.145614	7.774520	1.900229	0.023536	2.7
161	-0.128596	7.865231	1.894258	0.031222	3.8
162	-0.137979	8.853038	1.831579	0.016336	5.0
163	-0.166379	7.993615	1.885870	0.020474	3.3
164	-0.140997	8.823863	1.833370	0.020415	3.1
165	-0.158780	7.873562	1.893711	0.032319	3.9
166	-0.135831	7.379331	1.926690	0.024916	5.2
167	-0.153098	6.423044	1.993877	0.030609	5.9
168	-0.129832	6.810932	1.966068	0.019145	5.8
169	-0.135577	6.140726	2.014618	0.019795	6.0
170	-0.148719	7.088359	1.946649	0.021993	4.4
171	-0.143537	6.171109	2.012365	0.022645	6.5
172	-0.138283	5.497998	2.063484	0.021453	2.5
173	-0.152492	4.576364	2.137841	0.017331	7.4
174	-0.148833	5.557636	2.058850	0.020032	7.6
175	-0.126989	4.611753	2.134887	0.022939	3.9
176	-0.120644	5.346039	2.075385	0.015091	5.5
177	-0.152480	5.816105	2.039006	0.012946	5.6
178	-0.129749	5.621540	2.053908	0.023463	2.3
179	-0.146265	6.080085	2.019129	0.013596	4.0
180	-0.150522	6.862300	1.962443	0.037495	6.0
181	-0.149494	5.906158	2.032181	0.025409	2.7
182	-0.138672	4.967807	2.105614	0.032999	2.0
183	-0.146927	5.967802	2.027536	0.025987	6.4
184	-0.142992	6.949968	1.956288	0.030871	7.0
185	-0.142274	6.276383	2.004598	0.008931	5.0
186	-0.133325	6.545481	1.985015	0.022923	7.0
187	-0.140338	5.668172	2.050316	0.019574	3.1
188	-0.120291	6.619100	1.979724	0.008721	2.3
189	-0.157515	7.200655	1.938898	0.022104	3.4
190	-0.144738	6.348732	1.999295	0.035489	6.7
191	-0.132840	6.958721	1.955675	0.021666	4.1
192	-0.136064	7.945023	1.889036	0.026245	2.3
193	-0.149107	8.741899	1.838423	0.022035	5.1
194	-0.153997	9.075842	1.818010	0.019454	5.7
195	-0.143803	9.244359	1.807880	0.018476	5.3
196	-0.170809	8.605723	1.846879	0.011677	6.0
197	-0.149926	7.920693	1.890625	0.022656	5.5
198	-0.124183	7.020869	1.951338	0.008891	2.2
199	-0.141859	7.372104	1.927181	0.041828	4.2
200	-0.114851	6.423580	1.993838	0.021661	5.3
201	-0.138383	6.357252	1.998672	0.029032	3.3
202	-0.148127	5.405391	2.070721	0.026435	2.3
203	-0.115939	4.465879	2.147116	0.020384	3.1
204	-0.132772	4.343167	2.157512	0.011810	5.9
205	-0.150124	3.775508	2.206945	0.031349	5.1
206	-0.160259	2.848029	2.292776	0.010852	6.2
207	-0.121896	2.798489	2.297549	0.012556	7.1
208	-0.135751	2.364744	2.340201	0.027311	9.3
209	-0.111185	1.510908	2.428964	0.014337	7.8
210	-0.149931	0.586515	2.532979	0.022173	6.7
211	-0.136296	1.318528	2.449901	0.017562	4.9
212	-0.156571	0.406681	2.554258	0.023633	5.1
213	-0.133875	1.127567	2.471044	0.035177	4.3
214	-0.129393	2.123849	2.364580	0.019875	3.8
215	-0.165383	1.167996	2.466537	0.016041	3.4
216	-0.131818	1.885706	2.389185	0.020031	5.4
217	-0.147259	2.038197	2.373371	0.012124	5.0
218	-0.120203	2.124654	2.364497	0.020646	5.0
219	-0.166877	1.453000	2.435229	0.026766	4.5
220	-0.161881	0.497207	2.543502	0.014370	5.6
221	-0.124786	0.000000	2.603723	0.017815	2.9
222	-0.141461	0.000000	2.603723	0.013581	4.0
223	-0.131476	0.000000	2.603723	0.033177	6.4
224	-0.131151	0.998737	2.485515	0.019714	3.7
225	-0.146717	0.046565	2.597963	0.023352	3.4
226	-0.152953	0.000000	2.603723	0.015426	2.6
227	-0.156387	0.940939	2.492062	0.026094	6.1
228	-0.154518	1.399284	2.441068	0.018336	3.7
229	-0.140341	0.443913	2.549823	0.010234	4.3
230	-0.141563	0.000000	2.603723	0.013384	5.7
231	-0.154584	0.000000	2.603723	0.016166	3.6
232	-0.127694	0.000000	2.603723	0.025040	2.6
233	-0.133973	0.873622	2.499732	0.024106	3.8
234	-0.125046	0.116388	2.589372	0.022907	6.9
235	-0.138463	1.093788	2.474822	0.027373	2.7
236	-0.165531	2.091586	2.367884	0.018547	2.3
237	-0.134486	1.160880	2.467329	0.016341	6.3
238	-0.133870	1.991428	2.378199	0.013245	5.9
239	-0.159165	2.855524	2.292056	0.017279	3.8
240	-0.148679	2.140039	2.362925	0.012142	6.8
241	-0.154978	2.730747	2.304107	0.017118	2.6
242	-0.115621	1.915338	2.386096	0.031865	3.9
243	-0.148736	0.960541	2.489838	0.010720	2.7
244	-0.138363	1.618718	2.417387	0.017378	6.4
245	-0.156706	0.845641	2.502933	0.022616	2.7
246	-0.151844	1.365386	2.444768	0.017949	4.6
247	-0.161115	2.184935	2.358350	0.025967	3.2
248	-0.124381	1.235123	2.459091	0.023343	5.2
249	-0.153027	1.483158	2.431962	0.017121	4.2
250	-0.130199	1.506238	2.429468	0.020524	3.8
251	-0.144139	0.566960	2.535276	0.015114	4.4
252	-0.158739	1.552394	2.424496	0.021657	4.4
253	-0.135684	1.074113	2.477028	0.017976	2.6
254	-0.142546	1.144057	2.469204	0.025097	3.2
255	-0.155800	0.199454	2.579226	0.025636	3.6
256	-0.102955	1.079642	2.476407	0.018057	5.1
257	-0.146843	0.123536	2.588496	0.015016	2.6
258	-0.175552	0.000000	2.603723	0.017795	2.8
259	-0.134380	0.000000	2.603723	0.022322	4.2
260	-0.163631	0.000000	2.603723	0.017938	3.6
261	-0.169532	0.546190	2.537719	0.016601	4.4
262	-0.145431	1.446523	2.435931	0.030758	3.5
263	-0.140781	0.490697	2.544272	0.032173	4.7
264	-0.164026	0.000000	2.603723	0.016549	4.1
265	-0.162102	0.000000	2.603723	0.028647	3.9
266	-0.144521	0.270659	2.570592	0.024695	3.3
267	-0.135037	0.000000	2.603723	0.011008	4.2
268	-0.127462	0.000000	2.603723	0.017146	6.1
269	-0.139971	0.000000	2.603723	0.022520	2.9
270	-0.152438	0.000000	2.603723	0.017594	3.0
271	-0.132523	0.999434	2.485436	0.013113	4.5
272	-0.157875	0.921046	2.494324	0.014672	4.0
273	-0.168854	0.440157	2.550270	0.031972	2.8
274	-0.115480	0.000000	2.603723	0.017831	3.6
275	-0.162161	0.000000	2.603723	0.035733	4.7
276	-0.144895	0.222615	2.576411	0.021610	3.2
277	-0.140063	1.222608	2.460476	0.019483	3.3
278	-0.156404	1.836142	2.394371	0.031788	4.2
279	-0.162838	0.880248	2.498975	0.015310	5.2
280	-0.157004	0.000000	2.603723	0.016386	4.1
281	-0.138158	0.898082	2.496939	0.019273	2.5
282	-0.132246	0.701607	2.519545	0.025896	4.1
283	-0.128971	1.594180	2.420012	0.018647	4.9
284	-0.140145	2.286365	2.348077	0.029148	4.2
285	-0.164451	2.109215	2.366077	0.014113	2.8
286	-0.160043	3.108905	2.267966	0.013796	3.6
287	-0.147215	2.743198	2.302899	0.019042	6.3
288	-0.141255	3.721946	2.211727	0.022445	3.3
289	-0.135209	2.956011	2.282441	0.017560	2.0
290	-0.140930	2.011753	2.376098	0.028583	4.7
291	-0.146637	2.777811	2.299547	0.019464	6.2
292	-0.152897	3.442766	2.236989	0.011307	3.5
293	-0.143819	2.598871	2.316983	0.016805	2.7
294	-0.133978	2.554835	2.321315	0.023998	3.5
295	-0.141698	1.812624	2.396839	0.017966	4.2
296	-0.175388	0.857710	2.501551	0.028175	3.5
297	-0.148318	1.819009	2.396168	0.022255	3.3
298	-0.167103	0.862976	2.500949	0.034580	3.3
299	-0.134867	1.860390	2.391831	0.024553	3.3
300	-0.150604	0.904350	2.496225	0.021474	3.9
301	-0.150293	0.000000	2.603723	0.014436	3.3
302	-0.146923	0.955652	2.490392	0.024694	2.8
303	-0.158421	1.936649	2.383879	0.022921	4.2
304	-0.144850	2.893770	2.288387	0.015461	4.2
305	-0.178221	2.021715	2.375070	0.016015	3.8
306	-0.183111	1.110654	2.472934	0.025199	3.1
307	-0.140882	0.342628	2.561924	0.020602	3.0
308	-0.127547	0.000000	2.603723	0.021923	3.2
309	-0.138227	0.000000	2.603723	0.011144	4.1
310	-0.153881	0.000000	2.603723	0.019170	3.4
311	-0.156942	0.000000	2.603723	0.027445	2.8
312	-0.164382	0.992326	2.486239	0.021947	3.9
313	-0.163227	0.416230	2.553119	0.015943	4.1
314	-0.154379	0.887962	2.498094	0.029207	3.3
315	-0.173035	1.828182	2.395205	0.030172	3.0
316	-0.167741	0.883524	2.498601	0.026788	4.1
317	-0.165936	1.874903	2.390313	0.012691	4.9
318	-0.134719	2.390773	2.337596	0.027209	3.2
319	-0.149684	3.357933	2.244779	0.027066	3.0
320	-0.166644	2.401657	2.336509	0.028224	4.4
321	-0.146855	1.503749	2.429737	0.015076	4.6
322	-0.135425	2.153525	2.361549	0.033782	2.6
323	-0.166302	2.816466	2.295814	0.013817	5.0
324	-0.181708	3.682116	2.215296	0.017415	4.9
325	-0.177659	3.216058	2.257931	0.023322	3.4
326	-0.136941	4.090710	2.179220	0.020455	3.3
327	-0.145467	3.150451	2.264065	0.027375	4.0
328	-0.132988	4.146834	2.174357	0.015636	3.1
329	-0.168994	4.865570	2.113937	0.037090	4.2
330	-0.128106	5.864921	2.035300	0.030948	3.3
331	-0.160867	4.908634	2.110423	0.026907	2.8
332	-0.140037	4.086532	2.179583	0.016477	3.2
333	-0.171700	5.076016	2.096877	0.015359	3.9
334	-0.141991	4.845500	2.115579	0.014037	3.6
335	-0.172477	4.869635	2.113605	0.015157	4.4
336	-0.154103	4.098870	2.178512	0.027253	8.7
337	-0.147431	4.921804	2.109351	0.017884	6.2
338	-0.144591	5.067677	2.097547	0.014408	6.2
339	-0.134758	4.807297	2.118710	0.030214	6.0
340	-0.129632	5.805537	2.039809	0.027770	12.1
341	-0.176173	6.805501	1.966452	0.025351	6.0
342	-0.161570	5.878596	2.034265	0.025426	6.3
343	-0.159662	6.837156	1.964216	0.030233	6.6
344	-0.149144	7.185883	1.939914	0.023050	10.7
345	-0.175057	6.394614	1.995947	0.011075	7.3
346	-0.176881	5.960785	2.028064	0.029744	6.6
347	-0.168392	5.012740	2.101977	0.035270	4.4
348	-0.163454	6.012247	2.024200	0.034753	3.8
349	-0.158599	5.055960	2.098491	0.038135	4.9
350	-0.192205	4.099672	2.178442	0.037553	6.7
351	-0.138871	3.143385	2.264727	0.027290	4.7
352	-0.150811	2.187098	2.358130	0.026446	4.9
353	-0.133146	1.231970	2.459439	0.023883	6.2
354	-0.147071	2.132697	2.363675	0.025858	3.7
355	-0.141049	1.176636	2.465576	0.024982	3.9
356	-0.165260	0.220354	2.576686	0.018675	5.3
357	-0.163143	0.000000	2.603723	0.023173	3.4
358	-0.160642	0.870138	2.500130	0.016981	3.7
359	-0.155658	1.574795	2.422090	0.015364	4.1
360	-0.173544	2.543344	2.322448	0.016032	4.6
361	-0.144596	2.882204	2.289495	0.018621	2.5
362	-0.162287	2.001118	2.377197	0.018505	2.7
363	-0.176689	1.046756	2.480101	0.030167	4.0
364	-0.151159	0.420343	2.552629	0.032714	4.9
365	-0.164901	1.314069	2.450391	0.025798	2.8
366	-0.155548	2.312074	2.345488	0.018734	3.1
367	-0.179135	1.893296	2.388393	0.023831	4.6
368	-0.132478	2.800063	2.297397	0.022948	4.0
369	-0.161676	3.797969	2.204946	0.022250	4.1
370	-0.148778	2.849797	2.292606	0.026324	3.7
371	-0.198292	3.838826	2.201319	0.014456	5.9
372	-0.164642	3.065970	2.272013	0.027682	2.8
373	-0.146885	3.248113	2.254946	0.027582	3.1
374	-0.144820	4.245235	2.165881	0.017986	3.9
375	-0.162959	5.103920	2.094635	0.030060	3.8
376	-0.113184	4.147666	2.174285	0.017721	3.7
377	-0.144486	5.146475	2.091226	0.021203	3.6
378	-0.170741	6.138424	2.014789	0.017855	2.8
379	-0.157514	6.321769	2.001268	0.015921	6.0
380	-0.157262	5.371021	2.073419	0.040281	4.5
381	-0.145650	4.549996	2.140047	0.021669	2.9
382	-0.154554	3.594316	2.223204	0.022828	2.2
383	-0.149927	2.638285	2.313120	0.018053	6.6
384	-0.162042	3.568638	2.225528	0.010116	2.7
385	-0.132884	4.510173	2.143388	0.023680	3.5
386	-0.171270	3.814136	2.203510	0.030559	2.3
387	-0.155951	2.858143	2.291804	0.029647	7.1
388	-0.147216	2.065929	2.370517	0.016367	2.8
389	-0.165616	3.065803	2.272028	0.026721	3.5
390	-0.130059	3.599821	2.222707	0.011117	2.4
391	-0.173302	4.561919	2.139049	0.019019	6.1
392	-0.170920	4.091468	2.179155	0.022449	3.2
393	-0.158720	3.357267	2.244841	0.016158	2.2
394	-0.184767	2.415634	2.335114	0.013753	4.2
395	-0.168611	2.306033	2.346096	0.024740	5.3
396	-0.155821	3.286599	2.251373	0.007509	3.3
397	-0.160954	3.488716	2.232791	0.011640	3.0
398	-0.170271	3.715135	2.212336	0.017881	4.9
399	-0.174722	2.896246	2.288150	0.019480	4.4
400	-0.168650	2.185024	2.358341	0.024065	3.4
401	-0.154541	3.157891	2.263368	0.017258	3.6
402	-0.160490	2.743330	2.302886	0.018262	4.3
403	-0.180768	2.029113	2.374307	0.026975	4.3
404	-0.147233	1.312980	2.450510	0.014883	3.6
405	-0.173838	0.370274	2.558609	0.030566	3.3
406	-0.173212	0.000000	2.603723	0.016539	3.7
407	-0.153928	0.969519	2.488820	0.016125	3.4
408	-0.168868	0.026295	2.600467	0.013235	4.8
409	-0.162522	0.157917	2.584290	0.031581	2.7
410	-0.189222	1.056379	2.479019	0.028776	2.6
411	-0.168525	2.056379	2.371499	0.035108	4.6
412	-0.163122	1.118322	2.472077	0.010698	4.9
413	-0.148963	0.394236	2.555744	0.027185	3.4
414	-0.148579	0.000000	2.603723	0.021969	3.9
415	-0.152719	0.723070	2.517056	0.018288	4.2
416	-0.158942	1.222496	2.460488	0.031389	4.2
417	-0.142512	2.147726	2.362141	0.026670	3.2
418	-0.163987	2.161621	2.360724	0.014273	4.6
419	-0.187138	3.085638	2.270157	0.027523	4.1
420	-0.174192	2.130741	2.363875	0.021479	3.6
421	-0.144581	2.772914	2.300020	0.019852	3.3
422	-0.140898	1.827615	2.395265	0.011391	3.8
423	-0.166085	0.994384	2.486007	0.018763	2.6
424	-0.158724	0.377706	2.557720	0.016469	4.9
425	-0.170954	0.000000	2.603723	0.042539	3.2
426	-0.160346	0.999020	2.485483	0.016722	3.7
427	-0.141445	0.125353	2.588273	0.027721	3.1
428	-0.162047	1.121610	2.471709	0.031043	3.9
429	-0.175364	2.117167	2.365263	0.026704	2.5
430	-0.153468	1.170086	2.466305	0.037814	4.1
431	-0.146071	2.170086	2.359861	0.010356	5.0
432	-0.143180	2.445640	2.332126	0.027615	3.9
433	-0.190123	1.870599	2.390763	0.018215	2.7
434	-0.167896	0.918677	2.494593	0.032173	4.0
435	-0.143529	0.000000	2.603723	0.017344	4.3
436	-0.188868	0.617422	2.529357	0.026336	4.0
437	-0.164688	1.605351	2.418816	0.018953	3.4
438	-0.186194	2.557141	2.321088	0.022729	3.9
439	-0.167243	3.207730	2.258708	0.024478	3.9
440	-0.162368	2.272609	2.349465	0.014084	4.4
441	-0.150724	1.653528	2.413672	0.023369	3.1
442	-0.139410	1.716150	2.407018	0.010430	4.1
443	-0.149570	0.951017	2.490918	0.025127	4.3
444	-0.154895	1.278299	2.454325	0.023041	3.9
445	-0.160422	0.357742	2.560111	0.016852	3.4
446	-0.163672	0.000000	2.603723	0.014615	3.5
447	-0.182534	0.102810	2.591038	0.014692	4.9
448	-0.147695	0.178364	2.581795	0.032059	3.4
449	-0.157707	0.000000	2.603723	0.025104	3.5
450	-0.157011	0.000000	2.603723	0.024093	3.5
451	-0.151424	0.000000	2.603723	0.016322	3.6
452	-0.157271	0.942181	2.491921	0.018664	5.1
453	-0.161742	1.887047	2.389045	0.019723	4.3
454	-0.153232	2.836391	2.293895	0.013228	4.4
455	-0.168754	3.045141	2.273981	0.013165	5.1
456	-0.148190	2.943085	2.283673	0.020378	2.8
457	-0.138531	3.901612	2.195769	0.022131	3.3
458	-0.176108	3.309498	2.249252	0.028473	3.8
459	-0.126122	3.228742	2.256749	0.029582	3.3
460	-0.165466	4.205020	2.169337	0.013489	4.7
461	-0.158895	5.165541	2.089702	0.012935	2.4
462	-0.119101	5.328312	2.076783	0.010081	4.9
463	-0.151457	5.536157	2.060516	0.012528	6.3
464	-0.127460	4.992328	2.103628	0.017634	2.7
465	-0.159248	5.820269	2.038689	0.025126	4.3
466	-0.146792	4.864923	2.113990	0.021275	4.3
467	-0.171393	4.123121	2.176409	0.028495	4.8
468	-0.170400	3.166841	2.262529	0.011469	3.5
469	-0.151769	2.243108	2.352447	0.026460	3.9
470	-0.169636	2.214841	2.355312	0.015167	4.4
471	-0.148755	1.262392	2.456079	0.026899	4.7
472	-0.167536	2.259628	2.350777	0.019369	3.4
473	-0.164030	2.570145	2.319807	0.013551	4.0
474	-0.215628	1.688951	2.409904	0.017415	4.1
475	-0.143462	2.557895	2.321013	0.018600	4.1
476	-0.179696	3.218197	2.257732	0.018200	3.4
477	-0.142173	4.211722	2.168761	0.021704	3.3
478	-0.171353	4.890180	2.111928	0.027312	3.1
479	-0.167760	3.934156	2.192903	0.021450	5.2
480	-0.169277	2.993864	2.278840	0.024337	2.5
481	-0.157711	2.043322	2.372843	0.029414	3.1
482	-0.152691	3.038695	2.274590	0.018644	4.1
483	-0.171288	4.034881	2.184080	0.028010	3.4
484	-0.199438	4.961408	2.106133	0.030805	4.4
485	-0.175147	4.159870	2.173230	0.024511	3.4
486	-0.163009	3.452639	2.236085	0.022040	3.3
487	-0.169796	4.447774	2.148643	0.016346	3.2
488	-0.158173	3.509167	2.230928	0.021948	5.2
489	-0.153995	4.500406	2.144208	0.012472	2.1
490	-0.166973	5.352819	2.074852	0.020168	2.9
491	-0.133644	5.761985	2.043129	0.010978	4.1
492	-0.128860	5.364172	2.073958	0.013147	4.1
493	-0.151490	5.618799	2.054119	0.020568	2.9
494	-0.149998	6.133016	2.015190	0.023885	3.4
495	-0.157114	5.195164	2.087339	0.041467	4.7
496	-0.158345	4.238878	2.166427	0.011183	3.2
497	-0.166942	3.366291	2.244009	0.018155	3.4
498	-0.187120	3.253183	2.254475	0.031325	4.8
499	-0.172917	2.298302	2.346874	0.016802	4.1
