1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
247	-0.149598	24.561348	2.913938	0.011174	7.0
248	-0.152719	25.561309	2.851358	0.037066	15.3
249	-0.153448	26.561297	2.791407	0.008080	10.2
250	-0.152805	27.556381	2.734202	0.013252	6.1
251	-0.172445	27.031503	2.764081	0.032367	7.9
252	-0.151149	26.155344	2.815438	0.024306	6.9
253	-0.135611	27.155344	2.756972	0.019941	12.2
254	-0.153603	28.155334	2.700886	0.013391	7.3
255	-0.129564	28.663487	2.673251	0.028661	10.0
256	-0.161539	27.787338	2.721258	0.013152	14.5
257	-0.164743	28.721076	2.670154	0.009807	5.7
258	-0.164698	28.120443	2.702804	0.038860	13.8
259	-0.118766	29.120414	2.648880	0.021678	8.5
260	-0.136499	28.244256	2.696009	0.022133	5.1
261	-0.154697	29.244242	2.642352	0.019808	5.6
262	-0.158868	28.368090	2.689246	0.028365	4.1
263	-0.153700	29.368090	2.635854	0.018626	5.7
264	-0.141872	28.491931	2.682517	0.013938	5.2
265	-0.142001	29.491929	2.629390	0.027134	5.2
266	-0.139174	28.615782	2.675821	0.009519	4.5
267	-0.135317	27.801419	2.720473	0.016755	4.6
268	-0.131444	27.958633	2.711737	0.016086	4.8
269	-0.155890	27.105012	2.759857	0.015730	4.6
270	-0.173604	26.231150	2.810919	0.015256	5.1
271	-0.152980	25.542046	2.852538	0.027773	4.2
272	-0.157757	26.542046	2.792538	0.016251	3.4
273	-0.159260	27.541972	2.735014	0.038928	5.3
274	-0.156129	26.665813	2.785287	0.008278	4.7
275	-0.171444	25.803775	2.836586	0.013546	4.5
276	-0.167111	25.994690	2.825063	0.017245	4.1
277	-0.132370	26.402186	2.800777	0.022546	5.5
278	-0.165025	25.526027	2.853520	0.013746	5.3
279	-0.176803	24.661419	2.907552	0.015573	4.0
280	-0.144621	25.485277	2.856022	0.008200	4.6
281	-0.136575	24.738809	2.902633	0.026495	5.1
282	-0.166312	23.862731	2.959315	0.016319	5.8
283	-0.168561	24.862731	2.894790	0.008115	10.6
284	-0.155505	24.045216	2.947326	0.006150	5.7
285	-0.132212	24.026256	2.948568	0.024547	12.1
286	-0.164158	24.704288	2.904825	0.006449	6.0
287	-0.133867	25.683683	2.843883	0.006242	6.6
288	-0.161754	25.303025	2.867263	0.024768	9.4
289	-0.130842	24.452902	2.920891	0.009258	5.1
290	-0.147489	23.580415	2.978056	0.030512	5.5
291	-0.124928	24.577062	2.912934	0.015058	7.1
292	-0.153104	23.700904	2.970028	0.017843	5.7
293	-0.130734	22.824746	3.029406	0.022230	8.1
294	-0.150741	21.948591	3.091206	0.008277	6.6
295	-0.142357	21.077075	3.155233	0.011593	9.2
296	-0.172568	22.010134	3.086783	0.018728	6.2
297	-0.149705	23.007363	3.016835	0.019329	10.9
298	-0.152536	24.007363	2.949805	0.020361	6.3
299	-0.168505	24.525246	2.916249	0.014423	12.8
300	-0.128779	23.880642	2.958134	0.019576	8.6
301	-0.185358	23.004489	3.017032	0.032532	11.0
302	-0.166823	23.998509	2.950386	0.009431	7.1
303	-0.137699	24.322149	2.929317	0.008728	8.0
304	-0.169255	24.002663	2.950113	0.014307	8.7
305	-0.131102	24.995366	2.886442	0.010813	10.3
306	-0.150819	24.127226	2.941970	0.005485	5.9
307	-0.153089	23.345630	2.993823	0.007492	11.7
308	-0.147567	22.893758	3.024643	0.023292	6.1
309	-0.129791	23.892030	2.957384	0.022668	11.0
310	-0.137406	23.015872	3.016252	0.008880	6.7
311	-0.124611	24.011807	2.949514	0.010269	6.2
312	-0.154526	24.656391	2.907872	0.008172	6.2
313	-0.184046	25.383451	2.862291	0.012049	5.5
314	-0.149329	24.613747	2.910591	0.007256	5.0
315	-0.155131	23.965636	2.952543	0.018289	4.8
316	-0.156837	24.960266	2.888646	0.012529	6.3
317	-0.128641	25.892837	2.831199	0.022046	5.7
318	-0.146398	25.133224	2.877817	0.022541	5.9
319	-0.150662	26.133224	2.816759	0.010808	6.1
320	-0.174804	25.257084	2.870111	0.021341	4.7
321	-0.141001	24.382146	2.925445	0.035355	4.4
322	-0.153274	25.382146	2.862372	0.014505	6.2
323	-0.114433	26.382146	2.801962	0.018642	7.0
324	-0.133632	25.505988	2.854750	0.007185	7.0
325	-0.116248	25.679343	2.844148	0.018972	5.4
326	-0.158719	25.294730	2.867777	0.023359	5.8
327	-0.160746	24.418572	2.923098	0.012276	5.2
328	-0.124652	25.404073	2.861019	0.012803	5.8
329	-0.151452	24.916506	2.891399	0.024024	3.9
330	-0.133146	25.775166	2.838321	0.021046	4.1
331	-0.151927	24.899008	2.892502	0.017868	9.7
332	-0.165169	24.022849	2.948791	0.020713	8.2
333	-0.157418	23.146691	3.007314	0.017863	6.5
334	-0.161949	22.333669	3.063737	0.016818	6.6
335	-0.150543	21.465430	3.126377	0.020413	7.6
336	-0.170900	21.136719	3.150766	0.020065	5.3
337	-0.162805	22.136719	3.077725	0.017505	6.6
338	-0.149196	21.260562	3.141533	0.017777	6.0
339	-0.148284	22.260561	3.068914	0.025152	6.0
340	-0.134717	23.260549	2.999578	0.022250	5.4
341	-0.136881	24.189510	2.937915	0.012654	5.9
342	-0.121201	24.766102	2.900902	0.017742	6.1
343	-0.143465	25.756473	2.839456	0.017599	4.8
344	-0.131765	24.880576	2.893664	0.013972	5.8
345	-0.170993	24.054193	2.946739	0.014740	5.8
346	-0.129309	25.053480	2.882800	0.008586	5.6
347	-0.158596	24.180215	2.938520	0.009541	7.3
348	-0.139942	25.133282	2.877813	0.025774	5.0
349	-0.127447	26.079109	2.819997	0.008004	4.8
350	-0.144891	25.205410	2.873321	0.012018	7.6
351	-0.150421	25.821290	2.835525	0.024556	5.9
352	-0.152382	24.945132	2.889598	0.009613	8.3
353	-0.141012	25.860976	2.833124	0.025427	5.1
354	-0.151402	25.098779	2.879967	0.021800	7.0
355	-0.167858	26.098740	2.818822	0.009506	5.9
356	-0.132917	25.222781	2.872241	0.016985	6.3
357	-0.134940	24.346914	2.927718	0.011256	7.1
358	-0.191916	23.548506	2.980189	0.016641	4.6
359	-0.154979	24.301296	2.930666	0.014464	5.6
360	-0.141581	23.425200	2.988461	0.016632	5.9
361	-0.160909	22.549615	3.048545	0.016911	5.0
362	-0.163750	23.530712	2.981380	0.008338	8.5
363	-0.115398	22.766251	3.033455	0.024565	6.3
364	-0.180909	23.762037	2.965972	0.019477	43.4
365	-0.120845	22.885879	3.025186	0.012408	9.3
366	-0.156161	23.880879	2.958118	0.024849	6.4
367	-0.169764	24.880813	2.893649	0.017762	8.9
368	-0.124483	25.837328	2.834554	0.017517	9.3
369	-0.168330	25.585941	2.849850	0.024528	12.2
370	-0.165932	25.491622	2.855632	0.011317	13.9
371	-0.142590	26.491490	2.795510	0.009869	21.9
372	-0.128543	25.833476	2.834788	0.011842	6.0
373	-0.151086	25.991293	2.825267	0.021289	5.4
374	-0.141948	25.118171	2.878756	0.012214	7.5
375	-0.118385	24.243011	2.934441	0.008729	11.2
376	-0.187819	23.405308	2.989799	0.013712	3.5
377	-0.159110	24.384232	2.925310	0.016202	6.4
378	-0.157705	23.623087	2.975208	0.015434	5.2
379	-0.133466	24.620978	2.910130	0.011670	5.9
380	-0.137150	25.598910	2.849057	0.016115	5.1
381	-0.156656	24.723280	2.903618	0.018693	6.7
382	-0.155604	23.847123	2.960345	0.013386	9.9
383	-0.166708	22.972423	3.019232	0.008994	6.1
384	-0.137435	23.666731	2.972301	0.007747	6.7
385	-0.135491	24.066973	2.945904	0.011215	6.4
386	-0.150818	24.553772	2.914423	0.022006	4.3
387	-0.150842	23.707347	2.969600	0.011885	6.6
388	-0.168433	24.707038	2.904650	0.023754	5.3
389	-0.127411	25.695229	2.843180	0.010699	5.3
390	-0.144816	24.828160	2.896973	0.025061	6.7
