1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
41	-0.158678	7.544646	10.435378	0.009371	6.2
42	-0.174930	6.987417	10.643146	0.012739	7.9
43	-0.181191	7.987242	10.276043	0.011134	5.8
44	-0.152634	7.430319	10.477342	0.012138	8.4
45	-0.185447	8.430260	10.121357	0.019527	5.3
46	-0.187594	9.430260	9.788748	0.014883	14.3
47	-0.185593	10.430260	9.477305	0.011222	10.9
48	-0.150218	11.430260	9.185069	0.010653	8.7
49	-0.160579	12.427449	8.911065	0.020149	11.3
50	-0.172845	13.427448	8.652229	0.019245	5.8
51	-0.174616	14.427448	8.408005	0.014087	8.4
52	-0.165193	13.870219	8.542366	0.010301	6.2
53	-0.191502	13.360800	8.669011	0.031343	7.6
54	-0.173623	12.803571	8.811914	0.017079	7.4
55	-0.185314	13.803571	8.558724	0.012061	7.8
56	-0.173308	13.933174	8.526971	0.012760	6.9
57	-0.187930	14.932823	8.289751	0.011619	6.3
58	-0.187965	14.375594	8.420330	0.011025	8.2
59	-0.173886	13.824391	8.553607	0.010680	6.9
60	-0.181071	13.267162	8.692700	0.013134	8.4
61	-0.191883	12.709933	8.836391	0.016701	5.6
62	-0.189110	13.709918	8.581817	0.012136	8.1
63	-0.167910	13.153394	8.721656	0.012899	7.5
64	-0.162565	14.153392	8.473554	0.010341	10.3
65	-0.180428	13.597709	8.609650	0.007421	7.9
66	-0.174560	14.576273	8.372832	0.006390	8.1
67	-0.182687	14.651552	8.355153	0.009988	6.3
68	-0.182921	15.574554	8.144301	0.007969	8.3
69	-0.178907	16.574451	7.927572	0.011626	6.8
70	-0.179166	17.569313	7.723087	0.009646	8.2
71	-0.171884	17.081882	7.821939	0.013506	7.2
72	-0.186518	18.080694	7.622028	0.007518	7.1
73	-0.184055	17.523724	7.732226	0.014229	7.7
74	-0.159512	16.966511	7.845708	0.014010	6.9
75	-0.165509	17.966511	7.644363	0.012683	7.6
76	-0.183126	18.750703	7.493557	0.014808	6.4
77	-0.183409	19.750703	7.309669	0.010566	9.4
78	-0.185979	20.750542	7.134618	0.011301	9.7
79	-0.201970	21.750541	6.967728	0.015503	6.8
80	-0.183133	21.193312	7.059748	0.019655	7.4
81	-0.183422	22.193312	6.896303	0.017356	8.8
82	-0.180729	21.636082	6.986434	0.011524	5.5
83	-0.186745	21.078853	7.078951	0.012610	8.9
84	-0.175660	22.034192	6.921802	0.012449	6.9
85	-0.196105	23.034192	6.764610	0.014658	9.5
86	-0.180649	24.034192	6.614400	0.017819	6.1
87	-0.155374	23.476979	6.697266	0.006306	7.2
88	-0.182037	24.476976	6.549999	0.021308	7.5
89	-0.182065	25.474773	6.409373	0.007555	10.5
90	-0.168372	24.918786	6.486978	0.010334	6.7
91	-0.173854	24.387639	6.562892	0.016128	8.4
92	-0.164748	25.043700	6.469379	0.013131	8.0
93	-0.181512	26.041791	6.332118	0.010257	7.2
94	-0.172185	25.484772	6.407994	0.010435	5.8
95	-0.178914	26.459475	6.276390	0.013884	7.8
96	-0.178966	25.905285	6.350546	0.024170	6.8
97	-0.170663	26.905285	6.217981	0.011669	6.5
98	-0.187757	27.905169	6.090852	0.009966	7.5
99	-0.157889	28.904524	5.968881	0.014526	6.5
100	-0.164682	28.347295	6.036281	0.013349	7.1
101	-0.182835	29.345900	5.916552	0.009025	5.8
102	-0.172420	28.788677	5.982769	0.021260	8.1
103	-0.157188	29.788225	5.865024	0.014830	7.1
104	-0.165044	29.230996	5.930087	0.014377	6.5
105	-0.177283	28.708833	5.992379	0.018714	7.5
106	-0.161715	28.151603	6.060314	0.005918	5.8
107	-0.180994	27.597849	6.129369	0.010741	8.5
108	-0.171958	28.585903	6.007235	0.009365	8.0
109	-0.169919	29.480242	5.900807	0.021904	7.5
110	-0.179553	28.923013	5.966670	0.017853	8.3
111	-0.169163	29.923013	5.849500	0.018363	9.8
112	-0.199902	29.365783	5.914217	0.013503	9.7
113	-0.168064	30.329391	5.803189	0.018575	6.8
114	-0.168328	29.772161	5.866880	0.015834	8.1
115	-0.156637	30.772161	5.753558	0.015969	9.0
116	-0.168286	31.771517	5.644601	0.011437	7.4
117	-0.169140	31.782333	5.643444	0.013362	5.7
118	-0.166992	32.782297	5.538517	0.010884	4.7
119	-0.177611	33.782297	5.437416	0.013401	5.4
120	-0.176991	34.198021	5.396464	0.014000	5.2
121	-0.165077	33.640792	5.451498	0.011487	5.9
122	-0.157083	33.084059	5.507615	0.013586	5.9
123	-0.170435	32.538202	5.563768	0.019514	4.6
124	-0.190580	31.980972	5.622286	0.011058	4.9
125	-0.170502	31.446866	5.679542	0.006524	5.9
126	-0.159440	30.972619	5.731367	0.016719	4.1
127	-0.179490	31.972022	5.623236	0.013011	4.7
128	-0.198523	32.641864	5.553017	0.013487	7.0
129	-0.174933	32.084635	5.611307	0.019185	5.7
130	-0.160561	33.081480	5.507877	0.015894	5.6
131	-0.156425	32.524250	5.565219	0.010143	6.1
132	-0.192728	31.967021	5.623766	0.010255	6.0
133	-0.191042	31.409981	5.683539	0.016151	8.1
134	-0.180444	30.852758	5.744616	0.017372	5.6
135	-0.176706	31.852758	5.635925	0.016645	7.2
136	-0.175742	31.295528	5.695978	0.010326	5.9
137	-0.178504	30.738500	5.757302	0.010421	4.1
138	-0.183736	30.465864	5.787801	0.017481	12.3
139	-0.186344	31.465859	5.677486	0.007169	6.4
140	-0.172991	30.908636	5.738432	0.007485	8.6
141	-0.179789	31.696403	5.652647	0.018116	5.8
142	-0.180528	32.694425	5.547581	0.016449	6.5
143	-0.168283	33.694425	5.446152	0.007843	7.3
144	-0.166968	33.211416	5.494676	0.015867	9.0
145	-0.176182	32.654231	5.551737	0.016157	7.6
146	-0.169257	32.097001	5.610000	0.014021	9.2
147	-0.184480	33.096971	5.506300	0.011100	7.9
148	-0.188887	32.539742	5.563608	0.014838	7.4
149	-0.186574	31.982535	5.622120	0.008868	5.5
150	-0.159543	32.982509	5.517975	0.010575	7.6
151	-0.171125	33.548521	5.460719	0.008314	8.1
152	-0.163075	34.547144	5.362547	0.010536	6.7
153	-0.180612	33.990135	5.416865	0.018785	6.3
154	-0.175821	33.432907	5.472318	0.011862	4.9
155	-0.169901	34.432871	5.373601	0.012223	4.9
156	-0.163472	35.352688	5.285891	0.009870	5.7
157	-0.182247	36.352687	5.193726	0.006204	4.8
158	-0.188809	35.799066	5.244350	0.007060	5.2
159	-0.164361	35.382070	5.283136	0.011916	4.8
160	-0.192679	36.381230	5.191143	0.023813	5.1
161	-0.180199	36.028849	5.223219	0.010736	4.5
162	-0.163365	35.472167	5.274707	0.010774	6.0
163	-0.172879	34.916047	5.327168	0.012200	5.3
164	-0.163281	34.666151	5.351082	0.013070	5.5
165	-0.151990	35.292382	5.291554	0.021768	5.3
166	-0.168396	36.292382	5.199193	0.014740	4.6
167	-0.169557	37.292382	5.110002	0.020557	5.6
168	-0.177828	38.292336	5.023822	0.021222	5.5
169	-0.173587	37.735107	5.071484	0.009137	4.1
170	-0.163458	37.177878	5.120059	0.015932	5.3
171	-0.185963	36.819300	5.151812	0.014784	5.3
172	-0.170277	36.262070	5.201945	0.010130	4.8
173	-0.171140	37.260637	5.112786	0.010698	4.9
174	-0.195644	38.060200	5.043568	0.006439	6.2
175	-0.183152	38.028106	5.046311	0.014215	4.2
176	-0.166129	38.826230	4.978989	0.013216	5.7
177	-0.167290	39.820692	4.897579	0.007502	5.2
178	-0.175259	39.267003	4.942575	0.017504	4.8
179	-0.171905	38.709774	4.988700	0.011260	5.1
180	-0.168193	38.273955	5.025380	0.010823	6.7
181	-0.166003	37.720050	5.072784	0.018348	4.7
182	-0.177897	38.545272	5.002482	0.013531	4.9
183	-0.172506	37.992851	5.049326	0.006187	4.7
184	-0.176783	38.992634	4.965179	0.013995	4.6
185	-0.186730	38.884672	4.974130	0.011457	6.7
186	-0.197499	38.719748	4.987867	0.012238	6.8
187	-0.170611	38.162519	5.034846	0.008918	4.6
188	-0.186519	39.146699	4.952461	0.013347	6.1
189	-0.172087	40.139281	4.872059	0.017990	5.5
190	-0.172337	39.705709	4.906856	0.020828	4.9
191	-0.179306	39.286200	4.941001	0.010530	5.0
192	-0.174036	38.728971	4.987097	0.006409	5.3
193	-0.192380	38.171753	5.034060	0.017139	4.6
194	-0.165946	37.614567	5.081913	0.010040	5.5
195	-0.174450	38.610219	4.997032	0.014351	5.4
196	-0.154544	39.610215	4.914587	0.014346	4.2
197	-0.172097	40.607046	4.835066	0.010238	5.1
198	-0.171097	40.050087	4.879177	0.015695	5.3
199	-0.166411	40.408688	4.850684	0.010164	6.1
200	-0.197923	41.408302	4.772989	0.018608	5.7
201	-0.179609	42.338855	4.702866	0.010721	5.5
202	-0.151386	41.781636	4.744607	0.014614	6.8
203	-0.179531	41.224407	4.787095	0.012494	4.9
204	-0.173324	40.712973	4.826767	0.016380	5.0
205	-0.190081	40.737771	4.824829	0.013274	5.2
206	-0.166676	40.180541	4.868773	0.019938	5.3
207	-0.180648	39.624697	4.913413	0.015383	6.4
208	-0.183672	39.067467	4.958993	0.018406	5.7
209	-0.175364	39.605926	4.914935	0.016252	7.2
210	-0.186914	39.049628	4.960466	0.015910	6.0
211	-0.181366	40.049628	4.879213	0.015709	5.5
212	-0.174187	41.049615	4.800580	0.016309	5.2
213	-0.181937	40.492386	4.844082	0.015195	5.8
214	-0.175520	39.935156	4.888379	0.008198	5.7
215	-0.187582	40.146593	4.871476	0.011472	6.2
216	-0.165428	41.146549	4.793093	0.008798	6.0
217	-0.169224	40.590006	4.836404	0.012212	7.2
218	-0.193419	41.009443	4.803690	0.009295	6.1
219	-0.203194	40.452214	4.847249	0.015277	5.9
220	-0.179604	39.895227	4.891585	0.010719	4.3
221	-0.161608	40.895227	4.812555	0.009491	5.9
222	-0.177114	40.345606	4.855672	0.013751	4.6
223	-0.187553	39.788377	4.900183	0.011690	4.9
224	-0.186020	40.779066	4.821603	0.014527	4.9
225	-0.200505	41.778939	4.744810	0.008929	5.3
226	-0.186403	41.221710	4.787303	0.013800	4.4
227	-0.152901	40.664492	4.830562	0.013580	4.4
228	-0.184883	40.107263	4.874611	0.013083	4.7
229	-0.184533	39.550036	4.919471	0.015136	5.4
230	-0.167946	38.992806	4.965165	0.011755	4.2
231	-0.196515	38.435614	5.011712	0.010896	5.1
232	-0.168782	39.435203	4.928819	0.013634	4.7
233	-0.175853	38.877975	4.974687	0.021360	3.7
234	-0.178748	38.320745	5.021416	0.017408	4.8
235	-0.180550	37.763516	5.069032	0.009222	5.2
236	-0.166162	37.206308	5.117558	0.020348	5.0
237	-0.183988	38.206178	5.031133	0.011415	4.4
238	-0.184038	37.648949	5.078934	0.010996	4.8
239	-0.171320	38.642793	4.994303	0.010750	4.5
240	-0.180581	39.243855	4.944474	0.006467	5.4
241	-0.173401	39.578724	4.917142	0.015311	5.6
242	-0.188563	39.021495	4.962791	0.014426	6.1
243	-0.177245	40.021495	4.881463	0.009967	8.8
244	-0.185132	39.464321	4.926445	0.021308	6.1
245	-0.184345	38.907092	4.972269	0.017756	8.1
246	-0.166220	39.907092	4.890632	0.011404	8.3
247	-0.189600	40.907013	4.811638	0.015906	7.6
248	-0.172990	41.907002	4.735151	0.012510	5.8
249	-0.178598	42.907001	4.661057	0.020898	6.7
250	-0.190120	43.906998	4.589246	0.018130	7.3
251	-0.182953	44.906998	4.519614	0.013481	8.4
252	-0.162933	44.350234	4.558119	0.012938	7.6
253	-0.187330	45.346743	4.489658	0.006970	7.4
254	-0.167907	46.335605	4.423724	0.013554	6.4
255	-0.171517	47.144521	4.371212	0.006361	7.2
256	-0.191380	47.430046	4.352973	0.012263	9.3
257	-0.146913	48.084343	4.311746	0.012126	8.7
258	-0.171818	49.083978	4.250246	0.010822	7.2
259	-0.170140	48.527031	4.284293	0.013155	6.6
260	-0.169082	49.271723	4.238891	0.013492	8.0
261	-0.167618	50.271142	4.179450	0.009644	7.4
262	-0.185840	49.713912	4.212384	0.014651	7.4
263	-0.192056	49.156684	4.245841	0.026429	7.5
264	-0.191418	49.881548	4.202422	0.011831	9.0
265	-0.179908	50.881548	4.143959	0.012994	6.4
266	-0.181955	50.410277	4.171307	0.012068	6.5
267	-0.194415	51.335775	4.117937	0.016850	7.7
268	-0.177454	50.778546	4.149905	0.014087	7.2
269	-0.167121	50.221318	4.182374	0.005741	7.4
270	-0.181325	50.419425	4.170772	0.005943	7.1
271	-0.186183	49.872018	4.202987	0.011675	7.0
272	-0.159969	49.338196	4.234885	0.015069	7.5
273	-0.192943	48.780974	4.268702	0.012737	8.6
274	-0.173025	48.674622	4.275217	0.009969	7.3
275	-0.175459	48.335296	4.296140	0.016252	8.2
276	-0.165436	49.331883	4.235265	0.018559	7.8
277	-0.184414	50.331883	4.175891	0.011867	5.3
278	-0.196122	49.774653	4.208769	0.013361	8.5
279	-0.164876	50.766335	4.150611	0.014627	7.5
280	-0.176379	50.997034	4.137312	0.020988	6.2
281	-0.180404	51.997034	4.080634	0.013666	7.2
282	-0.162225	51.451632	4.111352	0.012441	8.5
283	-0.167761	52.451631	4.055378	0.012330	7.3
284	-0.185010	51.894616	4.086367	0.011029	7.3
285	-0.174514	51.337914	4.117815	0.006109	5.8
286	-0.159799	52.244347	4.066855	0.014711	7.4
287	-0.187952	52.604370	4.046963	0.013856	6.7
288	-0.183542	53.601663	3.992862	0.019739	6.6
289	-0.172882	53.044433	4.022911	0.013071	5.6
290	-0.187176	54.044433	3.969304	0.013029	5.1
291	-0.191515	54.260721	3.957897	0.021273	5.4
292	-0.177245	55.019809	3.918375	0.012247	4.5
293	-0.182075	56.019808	3.867501	0.012595	4.1
294	-0.178934	55.462645	3.895682	0.008178	5.0
295	-0.192386	56.451807	3.845929	0.008765	5.0
296	-0.191349	56.375878	3.849703	0.015164	4.5
297	-0.167208	55.819479	3.877586	0.012190	4.8
298	-0.163838	56.819479	3.827758	0.009213	5.0
299	-0.178689	57.819478	3.779195	0.018141	4.0
300	-0.167111	58.818745	3.731882	0.012143	5.2
301	-0.186385	59.462757	3.702013	0.017266	5.3
302	-0.173445	58.906542	3.727782	0.012166	4.6
303	-0.178902	59.906542	3.681707	0.022308	4.7
304	-0.194930	60.906541	3.636757	0.012728	5.4
305	-0.173713	60.349313	3.661668	0.009559	4.9
306	-0.187847	59.826814	3.685338	0.017564	5.5
307	-0.189423	59.534514	3.698714	0.013510	5.2
308	-0.174803	58.977291	3.724484	0.018396	4.6
309	-0.176352	59.961435	3.679210	0.010444	5.2
310	-0.167744	60.961435	3.634321	0.009186	5.2
311	-0.160083	60.404208	3.659199	0.018050	4.4
312	-0.169198	60.456605	3.656845	0.009824	4.5
313	-0.168138	59.899375	3.682033	0.008330	6.5
314	-0.190031	60.359661	3.661202	0.014243	9.1
315	-0.173278	61.359498	3.616755	0.014093	6.5
316	-0.164948	62.319570	3.575080	0.007104	7.1
317	-0.185763	63.319375	3.532689	0.012082	8.0
318	-0.162895	63.896225	3.508686	0.013689	7.6
319	-0.165455	63.338996	3.531868	0.019129	7.8
320	-0.184957	62.782289	3.555336	0.010565	6.3
321	-0.149040	63.782289	3.513401	0.012261	7.8
322	-0.166072	63.227676	3.536535	0.015751	8.0
323	-0.188310	64.001377	3.504345	0.015328	6.7
324	-0.198814	63.444147	3.527470	0.009568	6.6
325	-0.179320	64.443757	3.486202	0.007194	7.6
326	-0.174764	65.442851	3.445909	0.010867	5.5
327	-0.180835	65.585092	3.440248	0.010113	6.0
328	-0.168352	66.219542	3.415223	0.018880	8.2
329	-0.172088	65.662314	3.437182	0.013426	7.2
330	-0.184676	66.662314	3.397973	0.016618	8.4
331	-0.170048	67.662266	3.359650	0.012191	6.4
332	-0.183250	68.653150	3.322517	0.013452	5.8
333	-0.157387	68.095923	3.343297	0.017682	6.6
334	-0.179748	67.735230	3.356887	0.012484	6.5
335	-0.185273	68.735230	3.319478	0.014952	7.0
336	-0.174904	69.735226	3.282894	0.011115	6.5
337	-0.175343	69.190161	3.302735	0.020213	7.0
338	-0.178956	68.632932	3.323267	0.013340	7.1
339	-0.154590	68.075705	3.344056	0.016040	6.9
340	-0.163700	67.519240	3.365078	0.013431	7.3
341	-0.179965	68.477128	3.329054	0.017249	5.3
342	-0.188343	69.477128	3.292259	0.009053	6.7
343	-0.164141	68.919909	3.312661	0.007713	5.6
344	-0.165544	68.388750	3.332345	0.005946	7.2
345	-0.173815	69.001733	3.309649	0.015883	6.9
346	-0.176997	68.563804	3.325832	0.012203	8.0
347	-0.177687	68.006575	3.346653	0.012462	5.5
348	-0.179254	67.474792	3.366769	0.015004	5.2
349	-0.170950	66.921325	3.387963	0.008824	5.4
350	-0.179646	66.364264	3.409565	0.008406	4.8
351	-0.169584	65.823535	3.430800	0.010073	4.2
352	-0.180915	65.318315	3.450880	0.012269	5.1
353	-0.193243	66.318315	3.411359	0.014953	3.7
354	-0.158662	65.761087	3.433269	0.008404	4.8
355	-0.184870	66.685999	3.397055	0.015202	5.4
356	-0.174577	66.169567	3.417181	0.009163	4.7
357	-0.206028	67.168967	3.378447	0.014549	4.8
358	-0.173576	68.168967	3.340559	0.009046	4.9
359	-0.180423	69.157193	3.303942	0.003697	5.4
360	-0.196956	69.978459	3.274117	0.007635	4.8
361	-0.168449	69.467068	3.292625	0.014372	6.5
362	-0.172964	68.914529	3.312859	0.012707	5.8
363	-0.180924	69.467473	3.292611	0.005884	4.3
364	-0.164484	70.179243	3.266908	0.012208	5.0
365	-0.194815	71.179008	3.231475	0.013020	5.0
366	-0.174210	72.178997	3.196795	0.010917	4.8
367	-0.180729	71.621768	3.216028	0.013998	5.3
368	-0.175790	72.615216	3.181899	0.013531	4.5
369	-0.179205	73.615157	3.148271	0.015331	4.9
370	-0.182703	73.060333	3.166841	0.009671	7.5
371	-0.174104	74.060314	3.133528	0.013116	7.0
372	-0.170960	75.060314	3.100908	0.012214	6.3
373	-0.178533	76.060294	3.068960	0.025821	5.9
374	-0.174708	77.060253	3.037665	0.024765	5.8
375	-0.177468	76.503023	3.055025	0.011141	7.6
376	-0.174493	75.945794	3.072585	0.007730	6.1
377	-0.183101	76.694643	3.049033	0.011126	6.4
378	-0.181463	77.674923	3.018742	0.012672	7.2
379	-0.197105	78.588103	2.991062	0.012071	8.2
380	-0.184013	79.588079	2.961327	0.014298	7.7
381	-0.193263	79.031109	2.977815	0.011940	6.0
382	-0.167358	78.473880	2.994496	0.015346	8.1
383	-0.181841	79.473880	2.964693	0.011329	6.7
384	-0.160875	78.926993	2.980918	0.011295	6.0
385	-0.176505	78.369764	2.997634	0.012432	6.4
386	-0.175393	79.346442	2.968458	0.015285	7.9
387	-0.183550	78.789212	2.985034	0.008041	7.6
388	-0.177328	78.236585	3.001657	0.011276	6.5
389	-0.176113	77.684182	3.018459	0.015559	6.4
390	-0.178195	78.665614	2.988735	0.014310	6.1
391	-0.203258	79.665595	2.959046	0.016815	6.8
392	-0.154333	80.665595	2.929941	0.020698	6.4
393	-0.185051	81.665595	2.901402	0.011917	7.7
394	-0.168296	81.108374	2.917235	0.011659	7.4
395	-0.172459	80.551270	2.933239	0.013689	6.8
396	-0.175770	81.548855	2.904705	0.013489	6.6
397	-0.170809	80.991625	2.920575	0.008630	7.9
398	-0.183019	81.989395	2.892280	0.023241	6.7
399	-0.195479	82.989393	2.864467	0.017075	4.9
400	-0.174119	83.989393	2.837183	0.016068	8.1
401	-0.164095	83.432164	2.852322	0.006119	6.4
402	-0.180532	84.432105	2.825270	0.014801	6.0
403	-0.171807	85.424507	2.798924	0.010937	6.6
404	-0.172639	84.869340	2.813602	0.012061	6.4
405	-0.188340	85.869136	2.787280	0.012468	7.9
406	-0.180599	85.311907	2.801889	0.009414	6.2
407	-0.174880	85.708607	2.791473	0.006552	8.6
408	-0.178326	86.699100	2.765800	0.014544	6.0
409	-0.183940	87.698415	2.740373	0.014079	7.5
410	-0.177968	87.141186	2.754493	0.015339	6.9
411	-0.192970	88.128988	2.729560	0.013423	6.7
412	-0.171621	89.128988	2.704775	0.008852	6.1
413	-0.176386	90.128807	2.680441	0.016070	11.2
414	-0.168182	91.120855	2.656724	0.010383	6.6
415	-0.171933	90.563670	2.669992	0.014896	6.6
416	-0.170024	91.563670	2.646273	0.008038	6.1
417	-0.168605	92.563658	2.622971	0.016768	6.0
418	-0.172419	92.006564	2.635901	0.006872	7.5
419	-0.188303	91.458201	2.648754	0.010505	6.5
420	-0.187330	90.914307	2.661627	0.013611	7.1
421	-0.182686	90.358840	2.674904	0.014901	7.3
422	-0.180311	89.806330	2.688241	0.013896	7.2
423	-0.162533	90.806330	2.664198	0.009998	6.6
424	-0.179669	91.800694	2.640712	0.013711	5.6
425	-0.184322	91.527802	2.647116	0.014776	6.7
426	-0.166148	92.249702	2.630242	0.012622	7.5
427	-0.173857	93.249702	2.607220	0.017301	6.1
428	-0.191411	92.692473	2.619999	0.013195	7.2
429	-0.170931	93.634327	2.598473	0.018414	5.5
430	-0.176014	93.077100	2.611165	0.008688	7.3
431	-0.179283	93.913820	2.592153	0.010009	5.8
432	-0.171520	94.833866	2.571564	0.016600	6.3
433	-0.171321	95.819143	2.549875	0.014838	6.5
434	-0.202350	95.261914	2.562096	0.013088	6.0
435	-0.171570	96.261890	2.540247	0.020207	8.5
436	-0.184840	97.261889	2.518767	0.010522	5.7
437	-0.175804	96.704659	2.530691	0.008148	8.3
438	-0.193926	97.665480	2.510201	0.012847	5.9
439	-0.161725	97.108609	2.522036	0.018203	6.2
440	-0.164730	98.108609	2.500862	0.011577	5.0
441	-0.190200	99.092609	2.480370	0.013297	5.5
442	-0.186352	100.092609	2.459887	0.011630	5.2
443	-0.175916	99.535381	2.471259	0.009400	5.9
444	-0.182776	100.535317	2.450927	0.011492	4.5
445	-0.164454	100.943553	2.442722	0.014973	5.6
446	-0.185648	100.386859	2.453924	0.007428	4.9
447	-0.172590	99.829639	2.465241	0.013043	4.7
448	-0.188775	100.828736	2.445024	0.008254	5.1
449	-0.172732	100.583832	2.449949	0.010507	4.6
450	-0.185979	100.150045	2.458721	0.013046	4.6
451	-0.189810	99.592836	2.470082	0.008365	6.5
452	-0.183166	100.590242	2.449820	0.023231	5.2
453	-0.164949	101.590242	2.429836	0.008480	5.4
454	-0.198419	102.590242	2.410175	0.014360	4.9
455	-0.190344	102.033012	2.421091	0.011134	4.9
456	-0.174023	103.031586	2.401599	0.013764	3.9
457	-0.174056	102.474356	2.412437	0.007017	5.1
458	-0.170661	103.474349	2.393057	0.005824	6.0
459	-0.176635	104.388781	2.375605	0.010569	5.2
460	-0.174584	103.872309	2.385430	0.016361	5.9
461	-0.175445	103.315080	2.396122	0.026287	5.1
462	-0.179847	104.315080	2.377002	0.012281	7.3
463	-0.168465	103.757851	2.387619	0.010826	6.9
464	-0.183413	103.511942	2.392334	0.014625	5.6
465	-0.169636	102.954713	2.403089	0.013586	8.1
466	-0.147568	103.954712	2.383857	0.018690	7.4
467	-0.155733	103.397487	2.394535	0.015216	7.1
468	-0.178132	104.397487	2.375440	0.019923	5.9
469	-0.168104	103.852062	2.385817	0.014318	7.1
470	-0.163855	104.852062	2.366860	0.012627	7.0
471	-0.181301	104.297227	2.377340	0.008465	7.5
472	-0.161407	103.763938	2.387502	0.020546	7.4
473	-0.161045	104.056224	2.381922	0.007393	7.0
474	-0.177352	105.041221	2.363307	0.012082	8.4
475	-0.169172	104.498463	2.373528	0.008977	6.7
476	-0.166422	103.941360	2.384112	0.010687	6.9
477	-0.173303	103.385606	2.394764	0.012646	5.9
478	-0.180175	102.828377	2.405540	0.012401	6.3
479	-0.184388	102.271150	2.416414	0.018816	5.8
480	-0.170698	101.716587	2.427334	0.010430	4.4
481	-0.175801	101.159358	2.438406	0.018812	5.3
482	-0.185556	102.159252	2.418610	0.007117	4.9
483	-0.188551	102.857862	2.404968	0.009403	4.1
484	-0.181078	102.771387	2.406648	0.011921	5.0
485	-0.171538	102.391015	2.414067	0.015448	5.8
486	-0.187064	103.390722	2.394665	0.010766	6.0
487	-0.177724	104.381887	2.375735	0.015756	8.7
488	-0.163265	103.844005	2.385971	0.019764	5.4
489	-0.179458	103.286776	2.396668	0.016076	6.0
490	-0.165571	104.286776	2.377539	0.008673	5.2
491	-0.178349	105.286774	2.358712	0.013474	4.2
492	-0.172959	106.239349	2.341054	0.016802	6.2
493	-0.180662	105.682121	2.351351	0.013739	4.7
494	-0.165802	105.124891	2.361740	0.012308	4.4
495	-0.171978	104.967730	2.364686	0.016665	4.2
496	-0.169636	105.964025	2.346130	0.014314	6.4
497	-0.159926	105.406796	2.356473	0.007712	4.4
498	-0.197559	106.406792	2.337977	0.013827	4.8
499	-0.169617	107.403070	2.319837	0.013325	5.5
