1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
235	-0.086625	16.172704	2.353682	0.020375	4.9
236	-0.076820	15.238384	2.414366	0.015554	4.4
237	-0.080476	16.238383	2.349531	0.012188	4.8
238	-0.080462	17.156680	2.292986	0.025159	3.7
239	-0.076501	18.156680	2.234426	0.010968	4.7
240	-0.085483	19.156680	2.178784	0.019157	4.7
241	-0.072557	20.156678	2.125845	0.013839	4.7
242	-0.078752	21.142197	2.076131	0.024880	3.6
243	-0.089953	22.142197	2.028008	0.031254	3.5
244	-0.092878	23.142197	1.982065	0.019100	4.1
245	-0.087250	22.207877	2.024925	0.012151	3.4
246	-0.083105	21.393345	2.063831	0.012744	3.2
247	-0.078447	20.556524	2.105391	0.012638	3.6
248	-0.061228	21.482131	2.059518	0.016417	3.2
249	-0.089395	22.478097	2.012340	0.016918	3.2
250	-0.099724	22.460152	2.013171	0.018067	3.2
251	-0.072555	21.530694	2.057166	0.028268	3.1
252	-0.082256	20.596965	2.103344	0.017807	3.1
253	-0.072563	21.596965	2.053966	0.010091	3.2
254	-0.085696	20.662676	2.100026	0.025365	3.0
255	-0.081707	19.728357	2.148201	0.032700	3.2
256	-0.078148	20.728357	2.096721	0.017666	4.5
257	-0.089349	21.728357	2.047650	0.029487	3.6
258	-0.094206	22.728357	2.000823	0.016376	5.4
259	-0.090216	22.414703	2.015278	0.015103	5.5
260	-0.086030	23.413759	1.969946	0.020068	6.8
261	-0.103441	22.479439	2.012278	0.015838	9.2
262	-0.075032	21.547000	2.056378	0.022580	6.2
263	-0.072735	20.612680	2.102549	0.012055	7.0
264	-0.091869	21.612679	2.053209	0.014305	6.4
265	-0.070977	20.678517	2.099228	0.018388	8.4
266	-0.073104	21.558358	2.055829	0.020045	6.2
267	-0.084634	22.476485	2.012415	0.030921	6.6
268	-0.094012	21.542165	2.056612	0.017275	5.9
269	-0.078945	22.542165	2.009379	0.024163	7.3
270	-0.083235	23.540666	1.964333	0.021783	6.3
271	-0.098701	24.539940	1.921230	0.015422	10.2
272	-0.077656	25.539940	1.879949	0.021462	7.1
273	-0.090036	24.605621	1.918463	0.029662	7.5
274	-0.088703	25.605600	1.877301	0.020875	6.6
275	-0.077880	24.671280	1.915705	0.024429	6.3
276	-0.076675	25.671279	1.874659	0.013111	5.6
277	-0.074814	26.412404	1.845355	0.021092	7.1
278	-0.088682	27.412403	1.807238	0.016283	6.5
279	-0.081644	28.412403	1.770663	0.025368	6.2
280	-0.073380	27.478330	1.804780	0.015668	5.7
281	-0.081573	28.473992	1.768459	0.021028	6.1
282	-0.074490	27.611077	1.799851	0.020890	5.8
283	-0.074916	26.687739	1.834700	0.011952	7.0
284	-0.086600	25.753806	1.871350	0.015937	5.9
285	-0.093052	25.218055	1.893042	0.019214	5.9
286	-0.078581	26.001436	1.861490	0.010156	7.5
287	-0.082083	25.068084	1.899205	0.010821	6.0
288	-0.084918	26.065654	1.858950	0.028909	6.8
289	-0.079860	27.065652	1.820275	0.012882	5.8
290	-0.088316	28.065652	1.783176	0.007571	5.9
291	-0.093855	29.029800	1.748812	0.013358	6.0
292	-0.092039	28.201176	1.778265	0.015647	5.2
293	-0.084018	27.266856	1.812687	0.018543	7.8
294	-0.081652	27.024885	1.821820	0.013908	6.1
295	-0.076014	26.090565	1.857967	0.024799	7.0
296	-0.076536	25.156245	1.895577	0.019390	6.6
297	-0.092477	24.230579	1.934371	0.021150	6.3
298	-0.086776	23.296258	1.975172	0.013815	7.6
299	-0.090700	22.372594	2.017235	0.022985	5.1
300	-0.096874	21.438500	2.061635	0.021575	9.0
301	-0.087038	22.438500	2.014174	0.012080	5.9
302	-0.084441	21.668405	2.050527	0.025597	6.6
303	-0.082113	22.666751	2.003646	0.012800	5.6
304	-0.107897	22.466959	2.012856	0.024221	5.1
305	-0.094256	21.535389	2.056939	0.011360	8.1
306	-0.087487	22.533757	2.009767	0.017547	5.8
307	-0.083632	21.808050	2.043838	0.021632	8.8
308	-0.079642	20.873730	2.089442	0.021484	6.1
309	-0.078540	21.873730	2.040707	0.024429	7.3
310	-0.087540	20.939410	2.086169	0.025979	6.5
311	-0.090631	20.005089	2.133704	0.022035	5.1
312	-0.070961	21.005089	2.082908	0.022986	6.3
313	-0.079456	22.005089	2.034474	0.023176	5.3
314	-0.099594	21.164896	2.075013	0.018330	6.2
315	-0.073115	20.230576	2.122035	0.021154	6.3
316	-0.080189	21.230573	2.071786	0.010567	6.1
317	-0.076886	20.649286	2.100702	0.015318	7.4
318	-0.081476	21.641111	2.051840	0.020524	5.4
319	-0.078015	22.640779	2.004839	0.017028	5.9
320	-0.078578	21.706458	2.048700	0.023613	7.1
321	-0.085081	20.772146	2.094523	0.014882	8.0
322	-0.079919	21.770488	2.045633	0.014884	7.0
323	-0.078523	21.949046	2.037128	0.013383	7.1
324	-0.081854	22.949046	1.990776	0.013578	5.9
325	-0.071274	23.821339	1.952033	0.009884	6.0
326	-0.081499	24.818593	1.909546	0.018781	6.9
327	-0.082209	23.884274	1.949296	0.023779	6.0
328	-0.093318	22.949953	1.990735	0.017030	7.2
329	-0.087220	23.413550	1.969956	0.022545	7.1
330	-0.079161	22.479229	2.012288	0.011218	6.0
331	-0.079165	23.478727	1.967069	0.016357	7.4
332	-0.081995	22.544409	2.009276	0.014861	5.0
333	-0.075016	23.541941	1.964277	0.017759	6.5
334	-0.087272	22.607750	2.006357	0.022240	6.4
335	-0.079669	21.673429	2.050286	0.016244	5.2
336	-0.101664	22.673429	2.003340	0.024633	7.7
337	-0.072002	21.739109	2.047135	0.014044	5.8
338	-0.086436	20.804829	2.092885	0.006711	6.4
339	-0.081100	20.046615	2.131545	0.016324	6.6
340	-0.077748	19.113010	2.181156	0.020412	6.5
341	-0.081263	19.743185	2.147420	0.020940	6.7
342	-0.079988	20.572928	2.104560	0.026555	5.6
343	-0.083197	21.572234	2.055159	0.012011	7.2
344	-0.080358	21.705515	2.048745	0.019088	5.5
345	-0.082587	22.705514	2.001869	0.029702	6.8
346	-0.076014	21.771194	2.045599	0.013867	6.3
347	-0.071540	22.484644	2.012037	0.018546	5.7
348	-0.079208	23.484644	1.966807	0.014765	7.9
349	-0.083049	24.462424	1.924506	0.014485	5.6
350	-0.064228	23.528454	1.964872	0.015762	6.3
351	-0.086033	22.594139	2.006983	0.022965	7.8
352	-0.080296	21.702095	2.048909	0.012011	6.9
353	-0.074962	22.700982	2.002077	0.019272	7.6
354	-0.067958	22.135244	2.028335	0.022562	5.5
355	-0.078292	21.200924	2.073242	0.019812	8.3
356	-0.086304	22.200924	2.025251	0.019520	5.6
357	-0.073733	23.200922	1.979432	0.015766	6.5
358	-0.075797	22.496345	2.011496	0.026464	6.7
359	-0.072424	23.496345	1.966290	0.010096	8.0
360	-0.085064	24.496343	1.923071	0.010408	6.5
361	-0.080788	24.773979	1.911407	0.024313	6.7
362	-0.084691	23.859077	1.950390	0.026295	7.3
363	-0.082399	24.859077	1.907860	0.025994	5.0
364	-0.075694	23.924757	1.947539	0.014133	8.5
365	-0.076771	24.924602	1.905138	0.011512	7.0
366	-0.087330	24.126944	1.938813	0.010239	8.0
367	-0.086775	25.103280	1.897755	0.016991	5.2
368	-0.089170	24.572416	1.919861	0.017067	5.5
369	-0.067632	25.572077	1.878652	0.014103	7.5
370	-0.081912	26.572049	1.839162	0.013112	4.6
371	-0.075681	27.551966	1.802043	0.021134	9.2
372	-0.081914	28.548905	1.765785	0.013851	4.9
373	-0.084040	27.865691	1.790473	0.016231	5.8
374	-0.072439	26.931371	1.825375	0.017882	8.1
375	-0.074747	27.931371	1.788070	0.015628	5.1
376	-0.083959	28.931371	1.752259	0.030962	8.4
377	-0.079269	29.917338	1.718329	0.006973	5.9
378	-0.101387	30.917338	1.685231	0.017042	5.9
379	-0.082384	30.195701	1.708986	0.018908	6.4
380	-0.081714	31.186993	1.676523	0.024619	6.6
381	-0.085742	30.252673	1.707086	0.022765	7.8
382	-0.092213	29.318353	1.738783	0.015476	5.4
383	-0.079018	30.318353	1.704901	0.024410	7.8
384	-0.087254	29.384033	1.736517	0.020757	5.5
385	-0.075083	30.384033	1.702722	0.008493	7.7
386	-0.085503	31.363003	1.670888	0.015148	5.6
387	-0.083061	30.451651	1.700484	0.018016	5.9
388	-0.080889	31.451651	1.668064	0.017847	7.5
389	-0.082506	32.451650	1.636857	0.022435	5.1
390	-0.081368	33.451650	1.606796	0.012205	6.8
391	-0.071904	32.530187	1.634456	0.015724	6.1
392	-0.083639	32.047459	1.649329	0.024173	5.2
393	-0.093863	31.113139	1.678899	0.024207	8.6
394	-0.087806	30.178818	1.709549	0.032453	5.9
395	-0.089100	31.178818	1.676786	0.024786	6.6
396	-0.087230	32.178818	1.645255	0.018261	6.6
397	-0.075497	31.244585	1.674675	0.020799	5.0
398	-0.073709	30.310264	1.705170	0.011697	7.0
399	-0.078032	31.265627	1.674001	0.013529	6.0
400	-0.093074	30.335973	1.704316	0.012926	6.4
401	-0.084530	31.335896	1.671753	0.019065	8.4
402	-0.086555	30.680296	1.692961	0.025346	6.8
403	-0.083688	29.745976	1.724131	0.012533	6.3
404	-0.084541	28.812121	1.756454	0.031658	5.7
405	-0.072865	29.798372	1.722353	0.013650	6.9
406	-0.079417	30.798372	1.689102	0.021139	5.2
407	-0.080458	29.995338	1.715700	0.014511	6.9
408	-0.077200	30.994814	1.682720	0.011836	6.1
409	-0.085199	31.994772	1.650969	0.022230	6.5
410	-0.083321	32.994652	1.620396	0.021093	6.6
411	-0.091009	33.955304	1.592070	0.017149	6.3
412	-0.088625	34.924030	1.564492	0.023306	6.6
413	-0.079680	35.924030	1.537008	0.022800	6.5
414	-0.086005	34.989723	1.562657	0.012238	7.9
415	-0.075751	34.056217	1.589152	0.016351	7.5
416	-0.093512	33.122015	1.616583	0.017836	6.9
417	-0.078612	34.122015	1.587255	0.019423	6.5
418	-0.078499	34.475617	1.577138	0.025007	5.9
419	-0.077543	33.542669	1.604115	0.017967	7.3
420	-0.082224	34.063785	1.588934	0.025113	6.3
421	-0.092501	33.129491	1.616360	0.013039	6.4
422	-0.078650	33.601470	1.602388	0.010432	8.4
423	-0.080884	34.573058	1.574373	0.012705	5.8
424	-0.083942	35.309899	1.553772	0.020920	6.8
425	-0.095142	34.375579	1.579987	0.018056	5.6
426	-0.082774	33.442021	1.607081	0.020356	8.7
427	-0.074026	34.441675	1.578104	0.008933	5.1
428	-0.068994	33.794946	1.596730	0.018284	7.8
429	-0.086843	33.144761	1.615904	0.027652	7.3
430	-0.087784	34.144760	1.586601	0.016170	6.2
431	-0.084224	33.210440	1.613946	0.013413	6.0
432	-0.097814	32.276168	1.642249	0.021663	5.7
433	-0.074412	31.617354	1.662811	0.010412	7.8
434	-0.078018	30.683039	1.692871	0.020580	5.4
435	-0.089391	31.683039	1.660738	0.015556	5.5
436	-0.078758	30.748727	1.690722	0.023181	9.1
437	-0.093696	30.230114	1.707838	0.027332	6.3
438	-0.073371	31.230092	1.675140	0.023034	7.6
439	-0.080546	32.230092	1.643670	0.018275	5.5
440	-0.072303	31.296072	1.673027	0.015347	8.0
441	-0.087514	31.772094	1.657935	0.014425	6.0
442	-0.074194	31.195583	1.676248	0.022157	7.2
443	-0.080586	31.909046	1.653644	0.018491	6.9
444	-0.094060	32.909042	1.622969	0.011757	5.6
445	-0.093043	31.974773	1.651592	0.014662	7.3
446	-0.085887	32.270659	1.642419	0.026112	5.8
447	-0.107063	33.270652	1.612155	0.015912	7.3
448	-0.084149	32.727017	1.628468	0.013064	6.5
449	-0.070308	31.796744	1.657161	0.018512	5.7
450	-0.084206	30.862424	1.687016	0.024507	7.6
451	-0.087997	31.862407	1.655103	0.014065	7.3
452	-0.084512	32.862404	1.624375	0.018972	7.7
453	-0.064954	31.928086	1.653049	0.010167	5.0
454	-0.079048	32.928085	1.622396	0.007265	6.6
455	-0.081354	32.210906	1.644263	0.017296	4.6
456	-0.095167	33.209867	1.613963	0.012256	4.2
457	-0.087897	34.198345	1.585061	0.025606	4.2
458	-0.077575	33.264051	1.612351	0.015496	6.4
459	-0.077911	32.329730	1.640599	0.013001	5.2
460	-0.089122	33.307345	1.611066	0.017238	5.6
461	-0.091444	34.305010	1.582003	0.021209	4.7
462	-0.096082	35.304819	1.553912	0.010839	4.2
463	-0.083204	34.417243	1.578800	0.024628	4.3
464	-0.083083	33.590526	1.602709	0.013558	5.2
465	-0.084900	33.698255	1.599552	0.018783	4.7
466	-0.071866	34.535251	1.575445	0.009830	4.6
467	-0.076607	33.600931	1.602403	0.011960	5.4
468	-0.081439	32.666728	1.630297	0.018029	4.8
469	-0.076648	32.869056	1.624174	0.026421	5.0
470	-0.086729	31.934735	1.652841	0.027168	4.8
471	-0.075168	32.934735	1.622196	0.029731	4.1
472	-0.076265	32.000415	1.650793	0.024940	4.7
473	-0.082349	31.066095	1.680416	0.021211	6.6
474	-0.087687	32.066095	1.648750	0.022841	3.7
475	-0.073905	31.131775	1.678299	0.017691	3.9
476	-0.088308	32.131775	1.646712	0.015640	5.0
477	-0.081499	33.131774	1.616291	0.022929	4.5
478	-0.077142	34.081723	1.588417	0.026423	6.0
479	-0.085021	33.566086	1.603427	0.023673	7.4
480	-0.066821	34.562141	1.574682	0.016265	5.9
481	-0.094715	33.627840	1.601614	0.023272	5.5
482	-0.077227	32.693598	1.629481	0.023987	8.7
483	-0.081369	31.760152	1.658311	0.014286	7.4
484	-0.082754	30.825955	1.688203	0.022953	7.8
485	-0.095126	31.825955	1.656245	0.031795	6.6
486	-0.081016	30.891635	1.686066	0.023223	7.6
487	-0.090022	29.957314	1.716981	0.015611	4.3
488	-0.085721	29.022994	1.749050	0.026687	6.6
489	-0.079195	28.120770	1.781176	0.032786	7.7
490	-0.077929	27.186450	1.815712	0.013588	6.8
491	-0.086246	27.477058	1.804827	0.016226	7.8
492	-0.082207	27.646716	1.798533	0.026326	7.8
493	-0.078751	26.712428	1.833751	0.016159	8.7
494	-0.078387	26.899163	1.826602	0.016902	6.2
495	-0.081186	27.899163	1.789248	0.019389	7.6
496	-0.083715	26.996097	1.822913	0.015442	6.3
497	-0.082916	27.995915	1.785715	0.017617	7.1
498	-0.075163	27.095624	1.819141	0.016440	5.7
499	-0.084140	28.095467	1.782094	0.014564	4.8
