1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
126	-0.276096	31.575518	4.354448	0.013718	6.7
127	-0.247742	32.574026	4.273290	0.009085	6.8
128	-0.259787	32.067089	4.314111	0.008371	5.6
129	-0.260858	31.631135	4.349846	0.015490	6.5
130	-0.272536	31.681753	4.345667	0.013206	6.9
131	-0.252664	31.926892	4.325539	0.010577	6.6
132	-0.259002	31.331819	4.374725	0.014432	6.8
133	-0.259903	30.753516	4.423609	0.015532	6.9
134	-0.277434	31.709511	4.343378	0.019953	7.9
135	-0.277196	31.114406	4.392976	0.024962	5.7
136	-0.288068	30.531051	4.442707	0.016348	7.9
137	-0.267554	29.935946	4.494612	0.011195	6.8
138	-0.270845	30.934685	4.408178	0.015090	7.7
139	-0.256445	31.915474	4.326472	0.012367	6.0
140	-0.273906	32.915471	4.246227	0.010873	4.8
141	-0.279400	32.393327	4.287752	0.012003	6.5
142	-0.264873	33.375160	4.210329	0.018616	4.2
143	-0.273338	34.375154	4.134297	0.010584	4.6
144	-0.278172	33.962698	4.165322	0.008728	5.4
145	-0.264846	33.857585	4.173303	0.008556	5.1
146	-0.245371	34.749242	4.106555	0.013137	4.1
147	-0.267930	34.164676	4.150071	0.013201	5.4
148	-0.246774	35.164238	4.076212	0.011848	5.1
149	-0.253826	34.569790	4.119816	0.015872	5.5
150	-0.259138	34.171064	4.149591	0.009730	5.4
151	-0.288209	35.171031	4.075719	0.013551	5.0
152	-0.250190	36.061635	4.012106	0.011657	4.2
153	-0.286604	35.466552	4.054389	0.023959	5.5
154	-0.265750	34.878748	4.097038	0.009577	4.3
155	-0.242893	34.283643	4.141141	0.020668	5.1
156	-0.241593	34.364321	4.135106	0.017263	5.0
157	-0.270274	33.769217	4.180037	0.011464	5.6
158	-0.253676	33.174114	4.225954	0.012525	4.9
159	-0.286974	34.173610	4.149399	0.012794	6.2
160	-0.263098	33.686917	4.186327	0.015477	5.3
161	-0.246659	34.686912	4.111152	0.012877	6.0
162	-0.290019	35.686787	4.038637	0.020633	5.1
163	-0.247236	36.682074	3.968951	0.014990	6.2
164	-0.262945	36.139547	4.006636	0.017732	6.1
165	-0.278448	35.544443	4.048803	0.013074	4.5
166	-0.256866	36.544442	3.978444	0.011692	3.7
167	-0.218153	37.535180	3.911107	0.014128	3.7
168	-0.284399	36.940080	3.951278	0.014768	4.7
169	-0.269855	37.939945	3.884248	0.012689	4.4
170	-0.267239	37.344842	3.923866	0.017892	4.4
171	-0.256764	36.749800	3.964297	0.019793	7.3
172	-0.287945	37.707056	3.899656	0.011538	6.1
173	-0.266842	38.707055	3.834343	0.008083	5.0
174	-0.257001	39.691327	3.772159	0.016215	6.1
175	-0.241520	39.136228	3.806979	0.016064	6.8
176	-0.245212	40.126169	3.745324	0.015166	6.8
177	-0.230885	41.126168	3.685039	0.010878	6.9
178	-0.269480	40.536576	3.720346	0.019821	6.2
179	-0.271668	40.085821	3.747798	0.017569	8.2
180	-0.260092	39.526083	3.782458	0.017129	6.3
181	-0.258932	40.526083	3.720980	0.016431	7.0
182	-0.255173	39.931273	3.757304	0.011264	7.6
183	-0.244759	39.336182	3.794362	0.018054	9.8
184	-0.270043	38.767068	3.830493	0.010986	6.3
185	-0.287703	38.240524	3.864539	0.007084	6.1
186	-0.295099	37.771884	3.895355	0.017803	7.2
187	-0.269810	37.177762	3.935135	0.013089	5.3
188	-0.263617	38.176651	3.868711	0.010727	4.4
189	-0.262981	37.582069	3.907976	0.018478	6.2
190	-0.252607	38.581763	3.842406	0.013429	5.2
191	-0.279795	39.580075	3.779086	0.020279	6.1
192	-0.261499	40.580074	3.717718	0.016241	4.7
193	-0.261945	41.580073	3.658310	0.022081	5.3
194	-0.274013	42.580022	3.600775	0.006559	6.1
195	-0.265909	43.572140	3.545451	0.004323	4.9
196	-0.297359	44.155702	3.513696	0.011100	5.0
197	-0.274234	44.998736	3.468814	0.017187	5.5
198	-0.244966	44.608902	3.489425	0.012711	4.5
199	-0.269632	45.293993	3.453365	0.009760	5.6
200	-0.247972	46.286965	3.402402	0.017448	4.6
201	-0.270707	47.286943	3.352578	0.019514	6.2
202	-0.280107	48.286943	3.304192	0.022758	5.7
203	-0.254454	49.286721	3.257192	0.023570	5.0
204	-0.289780	48.780317	3.280830	0.013083	7.5
205	-0.295033	48.185225	3.309050	0.015552	7.8
206	-0.269848	49.182140	3.262046	0.011456	6.7
207	-0.281072	48.626400	3.288082	0.010999	11.1
208	-0.266935	49.624888	3.241596	0.026635	7.7
209	-0.267376	49.031654	3.269055	0.021606	7.4
210	-0.251642	50.031654	3.223033	0.010181	6.1
211	-0.282828	51.010321	3.179230	0.030813	5.6
212	-0.255441	52.010321	3.135685	0.012601	7.5
213	-0.270956	51.424451	3.161050	0.009708	6.9
214	-0.261209	52.409449	3.118636	0.012243	7.8
215	-0.300438	53.404824	3.076915	0.014068	6.3
216	-0.279549	54.402454	3.036205	0.014436	8.9
217	-0.240011	53.807357	3.060359	0.023508	6.3
218	-0.260988	53.219086	3.084615	0.018001	8.9
219	-0.271913	54.219086	3.043607	0.013718	6.9
220	-0.248143	53.624029	3.067877	0.016535	4.8
221	-0.279945	54.331455	3.039067	0.013939	6.7
222	-0.276183	54.125269	3.047408	0.017355	5.1
223	-0.278178	53.530172	3.071740	0.011681	6.3
224	-0.262154	54.508430	3.031944	0.015942	5.9
225	-0.258264	54.310463	3.039914	0.016011	7.3
226	-0.274877	55.310463	3.000078	0.018378	6.1
227	-0.291202	54.715362	3.023658	0.021489	5.7
228	-0.254626	55.715218	2.984249	0.017855	5.0
229	-0.275461	56.714242	2.945887	0.017994	5.5
230	-0.288780	57.526729	2.915406	0.021606	5.6
231	-0.275966	57.663287	2.910345	0.011454	6.2
232	-0.272951	58.663283	2.873812	0.015546	6.2
233	-0.274353	59.646508	2.838776	0.018461	5.5
234	-0.284306	60.643073	2.804124	0.014742	5.7
235	-0.255474	60.720805	2.801457	0.018613	7.0
236	-0.272459	60.169270	2.820493	0.014756	6.8
237	-0.281686	59.574165	2.841324	0.007439	6.3
238	-0.265565	60.557950	2.807051	0.018028	5.4
239	-0.268719	60.095267	2.823067	0.014656	6.5
240	-0.278034	59.500162	2.843936	0.020308	7.6
241	-0.265332	58.905525	2.865100	0.013572	7.6
242	-0.276018	59.896666	2.829997	0.019012	7.7
243	-0.274554	59.301561	2.850970	0.017271	8.9
244	-0.261633	60.301561	2.815903	0.012122	5.6
245	-0.273772	61.179025	2.785837	0.008964	7.6
246	-0.253599	61.159683	2.786492	0.015498	5.6
247	-0.273718	62.158414	2.753027	0.015653	7.7
248	-0.255226	61.593165	2.771868	0.018471	6.0
249	-0.266634	62.592043	2.738746	0.018940	8.5
250	-0.272754	63.592043	2.706370	0.015367	7.6
251	-0.251713	64.245537	2.685623	0.017271	6.4
252	-0.243596	65.245537	2.654483	0.011301	6.5
253	-0.260979	66.245501	2.624059	0.014177	5.9
254	-0.260330	67.244317	2.594358	0.013640	10.1
255	-0.276626	66.649213	2.611973	0.025892	5.4
256	-0.253169	67.649212	2.582508	0.012687	8.2
257	-0.254925	67.206750	2.595463	0.015701	7.0
258	-0.284050	68.206743	2.566368	0.010782	7.2
259	-0.285730	67.626178	2.583180	0.015097	6.1
260	-0.263303	68.365487	2.561809	0.011110	5.8
261	-0.294453	68.110938	2.569127	0.007839	7.9
262	-0.278732	67.517815	2.586342	0.012929	5.8
263	-0.259434	68.281605	2.564216	0.014349	8.0
264	-0.282974	69.241111	2.536952	0.009289	6.3
265	-0.276483	68.652682	2.553603	0.013748	6.8
266	-0.245996	68.059633	2.570607	0.017040	6.7
267	-0.289481	67.465714	2.587865	0.009851	6.1
268	-0.263206	68.452849	2.559307	0.016288	6.7
269	-0.281037	69.112354	2.540577	0.016967	6.3
270	-0.294824	70.111616	2.512713	0.018922	7.9
271	-0.241662	71.108793	2.485510	0.009510	6.4
272	-0.245466	70.513822	2.501669	0.007760	6.8
273	-0.282801	71.421403	2.477103	0.020396	6.0
274	-0.266730	71.128332	2.484983	0.009250	4.3
275	-0.290595	70.536729	2.501043	0.019123	5.9
276	-0.264308	69.951188	2.517145	0.017336	5.9
277	-0.295125	70.944605	2.489949	0.036073	4.5
278	-0.249169	70.349500	2.506170	0.014327	4.9
279	-0.284367	71.349500	2.479032	0.011503	6.2
280	-0.270820	72.318004	2.453303	0.009624	4.7
281	-0.299553	72.927977	2.437371	0.023790	4.6
282	-0.298069	73.923488	2.411809	0.018138	5.2
283	-0.290376	74.919165	2.386774	0.014888	4.3
284	-0.290736	74.324069	2.401674	0.014392	5.2
285	-0.277569	75.324067	2.376741	0.022705	5.1
286	-0.276517	74.728963	2.391516	0.014811	4.1
287	-0.270856	74.859458	2.388260	0.013725	4.1
288	-0.281073	74.264484	2.403176	0.021355	5.8
289	-0.247268	75.264484	2.378212	0.008044	5.2
290	-0.290127	75.582541	2.370380	0.028878	5.3
291	-0.244405	76.566638	2.346472	0.023908	4.4
292	-0.265134	75.971533	2.360872	0.027154	4.4
293	-0.276088	75.376428	2.375449	0.018594	4.2
294	-0.278320	76.376428	2.351055	0.006983	5.2
295	-0.251780	77.032144	2.335329	0.014525	4.1
296	-0.285651	77.882294	2.315251	0.017074	5.3
297	-0.261925	78.882277	2.292072	0.022115	14.3
298	-0.272200	79.457565	2.278946	0.017177	10.8
299	-0.269811	80.226812	2.261627	0.007635	6.7
300	-0.254211	79.633385	2.274964	0.014178	6.3
301	-0.276254	79.641516	2.274780	0.021912	5.4
302	-0.246197	79.070586	2.287759	0.014039	6.1
303	-0.277051	78.533422	2.300105	0.011515	7.9
304	-0.272113	79.511975	2.277712	0.019162	6.5
305	-0.258471	79.371329	2.280904	0.019505	7.9
306	-0.297068	80.371329	2.258403	0.012379	8.1
307	-0.261505	79.776224	2.271740	0.015279	8.2
308	-0.280828	80.768951	2.249579	0.014699	6.5
309	-0.274414	80.173847	2.262811	0.016753	7.2
310	-0.267791	81.173847	2.240665	0.018886	6.3
311	-0.256565	80.578765	2.253791	0.024053	7.3
312	-0.273801	81.578645	2.231823	0.017916	9.3
313	-0.258022	80.983540	2.244846	0.012387	7.5
314	-0.296090	81.983540	2.223048	0.012825	6.7
315	-0.278783	81.390508	2.235923	0.017354	8.4
316	-0.258369	82.376876	2.214589	0.016269	7.0
317	-0.264665	81.781771	2.227412	0.010663	6.4
318	-0.281702	81.572726	2.231951	0.014476	8.1
319	-0.298934	80.979967	2.244925	0.018294	6.2
320	-0.288344	80.384865	2.258102	0.016488	9.6
321	-0.264536	79.790024	2.271429	0.012909	6.4
322	-0.237506	80.789989	2.249114	0.015910	8.3
323	-0.297108	81.789650	2.227241	0.013406	6.1
324	-0.317870	81.194972	2.240202	0.019041	7.7
325	-0.281701	80.600075	2.253319	0.010743	6.3
326	-0.251881	81.599947	2.231359	0.015460	8.2
327	-0.242999	82.585880	2.210121	0.019033	5.8
328	-0.288966	81.990775	2.222892	0.009634	8.7
329	-0.272328	81.518422	2.233134	0.011032	11.3
330	-0.278810	80.982495	2.244869	0.011112	17.0
331	-0.260473	80.405360	2.257645	0.012918	8.7
332	-0.254265	79.931700	2.268240	0.017986	18.3
333	-0.270995	80.931700	2.245988	0.021387	6.4
334	-0.280244	80.635134	2.252541	0.016571	10.9
335	-0.280399	81.635134	2.230594	0.019099	6.4
336	-0.249995	82.635134	2.209071	0.018354	5.2
337	-0.238188	82.041342	2.221801	0.014165	6.5
338	-0.260961	82.670186	2.208324	0.009744	4.7
339	-0.269521	83.621173	2.188251	0.020699	6.6
340	-0.286060	83.035168	2.200576	0.012376	6.8
341	-0.244800	82.440063	2.213237	0.009035	6.1
342	-0.271134	81.983118	2.223057	0.018701	8.8
343	-0.239820	81.388924	2.235958	0.013584	4.9
344	-0.275571	80.793824	2.249030	0.018239	8.3
345	-0.246626	81.793786	2.227152	0.009885	5.3
346	-0.254199	81.198703	2.240120	0.012697	7.0
347	-0.260060	81.009718	2.244270	0.011670	7.3
348	-0.283693	80.415615	2.257417	0.006996	6.8
349	-0.269862	81.319312	2.237479	0.021237	7.0
350	-0.275908	80.805368	2.248775	0.011367	6.4
351	-0.251038	81.786344	2.227313	0.017188	9.1
352	-0.277283	81.209352	2.239886	0.012833	6.1
353	-0.295163	80.617024	2.252943	0.020454	9.3
354	-0.276744	80.021919	2.266214	0.022726	5.6
355	-0.276293	81.021853	2.244003	0.018218	8.3
356	-0.253491	80.426749	2.257169	0.025286	6.0
357	-0.275821	81.426749	2.235132	0.012628	7.3
358	-0.270663	80.831649	2.248194	0.015240	7.1
359	-0.254905	80.236619	2.261408	0.010827	5.8
360	-0.291682	81.231047	2.239411	0.013763	6.7
361	-0.273559	82.229489	2.217751	0.016730	6.2
362	-0.269078	81.867406	2.225558	0.017798	6.1
363	-0.294137	81.351397	2.236778	0.012490	6.6
364	-0.278091	82.351396	2.215135	0.017612	6.3
365	-0.279291	81.756292	2.227964	0.015045	7.0
366	-0.267183	81.163540	2.240891	0.012091	6.3
367	-0.255561	80.569747	2.253991	0.010057	7.1
368	-0.268572	80.891723	2.246869	0.011130	6.2
369	-0.295599	80.303316	2.259919	0.023631	6.1
370	-0.251534	79.708216	2.273274	0.021593	5.6
371	-0.244338	79.113111	2.286787	0.010426	6.7
372	-0.299004	80.113110	2.264171	0.007154	7.8
373	-0.254943	79.541596	2.277041	0.019614	6.6
374	-0.258292	78.993125	2.289531	0.016138	6.7
375	-0.288783	79.993125	2.266861	0.008346	5.2
376	-0.269010	80.939238	2.245822	0.010627	5.1
377	-0.256695	80.346434	2.258958	0.014050	5.1
378	-0.270818	81.344650	2.236925	0.008805	5.1
379	-0.260257	81.261714	2.238739	0.009799	4.2
380	-0.256704	80.672494	2.251714	0.011588	5.1
381	-0.264302	81.605126	2.231247	0.020467	5.5
382	-0.271357	81.010021	2.244263	0.015856	4.9
383	-0.264962	81.601471	2.231326	0.016734	5.3
384	-0.282046	82.572576	2.210405	0.010972	4.8
385	-0.258588	83.569048	2.189341	0.014220	4.3
386	-0.266058	84.561336	2.168761	0.014784	5.0
387	-0.233073	83.966371	2.181054	0.014603	5.6
388	-0.272329	83.373047	2.193453	0.019414	6.0
389	-0.266644	84.341473	2.173288	0.015078	21.9
390	-0.281999	83.746369	2.185635	0.014986	6.3
391	-0.274137	83.151273	2.198123	0.007963	8.5
392	-0.262302	82.563176	2.210606	0.011402	7.2
393	-0.290024	82.649219	2.208770	0.016084	9.5
394	-0.289562	83.649152	2.187665	0.019738	17.1
395	-0.268600	84.183170	2.176559	0.020649	7.3
396	-0.290281	85.183170	2.156060	0.018078	6.8
397	-0.284522	84.588065	2.168212	0.024142	7.4
398	-0.284116	83.992960	2.180502	0.013232	7.2
399	-0.264525	83.397858	2.192931	0.018621	6.9
400	-0.269094	83.121894	2.198744	0.006024	8.2
401	-0.260188	82.528612	2.211344	0.023452	8.3
402	-0.266774	81.933844	2.224121	0.014351	6.2
403	-0.269987	82.933844	2.202722	0.011830	6.3
404	-0.283280	82.338759	2.215406	0.008427	6.0
405	-0.302767	81.771759	2.227629	0.019101	7.5
406	-0.266108	81.264737	2.238673	0.013914	6.4
407	-0.253769	80.669632	2.251777	0.015926	5.1
408	-0.291371	81.335890	2.237117	0.026557	7.2
409	-0.279864	80.740785	2.250202	0.015154	5.7
410	-0.285152	81.740785	2.228300	0.011147	7.0
411	-0.278628	81.146039	2.241275	0.012760	6.6
412	-0.258449	80.710934	2.250863	0.017286	7.2
413	-0.299907	81.706268	2.229049	0.013179	8.2
414	-0.260630	82.706267	2.207555	0.011377	6.8
415	-0.295537	83.487603	2.191048	0.011085	6.4
416	-0.269331	84.486981	2.170290	0.015050	6.1
417	-0.265482	85.483782	2.149974	0.020082	7.8
418	-0.276967	84.906732	2.161688	0.020394	5.8
419	-0.256397	85.906732	2.141468	0.010696	7.4
420	-0.285825	85.311655	2.153455	0.017143	7.0
421	-0.256087	84.728164	2.165339	0.011270	7.2
422	-0.280458	84.134247	2.177571	0.015074	5.5
423	-0.272273	85.092198	2.157909	0.018308	7.5
424	-0.278168	85.672083	2.146179	0.010641	8.6
425	-0.264862	85.076985	2.158219	0.017063	5.7
426	-0.260489	86.076981	2.138063	0.012595	7.2
427	-0.278675	85.655554	2.146511	0.021384	7.5
428	-0.259472	86.655437	2.126575	0.019735	6.6
429	-0.255886	87.648828	2.107131	0.018317	8.8
430	-0.257015	88.648826	2.087914	0.015203	6.0
431	-0.269228	89.648784	2.069045	0.015376	6.8
432	-0.270795	90.648762	2.050514	0.015393	7.7
433	-0.268080	90.133868	2.060014	0.010269	10.1
434	-0.259851	89.756730	2.067029	0.016616	6.2
435	-0.253280	89.161901	2.078190	0.013726	6.2
436	-0.285391	89.334709	2.074935	0.011775	5.7
437	-0.268077	89.466217	2.072465	0.017284	6.7
438	-0.246777	88.871115	2.083690	0.014295	7.5
439	-0.254039	88.276010	2.095037	0.011369	8.3
440	-0.312281	87.681324	2.106501	0.028049	6.3
441	-0.262115	87.100051	2.117828	0.010097	6.3
442	-0.264345	86.504949	2.129552	0.011364	5.7
443	-0.252268	85.924760	2.141107	0.025366	4.8
444	-0.257662	86.839437	2.122946	0.016936	5.7
445	-0.268801	86.244344	2.134726	0.020017	5.2
446	-0.262672	87.244344	2.115005	0.010929	4.4
447	-0.262058	88.113721	2.098154	0.012911	5.0
448	-0.252765	88.139526	2.097657	0.008228	5.5
449	-0.255485	89.110003	2.079169	0.009467	4.6
450	-0.264305	88.529182	2.090195	0.008294	4.3
451	-0.256730	89.149672	2.078421	0.015575	6.1
452	-0.301410	89.738311	2.067372	0.023473	4.1
453	-0.260934	89.143206	2.078543	0.009358	4.9
454	-0.218112	88.548101	2.089834	0.017805	4.9
455	-0.244004	88.253204	2.095475	0.005493	4.9
456	-0.256462	88.440299	2.091892	0.020304	4.5
457	-0.241742	89.297746	2.075630	0.018966	5.0
458	-0.278127	89.126036	2.078867	0.021338	5.1
459	-0.260624	90.126035	2.060159	0.011036	4.5
460	-0.241922	89.538433	2.071111	0.016363	5.0
461	-0.256377	89.799490	2.066231	0.013678	4.6
462	-0.244709	90.799486	2.047749	0.011019	4.2
463	-0.236686	90.216729	2.058479	0.012489	5.2
464	-0.257561	91.216615	2.040138	0.008331	5.1
465	-0.272872	92.191391	2.022568	0.007720	5.0
466	-0.260082	91.999463	2.026004	0.028146	8.1
467	-0.258146	92.999463	2.008232	0.015282	7.1
468	-0.297455	92.404367	2.018770	0.014104	7.3
469	-0.293888	91.810393	2.029399	0.020796	7.8
470	-0.265681	92.810393	2.011568	0.010801	5.7
471	-0.259623	92.215288	2.022142	0.019895	5.9
472	-0.263152	91.620187	2.032827	0.015415	6.0
473	-0.243019	91.550512	2.034085	0.013871	7.7
474	-0.259217	92.539156	2.016373	0.018520	5.7
475	-0.246930	91.944137	2.026996	0.020807	7.6
476	-0.250196	91.349042	2.037733	0.011224	6.6
477	-0.284499	92.014066	2.025742	0.014241	5.5
478	-0.277125	91.455238	2.035809	0.012742	6.5
479	-0.254879	91.161320	2.041143	0.013668	6.2
480	-0.290300	92.101551	2.024175	0.021965	7.4
481	-0.283272	91.506446	2.034882	0.009803	8.3
482	-0.273421	91.171955	2.040950	0.010607	8.2
483	-0.286003	92.029024	2.025474	0.011445	5.5
484	-0.261574	92.102930	2.024150	0.019423	6.2
485	-0.250056	91.580090	2.033551	0.011139	7.2
486	-0.254852	92.573544	2.015763	0.007179	6.5
487	-0.269284	92.013697	2.025749	0.019045	6.8
488	-0.268567	91.418613	2.036472	0.006181	5.5
489	-0.246163	90.824364	2.047294	0.014522	6.4
490	-0.288463	90.850289	2.046819	0.014390	6.8
491	-0.280078	90.261290	2.057655	0.009873	6.1
492	-0.259982	90.488195	2.053467	0.018485	7.2
493	-0.269137	91.434684	2.036181	0.015234	6.1
494	-0.289661	92.434609	2.018232	0.011200	6.8
495	-0.248076	92.163528	2.023066	0.010900	6.3
496	-0.260387	92.442568	2.018090	0.018066	7.2
497	-0.295440	92.011037	2.025796	0.015278	6.2
498	-0.251179	92.956939	2.008981	0.012570	5.8
499	-0.267075	93.915536	1.992223	0.007748	6.4
