1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
103	-0.110120	16.493282	6.584399	0.011380	7.4
104	-0.121026	17.493264	6.413348	0.013511	9.1
105	-0.112025	18.493051	6.250991	0.016495	9.4
106	-0.110492	17.634755	6.389861	0.023817	8.4
107	-0.099721	16.776390	6.535053	0.014339	6.4
108	-0.113444	17.775175	6.366721	0.013131	10.9
109	-0.089769	18.774661	6.206733	0.019126	5.6
110	-0.097224	19.774661	6.054513	0.008650	6.9
111	-0.116367	18.916304	6.184709	0.018134	6.4
112	-0.124698	18.073132	6.318171	0.015844	9.3
113	-0.110864	18.033839	6.324531	0.014685	8.2
114	-0.099698	17.175487	6.466734	0.014672	8.9
115	-0.110068	16.317615	6.615394	0.012737	6.5
116	-0.111478	15.569755	6.750680	0.014420	9.6
117	-0.106465	14.739312	6.907540	0.015323	6.9
118	-0.103633	15.739250	6.719536	0.012090	7.4
119	-0.091250	15.562475	6.752024	0.013595	7.7
120	-0.102754	15.257987	6.808727	0.020328	8.6
121	-0.091170	16.256893	6.626176	0.022665	9.2
122	-0.123296	15.398529	6.782437	0.014776	6.1
123	-0.096296	16.398529	6.601081	0.019924	11.7
124	-0.123644	15.540166	6.756147	0.027102	9.6
125	-0.092786	14.681802	6.918673	0.024917	7.6
126	-0.096687	13.823438	7.089212	0.010563	11.7
127	-0.099867	14.823438	6.891318	0.022838	6.4
128	-0.105789	15.823438	6.704174	0.015533	8.7
129	-0.100609	16.823426	6.526926	0.015672	5.9
130	-0.094505	17.823424	6.358808	0.018987	7.1
131	-0.098431	18.823424	6.199133	0.022206	10.4
132	-0.109251	17.965060	6.335694	0.013634	7.8
133	-0.098658	17.106696	6.478408	0.012538	5.3
134	-0.098092	16.277570	6.622500	0.013703	9.6
135	-0.092729	17.275021	6.449917	0.020121	5.7
136	-0.104806	18.166272	6.303146	0.022451	9.3
137	-0.108084	19.166272	6.146219	0.009546	6.5
138	-0.096928	20.166167	5.996932	0.006881	9.6
139	-0.117090	19.373954	6.114603	0.021136	7.1
140	-0.100947	20.373753	5.966844	0.015178	8.4
141	-0.096596	19.515389	6.093258	0.017167	5.7
142	-0.108150	20.515190	5.946515	0.016754	12.2
143	-0.118658	21.515190	5.806647	0.014112	6.1
144	-0.103165	20.656826	5.926297	0.019377	15.9
145	-0.121075	21.656434	5.787420	0.017002	8.9
146	-0.107759	20.798093	5.906268	0.019195	8.0
147	-0.110368	19.939737	6.030100	0.010952	9.5
148	-0.114921	19.081373	6.159238	0.015991	16.5
149	-0.094360	18.223015	6.294027	0.011642	7.6
150	-0.117259	19.198146	6.141346	0.012816	6.7
151	-0.095453	20.198144	5.992278	0.020901	11.5
152	-0.104620	19.343663	6.119194	0.024072	6.8
153	-0.121951	18.486126	6.252088	0.011767	7.0
154	-0.116112	19.486125	6.097662	0.020504	5.2
155	-0.101156	18.758334	6.209282	0.014394	5.6
156	-0.094595	19.723656	6.062096	0.014624	5.4
157	-0.098572	20.080644	6.009417	0.014441	4.8
158	-0.103911	19.222298	6.137658	0.027336	6.5
159	-0.104984	20.222298	5.988766	0.008149	6.2
160	-0.072609	20.544557	5.942312	0.012636	6.4
161	-0.112593	20.831584	5.901539	0.016223	7.8
162	-0.116883	19.973221	6.025172	0.018533	4.4
163	-0.101959	19.114929	6.154086	0.019239	6.2
164	-0.114895	18.256565	6.288648	0.015537	6.6
165	-0.098419	19.256565	6.132434	0.013116	6.0
166	-0.086006	20.049240	6.014014	0.016411	6.9
167	-0.105277	19.356627	6.117229	0.020860	5.3
168	-0.112377	20.356627	5.969315	0.022989	6.8
169	-0.098770	21.354640	5.828658	0.013992	6.1
170	-0.098606	20.505084	5.947963	0.013807	5.3
171	-0.098651	21.505084	5.808028	0.013579	5.3
172	-0.098599	20.646719	5.927735	0.015676	8.2
173	-0.115090	19.877467	6.039286	0.014351	7.2
174	-0.102026	20.866626	5.896599	0.021018	5.7
175	-0.098617	21.866585	5.759048	0.018917	7.5
176	-0.104319	22.866585	5.627762	0.016801	6.1
177	-0.126345	23.656197	5.528252	0.013066	8.6
178	-0.115840	24.656197	5.407168	0.011411	6.1
179	-0.106891	23.797839	5.510773	0.025024	6.6
180	-0.089652	22.939621	5.618408	0.006764	14.1
181	-0.104116	23.931995	5.494319	0.012473	9.6
182	-0.126039	23.160558	5.590299	0.013754	8.5
183	-0.097981	22.317975	5.699036	0.014159	9.2
184	-0.097387	23.306702	5.571860	0.021553	9.1
185	-0.113904	22.448338	5.681937	0.032602	8.6
186	-0.096745	23.348260	5.566638	0.012339	9.2
187	-0.092990	22.489895	5.676508	0.018565	9.6
188	-0.095692	23.489568	5.548957	0.012160	7.0
189	-0.108952	22.631206	5.658123	0.011620	11.1
190	-0.100069	21.904194	5.754000	0.008837	6.9
191	-0.119330	22.283767	5.703541	0.016534	8.6
192	-0.098354	23.283436	5.574787	0.011369	6.4
193	-0.104924	22.425072	5.684981	0.013891	9.6
194	-0.093085	21.566850	5.799600	0.013286	7.2
195	-0.116712	22.566838	5.666482	0.015668	7.6
196	-0.092888	23.566838	5.539337	0.014126	7.0
197	-0.095284	22.708554	5.648110	0.013219	11.5
198	-0.101452	23.552694	5.541095	0.010432	11.2
199	-0.106841	24.036773	5.481537	0.013798	3.6
200	-0.113488	23.178410	5.588040	0.013960	7.3
201	-0.110662	22.320046	5.698764	0.020282	10.3
202	-0.111029	21.461703	5.813962	0.029716	7.1
203	-0.106377	22.461703	5.680190	0.017130	5.4
204	-0.109433	23.461703	5.552435	0.018596	11.7
205	-0.101018	24.461703	5.430301	0.012254	7.4
206	-0.101206	25.094915	5.355704	0.012691	9.5
207	-0.107010	24.248912	5.455838	0.016440	4.3
208	-0.114744	23.390599	5.561329	0.014145	9.9
209	-0.100287	24.390599	5.438807	0.012073	6.8
210	-0.104087	23.544806	5.542076	0.012434	8.5
211	-0.114392	22.691587	5.650303	0.013744	6.8
212	-0.109341	21.833223	5.763534	0.010361	10.3
213	-0.101822	21.526769	5.805066	0.013558	8.6
214	-0.099240	22.194102	5.715380	0.021030	8.5
215	-0.099817	21.335738	5.831261	0.012383	12.1
216	-0.120383	22.335738	5.696700	0.020382	6.9
217	-0.105495	21.477374	5.811817	0.014055	9.4
218	-0.103735	20.619010	5.931682	0.017492	6.2
219	-0.089246	20.134274	6.001582	0.012713	10.3
220	-0.121009	19.278233	6.129135	0.013584	9.6
221	-0.094412	18.419868	6.262596	0.011515	7.0
222	-0.096681	17.576850	6.399452	0.018347	5.2
223	-0.102682	18.574604	6.238110	0.008507	10.4
224	-0.099467	17.718794	6.375992	0.010714	7.1
225	-0.114661	18.698308	6.218671	0.010074	9.2
226	-0.114119	19.646142	6.073657	0.011788	6.3
227	-0.101558	20.336285	5.972252	0.008112	9.3
228	-0.100921	21.334889	5.831377	0.015954	3.6
229	-0.115805	20.768526	5.910448	0.017111	9.5
230	-0.122389	21.768526	5.772252	0.016559	4.8
231	-0.113855	20.961151	5.883316	0.009065	5.6
232	-0.115834	21.960475	5.746462	0.012015	6.4
233	-0.097391	21.181423	5.852593	0.016318	7.7
234	-0.120713	22.121073	5.725060	0.017584	6.7
235	-0.118680	21.262964	5.841302	0.023469	4.7
236	-0.092149	20.404600	5.962398	0.022147	8.6
237	-0.109890	21.181942	5.852521	0.006910	5.5
238	-0.095675	22.181804	5.717008	0.014341	4.3
239	-0.114903	21.329698	5.832093	0.007111	7.5
240	-0.108797	20.627673	5.930447	0.017919	5.8
241	-0.084687	21.524486	5.805378	0.014147	4.7
242	-0.101677	21.454195	5.814990	0.014906	5.3
243	-0.109212	20.642088	5.928394	0.015071	6.4
244	-0.095615	19.784320	6.053079	0.009986	7.0
245	-0.092499	18.925966	6.183212	0.011229	6.3
246	-0.105902	19.923954	6.032426	0.031757	6.7
247	-0.122018	20.923954	5.888536	0.014004	8.0
248	-0.122904	21.923954	5.751351	0.021179	5.8
249	-0.101559	21.065590	5.868709	0.013429	6.7
250	-0.111788	22.065590	5.732436	0.007217	9.1
251	-0.109425	21.614142	5.793164	0.013350	9.4
252	-0.090863	22.601893	5.661927	0.012372	7.2
253	-0.082623	23.353382	5.565995	0.012012	7.4
254	-0.097709	22.695849	5.649752	0.016816	10.2
255	-0.108527	23.695849	5.523348	0.009008	7.3
256	-0.115729	23.271536	5.576285	0.014035	7.5
257	-0.080110	24.251043	5.455581	0.012389	5.9
258	-0.111625	24.483683	5.427677	0.011243	10.2
259	-0.101608	23.625322	5.532077	0.022856	6.6
260	-0.102935	22.766959	5.640573	0.010072	5.7
261	-0.097705	21.908595	5.753409	0.015836	4.8
262	-0.117295	22.908190	5.622430	0.017235	9.3
263	-0.112142	22.049826	5.734535	0.011444	5.9
264	-0.112294	21.210528	5.848558	0.010676	13.7
265	-0.109903	22.210363	5.713229	0.012634	5.9
266	-0.103126	21.352039	5.829016	0.014395	4.8
267	-0.108484	22.350470	5.694765	0.019611	8.2
268	-0.105807	22.638472	5.657181	0.011095	6.1
269	-0.099391	23.638382	5.530459	0.016856	10.2
270	-0.113865	22.790635	5.637523	0.019310	5.3
271	-0.116529	23.790416	5.511686	0.015099	6.7
272	-0.099660	24.790332	5.391328	0.008489	5.8
273	-0.102165	23.936153	5.493811	0.009747	8.1
274	-0.100600	24.072627	5.477176	0.021333	6.6
275	-0.099237	23.338302	5.567888	0.017931	13.5
276	-0.097041	22.479938	5.677808	0.011275	12.3
277	-0.126185	23.470184	5.551376	0.017089	11.4
278	-0.104729	24.469669	5.429349	0.011309	8.3
279	-0.116943	23.611321	5.533813	0.010013	12.4
280	-0.112580	24.582710	5.415885	0.014734	9.9
281	-0.106204	25.563371	5.301822	0.021124	14.4
282	-0.106117	26.562075	5.190495	0.012062	14.3
283	-0.113680	27.562075	5.083611	0.017208	7.6
284	-0.112315	26.703753	5.175080	0.009221	11.9
285	-0.097829	27.619014	5.077658	0.013901	6.4
286	-0.101906	26.774929	5.167370	0.011550	7.3
287	-0.112574	26.421400	5.205893	0.012309	8.2
288	-0.097967	25.563035	5.301860	0.023032	10.7
289	-0.102214	25.174085	5.346521	0.022328	9.7
290	-0.108228	24.315721	5.447794	0.012549	6.5
291	-0.112982	23.457360	5.552977	0.024295	9.2
292	-0.105367	24.453299	5.431305	0.016346	8.4
293	-0.093685	23.594935	5.535847	0.014174	8.8
294	-0.102745	22.736826	5.644459	0.017147	8.9
295	-0.109572	23.736826	5.518289	0.021455	13.3
296	-0.111676	24.736826	5.397636	0.008955	8.4
297	-0.112626	25.389342	5.321712	0.014319	6.4
298	-0.113293	25.046541	5.361330	0.021783	8.3
299	-0.087687	24.188177	5.463171	0.006369	9.5
300	-0.085989	24.844107	5.385004	0.011538	7.8
301	-0.102956	24.115286	5.471997	0.012753	13.2
302	-0.106543	24.601920	5.413604	0.015593	10.3
303	-0.109512	25.561058	5.302086	0.015487	7.6
304	-0.125199	24.703113	5.401617	0.023341	9.7
305	-0.109856	25.703113	5.285959	0.016549	9.5
306	-0.129077	26.315134	5.217585	0.030021	7.5
307	-0.116036	26.912458	5.152537	0.008137	7.4
308	-0.114277	27.912458	5.047195	0.009169	13.4
309	-0.102714	28.181638	5.019571	0.020945	9.0
310	-0.115568	27.323273	5.108733	0.011835	8.0
311	-0.090536	26.464915	5.201120	0.014779	11.6
312	-0.109767	27.464913	5.093803	0.019261	10.0
313	-0.103541	26.606557	5.185645	0.016199	5.6
314	-0.112679	25.748216	5.280859	0.015568	14.1
315	-0.112511	26.721437	5.173162	0.020416	13.4
316	-0.105435	25.863073	5.267916	0.013795	6.2
317	-0.091145	26.863071	5.157854	0.016394	9.4
318	-0.111160	27.863014	5.052302	0.010926	6.5
319	-0.113357	28.863014	4.950979	0.019250	9.6
320	-0.098708	28.701203	4.967097	0.014758	7.2
321	-0.093265	29.701202	4.869129	0.014559	13.2
322	-0.084547	28.842838	4.952983	0.019312	8.9
323	-0.099189	27.985343	5.039685	0.009681	5.7
324	-0.109111	28.985154	4.938881	0.011623	9.6
325	-0.098765	28.139550	5.023870	0.010382	9.2
326	-0.104953	27.461112	5.094203	0.016510	11.1
327	-0.117350	26.628557	5.183250	0.014312	7.5
328	-0.119609	27.624771	5.077057	0.021840	12.5
329	-0.108480	28.624771	4.974748	0.010832	9.0
330	-0.117630	29.624771	4.876481	0.019136	6.2
331	-0.106065	30.617631	4.782682	0.012204	9.9
332	-0.094670	30.535184	4.790334	0.009096	7.1
333	-0.103453	30.208296	4.820913	0.011790	8.8
334	-0.116096	31.207858	4.728612	0.016212	6.2
335	-0.097223	32.207858	4.639742	0.011060	9.1
336	-0.109545	32.009372	4.657115	0.015972	12.3
337	-0.107926	31.151217	4.733748	0.015504	5.1
338	-0.105161	31.469931	4.704994	0.012769	11.9
339	-0.108380	32.459838	4.617873	0.010917	8.0
340	-0.121445	33.107732	4.562577	0.015414	8.4
341	-0.093834	34.102380	4.480219	0.015429	7.3
342	-0.109102	33.244016	4.551114	0.017310	10.1
343	-0.097026	34.244016	4.468732	0.010730	11.9
344	-0.104990	33.385929	4.539239	0.014151	7.4
345	-0.114010	32.527578	4.612029	0.020516	13.8
346	-0.101351	33.527376	4.527464	0.021334	17.3
347	-0.103031	32.669012	4.599874	0.015932	10.6
348	-0.109844	33.667701	4.515842	0.006018	10.5
349	-0.113377	32.843995	4.584926	0.018029	7.5
350	-0.115893	32.181598	4.642033	0.013113	7.6
351	-0.107272	31.323267	4.718182	0.015033	8.8
352	-0.093455	30.464903	4.796875	0.012596	7.2
353	-0.107530	31.464882	4.705447	0.022521	10.0
354	-0.096305	32.463173	4.617584	0.009211	9.2
355	-0.123305	31.604810	4.692931	0.007471	7.9
356	-0.098037	32.585433	4.607049	0.011117	12.6
357	-0.111594	32.482539	4.615912	0.010065	12.7
358	-0.116782	33.482510	4.531192	0.021061	10.1
359	-0.100542	32.624183	4.603720	0.009316	10.5
360	-0.106430	33.624177	4.519441	0.020854	14.9
361	-0.111267	32.765813	4.591593	0.010046	12.9
362	-0.097299	31.908360	4.666006	0.013912	9.4
363	-0.104634	31.076905	4.740503	0.013703	7.9
364	-0.100134	30.218548	4.819948	0.012294	8.3
365	-0.118572	31.218369	4.727660	0.013245	8.7
366	-0.105551	30.637424	4.780849	0.024681	9.2
367	-0.106723	29.779084	4.861662	0.018345	10.4
368	-0.118603	30.779084	4.767769	0.029519	9.9
369	-0.096159	29.920723	4.848139	0.018627	10.3
370	-0.116090	29.062421	4.931258	0.010817	7.1
371	-0.102245	28.204056	5.017284	0.016360	12.8
372	-0.096715	29.204031	4.917349	0.013618	8.6
373	-0.095747	30.197630	4.821917	0.010893	7.4
374	-0.090290	29.339322	4.904133	0.012667	12.1
375	-0.116620	28.487071	4.988590	0.016432	7.0
376	-0.118467	29.474717	4.890978	0.017700	10.9
377	-0.104825	29.707275	4.868546	0.022248	9.3
378	-0.092492	30.707275	4.774390	0.013824	11.0
379	-0.110411	31.706609	4.683866	0.018109	8.7
380	-0.120664	32.706609	4.596654	0.034118	10.6
381	-0.102053	31.848245	4.671313	0.006705	8.1
382	-0.130410	32.848245	4.584564	0.017491	9.3
383	-0.095458	32.093697	4.649718	0.015617	7.4
384	-0.104048	31.235347	4.726124	0.013543	11.8
385	-0.122116	30.388763	4.803983	0.007807	13.1
386	-0.096994	31.275607	4.722484	0.019431	8.8
387	-0.096803	31.778525	4.677484	0.008677	11.9
388	-0.099419	30.920182	4.754812	0.016894	9.9
389	-0.104023	31.918938	4.665073	0.021362	11.2
390	-0.111981	31.060574	4.741990	0.018987	5.1
391	-0.107627	32.060574	4.652621	0.014740	6.3
392	-0.116667	33.060520	4.566562	0.013182	6.0
393	-0.099671	34.017291	4.487148	0.014522	7.3
394	-0.103873	33.159008	4.558258	0.018413	4.6
395	-0.114760	34.142620	4.476949	0.012190	7.1
396	-0.117623	33.284256	4.547741	0.018666	8.3
397	-0.097111	32.425892	4.620807	0.018572	6.5
398	-0.108953	33.425892	4.535906	0.008590	6.7
399	-0.101373	33.778129	4.506739	0.009767	7.6
400	-0.096576	32.920071	4.578457	0.007853	6.6
401	-0.097937	32.064368	4.652288	0.011190	5.8
402	-0.102624	31.317786	4.718677	0.009771	8.1
403	-0.112488	30.709378	4.774196	0.023228	5.8
404	-0.107664	29.851018	4.854784	0.014662	7.4
405	-0.108413	28.992653	4.938140	0.020057	5.7
406	-0.107650	29.992653	4.841300	0.015968	6.0
407	-0.105151	29.134289	4.924189	0.027570	13.4
408	-0.110289	30.133467	4.827968	0.019845	9.4
409	-0.111325	29.275102	4.910397	0.016517	14.9
410	-0.123169	29.926990	4.847542	0.009718	9.6
411	-0.101070	30.820942	4.763918	0.011374	9.4
412	-0.107514	30.391568	4.803720	0.018748	7.8
413	-0.117198	31.391568	4.712031	0.010359	10.8
414	-0.112144	32.388699	4.624026	0.014045	11.1
415	-0.101591	33.382966	4.539486	0.018655	7.7
416	-0.103238	32.524767	4.612271	0.016065	12.9
417	-0.112172	33.524767	4.527680	0.019166	8.5
418	-0.125778	34.510101	4.447312	0.011027	7.4
419	-0.107084	33.651737	4.517161	0.021700	11.2
420	-0.117844	34.647950	4.436295	0.011249	10.5
421	-0.104468	35.647949	4.357982	0.018005	7.0
422	-0.109814	36.647949	4.282385	0.022111	13.1
423	-0.099278	37.644592	4.209608	0.019487	9.7
424	-0.098029	36.786227	4.272138	0.008355	8.2
425	-0.113275	37.785477	4.199519	0.025490	15.7
426	-0.116343	38.765371	4.130665	0.006958	10.0
427	-0.111660	39.764217	4.062765	0.020636	7.1
428	-0.100584	40.758090	3.997383	0.015606	11.1
429	-0.105138	41.758090	3.933688	0.031930	10.1
430	-0.119862	42.758090	3.871990	0.017116	7.4
431	-0.092081	43.758090	3.812199	0.014123	9.8
432	-0.110056	44.758090	3.754226	0.012777	6.4
433	-0.091564	45.476737	3.713641	0.011182	9.2
434	-0.119861	44.686271	3.758331	0.019842	6.8
435	-0.109280	43.828392	3.808065	0.013682	10.2
436	-0.102972	42.993940	3.857720	0.016643	9.6
437	-0.109522	42.262852	3.902301	0.016970	5.3
438	-0.090611	41.420135	3.954985	0.011386	6.3
439	-0.102394	42.420132	3.892624	0.012399	13.1
440	-0.113622	42.682019	3.876616	0.014450	9.1
441	-0.110758	41.831841	3.929070	0.016341	9.1
442	-0.096006	40.984699	3.982769	0.015097	6.9
443	-0.107802	41.984699	3.919535	0.015393	5.5
444	-0.103702	41.126335	3.973689	0.014586	8.4
445	-0.103821	42.001883	3.918466	0.010215	6.0
446	-0.104482	42.929360	3.861617	0.016022	6.6
447	-0.091628	43.312203	3.838629	0.017912	6.8
448	-0.086744	42.460974	3.890119	0.022128	6.4
449	-0.109431	41.602758	3.943448	0.012165	6.0
450	-0.104187	42.602757	3.881447	0.014661	8.8
451	-0.127898	41.748375	3.934297	0.012361	7.1
452	-0.113337	40.980020	3.983069	0.018991	6.3
453	-0.109913	41.979965	3.919829	0.012017	7.7
454	-0.101321	41.542139	3.947270	0.011045	6.0
455	-0.103739	41.387936	3.957027	0.016998	6.7
456	-0.101210	42.387936	3.894601	0.019464	7.6
457	-0.103681	43.387936	3.834114	0.018875	6.5
458	-0.100590	44.387936	3.775478	0.015785	12.4
459	-0.114609	45.387936	3.718608	0.014234	5.6
460	-0.103024	44.529572	3.767318	0.016649	15.9
461	-0.103714	43.671248	3.817318	0.017461	11.2
462	-0.107202	44.671248	3.759190	0.014921	4.3
463	-0.104215	43.812883	3.808976	0.015942	15.3
464	-0.097145	42.954520	3.860098	0.013515	8.5
465	-0.089645	42.110647	3.911713	0.009964	6.7
466	-0.119842	41.252399	3.965642	0.023555	9.8
467	-0.096721	42.252399	3.902946	0.013805	10.3
468	-0.092431	41.394035	3.956640	0.012638	9.2
469	-0.108518	40.535672	4.011831	0.017573	15.4
470	-0.108641	41.493783	3.950324	0.009635	8.8
471	-0.097421	42.490540	3.888307	0.010142	12.8
472	-0.106502	43.476148	3.828869	0.016677	14.6
473	-0.109622	44.475829	3.770410	0.021680	10.8
474	-0.110672	45.475829	3.713691	0.011972	8.6
475	-0.100906	44.617467	3.762271	0.003365	12.3
476	-0.097167	45.149644	3.732004	0.014427	9.7
477	-0.098775	44.359128	3.777142	0.018161	12.0
478	-0.124270	45.359126	3.720223	0.013766	10.1
479	-0.088738	44.500762	3.768975	0.010941	10.4
480	-0.109009	45.500156	3.712333	0.010376	6.9
481	-0.124138	44.642600	3.760831	0.011636	9.8
482	-0.092093	43.827086	3.808141	0.016738	4.8
483	-0.109097	44.827086	3.750291	0.017675	5.2
484	-0.099235	45.817657	3.694693	0.012793	15.3
485	-0.108945	44.960554	3.742702	0.011164	7.3
486	-0.107535	45.951191	3.687324	0.013207	12.2
487	-0.117198	45.092840	3.735211	0.014702	10.9
488	-0.122157	46.071660	3.680701	0.016254	13.6
489	-0.108790	47.071660	3.626630	0.012385	5.7
490	-0.103927	46.243684	3.671285	0.010300	9.4
491	-0.094269	45.512338	3.711653	0.016452	8.4
492	-0.110788	46.511410	3.656726	0.018920	9.8
493	-0.092372	45.697203	3.701365	0.006267	6.7
494	-0.113395	44.838869	3.749620	0.014266	10.4
495	-0.105674	45.837811	3.693579	0.009482	10.2
496	-0.091444	44.979875	3.741606	0.006109	7.6
497	-0.084594	44.135729	3.790097	0.014426	12.5
498	-0.112951	45.109500	3.734270	0.015116	8.5
499	-0.119089	44.251138	3.783393	0.014022	7.5
