1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
290	-0.341999	33.618077	1.343741	0.022738	3.1
291	-0.296640	32.966347	1.359969	0.030143	3.7
292	-0.306896	33.912156	1.336544	0.080845	1.9
293	-0.306244	33.098420	1.356648	0.049161	3.3
294	-0.302636	32.284683	1.377366	0.057171	4.6
295	-0.294379	31.470947	1.398727	0.023063	3.3
296	-0.261611	30.658611	1.420722	0.021975	3.2
297	-0.283589	29.859942	1.443032	0.024083	3.1
298	-0.301762	30.577025	1.422970	0.068794	3.1
299	-0.288573	29.776229	1.445411	0.030465	4.6
300	-0.285441	30.776229	1.417495	0.039158	2.7
301	-0.262411	31.521400	1.397383	0.029426	2.9
302	-0.291939	32.459838	1.372854	0.056455	3.4
303	-0.285465	33.459834	1.347645	0.024334	2.7
304	-0.295208	32.646130	1.368086	0.045974	3.8
305	-0.302839	31.832444	1.389157	0.061104	3.0
306	-0.266679	32.832444	1.363351	0.015529	3.0
307	-0.298036	33.832441	1.338488	0.035043	4.5
308	-0.278946	34.733318	1.316852	0.097691	2.9
309	-0.244078	33.927926	1.336161	0.038607	3.4
310	-0.267667	33.114189	1.356253	0.016535	3.1
311	-0.306947	34.114054	1.331648	0.035384	2.8
312	-0.272389	33.589994	1.344432	0.097971	4.0
313	-0.298021	34.589994	1.320247	0.043054	2.7
314	-0.308676	35.589994	1.296917	0.017773	3.5
315	-0.298203	35.975757	1.288136	0.039654	2.4
316	-0.270623	35.221921	1.305408	0.056652	2.9
317	-0.288340	34.408185	1.324579	0.017963	4.1
318	-0.301340	34.808619	1.315075	0.048112	3.1
319	-0.291786	34.006638	1.334249	0.037676	2.7
320	-0.305683	35.006638	1.310426	0.012428	3.3
321	-0.314493	34.277187	1.327718	0.022135	2.9
322	-0.298374	34.213501	1.329250	0.084375	3.9
323	-0.279958	34.937512	1.312045	0.020371	3.4
324	-0.323129	34.124112	1.331405	0.047903	4.2
325	-0.301463	33.311826	1.351318	0.078688	7.6
326	-0.294109	32.498090	1.371872	0.094559	4.4
327	-0.284971	31.684353	1.393061	0.023711	3.4
328	-0.325039	30.971361	1.412173	0.034135	6.8
329	-0.297445	30.430615	1.427020	0.019029	5.0
330	-0.290302	31.418166	1.400136	0.023157	3.1
331	-0.251921	31.802487	1.389945	0.031221	8.4
332	-0.299642	31.500190	1.397948	0.034902	4.5
333	-0.328992	32.499634	1.371833	0.024535	3.4
334	-0.250042	31.686122	1.393015	0.023297	6.6
335	-0.297282	32.646192	1.368085	0.058580	2.8
336	-0.282394	31.889473	1.387659	0.072740	3.8
337	-0.316518	32.889473	1.361909	0.054271	7.2
338	-0.303579	33.889473	1.337097	0.063499	3.9
339	-0.283738	34.889473	1.313173	0.023628	5.0
340	-0.260258	35.889304	1.290094	0.016346	5.7
341	-0.293081	35.099031	1.308267	0.028913	4.2
342	-0.287585	35.685004	1.294743	0.047464	3.7
343	-0.271641	34.871340	1.313599	0.025087	5.4
344	-0.249900	35.121218	1.307750	0.046909	3.9
345	-0.257188	34.312978	1.326859	0.066615	3.4
346	-0.296559	35.312978	1.303297	0.050635	4.9
347	-0.277606	34.499242	1.322406	0.037672	4.3
348	-0.251693	35.490840	1.299194	0.029867	4.9
349	-0.308993	34.677107	1.318182	0.054791	3.6
350	-0.281023	33.866730	1.337651	0.015576	4.5
351	-0.274737	34.865674	1.313732	0.044542	4.7
352	-0.297592	35.862974	1.290691	0.025376	3.8
353	-0.305418	36.855449	1.268550	0.062449	3.5
354	-0.297025	36.041713	1.286647	0.024119	4.8
355	-0.265978	35.263171	1.304451	0.043220	5.7
356	-0.291537	36.138485	1.284468	0.029830	3.3
357	-0.273640	37.066196	1.263946	0.019390	4.7
358	-0.287607	38.065176	1.242569	0.063663	3.0
359	-0.313846	37.251648	1.259922	0.057087	4.3
360	-0.302247	38.251647	1.238658	0.047584	3.4
361	-0.297794	37.499557	1.254583	0.028233	3.6
362	-0.335514	38.499557	1.233497	0.023958	4.7
363	-0.326475	39.489044	1.213320	0.038467	5.0
364	-0.284338	38.676753	1.229835	0.028165	5.2
365	-0.303189	37.863633	1.246823	0.014315	4.0
366	-0.282363	37.963733	1.244706	0.039782	4.5
367	-0.282560	38.896210	1.225329	0.055896	4.2
368	-0.304702	38.373118	1.236124	0.050160	5.9
369	-0.283480	39.373118	1.215649	0.068007	5.3
370	-0.303402	40.373118	1.195842	0.031671	3.8
371	-0.246819	39.579362	1.211511	0.032960	5.2
372	-0.315548	40.042014	1.202328	0.031632	4.5
373	-0.293880	39.228290	1.218572	0.023653	3.6
374	-0.281193	39.906943	1.204995	0.029073	3.6
375	-0.281692	39.126929	1.220627	0.029273	4.5
376	-0.276476	40.126867	1.200659	0.030526	4.4
377	-0.327561	39.975372	1.203642	0.050838	2.7
378	-0.276987	40.431667	1.194702	0.038481	4.5
379	-0.287979	39.617930	1.210740	0.064462	5.6
380	-0.273882	39.406924	1.214969	0.034762	3.5
381	-0.277685	38.597944	1.231461	0.040127	4.4
382	-0.283265	39.235348	1.218430	0.115032	3.7
383	-0.309269	40.235348	1.198532	0.024729	4.5
384	-0.332921	41.235343	1.179274	0.054600	3.4
385	-0.276927	40.421670	1.194896	0.030271	9.9
386	-0.267146	39.607935	1.210939	0.042302	5.2
387	-0.266666	39.333106	1.216455	0.024201	3.6
388	-0.325308	38.519502	1.233084	0.054002	4.7
389	-0.288005	39.519498	1.212709	0.037062	3.1
390	-0.314991	38.705763	1.229237	0.022863	3.6
391	-0.306242	37.900627	1.246040	0.165971	4.1
392	-0.288024	37.086891	1.263496	0.157084	5.6
393	-0.321612	36.273154	1.281447	0.045762	4.0
394	-0.289060	35.459418	1.299917	0.047550	2.7
395	-0.296390	34.645816	1.318923	0.081309	4.9
396	-0.337381	33.832080	1.338496	0.035153	5.1
397	-0.287105	34.832080	1.314523	0.048508	3.6
398	-0.326200	35.832080	1.291393	0.076192	2.3
399	-0.280294	35.018343	1.310152	0.051198	5.9
400	-0.308162	36.018343	1.287174	0.020048	5.1
401	-0.280069	37.018336	1.264989	0.079446	2.5
402	-0.314972	38.017774	1.243567	0.051439	2.5
403	-0.324399	39.017774	1.222847	0.036131	6.5
404	-0.306255	38.204037	1.239654	0.102231	4.5
405	-0.339028	37.390301	1.256930	0.051538	3.2
406	-0.265443	38.389584	1.235781	0.032285	2.9
407	-0.273049	37.592288	1.252597	0.021753	5.6
408	-0.311929	38.580076	1.231830	0.058672	4.2
409	-0.325105	37.845827	1.247200	0.143836	2.6
410	-0.266548	37.032090	1.264689	0.019655	4.0
411	-0.280946	36.218365	1.282674	0.065557	4.7
412	-0.260273	37.213960	1.260738	0.040563	2.4
413	-0.325470	36.951872	1.266439	0.014271	4.0
414	-0.307804	36.168492	1.283793	0.045841	3.0
415	-0.302018	36.970412	1.266034	0.067849	6.2
416	-0.297380	36.156675	1.284059	0.091988	2.8
417	-0.314479	35.342939	1.302604	0.037842	4.4
418	-0.254954	34.529202	1.321693	0.033226	3.9
419	-0.281647	33.724447	1.341129	0.093529	5.3
420	-0.266846	32.910711	1.361372	0.030398	3.2
421	-0.275744	32.096974	1.382236	0.018186	3.8
422	-0.291400	33.067265	1.357430	0.050280	3.0
423	-0.327329	32.253576	1.378171	0.078347	5.2
424	-0.275932	31.439840	1.399557	0.074703	3.0
425	-0.289966	30.626139	1.421616	0.072920	4.3
426	-0.306364	29.812402	1.444382	0.025281	4.1
427	-0.262514	30.812402	1.416505	0.028278	4.3
428	-0.260078	31.429207	1.399841	0.031600	3.2
429	-0.302810	30.624183	1.421670	0.032871	3.3
430	-0.261850	29.817802	1.444229	0.033818	3.6
431	-0.288676	29.970916	1.439890	0.022204	5.3
432	-0.321952	29.157199	1.463250	0.019737	3.1
433	-0.286531	28.399379	1.485698	0.071684	3.0
434	-0.283490	29.398866	1.456234	0.019971	4.6
435	-0.292440	30.396773	1.427960	0.030408	3.6
436	-0.290294	31.388058	1.400940	0.054043	3.7
437	-0.294408	30.574321	1.423044	0.020208	3.6
438	-0.280985	31.574318	1.395977	0.022793	4.9
439	-0.255179	32.188077	1.379868	0.041515	5.2
440	-0.278529	31.531633	1.397111	0.072592	2.9
441	-0.270802	32.531633	1.371012	0.076550	3.2
442	-0.278722	33.531633	1.345871	0.061929	4.7
443	-0.260109	32.717957	1.366257	0.043536	3.8
444	-0.319588	33.716795	1.341316	0.097757	3.4
445	-0.285367	34.716795	1.317243	0.043243	3.2
446	-0.290600	33.903059	1.336766	0.047260	2.9
447	-0.284988	33.089322	1.356877	0.044588	5.2
448	-0.309603	32.275586	1.377602	0.023815	3.3
449	-0.284939	33.244596	1.352993	0.071895	3.2
450	-0.296018	34.209960	1.329335	0.031530	4.8
451	-0.318890	33.396239	1.349221	0.059717	5.6
452	-0.290811	34.396239	1.324865	0.018671	3.3
453	-0.286191	33.582912	1.344606	0.032133	4.5
454	-0.280173	34.482365	1.322808	0.083759	3.3
455	-0.265361	33.668628	1.342498	0.021709	4.7
456	-0.287242	34.086465	1.332315	0.030521	3.9
457	-0.326729	35.082065	1.308663	0.060422	4.4
458	-0.271714	36.073481	1.285931	0.034216	3.4
459	-0.278996	37.073481	1.263787	0.041051	4.1
460	-0.267412	38.073471	1.242394	0.024685	4.0
461	-0.287152	38.901755	1.225215	0.032470	5.5
462	-0.293505	38.088619	1.242076	0.046357	4.5
463	-0.277340	37.615426	1.252103	0.024513	3.2
464	-0.275371	38.615332	1.231102	0.020903	6.1
465	-0.317474	38.038721	1.243125	0.040559	3.8
466	-0.314350	38.315088	1.237333	0.044978	4.9
467	-0.297979	39.315088	1.216819	0.021867	4.0
468	-0.322411	38.671147	1.229950	0.029125	5.6
469	-0.303224	38.228766	1.239137	0.017689	3.9
470	-0.264746	38.413643	1.235281	0.078666	4.8
471	-0.271755	37.600891	1.252413	0.050120	5.4
472	-0.271456	38.600891	1.231400	0.028161	3.6
473	-0.276321	38.669297	1.229988	0.036181	4.0
474	-0.292243	37.855954	1.246986	0.027925	4.5
475	-0.331772	37.042228	1.264468	0.073882	4.8
476	-0.273910	38.042228	1.243052	0.017587	4.0
477	-0.320401	37.229269	1.260406	0.077460	3.0
478	-0.286287	38.206580	1.239601	0.020719	5.2
479	-0.298781	39.206580	1.219012	0.020449	4.8
480	-0.309103	38.412172	1.235311	0.037046	3.3
481	-0.266634	37.672727	1.250880	0.055450	4.4
482	-0.281473	36.892402	1.267740	0.022937	5.0
483	-0.320246	37.700965	1.250278	0.066523	3.3
484	-0.294025	36.887232	1.267854	0.015037	3.6
485	-0.314570	37.854655	1.247013	0.024875	4.6
486	-0.309029	38.719436	1.228956	0.026148	3.7
487	-0.317646	39.696246	1.209178	0.038244	4.2
488	-0.280713	38.892869	1.225397	0.027150	3.3
489	-0.296609	38.079162	1.242275	0.050333	2.0
490	-0.295548	37.265426	1.259624	0.044683	5.9
491	-0.287329	38.265426	1.238370	0.053256	3.5
492	-0.301418	37.451689	1.255610	0.024747	4.1
493	-0.288714	38.406147	1.235437	0.034265	2.4
494	-0.299806	38.735502	1.228625	0.047117	5.7
495	-0.306424	39.735502	1.208396	0.055996	2.9
496	-0.280190	40.735489	1.188822	0.031535	5.2
497	-0.323136	39.921753	1.204702	0.033598	3.4
498	-0.292778	40.918184	1.185315	0.030520	7.3
499	-0.284013	40.756422	1.188420	0.049122	2.3
