1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
54	-0.072585	0.056827	8.163763	0.012938	9.2
55	-0.067093	0.000000	8.185854	0.009870	9.8
56	-0.057131	0.000000	8.185854	0.011393	9.9
57	-0.073785	0.999156	7.814070	0.010486	7.9
58	-0.059219	1.925054	7.498475	0.016649	7.3
59	-0.055885	0.981874	7.820213	0.005455	8.0
60	-0.074884	0.043608	8.168891	0.015174	7.7
61	-0.067008	0.000000	8.185854	0.005817	8.7
62	-0.071680	0.000000	8.185854	0.018542	9.1
63	-0.055040	0.999067	7.814102	0.012337	5.5
64	-0.067934	0.056435	8.163915	0.010173	11.5
65	-0.070713	0.000000	8.185854	0.008994	6.8
66	-0.068433	0.000000	8.185854	0.007865	7.8
67	-0.060944	0.000000	8.185854	0.005155	8.9
68	-0.075310	0.500536	7.995287	0.017175	9.0
69	-0.060542	0.000000	8.185854	0.011831	9.0
70	-0.073277	0.000000	8.185854	0.005682	7.9
71	-0.067297	0.000000	8.185854	0.018307	6.3
72	-0.073303	0.999975	7.813779	0.011541	8.0
73	-0.075269	0.071837	8.157948	0.008910	7.7
74	-0.067180	1.055576	7.794081	0.009336	6.2
75	-0.076469	0.117536	8.140294	0.007156	6.6
76	-0.072413	1.115987	7.772791	0.020647	7.3
77	-0.065672	2.115926	7.436559	0.014112	6.4
78	-0.070821	3.115862	7.128211	0.005580	8.1
79	-0.064387	3.022297	7.155975	0.012432	6.9
80	-0.058404	2.123013	7.434280	0.012614	6.4
81	-0.056888	1.180186	7.750293	0.013594	5.8
82	-0.060428	2.160790	7.422154	0.011213	6.3
83	-0.082073	1.303776	7.707347	0.004981	6.6
84	-0.068953	0.697117	7.922847	0.007828	6.9
85	-0.077216	0.415479	8.027042	0.011167	6.3
86	-0.061369	0.000000	8.185854	0.014430	6.5
87	-0.061027	0.143708	8.130218	0.012754	6.5
88	-0.071012	1.143707	7.763061	0.009729	6.2
89	-0.073128	2.138804	7.429206	0.005950	6.8
90	-0.072959	2.963024	7.173675	0.005834	6.3
91	-0.080130	2.508812	7.312277	0.009169	6.5
92	-0.079672	1.629469	7.596420	0.011295	5.0
93	-0.054935	1.236567	7.730642	0.019407	8.1
94	-0.083235	1.878714	7.513663	0.009823	7.4
95	-0.077362	0.935531	7.836735	0.009037	6.5
96	-0.069053	1.916609	7.501238	0.008260	5.8
97	-0.071922	1.563785	7.618533	0.011635	6.9
98	-0.075466	2.493439	7.317062	0.011754	7.2
99	-0.065539	3.485157	7.020700	0.013131	5.0
100	-0.089044	2.632382	7.274042	0.011138	6.9
101	-0.064372	3.632382	6.978738	0.011200	7.2
102	-0.080537	2.731077	7.243790	0.008480	6.4
103	-0.060752	3.669078	6.968357	0.018243	6.6
104	-0.066741	2.726030	7.245331	0.007524	6.1
105	-0.073002	3.726026	6.952308	0.012794	7.4
106	-0.074769	2.782870	7.228015	0.011322	6.7
107	-0.072959	3.778785	6.937505	0.006186	7.6
108	-0.064975	3.575999	6.994749	0.013458	6.1
109	-0.078203	4.370797	6.775622	0.013422	5.9
110	-0.064540	5.291027	6.538464	0.009758	7.1
111	-0.057004	6.291022	6.298883	0.012913	6.5
112	-0.065478	5.359231	6.521546	0.018099	7.8
113	-0.062883	5.320040	6.531257	0.012006	5.6
114	-0.064721	4.377308	6.773884	0.010175	9.5
115	-0.072920	5.125337	6.579932	0.019747	6.2
116	-0.075782	6.125279	6.337371	0.007460	7.2
117	-0.077653	5.182096	6.565668	0.011004	6.0
118	-0.067733	6.180761	6.324434	0.011892	6.1
119	-0.082353	6.541069	6.241695	0.009863	7.5
120	-0.065549	7.529937	6.025353	0.006105	5.2
121	-0.059386	8.522395	5.822798	0.016040	7.4
122	-0.070913	7.600379	6.010513	0.021046	6.1
123	-0.069595	6.657196	6.215487	0.010472	7.1
124	-0.078721	5.722320	6.432935	0.009665	6.8
125	-0.078385	6.719679	6.201477	0.016141	8.0
126	-0.074196	6.125841	6.337239	0.007799	7.4
127	-0.064513	7.112550	6.114812	0.003903	7.4
128	-0.073974	7.384191	6.056292	0.010493	6.9
129	-0.059984	7.179264	6.100335	0.011976	5.2
130	-0.076035	7.800235	5.968803	0.010988	7.3
131	-0.071351	6.857396	6.170819	0.019617	6.2
132	-0.076197	5.919625	6.385785	0.006922	7.3
133	-0.065049	5.084991	6.590110	0.009082	6.7
134	-0.066775	5.644705	6.451674	0.009470	7.1
135	-0.066182	6.639072	6.219563	0.008706	6.9
136	-0.067451	5.713392	6.435085	0.009857	7.0
137	-0.070552	6.690422	6.208029	0.013758	6.1
138	-0.073210	5.747239	6.426942	0.013724	5.5
139	-0.067906	6.688647	6.208427	0.009692	5.5
140	-0.085163	5.745492	6.427362	0.007243	6.9
141	-0.082083	6.388981	6.276354	0.009824	6.2
142	-0.072615	6.548240	6.240070	0.010189	8.4
143	-0.063714	5.700162	6.438273	0.008941	5.5
144	-0.071237	4.757118	6.673998	0.021565	7.1
145	-0.074063	5.715569	6.434560	0.007333	5.4
146	-0.079390	6.245876	6.309320	0.007057	6.1
147	-0.080582	5.585500	6.466041	0.008633	7.3
148	-0.074776	6.143485	6.333120	0.020938	6.1
149	-0.059276	7.142877	6.108222	0.005600	7.4
150	-0.068689	8.105439	5.906214	0.012832	6.1
151	-0.081705	7.849231	5.958666	0.007685	8.7
152	-0.073590	8.134365	5.900350	0.016261	6.9
153	-0.065213	7.191203	6.097751	0.010027	6.7
154	-0.053975	6.248020	6.308823	0.015331	6.4
155	-0.065428	7.231693	6.089006	0.013276	5.9
156	-0.062091	8.231693	5.880704	0.008234	7.5
157	-0.071000	7.388490	6.055375	0.012024	6.5
158	-0.067686	6.449059	6.262617	0.011368	6.7
159	-0.086956	5.507185	6.485145	0.007633	4.5
160	-0.068302	6.410632	6.271397	0.005937	4.3
161	-0.074330	6.560590	6.237274	0.014218	5.1
162	-0.075541	5.727481	6.431693	0.008174	5.3
163	-0.078011	4.788104	6.665978	0.013790	4.2
164	-0.065294	5.152981	6.572977	0.011804	6.8
165	-0.062034	6.152980	6.330905	0.009270	4.3
166	-0.064262	7.152940	6.106039	0.006954	4.2
167	-0.080674	6.335680	6.288592	0.009584	5.0
168	-0.088213	6.956995	6.148835	0.007531	5.0
169	-0.061032	6.015819	6.363048	0.006402	4.6
170	-0.064592	5.501919	6.486434	0.009572	4.5
171	-0.063417	5.973256	6.373088	0.010709	5.3
172	-0.080107	5.035656	6.602597	0.012949	3.9
173	-0.076905	4.092481	6.850775	0.009721	4.2
174	-0.080709	5.092225	6.588282	0.007698	4.7
175	-0.074061	6.059707	6.352728	0.015806	4.3
176	-0.062789	6.056919	6.353382	0.014047	5.5
177	-0.077935	5.310194	6.533701	0.011602	4.6
178	-0.081238	4.454291	6.753398	0.010403	5.3
179	-0.078769	3.511195	7.013242	0.005295	4.3
180	-0.073756	2.570573	7.293117	0.006954	4.1
181	-0.076972	1.846808	7.524156	0.014832	5.8
182	-0.078699	0.913564	7.844591	0.015420	4.1
183	-0.071346	0.000000	8.185854	0.012803	6.7
184	-0.071404	0.997819	7.814545	0.020160	8.4
185	-0.066010	0.054649	8.164607	0.009621	7.3
186	-0.074260	0.000000	8.185854	0.015492	8.5
187	-0.075325	0.000000	8.185854	0.015699	9.3
188	-0.079112	0.000000	8.185854	0.007833	9.2
189	-0.082272	0.000000	8.185854	0.007952	6.2
190	-0.076657	0.000000	8.185854	0.010002	6.5
191	-0.078608	0.989639	7.817452	0.009831	8.8
192	-0.056975	1.974845	7.482224	0.010731	10.4
193	-0.074927	2.974662	7.170192	0.007334	7.4
194	-0.079531	3.963246	6.886242	0.009296	8.2
195	-0.064644	3.250212	7.088719	0.010242	6.6
196	-0.082050	4.248074	6.808557	0.005426	7.6
197	-0.068757	4.801364	6.662553	0.011661	6.9
198	-0.079491	3.917190	6.898970	0.007528	7.4
199	-0.056106	3.121358	7.126587	0.008493	6.0
200	-0.080944	2.183461	7.414896	0.012235	6.5
201	-0.073480	1.904395	7.505238	0.016726	6.4
202	-0.077680	1.698057	7.573465	0.016700	7.2
203	-0.067354	2.698057	7.253884	0.008806	6.6
204	-0.073815	1.782108	7.545524	0.004210	4.8
205	-0.067379	2.736383	7.242171	0.019072	6.6
206	-0.065503	1.943508	7.492444	0.012826	5.6
207	-0.073731	1.000324	7.813655	0.012527	5.9
208	-0.060100	0.057158	8.163635	0.009075	7.0
209	-0.067711	0.000000	8.185854	0.011817	5.7
210	-0.067872	0.000000	8.185854	0.006049	6.8
211	-0.064176	0.583144	7.964685	0.008298	5.6
212	-0.077282	0.000000	8.185854	0.007679	6.6
213	-0.082299	0.564704	7.971496	0.012352	6.8
214	-0.091928	0.000000	8.185854	0.008921	5.7
215	-0.070115	0.999832	7.813830	0.009439	7.0
216	-0.069162	1.818217	7.533583	0.013408	6.0
217	-0.082436	2.313590	7.373508	0.010603	8.1
218	-0.080767	1.453771	7.655861	0.007071	8.3
219	-0.069680	1.267027	7.720067	0.005810	9.0
220	-0.088992	1.863236	7.518750	0.007341	6.3
221	-0.056932	1.422859	7.666415	0.008440	8.2
222	-0.076085	2.352695	7.361161	0.014394	7.4
223	-0.102196	2.750985	7.237719	0.015613	10.3
224	-0.073313	3.750985	6.945297	0.014315	7.7
225	-0.070131	4.750985	6.675587	0.011138	6.9
226	-0.072486	5.750674	6.426116	0.008976	6.9
227	-0.073534	6.727943	6.199629	0.010682	7.1
228	-0.071754	5.858344	6.400355	0.013757	6.6
229	-0.065302	6.792525	6.185222	0.007539	5.8
230	-0.064541	6.732608	6.198586	0.013169	8.8
231	-0.067673	7.709649	5.987637	0.017134	7.1
232	-0.060624	6.766909	6.190928	0.009572	6.1
233	-0.060695	7.696790	5.990320	0.007961	6.8
234	-0.066555	6.754365	6.193726	0.008844	6.6
235	-0.066573	5.827780	6.407647	0.017397	5.7
236	-0.079617	6.827768	6.177389	0.010530	6.8
237	-0.078587	5.890605	6.392677	0.010417	7.4
238	-0.074152	6.679877	6.210394	0.008345	6.4
239	-0.061614	5.740193	6.428635	0.010934	6.5
240	-0.086280	4.826353	6.656106	0.008960	7.1
241	-0.073208	3.883872	6.908207	0.008368	6.8
242	-0.077001	3.031056	7.153366	0.011488	7.0
243	-0.067220	3.967031	6.885198	0.015955	5.3
244	-0.064967	3.023897	7.155498	0.009701	7.1
245	-0.073351	2.082691	7.447266	0.009253	6.8
246	-0.067963	2.056281	7.455797	0.009508	7.2
247	-0.073195	3.045028	7.149210	0.007316	5.3
248	-0.069767	4.036964	6.865966	0.013655	5.8
249	-0.073336	5.036208	6.602457	0.014583	6.1
250	-0.074053	6.033430	6.358903	0.009549	6.3
251	-0.063928	5.090896	6.588618	0.014449	5.4
252	-0.073799	4.148339	6.835559	0.015208	5.6
253	-0.076133	3.205249	7.101887	0.011164	4.7
254	-0.062645	4.205249	6.820125	0.012122	4.7
255	-0.081515	3.265807	7.084164	0.003927	4.8
256	-0.066131	3.452160	7.030174	0.016764	4.3
257	-0.080292	2.718516	7.247626	0.013204	4.9
258	-0.071122	3.718516	6.954420	0.015036	4.6
259	-0.071082	4.718516	6.684015	0.012410	3.8
260	-0.075764	5.718262	6.433912	0.010632	5.1
261	-0.071581	4.776003	6.669108	0.009164	5.2
262	-0.077578	5.756156	6.424800	0.013802	5.6
263	-0.076374	5.705227	6.437052	0.010135	4.8
264	-0.072481	6.705227	6.204712	0.015388	5.2
265	-0.079904	5.762844	6.423194	0.007869	5.1
266	-0.067195	6.587873	6.231105	0.012285	4.5
267	-0.062038	5.697327	6.438957	0.016271	7.1
268	-0.078880	6.697327	6.206481	0.011691	4.6
269	-0.071963	7.697325	5.990208	0.011047	4.2
270	-0.075002	6.756051	6.193350	0.008172	4.5
271	-0.079417	5.829216	6.407304	0.007907	5.2
272	-0.067394	6.795512	6.184558	0.009777	4.5
273	-0.070378	7.793842	5.970129	0.014095	5.0
274	-0.067457	6.856066	6.171113	0.010558	5.7
275	-0.072375	5.913181	6.387314	0.010730	4.9
276	-0.065062	5.086271	6.589786	0.009439	5.9
277	-0.065873	6.086011	6.346558	0.014589	6.5
278	-0.078941	5.180412	6.566090	0.016326	8.0
279	-0.087504	4.272735	6.801913	0.017471	7.2
280	-0.063084	5.272715	6.543022	0.011326	6.3
281	-0.081867	4.330017	6.786531	0.010692	7.0
282	-0.066465	5.311352	6.533414	0.009655	5.7
283	-0.079804	4.372909	6.775058	0.017457	7.0
284	-0.078605	3.435542	7.034955	0.008911	5.6
285	-0.063812	4.372646	6.775129	0.006873	7.8
286	-0.075209	3.437961	7.034259	0.014878	9.1
287	-0.066938	4.437312	6.757905	0.009587	6.9
288	-0.068048	4.688721	6.691767	0.012896	6.6
289	-0.075907	5.688308	6.441133	0.011920	6.8
290	-0.067676	4.745844	6.676920	0.011897	7.2
291	-0.069329	3.802680	6.930821	0.009417	5.5
292	-0.069473	3.604631	6.986609	0.007925	6.7
293	-0.076835	4.404098	6.766741	0.010273	6.4
294	-0.065411	5.401742	6.511045	0.004698	6.0
295	-0.076562	4.489195	6.744150	0.012855	6.8
296	-0.066225	4.863056	6.646660	0.007464	6.5
297	-0.073969	4.656271	6.700231	0.008702	6.8
298	-0.071291	4.656553	6.700157	0.014741	6.1
299	-0.065554	5.656552	6.448807	0.008905	7.7
300	-0.065422	6.656544	6.215634	0.014930	6.7
301	-0.071233	5.713363	6.435092	0.011666	6.2
302	-0.075388	4.770179	6.670615	0.010572	6.8
303	-0.080294	3.838912	6.920711	0.009647	5.8
304	-0.069668	2.909720	7.189668	0.008100	6.9
305	-0.065441	3.474350	7.023800	0.007751	6.1
306	-0.069368	4.419419	6.762662	0.012531	6.0
307	-0.055035	5.371647	6.518476	0.009665	7.3
308	-0.065684	6.273482	6.302934	0.005640	5.9
309	-0.059432	5.334025	6.527789	0.014455	6.4
310	-0.065551	6.060784	6.352475	0.012193	6.0
311	-0.075058	5.315923	6.532279	0.011177	6.2
312	-0.062842	6.315764	6.293177	0.012398	7.2
313	-0.077487	7.291474	6.076139	0.009753	5.7
314	-0.081184	8.130120	5.901210	0.011508	6.5
315	-0.074396	9.121019	5.707076	0.009473	6.6
316	-0.065626	8.177857	5.891555	0.012604	6.2
317	-0.068667	7.246184	6.085882	0.013497	7.7
318	-0.089393	8.245403	5.877948	0.014470	5.2
319	-0.080020	7.302247	6.073827	0.009700	6.4
320	-0.071277	8.302245	5.866545	0.020125	6.0
321	-0.074564	7.377494	6.057721	0.008352	5.7
322	-0.073725	6.435349	6.265747	0.005898	6.9
323	-0.074995	6.703122	6.205183	0.011278	6.2
324	-0.084317	7.633997	6.003456	0.007666	7.7
325	-0.075788	8.632135	5.801234	0.007982	5.7
326	-0.081383	8.634117	5.800846	0.011514	5.8
327	-0.075701	9.614587	5.615067	0.010959	7.2
328	-0.065637	10.589645	5.441750	0.007925	6.5
329	-0.078607	10.472164	5.462063	0.011290	7.0
330	-0.076788	9.648095	5.608928	0.013506	8.0
331	-0.077184	8.744913	5.779238	0.011542	7.7
332	-0.062803	7.814094	5.965933	0.012106	6.3
333	-0.073026	6.871506	6.167695	0.009488	7.9
334	-0.077500	7.798710	5.969120	0.008884	6.5
335	-0.070658	8.749285	5.778389	0.007901	6.8
336	-0.085216	9.472434	5.641261	0.012365	7.6
337	-0.080273	8.624727	5.802685	0.010556	6.1
338	-0.061573	9.624353	5.613276	0.007387	8.2
339	-0.066094	8.758794	5.776543	0.009394	5.9
340	-0.079269	7.952537	5.937405	0.006302	5.8
341	-0.084135	7.560534	6.018898	0.013698	6.0
342	-0.065500	8.526379	5.822012	0.015567	6.5
343	-0.078699	7.583226	6.014120	0.013196	8.3
344	-0.078028	6.640044	6.219344	0.012010	5.8
345	-0.071660	7.475592	6.036852	0.011455	7.8
346	-0.058625	6.532417	6.243656	0.008115	6.5
347	-0.079620	6.024781	6.360938	0.016111	7.1
348	-0.075375	7.024613	6.133999	0.011722	6.8
349	-0.071962	8.024277	5.922729	0.010606	7.4
350	-0.073420	7.081095	6.121661	0.014599	7.0
351	-0.067883	6.137916	6.334419	0.010451	6.5
352	-0.070127	7.068693	6.124366	0.008320	8.4
353	-0.074278	6.276154	6.302316	0.008857	6.9
354	-0.070890	5.680355	6.443053	0.009850	9.4
355	-0.068327	5.085456	6.589992	0.011622	7.9
356	-0.067262	6.075330	6.349062	0.010096	8.9
357	-0.067002	6.987639	6.142102	0.015010	7.2
358	-0.075692	7.987006	5.930345	0.008127	7.1
359	-0.071120	7.659866	5.998037	0.008183	12.0
360	-0.071717	7.443197	6.043728	0.014092	11.5
361	-0.066393	7.434737	6.045526	0.010828	9.4
362	-0.066387	8.433492	5.840386	0.011482	6.4
363	-0.079163	9.071977	5.716383	0.008689	8.3
364	-0.083397	8.368087	5.853393	0.005894	7.7
365	-0.075842	8.958173	5.738098	0.006877	10.1
366	-0.072665	8.195559	5.887983	0.008750	7.4
367	-0.060487	9.081871	5.714503	0.004583	8.2
368	-0.062912	8.218154	5.883429	0.010537	6.5
369	-0.067937	7.282840	6.077994	0.010686	12.7
370	-0.067721	6.340857	6.287401	0.011011	9.8
371	-0.068514	7.301671	6.073950	0.010175	5.3
372	-0.067160	8.243801	5.878270	0.009142	8.2
373	-0.072123	9.060573	5.718552	0.010925	6.7
374	-0.079754	8.143987	5.898402	0.013380	7.0
375	-0.076033	8.652852	5.797181	0.008686	5.4
376	-0.078498	7.833128	5.961994	0.018198	5.6
377	-0.079889	8.807458	5.767112	0.013464	8.0
378	-0.076141	9.807458	5.579913	0.017845	7.1
379	-0.078077	10.802735	5.405288	0.009714	9.8
380	-0.073213	11.802386	5.240562	0.012913	6.3
381	-0.075667	10.860950	5.395412	0.013203	5.8
382	-0.079972	9.917766	5.560005	0.006662	6.8
383	-0.078543	8.980555	5.733815	0.007059	6.2
384	-0.071038	8.042231	5.919068	0.006396	5.5
385	-0.084598	8.909062	5.747520	0.008874	5.6
386	-0.084053	9.904418	5.562407	0.009948	9.2
387	-0.066107	8.980325	5.733859	0.010756	6.8
388	-0.064765	8.037764	5.919979	0.007924	5.3
389	-0.073754	7.096876	6.118223	0.006245	7.1
390	-0.084349	7.807859	5.967224	0.010911	5.7
391	-0.073119	8.485314	5.830121	0.006808	6.9
392	-0.068796	9.469069	5.641884	0.010001	5.9
393	-0.068565	9.454016	5.644672	0.011543	6.2
394	-0.071904	8.517293	5.823804	0.011723	6.7
395	-0.071453	9.515321	5.633332	0.013847	6.2
396	-0.069112	10.515320	5.454583	0.007394	6.6
397	-0.079576	11.476834	5.293094	0.013614	6.4
398	-0.073615	10.535416	5.451107	0.010480	6.4
399	-0.071369	9.592362	5.619146	0.010704	5.7
400	-0.067595	10.551792	5.448278	0.010965	7.4
401	-0.082642	11.539317	5.282930	0.006774	7.0
402	-0.049626	12.163746	5.183460	0.010049	5.9
403	-0.076054	12.864452	5.076206	0.013129	6.1
404	-0.071700	12.348391	5.154760	0.011230	6.3
405	-0.075402	11.416510	5.302944	0.004119	5.8
406	-0.067618	12.327301	5.158022	0.015457	6.9
407	-0.066940	11.428754	5.300942	0.012102	5.4
408	-0.081063	11.101887	5.354917	0.007140	6.4
409	-0.071510	12.096599	5.193976	0.010702	6.7
410	-0.073680	11.189896	5.340277	0.012052	5.9
411	-0.060774	10.438267	5.467952	0.008568	6.6
412	-0.073840	11.394953	5.306473	0.007468	4.2
413	-0.070486	10.452868	5.465414	0.014317	3.8
414	-0.075558	11.449508	5.297552	0.008340	5.7
415	-0.076783	12.439386	5.140733	0.008986	5.4
416	-0.081645	12.540544	5.125228	0.010136	4.8
417	-0.081948	11.611750	5.271197	0.014136	5.1
418	-0.063572	10.669320	5.428059	0.011759	4.8
419	-0.078901	9.726465	5.594622	0.014530	4.2
420	-0.082932	8.990272	5.731957	0.014313	5.7
421	-0.066443	9.244793	5.683720	0.013356	5.2
422	-0.071646	10.244793	5.501811	0.005899	3.8
423	-0.080113	11.152377	5.346508	0.015867	5.2
424	-0.082223	10.217348	5.506648	0.010333	5.0
425	-0.079774	9.274165	5.678206	0.007238	4.7
426	-0.079213	10.178469	5.513515	0.005814	7.0
427	-0.080461	10.935119	5.382881	0.007215	6.5
428	-0.072910	11.088386	5.357170	0.010803	4.9
429	-0.072238	12.070046	5.198147	0.008007	5.0
430	-0.076575	12.957119	5.062354	0.006382	5.9
431	-0.077307	13.946150	4.919081	0.009879	3.8
432	-0.063902	13.008426	5.054716	0.009664	4.9
433	-0.073871	12.065263	5.198898	0.007496	5.0
434	-0.078677	11.317263	5.319230	0.011989	5.9
435	-0.085612	10.376404	5.478733	0.007683	6.5
436	-0.073973	9.977934	5.549206	0.019063	6.6
437	-0.075790	10.977614	5.375728	0.015911	7.2
438	-0.074755	10.034431	5.539104	0.010978	6.4
439	-0.072472	11.010822	5.370151	0.010841	6.1
440	-0.072159	10.298049	5.492449	0.008916	6.7
441	-0.067211	11.298029	5.322397	0.007111	6.4
442	-0.084854	11.026776	5.367476	0.010292	7.6
443	-0.069224	10.850880	5.397118	0.011083	7.3
444	-0.075990	11.849829	5.232994	0.009416	6.6
445	-0.073929	12.005920	5.208246	0.013700	7.6
446	-0.080972	12.017018	5.206495	0.012254	7.0
447	-0.069548	11.102010	5.354897	0.009050	6.9
448	-0.077055	11.795216	5.241708	0.008653	6.2
449	-0.066107	11.885987	5.227240	0.004813	8.5
450	-0.071051	11.192802	5.339794	0.013404	6.6
451	-0.063550	10.442055	5.467294	0.003764	5.7
452	-0.076508	10.186010	5.512181	0.008133	6.0
453	-0.057243	10.237799	5.503043	0.008196	6.1
454	-0.075966	9.307630	5.671936	0.010026	6.2
455	-0.080252	8.618104	5.803982	0.005418	6.2
456	-0.077679	9.423874	5.650265	0.010143	6.6
457	-0.068251	8.491094	5.828978	0.009348	5.9
458	-0.066429	7.829960	5.962649	0.013407	5.7
459	-0.078701	7.498028	6.032100	0.023096	6.5
460	-0.077722	6.554845	6.238574	0.005463	5.6
461	-0.075292	6.810225	6.181286	0.007496	7.1
462	-0.080013	6.277672	6.301965	0.012529	6.5
463	-0.057431	5.417178	6.507241	0.007278	6.5
464	-0.075969	6.369037	6.280928	0.017661	6.9
465	-0.071150	7.106273	6.116177	0.007904	6.5
466	-0.081885	6.163090	6.328549	0.013106	6.7
467	-0.075970	7.160858	6.104322	0.011918	6.1
468	-0.074637	6.467044	6.258516	0.009801	6.5
469	-0.069888	5.542908	6.476417	0.007777	7.0
470	-0.065344	5.740518	6.428557	0.012162	6.0
471	-0.073009	4.797497	6.663551	0.008072	7.6
472	-0.080188	3.854709	6.916313	0.014717	7.5
473	-0.070534	2.912086	7.188956	0.009969	5.3
474	-0.055913	1.969131	7.484086	0.008430	6.3
475	-0.076822	1.046586	7.797259	0.008397	6.1
476	-0.070176	0.477757	8.003766	0.014965	7.9
477	-0.072958	1.476958	7.647963	0.013515	7.0
478	-0.072358	2.473773	7.323192	0.008721	7.5
479	-0.074623	3.471838	7.024521	0.012895	7.0
480	-0.076955	2.528670	7.306105	0.011501	6.7
481	-0.069782	3.528670	7.008246	0.014251	6.7
482	-0.074408	4.526178	6.734379	0.005533	5.4
483	-0.073191	3.605686	6.986310	0.013653	7.4
484	-0.063232	2.662773	7.264700	0.015435	6.5
485	-0.077168	3.662716	6.970155	0.012324	8.8
486	-0.075605	4.580623	6.720045	0.008902	7.0
487	-0.077778	5.580602	6.467233	0.011424	6.7
488	-0.058175	6.390468	6.276013	0.006246	6.2
489	-0.064053	5.448501	6.499534	0.014911	6.4
490	-0.085736	6.404087	6.272895	0.009998	6.8
491	-0.068832	5.783702	6.418192	0.013240	5.8
492	-0.077335	4.840589	6.652439	0.014910	6.6
493	-0.067292	5.819875	6.409536	0.010247	7.5
494	-0.089252	6.819861	6.179145	0.012894	7.0
495	-0.078790	7.195301	6.096865	0.011342	7.1
496	-0.074603	8.195301	5.888035	0.014522	7.2
497	-0.075140	9.187153	5.694573	0.006247	7.1
498	-0.069106	8.275817	5.871841	0.013780	6.7
499	-0.083387	7.448344	6.042634	0.015965	6.4
