1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
87	-0.150202	10.622949	5.666450	0.017213	7.5
88	-0.149432	10.970955	5.604770	0.019718	7.6
89	-0.169384	11.927998	5.441869	0.033367	6.1
90	-0.155574	12.927998	5.281475	0.021182	6.3
91	-0.133015	12.294819	5.381914	0.018643	8.5
92	-0.157365	11.662167	5.486159	0.012874	9.3
93	-0.129364	11.029216	5.594575	0.012072	8.7
94	-0.149430	12.027974	5.425397	0.012688	6.3
95	-0.133257	11.582639	5.499550	0.021857	7.3
96	-0.166789	12.574640	5.337060	0.011661	5.8
97	-0.137972	13.564822	5.184168	0.017155	8.0
98	-0.163207	14.563843	5.038540	0.018900	6.2
99	-0.154019	14.489968	5.049028	0.015691	7.7
100	-0.143510	15.489824	4.910680	0.015177	6.2
101	-0.153672	14.856709	4.997387	0.018773	6.9
102	-0.132799	15.856317	4.861849	0.010297	6.5
103	-0.139216	15.292279	4.937410	0.018460	7.0
104	-0.132285	15.870288	4.860007	0.014599	6.5
105	-0.169767	15.251687	4.942938	0.018141	7.0
106	-0.159262	16.251554	4.810265	0.009487	10.2
107	-0.141486	17.211364	4.689439	0.014720	10.2
108	-0.142147	16.582624	4.767891	0.014852	6.3
109	-0.154730	17.582332	4.644350	0.015694	6.2
110	-0.123450	17.268180	4.682477	0.013563	7.1
111	-0.156052	16.745894	4.747268	0.010877	5.2
112	-0.142110	16.132688	4.825663	0.016859	5.6
113	-0.163086	15.602027	4.895627	0.013732	8.3
114	-0.144409	14.972001	4.981370	0.017242	9.6
115	-0.140035	14.342305	5.070124	0.018877	8.7
116	-0.144998	13.709127	5.162615	0.020573	11.2
117	-0.155810	13.075966	5.258541	0.011491	8.8
118	-0.143986	12.806253	5.300494	0.012511	5.0
119	-0.154304	13.789161	5.150738	0.010097	4.6
120	-0.162540	14.180413	5.093455	0.013091	3.9
121	-0.130497	15.176862	4.953162	0.024006	4.3
122	-0.141451	16.168639	4.820996	0.009687	3.3
123	-0.139990	15.538408	4.904151	0.006605	3.3
124	-0.113678	15.725899	4.879114	0.005914	3.3
125	-0.161821	15.676581	4.885675	0.032479	3.6
126	-0.147255	16.149029	4.823541	0.015331	3.3
127	-0.131294	17.149029	4.697101	0.007932	3.2
128	-0.120500	17.950824	4.600412	0.016167	3.3
129	-0.118145	18.887668	4.492362	0.016412	3.8
130	-0.148166	19.869873	4.384400	0.015895	3.5
131	-0.141686	19.236748	4.453388	0.024822	3.5
132	-0.134321	18.674933	4.516450	0.012433	3.8
133	-0.142866	18.041757	4.589698	0.011070	4.9
134	-0.139644	17.411547	4.665000	0.011617	6.5
135	-0.155991	18.088295	4.584233	0.011706	4.6
136	-0.146586	18.561416	4.529410	0.012411	4.9
137	-0.141389	17.973574	4.597727	0.011451	5.6
138	-0.139332	17.762944	4.622710	0.017338	5.1
139	-0.157065	17.139878	4.698228	0.019839	4.9
140	-0.156897	16.508813	4.777273	0.014852	5.7
141	-0.146385	15.877736	4.859025	0.008342	4.6
142	-0.127136	15.278292	4.939313	0.013901	4.3
143	-0.147542	14.747004	5.012724	0.015664	5.2
144	-0.130036	15.079232	4.966565	0.015758	3.2
145	-0.144137	14.457966	5.053585	0.015379	5.7
146	-0.159273	15.395972	4.923343	0.015235	7.1
147	-0.150638	14.768844	5.009663	0.014085	6.8
148	-0.134010	14.192041	5.091772	0.018262	5.9
149	-0.163541	15.191531	4.951154	0.015766	7.5
150	-0.156110	14.561904	5.038815	0.021522	6.5
151	-0.134850	13.973664	5.123565	0.013264	6.5
152	-0.142863	13.342778	5.217687	0.025475	6.0
153	-0.133739	14.337669	5.070789	0.014489	6.8
154	-0.167898	13.704549	5.163296	0.016155	6.2
155	-0.132693	13.071904	5.259168	0.006585	5.1
156	-0.128452	12.488843	5.350733	0.014523	7.7
157	-0.136088	12.068713	5.418713	0.019022	10.3
158	-0.139073	13.034773	5.264905	0.024786	8.4
159	-0.179394	12.401594	5.364710	0.015435	9.0
160	-0.131491	13.401591	5.208766	0.011762	7.9
161	-0.148932	14.401095	5.061704	0.013347	7.6
162	-0.143813	15.349648	4.929617	0.019707	6.8
163	-0.125953	14.717806	5.016821	0.011810	8.1
164	-0.148557	15.717790	4.880192	0.019822	7.4
165	-0.160210	15.085563	4.965694	0.020522	8.0
166	-0.170079	16.085546	4.831798	0.009161	7.4
167	-0.140514	15.452742	4.915676	0.011534	8.1
168	-0.150337	14.894920	4.992067	0.020503	6.5
169	-0.133470	15.886603	4.857857	0.008963	5.9
170	-0.184729	16.509542	4.777181	0.011485	6.1
171	-0.133788	16.103529	4.829456	0.010160	6.8
172	-0.167900	15.609422	4.894638	0.021129	5.3
173	-0.121270	15.006622	4.976581	0.021435	6.3
174	-0.134079	15.999292	4.843062	0.017620	6.2
175	-0.144041	16.562121	4.770494	0.012218	5.9
176	-0.127267	15.934370	4.851575	0.018463	5.9
177	-0.140685	16.917257	4.725813	0.011868	6.5
178	-0.146823	17.916431	4.604478	0.015519	6.3
179	-0.130950	18.636257	4.520857	0.014744	6.3
180	-0.136330	18.004350	4.594099	0.018732	3.8
181	-0.116037	17.371202	4.669905	0.019960	5.0
182	-0.162557	18.276971	4.562212	0.018269	4.9
183	-0.142323	19.274212	4.449245	0.017060	4.0
184	-0.130484	18.643991	4.519975	0.015173	5.5
185	-0.133732	19.643990	4.408766	0.017917	5.0
186	-0.131257	19.010819	4.478535	0.019250	4.9
187	-0.138013	20.010818	4.369331	0.016786	4.4
188	-0.144284	20.690091	4.298140	0.014860	5.7
189	-0.158716	20.057727	4.364339	0.019058	4.3
190	-0.150904	20.105716	4.359244	0.013501	4.8
191	-0.131408	21.017883	4.264609	0.024213	5.3
192	-0.140018	21.994988	4.167692	0.017538	4.4
193	-0.143633	22.570712	4.112622	0.017290	4.4
194	-0.132039	23.570709	4.020350	0.014535	4.5
195	-0.133842	24.443655	3.943122	0.020249	4.6
196	-0.135367	23.829070	3.997180	0.011540	4.0
197	-0.170644	24.803274	3.912163	0.021242	4.7
198	-0.150211	25.799936	3.828848	0.012706	5.3
199	-0.139140	26.792511	3.749329	0.013367	4.3
200	-0.128288	27.198851	3.717720	0.016086	4.4
201	-0.138513	26.670900	3.758894	0.009826	4.3
202	-0.170870	26.444518	3.776829	0.008059	8.4
203	-0.149465	26.532939	3.769804	0.011528	4.9
204	-0.144855	26.001953	3.812392	0.013644	6.7
205	-0.130590	26.997607	3.733308	0.015180	5.7
206	-0.124621	27.406117	3.701802	0.012509	6.6
207	-0.146606	26.787099	3.749754	0.009423	5.9
208	-0.148293	26.758691	3.751984	0.012937	7.3
209	-0.168885	27.680804	3.680914	0.019198	7.5
210	-0.146369	28.669738	3.607626	0.014209	6.5
211	-0.152460	29.661378	3.537011	0.020743	6.5
212	-0.147879	30.661374	3.468546	0.020116	5.8
213	-0.136534	31.661320	3.402684	0.021536	6.2
214	-0.127960	32.661320	3.339274	0.009024	7.5
215	-0.158222	33.610626	3.281227	0.013820	7.6
216	-0.141700	34.578513	3.224085	0.014684	5.8
217	-0.149326	34.135675	3.249980	0.015814	7.4
218	-0.143900	33.941282	3.261479	0.023149	7.5
219	-0.135543	34.891090	3.206054	0.013579	8.3
220	-0.113913	35.890962	3.149707	0.015658	8.5
221	-0.136495	36.726438	3.104121	0.013012	6.8
222	-0.130520	37.586460	3.058554	0.016933	6.3
223	-0.150678	38.585005	3.007298	0.022646	7.1
224	-0.141217	39.585005	2.957660	0.016438	6.7
225	-0.135536	40.584974	2.909636	0.016778	7.6
226	-0.136004	40.031624	2.936017	0.022754	6.8
227	-0.148427	41.030916	2.888719	0.006866	6.4
228	-0.158319	42.026299	2.843097	0.019519	5.7
229	-0.151406	42.303589	2.830643	0.020012	7.4
230	-0.156064	43.303579	2.786623	0.021950	6.2
231	-0.137941	44.303579	2.743952	0.018807	8.0
232	-0.155382	43.670400	2.770817	0.014423	6.3
233	-0.145003	44.670190	2.728633	0.022570	6.7
234	-0.159007	44.241819	2.746549	0.011442	5.6
235	-0.152888	45.233014	2.705446	0.008678	7.0
236	-0.140042	44.661527	2.728993	0.017109	7.1
237	-0.133497	44.038966	2.755115	0.015614	6.0
238	-0.149172	44.924142	2.718122	0.015931	7.0
239	-0.144657	45.918140	2.677747	0.008276	6.2
240	-0.126347	45.344735	2.700890	0.013383	6.2
241	-0.128127	44.789685	2.723677	0.013343	7.1
242	-0.168844	44.567791	2.732894	0.008749	6.9
243	-0.123173	43.963770	2.758304	0.018085	6.3
244	-0.152101	44.821613	2.722356	0.018748	6.6
245	-0.152159	45.812462	2.681983	0.015688	10.7
246	-0.132797	46.808340	2.642593	0.007358	7.0
247	-0.152804	47.416938	2.619086	0.014198	6.4
248	-0.160484	46.877872	2.639886	0.019574	6.4
249	-0.139200	46.244720	2.664742	0.013277	9.1
250	-0.155339	47.244715	2.625696	0.022432	6.5
251	-0.119253	46.937383	2.637574	0.022997	8.5
252	-0.160870	46.304230	2.662386	0.020942	5.7
253	-0.155992	47.303945	2.623419	0.007987	7.4
254	-0.156476	47.047702	2.633298	0.021402	6.1
255	-0.150407	46.427161	2.657532	0.020125	8.3
256	-0.125996	47.427157	2.618695	0.015457	6.4
257	-0.137868	46.793988	2.643153	0.018491	5.6
258	-0.138948	47.793960	2.604732	0.017338	8.3
259	-0.162676	48.793947	2.567413	0.020169	5.7
260	-0.148310	48.191744	2.589758	0.020879	5.8
261	-0.165879	49.191739	2.552862	0.011422	5.6
262	-0.156119	48.565987	2.575826	0.018813	5.9
263	-0.156795	48.138875	2.591738	0.022600	7.3
264	-0.108287	49.138873	2.554787	0.012527	6.0
265	-0.151389	49.464964	2.542964	0.015633	7.5
266	-0.130820	50.019328	2.523114	0.013801	8.6
267	-0.148931	49.386157	2.545811	0.014583	6.8
268	-0.147527	50.384918	2.510192	0.023426	6.1
269	-0.155864	49.751763	2.532656	0.023814	6.7
270	-0.156306	50.751763	2.497358	0.010494	7.5
271	-0.153923	51.751464	2.463041	0.011977	5.9
272	-0.132262	51.120612	2.484586	0.023010	7.1
273	-0.144578	52.120100	2.450624	0.032089	7.7
274	-0.147091	51.486959	2.472029	0.020117	6.5
275	-0.144951	50.859710	2.493607	0.019138	3.9
276	-0.140188	50.227165	2.515752	0.017824	3.8
277	-0.141134	51.114353	2.484802	0.013202	4.6
278	-0.150596	50.481178	2.506812	0.009191	3.7
279	-0.155992	51.039493	2.487384	0.011935	4.0
280	-0.141226	51.220433	2.481152	0.016647	5.2
281	-0.127754	52.197563	2.448030	0.017951	7.6
282	-0.147094	51.580174	2.468854	0.015876	5.7
283	-0.150435	50.958363	2.490188	0.017445	6.7
284	-0.134302	51.958029	2.456068	0.017124	7.7
285	-0.151880	51.334783	2.477229	0.016160	6.2
286	-0.143339	52.023794	2.453856	0.019815	7.1
287	-0.153867	53.023776	2.420707	0.026309	6.1
288	-0.143909	52.390597	2.441591	0.010258	7.8
289	-0.153702	51.759444	2.462771	0.024873	7.4
290	-0.155046	51.127592	2.484345	0.015828	7.5
291	-0.180899	50.494414	2.506348	0.016504	5.8
292	-0.145671	49.929451	2.526311	0.018044	6.2
293	-0.134724	50.929358	2.491192	0.016552	6.6
294	-0.136909	50.296179	2.513316	0.012943	5.4
295	-0.148487	51.115970	2.484746	0.014041	6.5
296	-0.132060	50.571843	2.503636	0.012449	7.0
297	-0.120934	51.569865	2.469205	0.021295	6.1
298	-0.162167	52.569863	2.435642	0.014364	6.8
299	-0.142403	53.569862	2.402980	0.021397	5.8
300	-0.149564	52.938294	2.423505	0.012431	7.2
301	-0.151938	53.938122	2.391171	0.013613	5.9
302	-0.136144	54.136923	2.384844	0.018460	8.5
303	-0.120289	53.507230	2.405000	0.018895	7.2
304	-0.167560	54.506946	2.373157	0.024301	6.1
305	-0.143830	55.506946	2.342138	0.018957	7.2
306	-0.128357	56.506431	2.311935	0.014070	5.3
307	-0.133287	55.873504	2.330970	0.014768	6.7
308	-0.163334	56.870437	2.301128	0.013605	7.2
309	-0.155023	57.869611	2.271976	0.017650	6.6
310	-0.140457	57.434883	2.284568	0.019375	8.1
311	-0.128258	58.434842	2.255809	0.009187	10.2
312	-0.136023	59.434527	2.227773	0.017295	7.1
313	-0.153929	58.814950	2.245066	0.017465	9.7
314	-0.122584	59.795930	2.217808	0.018660	5.0
315	-0.139785	59.734531	2.219495	0.018078	9.5
316	-0.127697	59.742439	2.219277	0.010378	8.2
317	-0.148124	60.570314	2.196753	0.014778	8.0
318	-0.144178	59.955914	2.213425	0.014541	7.9
319	-0.138160	60.913603	2.187547	0.014844	10.1
320	-0.164268	60.349661	2.202712	0.022041	6.9
321	-0.142979	59.723384	2.219801	0.019362	9.2
322	-0.132288	60.534799	2.197710	0.007504	6.3
323	-0.158454	60.326187	2.203348	0.025286	10.6
324	-0.146608	61.102081	2.182525	0.020427	6.3
325	-0.140228	60.468902	2.199488	0.016620	7.8
326	-0.172664	61.468900	2.172817	0.007589	6.7
327	-0.144498	60.885626	2.188294	0.018185	7.5
328	-0.138695	61.881443	2.162002	0.009197	5.9
329	-0.147823	62.280096	2.151653	0.017366	6.3
330	-0.138277	61.647363	2.168125	0.020406	6.5
331	-0.158149	61.015398	2.184832	0.017850	6.1
332	-0.121875	60.382283	2.201829	0.011012	6.7
333	-0.157996	59.764419	2.218673	0.018624	7.2
334	-0.157536	60.122969	2.208867	0.022214	6.9
335	-0.153004	59.738878	2.219375	0.019815	6.7
336	-0.140272	60.727045	2.192540	0.020414	5.7
337	-0.149261	60.093866	2.209660	0.014910	6.5
338	-0.140528	59.821758	2.217099	0.021210	5.3
339	-0.157343	60.793978	2.190746	0.028588	7.0
340	-0.138339	60.160798	2.207838	0.015963	6.9
341	-0.160490	59.527619	2.225197	0.011233	5.6
342	-0.143682	58.906768	2.242487	0.021098	8.9
343	-0.144416	59.888956	2.215257	0.019236	4.2
344	-0.141254	60.097445	2.209562	0.015307	5.4
345	-0.132952	61.063631	2.183548	0.019224	4.6
346	-0.143947	60.430524	2.200524	0.027374	4.8
347	-0.152895	61.430043	2.173842	0.008529	5.4
348	-0.126387	61.986544	2.159264	0.017889	5.2
349	-0.155978	61.388708	2.174932	0.011103	4.5
350	-0.145282	62.380485	2.149062	0.015417	4.8
351	-0.150196	61.755188	2.165301	0.017315	5.0
352	-0.128245	62.283282	2.151571	0.011184	4.9
353	-0.156049	61.653448	2.167966	0.020978	4.5
354	-0.162563	61.020550	2.184695	0.019136	5.4
355	-0.153951	60.429675	2.200547	0.018311	4.0
356	-0.163856	60.040836	2.211106	0.017375	3.5
357	-0.135306	61.032987	2.184363	0.019078	4.8
358	-0.150882	61.185506	2.180310	0.020450	4.6
359	-0.123185	61.919411	2.161012	0.019270	4.1
360	-0.138739	61.923805	2.160898	0.026331	4.9
361	-0.162082	62.634325	2.142540	0.016626	5.3
362	-0.146919	63.495346	2.120707	0.020318	4.4
363	-0.144889	64.147476	2.104465	0.025932	5.3
364	-0.158620	65.126078	2.080553	0.009440	5.8
365	-0.147568	64.602651	2.093275	0.032861	4.4
366	-0.166607	63.969548	2.108871	0.012387	7.1
367	-0.129166	64.013334	2.107785	0.006881	6.5
368	-0.171605	63.396140	2.123200	0.020182	6.6
369	-0.151713	63.746137	2.114431	0.026815	6.5
370	-0.154653	64.746128	2.089772	0.015640	8.0
371	-0.124954	64.116817	2.105223	0.014274	7.8
372	-0.146260	63.538973	2.119612	0.020644	5.1
373	-0.133454	63.753274	2.114253	0.012013	7.9
374	-0.112429	63.120413	2.130159	0.021374	5.7
375	-0.159033	62.489304	2.146261	0.022046	5.5
376	-0.128878	63.488205	2.120886	0.024582	6.9
377	-0.147856	64.395008	2.098365	0.016029	8.4
378	-0.155492	65.394975	2.074077	0.024624	6.9
379	-0.125234	66.380481	2.050685	0.019219	7.0
380	-0.159116	65.748129	2.065634	0.019434	7.8
381	-0.149005	66.748128	2.042093	0.019867	6.4
382	-0.150331	66.121765	2.056775	0.017830	7.8
383	-0.135832	67.121746	2.033435	0.014372	7.0
384	-0.129051	66.578307	2.046053	0.013939	5.8
385	-0.141509	67.564897	2.023260	0.022705	7.0
386	-0.117910	68.564865	2.000671	0.011748	5.4
387	-0.148762	69.564793	1.978582	0.021065	6.9
388	-0.144582	68.976634	1.991515	0.022298	6.0
389	-0.135711	69.976632	1.969625	0.018415	6.2
390	-0.141105	70.976632	1.948211	0.008463	7.4
391	-0.143872	71.964078	1.927517	0.012741	5.6
392	-0.152259	71.348748	1.940360	0.018246	7.4
393	-0.143676	71.916808	1.928498	0.014649	7.0
394	-0.145307	72.916777	1.907964	0.015531	5.7
395	-0.136226	72.284160	1.920903	0.021988	6.6
396	-0.173648	73.284105	1.900531	0.013790	5.9
397	-0.143589	72.753835	1.911280	0.020036	8.0
398	-0.134223	73.731824	1.891549	0.023231	6.2
399	-0.161304	74.731819	1.871790	0.014320	6.1
400	-0.152567	75.731716	1.852442	0.021106	7.2
401	-0.163358	75.098988	1.864638	0.014416	4.8
402	-0.157591	74.465809	1.877006	0.015458	6.8
403	-0.149301	75.045388	1.865679	0.025035	6.0
404	-0.152530	74.414823	1.878009	0.024823	6.4
405	-0.136215	73.882430	1.888546	0.028342	7.4
406	-0.156031	74.824095	1.869987	0.016805	5.7
407	-0.145347	75.824095	1.850674	0.023867	7.2
408	-0.145431	75.190916	1.862856	0.020589	6.1
409	-0.163701	76.190916	1.843689	0.017696	6.7
410	-0.158985	75.558027	1.855774	0.015704	7.3
411	-0.149767	75.877678	1.849651	0.018426	6.9
412	-0.125664	75.275695	1.861216	0.016213	6.9
413	-0.150795	76.271533	1.842161	0.009515	6.7
414	-0.135355	76.962834	1.829162	0.018600	7.6
415	-0.157068	76.395243	1.839821	0.019466	5.8
416	-0.129981	77.395186	1.821124	0.009885	6.4
417	-0.132312	77.260527	1.823620	0.008269	6.7
418	-0.119890	77.686680	1.815745	0.018193	7.1
419	-0.130310	77.055766	1.827428	0.009768	7.8
420	-0.152623	76.736596	1.833396	0.015952	5.6
421	-0.138529	76.108676	1.845251	0.026917	6.9
422	-0.174900	77.108670	1.826443	0.022379	6.7
423	-0.151560	76.475496	1.838307	0.011926	6.1
424	-0.129915	77.475495	1.819639	0.011923	6.6
425	-0.141262	77.638486	1.816632	0.016495	5.3
426	-0.142238	77.005946	1.828357	0.016164	7.4
427	-0.168692	76.376401	1.840177	0.016935	6.4
428	-0.152347	77.002007	1.828430	0.016668	7.0
429	-0.151633	77.993457	1.810118	0.014682	6.1
430	-0.142312	77.365654	1.821671	0.021028	5.8
431	-0.147471	78.365408	1.803342	0.025625	6.8
432	-0.149663	77.732229	1.814907	0.016347	5.9
433	-0.147789	77.099050	1.826622	0.021440	6.8
434	-0.147007	76.583247	1.836277	0.010161	6.1
435	-0.159457	77.322238	1.822475	0.017854	5.6
436	-0.147398	78.320378	1.804160	0.016078	5.8
437	-0.151835	78.226956	1.805859	0.018252	6.2
438	-0.149896	77.595573	1.817423	0.016306	5.6
439	-0.145223	76.966796	1.829088	0.018982	7.2
440	-0.167095	77.796033	1.813735	0.017747	7.8
441	-0.146424	78.757487	1.796255	0.022898	9.5
442	-0.125188	78.142223	1.807402	0.017911	6.6
443	-0.137519	77.509069	1.819019	0.010314	8.4
444	-0.174244	78.487022	1.801138	0.011816	5.9
445	-0.150935	77.905491	1.811728	0.025140	7.4
446	-0.154815	78.899169	1.793707	0.016967	5.6
447	-0.160653	79.674078	1.779901	0.028694	7.2
448	-0.169219	79.041042	1.791163	0.010305	6.9
449	-0.140863	80.041033	1.773437	0.009714	5.7
450	-0.159797	79.427753	1.784266	0.015530	7.5
451	-0.139592	78.797812	1.795529	0.010331	5.7
452	-0.167152	78.945217	1.792881	0.013011	7.3
453	-0.140039	78.526104	1.800431	0.022498	6.1
454	-0.142286	79.004942	1.791810	0.011207	6.7
455	-0.136950	80.002148	1.774119	0.023266	7.4
456	-0.150382	80.986139	1.757002	0.012976	7.6
457	-0.141103	80.352997	1.767978	0.011479	7.0
458	-0.142396	80.726324	1.761490	0.024178	5.8
459	-0.137679	80.093318	1.772519	0.023320	8.5
460	-0.152480	81.083054	1.755334	0.017671	5.7
461	-0.147263	81.717176	1.744497	0.010913	8.7
462	-0.137648	82.395859	1.733047	0.019988	8.1
463	-0.130344	81.966520	1.740273	0.015416	6.4
464	-0.151901	82.961060	1.723625	0.006265	7.7
465	-0.143008	82.479273	1.731650	0.022041	7.2
466	-0.139701	83.437205	1.715766	0.013503	6.3
467	-0.140559	82.804440	1.726225	0.019663	5.8
468	-0.141947	83.804433	1.709755	0.008711	8.8
469	-0.131536	84.253048	1.702467	0.009654	5.6
470	-0.154742	84.361328	1.700718	0.004558	6.9
471	-0.137238	84.125696	1.704530	0.012149	6.6
472	-0.160248	83.721680	1.711106	0.024210	6.5
473	-0.139697	84.721209	1.694928	0.013695	6.4
474	-0.130310	85.720275	1.679061	0.012155	4.8
475	-0.165964	85.776454	1.678178	0.022116	7.7
476	-0.147284	86.773866	1.662647	0.025613	5.9
477	-0.167212	87.773866	1.647361	0.008382	6.1
478	-0.164081	88.086666	1.642638	0.012855	6.8
479	-0.147383	87.826386	1.646566	0.016467	4.9
480	-0.126997	87.193457	1.656199	0.014090	7.1
481	-0.142254	88.144436	1.641768	0.019820	6.4
482	-0.149911	89.144178	1.626866	0.014864	6.2
483	-0.144744	90.143731	1.612235	0.011801	7.4
484	-0.155434	89.561297	1.620729	0.018316	6.6
485	-0.148027	90.561164	1.606203	0.022313	6.4
486	-0.144245	91.561164	1.591933	0.024312	5.4
487	-0.160222	91.727805	1.589580	0.015985	5.5
488	-0.152718	92.723945	1.575656	0.023619	8.9
489	-0.159349	93.723792	1.561924	0.018531	5.2
490	-0.122805	93.094099	1.570544	0.009322	7.5
491	-0.151466	92.463881	1.579268	0.013170	6.1
492	-0.154318	92.955384	1.572456	0.013441	7.3
493	-0.150568	93.768892	1.561310	0.016032	6.2
494	-0.128071	93.136509	1.569961	0.016306	5.7
495	-0.162125	92.867158	1.573675	0.013188	7.7
496	-0.163444	92.721589	1.575689	0.008275	5.9
497	-0.151818	92.996129	1.571894	0.014818	8.4
498	-0.161657	92.379987	1.580436	0.014137	7.3
499	-0.165400	93.378669	1.566637	0.014206	7.0
