1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
70	-0.141745	2.876420	4.364678	0.020098	7.6
71	-0.134244	1.991830	4.532605	0.016521	9.1
72	-0.122915	1.107227	4.713973	0.013549	7.5
73	-0.155478	2.107217	4.509971	0.013028	6.2
74	-0.116222	3.045548	4.333978	0.018747	7.6
75	-0.117544	4.043832	4.161219	0.018678	7.6
76	-0.129711	5.043817	4.001444	0.009859	7.4
77	-0.123197	4.159721	4.142052	0.019857	8.2
78	-0.148607	5.159703	3.983718	0.011870	4.7
79	-0.127463	6.159659	3.837047	0.027845	7.8
80	-0.125962	5.275056	3.966229	0.015490	5.8
81	-0.138021	6.264191	3.822335	0.014394	8.8
82	-0.148686	6.367810	3.807863	0.011161	6.3
83	-0.137704	5.908251	3.872897	0.022822	7.0
84	-0.127802	5.026256	4.004144	0.010483	6.6
85	-0.121133	5.722003	3.899890	0.013918	7.1
86	-0.156164	4.838849	4.033186	0.019494	7.8
87	-0.130356	3.954422	4.176129	0.013873	5.6
88	-0.128219	3.082968	4.327244	0.010328	7.5
89	-0.150079	2.199913	4.491951	0.014284	7.0
90	-0.128760	1.325313	4.667925	0.025763	8.4
91	-0.142330	2.220682	4.487934	0.019869	6.0
92	-0.120192	1.336080	4.665675	0.022553	6.7
93	-0.130996	2.195905	4.492728	0.012025	7.0
94	-0.137754	1.311303	4.670856	0.014020	6.8
95	-0.135317	2.266928	4.479013	0.018991	8.8
96	-0.124730	3.266927	4.294441	0.013196	6.5
97	-0.124224	4.265592	4.124696	0.015512	6.8
98	-0.141244	5.262947	3.968057	0.012174	5.7
99	-0.119578	5.667808	3.907816	0.024496	6.2
100	-0.124794	6.667553	3.766610	0.014573	6.6
101	-0.132306	7.112908	3.706941	0.018621	7.3
102	-0.121982	8.108482	3.580155	0.025017	8.3
103	-0.116067	9.090939	3.463265	0.010328	6.7
104	-0.128796	10.087544	3.352239	0.014787	7.7
105	-0.137337	9.322925	3.436769	0.006368	6.2
106	-0.133159	9.316300	3.437520	0.017714	8.0
107	-0.130610	8.927134	3.482221	0.012695	5.6
108	-0.129791	8.042607	3.588276	0.011300	6.0
109	-0.120970	7.162474	3.700416	0.010171	7.3
110	-0.105268	6.288040	3.818995	0.022823	7.7
111	-0.122243	6.604442	3.775221	0.007263	7.2
112	-0.123215	7.602360	3.643506	0.010074	6.1
113	-0.144294	8.041254	3.588443	0.016656	8.3
114	-0.117795	8.964907	3.477831	0.021986	6.4
115	-0.119585	8.087177	3.582777	0.010478	7.2
116	-0.123165	7.397138	3.669837	0.017873	6.2
117	-0.130190	6.513404	3.787713	0.016018	7.4
118	-0.121507	7.513208	3.654898	0.019479	7.8
119	-0.126447	6.628608	3.771919	0.015756	6.0
120	-0.115739	7.628608	3.640166	0.016381	7.2
121	-0.129213	7.364832	3.674017	0.020632	6.5
122	-0.120781	6.480996	3.792180	0.014061	8.0
123	-0.132308	7.181899	3.697866	0.014815	8.1
124	-0.120661	8.178080	3.571615	0.015896	8.5
125	-0.127360	7.293553	3.683273	0.015774	6.1
126	-0.134686	7.042018	3.716312	0.009204	6.9
127	-0.127651	8.041400	3.588425	0.016402	6.7
128	-0.120107	7.605489	3.643108	0.017613	5.5
129	-0.121081	8.484459	3.534502	0.014928	5.4
130	-0.132986	7.600321	3.643766	0.009413	4.8
131	-0.134406	8.429962	3.541047	0.022070	4.3
132	-0.122200	9.382140	3.430070	0.023204	4.3
133	-0.138955	10.382140	3.320770	0.016247	4.4
134	-0.123128	10.057136	3.355521	0.015130	6.5
135	-0.123392	10.773580	3.279860	0.010720	7.6
136	-0.146858	9.888999	3.373786	0.018442	5.1
137	-0.120063	9.004403	3.473253	0.007941	7.8
138	-0.126996	9.996716	3.362062	0.016372	7.5
139	-0.137715	10.966471	3.260068	0.009809	7.7
140	-0.128361	11.954255	3.162350	0.022429	7.3
141	-0.128885	12.903922	3.073771	0.009417	6.8
142	-0.106374	12.019370	3.156114	0.015601	6.6
143	-0.122243	11.139948	3.242472	0.009214	5.3
144	-0.123224	10.268390	3.332851	0.008583	7.7
145	-0.123752	9.421341	3.425650	0.011328	4.8
146	-0.144808	8.785896	3.498732	0.011318	5.0
147	-0.130130	9.776220	3.386149	0.016034	5.1
148	-0.126073	9.207764	3.449871	0.008203	4.5
149	-0.123371	10.204058	3.339722	0.016132	5.1
150	-0.140113	9.320726	3.437018	0.005486	5.3
151	-0.133923	8.445201	3.539214	0.015919	4.2
152	-0.137998	7.861274	3.610820	0.020263	5.3
153	-0.123663	8.845595	3.491734	0.015806	5.4
154	-0.116941	8.585001	3.522490	0.013090	4.3
155	-0.118948	7.700425	3.631057	0.015257	5.0
156	-0.119215	6.815913	3.746520	0.012052	3.9
157	-0.120024	7.815880	3.616509	0.012782	5.8
158	-0.112977	7.206622	3.694625	0.015065	4.6
159	-0.144018	6.324147	3.813948	0.020594	4.8
160	-0.115459	5.439545	3.941554	0.009585	5.1
161	-0.124703	4.560324	4.077135	0.011402	4.5
162	-0.122077	5.173537	3.981612	0.013819	7.2
163	-0.102650	6.162094	3.836703	0.013263	7.2
164	-0.146526	5.278694	3.965680	0.027166	6.2
165	-0.134922	6.278694	3.820303	0.019341	5.6
166	-0.152166	5.394092	3.948341	0.011982	5.1
167	-0.121568	4.509499	4.085258	0.012094	8.0
168	-0.126964	4.334348	4.113502	0.012318	6.5
169	-0.122894	4.828137	4.034859	0.009843	5.8
170	-0.135976	5.725197	3.899424	0.014720	8.0
171	-0.116690	6.657751	3.767945	0.013260	5.9
172	-0.130442	7.528526	3.652936	0.025021	7.2
173	-0.106663	8.508563	3.531615	0.015341	6.9
174	-0.105865	7.623960	3.640757	0.018991	5.6
175	-0.125411	8.582450	3.522794	0.007750	7.1
176	-0.124933	7.697923	3.631374	0.021368	7.6
177	-0.120620	7.739608	3.626106	0.015485	7.0
178	-0.120122	7.582981	3.645977	0.016097	5.7
179	-0.120857	8.582972	3.522732	0.009915	7.2
180	-0.126396	8.122685	3.578409	0.020839	7.2
181	-0.126407	9.121643	3.459734	0.016874	6.6
182	-0.117125	8.237040	3.564413	0.030921	7.6
183	-0.118428	9.237040	3.446531	0.013498	5.0
184	-0.119047	10.236590	3.336244	0.018603	8.2
185	-0.121416	11.128833	3.243594	0.024263	7.0
186	-0.118635	10.244231	3.335428	0.014273	6.7
187	-0.115625	11.236837	3.232727	0.006618	6.0
188	-0.154881	12.207202	3.138261	0.018819	7.7
189	-0.146761	11.667115	3.190146	0.015137	6.8
190	-0.119884	12.667067	3.095395	0.012320	5.4
191	-0.129986	11.807100	3.176534	0.007022	7.4
192	-0.127394	12.803556	3.082897	0.011270	5.9
193	-0.111314	13.771160	2.997107	0.017454	6.6
194	-0.111139	14.727015	2.916921	0.018641	7.9
195	-0.119110	13.842412	2.990978	0.005295	7.0
196	-0.123323	14.632799	2.924634	0.012160	7.2
197	-0.146658	14.911424	2.901942	0.017184	5.0
198	-0.113004	14.237127	2.957474	0.020106	8.2
199	-0.119826	13.352524	3.033631	0.018107	6.5
200	-0.134810	14.352524	2.947820	0.011778	6.6
201	-0.115895	15.329550	2.868543	0.012537	5.9
202	-0.146465	16.015085	2.815417	0.011898	6.9
203	-0.124428	15.132851	2.884159	0.020685	6.9
204	-0.141813	16.132705	2.806498	0.007526	5.7
205	-0.099866	16.253645	2.797387	0.006844	7.2
206	-0.129593	15.594790	2.847752	0.021788	6.5
207	-0.131854	16.592862	2.772145	0.014117	6.9
208	-0.120088	15.708337	2.838943	0.011801	6.4
209	-0.132932	14.823932	2.909030	0.014139	6.5
210	-0.121910	15.386308	2.864069	0.015100	7.0
211	-0.144983	14.502016	2.935407	0.010112	6.1
212	-0.139774	13.631340	3.009207	0.016436	7.9
213	-0.125773	12.747520	3.088016	0.017154	5.5
214	-0.129736	13.736840	3.000068	0.019998	5.5
215	-0.119423	14.736495	2.916147	0.013482	7.3
216	-0.127976	13.851895	2.990164	0.016462	6.9
217	-0.128965	12.967400	3.068026	0.015578	8.7
218	-0.130337	12.082798	3.150062	0.014680	7.0
219	-0.124589	11.229024	3.233510	0.016497	8.0
220	-0.098765	10.344431	3.324765	0.008386	7.4
221	-0.122086	9.460309	3.421268	0.012965	7.0
222	-0.120479	9.224163	3.447999	0.015245	5.7
223	-0.124228	10.208171	3.339282	0.016412	6.7
224	-0.121981	9.336289	3.435255	0.012368	9.1
225	-0.122865	10.334036	3.325868	0.013355	6.4
226	-0.123598	9.455954	3.421757	0.013267	8.5
227	-0.128293	8.573325	3.523881	0.012269	8.4
228	-0.136785	9.547959	3.411451	0.010076	7.7
229	-0.151059	9.937464	3.368501	0.019240	5.5
230	-0.133014	10.891560	3.267726	0.008638	8.0
231	-0.126933	11.841576	3.173200	0.015488	8.3
232	-0.126820	11.028128	3.253792	0.014453	9.3
233	-0.128889	10.407516	3.318087	0.021198	10.8
234	-0.115411	9.522919	3.414250	0.029775	6.5
235	-0.122466	10.522919	3.305940	0.014886	7.5
236	-0.125948	9.647027	3.400424	0.015788	6.9
237	-0.126545	8.955864	3.478881	0.014905	7.6
238	-0.125898	9.282882	3.441313	0.016473	7.5
239	-0.133166	9.636884	3.401550	0.022478	7.1
240	-0.113604	10.636688	3.294052	0.009854	7.3
241	-0.115061	11.609924	3.195741	0.016070	8.4
242	-0.145905	10.729753	3.284390	0.015180	8.1
243	-0.108787	9.845482	3.378546	0.016679	7.8
244	-0.115047	8.960882	3.478298	0.014883	8.1
245	-0.140363	8.076280	3.584120	0.010613	6.8
246	-0.133196	8.421052	3.542119	0.017015	7.6
247	-0.113132	7.793150	3.619364	0.012750	5.4
248	-0.143553	8.792815	3.497920	0.018566	8.2
249	-0.110011	9.774250	3.386366	0.022969	8.0
250	-0.122778	8.889647	3.486588	0.021279	8.0
251	-0.108652	9.887384	3.373963	0.008830	6.1
252	-0.155341	9.122356	3.459652	0.010637	5.4
253	-0.117877	9.365733	3.431924	0.020559	6.2
254	-0.102255	8.490589	3.533767	0.010605	5.7
255	-0.124795	7.606245	3.643011	0.014257	7.3
256	-0.130574	8.107734	3.580247	0.014092	5.9
257	-0.112120	9.103640	3.461803	0.010798	6.6
258	-0.116806	10.102391	3.350639	0.011365	6.4
259	-0.143808	9.263913	3.443470	0.010360	6.3
260	-0.137500	10.219304	3.338091	0.017723	6.9
261	-0.128734	9.334706	3.435434	0.015400	5.8
262	-0.139326	10.333612	3.325913	0.017426	5.7
263	-0.113595	11.331350	3.223276	0.016325	6.4
264	-0.090850	12.331350	3.126572	0.020241	5.7
265	-0.115441	11.446747	3.211813	0.021398	6.5
266	-0.116206	12.446709	3.115789	0.022018	6.0
267	-0.129349	11.562106	3.200434	0.015359	6.3
268	-0.132097	10.677503	3.289807	0.018729	5.8
269	-0.125883	9.938069	3.368435	0.016367	5.4
270	-0.101267	9.053699	3.467556	0.013438	8.8
271	-0.127276	9.727293	3.391541	0.014925	6.1
272	-0.144662	10.726935	3.284682	0.009186	7.7
273	-0.123937	9.903976	3.372151	0.007198	8.9
274	-0.112857	10.248157	3.335009	0.023283	6.8
275	-0.140692	11.247856	3.231622	0.012406	6.2
276	-0.121778	10.595830	3.298311	0.015100	5.8
277	-0.118329	11.458528	3.210647	0.018713	7.2
278	-0.124562	10.584302	3.299515	0.019375	5.6
279	-0.139848	11.539141	3.202693	0.014657	7.6
280	-0.119011	10.925050	3.264298	0.019628	6.6
281	-0.104212	10.271614	3.332507	0.013881	6.7
282	-0.106719	11.257813	3.230624	0.012688	7.6
283	-0.136119	10.373656	3.321668	0.019742	7.1
284	-0.111651	9.489055	3.418042	0.010886	6.8
285	-0.142075	10.485415	3.309878	0.011103	6.9
286	-0.131491	11.452414	3.211252	0.015627	6.6
287	-0.126696	12.451650	3.115329	0.016491	7.9
288	-0.139975	13.451615	3.024906	0.015589	7.4
289	-0.126438	12.622907	3.099461	0.023894	6.0
290	-0.107856	13.622906	3.009940	0.019566	6.3
291	-0.124644	14.610798	2.926440	0.013948	7.0
292	-0.120815	13.726195	3.000988	0.011765	7.6
293	-0.124169	13.292312	3.038958	0.014608	8.0
294	-0.123806	14.289021	2.953125	0.009911	6.0
295	-0.131042	15.288462	2.871791	0.017493	6.5
296	-0.140996	14.404371	2.943503	0.014832	6.1
297	-0.119814	13.561222	3.015312	0.014954	6.9
298	-0.122962	14.548887	2.931537	0.019516	5.8
299	-0.144521	14.104950	2.968609	0.016020	7.2
300	-0.108784	13.220854	3.045303	0.020400	8.5
301	-0.137074	12.597065	3.101845	0.016268	7.1
302	-0.123971	11.712462	3.185724	0.012100	7.8
303	-0.127966	10.838873	3.273133	0.019006	5.6
304	-0.119396	9.970731	3.364883	0.009706	8.3
305	-0.123652	10.854314	3.271547	0.018154	6.5
306	-0.109037	10.138631	3.346739	0.009449	8.1
307	-0.122110	10.938725	3.262900	0.029992	6.5
308	-0.133561	10.966957	3.260019	0.006239	8.6
309	-0.131747	10.470326	3.311465	0.016909	5.8
310	-0.140035	10.388643	3.320082	0.019668	6.7
311	-0.119013	11.068444	3.249702	0.013042	7.2
312	-0.131627	10.187077	3.341540	0.008834	6.4
313	-0.136400	9.396205	3.428483	0.018033	7.3
314	-0.134610	8.512767	3.531112	0.016547	5.3
315	-0.125845	9.512756	3.415387	0.012357	7.0
316	-0.107944	9.103068	3.461869	0.011394	7.0
317	-0.115229	10.101450	3.350740	0.019329	7.2
318	-0.136299	11.101418	3.246364	0.022196	7.9
319	-0.127983	10.231376	3.336801	0.010772	5.8
320	-0.140216	9.346779	3.434067	0.017076	7.3
321	-0.133938	8.467472	3.536540	0.014369	6.5
322	-0.123667	9.452181	3.422181	0.019102	6.5
323	-0.134834	8.567593	3.524564	0.014106	5.7
324	-0.124485	7.926881	3.602631	0.008912	6.1
325	-0.133703	7.049014	3.715385	0.015571	8.4
326	-0.135935	6.890820	3.736458	0.025668	5.8
327	-0.120389	7.884231	3.607951	0.023002	7.6
328	-0.124752	6.999628	3.721938	0.019999	6.7
329	-0.133760	7.999627	3.593594	0.016315	7.8
330	-0.133649	7.125371	3.705298	0.022982	4.4
331	-0.142973	6.242942	3.825317	0.011408	6.3
332	-0.108916	6.680982	3.764783	0.009988	7.8
333	-0.104606	7.599212	3.643907	0.023734	6.6
334	-0.133669	8.599054	3.520818	0.021011	7.6
335	-0.139361	7.714451	3.629283	0.009008	6.9
336	-0.118687	7.561464	3.648723	0.013742	7.5
337	-0.118358	6.942447	3.729555	0.011930	6.0
338	-0.141012	7.678619	3.633818	0.011307	6.7
339	-0.139585	8.660931	3.513473	0.015144	7.3
340	-0.143125	9.659967	3.398989	0.018116	6.6
341	-0.135862	10.222667	3.337732	0.007299	6.3
342	-0.120244	10.635588	3.294166	0.018272	6.4
343	-0.124155	11.584654	3.198220	0.009990	7.6
344	-0.124482	12.584428	3.103012	0.009576	5.3
345	-0.116346	11.723163	3.184682	0.006517	6.1
346	-0.133073	12.375219	3.122463	0.006728	7.8
347	-0.133386	12.271573	3.132190	0.010493	5.5
348	-0.114607	13.126342	3.053737	0.023241	6.8
349	-0.117960	12.241740	3.135001	0.010341	6.8
350	-0.133060	11.403458	3.216104	0.014748	7.3
351	-0.124251	10.689244	3.288588	0.023028	6.8
352	-0.134882	11.688946	3.188016	0.013405	6.4
353	-0.125718	12.688818	3.093397	0.018108	6.7
354	-0.127114	12.052633	3.152937	0.025790	6.6
355	-0.142593	13.052633	3.060347	0.009997	8.3
356	-0.129143	12.169335	3.141844	0.018484	6.8
357	-0.130780	13.168620	3.049959	0.013137	6.0
358	-0.112397	12.328777	3.126814	0.008189	7.1
359	-0.107769	13.219071	3.045462	0.012691	7.6
360	-0.124533	13.831239	2.991937	0.021102	6.7
361	-0.134070	12.946636	3.069903	0.015819	6.3
362	-0.133164	12.085530	3.149802	0.015765	7.2
363	-0.133579	13.085500	3.057396	0.010565	6.9
364	-0.146248	13.721069	3.001431	0.017213	6.9
365	-0.121134	12.867287	3.077096	0.009558	6.4
366	-0.140205	12.764709	3.086444	0.019265	5.8
367	-0.122252	12.189686	3.139918	0.021674	6.8
368	-0.149031	11.305101	3.225896	0.006624	6.9
369	-0.130517	12.290603	3.130399	0.012828	7.4
370	-0.142278	13.279314	3.040110	0.011423	6.7
371	-0.119274	14.278650	2.953993	0.016770	8.4
372	-0.116210	15.252689	2.874625	0.011644	5.9
373	-0.112681	14.619869	2.925695	0.011229	5.0
374	-0.110783	14.005773	2.977020	0.005333	5.3
375	-0.120133	13.542787	3.016922	0.014858	5.5
376	-0.117089	13.130397	3.053374	0.018768	5.0
377	-0.103892	14.130017	2.966491	0.010344	6.1
378	-0.135769	15.124509	2.884825	0.012935	4.6
379	-0.117414	14.768600	2.913530	0.017194	5.3
380	-0.117327	15.672961	2.841682	0.005934	4.9
381	-0.119201	16.596464	2.771880	0.010195	5.1
382	-0.107238	16.725447	2.762403	0.005587	5.3
383	-0.130659	17.021617	2.740885	0.014163	5.0
384	-0.138518	17.258974	2.723881	0.015404	4.9
385	-0.124581	16.374498	2.788342	0.014311	6.4
386	-0.108363	15.489972	2.855932	0.011357	4.6
387	-0.127041	14.606009	2.926834	0.014904	4.2
388	-0.131715	14.593524	2.927861	0.013007	5.0
389	-0.135577	13.711481	3.002260	0.023500	5.1
390	-0.126959	12.827004	3.080760	0.016903	4.6
391	-0.122102	12.205532	3.138419	0.013728	4.6
392	-0.127601	11.320984	3.224310	0.014931	5.1
393	-0.131820	12.320675	3.127574	0.031347	4.8
394	-0.126098	11.436072	3.212870	0.009948	4.9
395	-0.111479	10.791624	3.277998	0.025244	6.9
396	-0.125098	11.785778	3.178600	0.012579	6.6
397	-0.127757	12.785778	3.084519	0.014126	6.6
398	-0.122664	11.901205	3.167449	0.014789	7.6
399	-0.124570	11.047907	3.251784	0.013713	7.0
400	-0.138945	11.849248	3.172459	0.018439	8.0
401	-0.128537	12.845078	3.079115	0.010312	5.3
402	-0.103660	11.960520	3.161749	0.022131	10.5
403	-0.145146	12.960519	3.068648	0.007792	7.9
404	-0.116300	12.389415	3.121135	0.017170	8.1
405	-0.125714	12.548480	3.106337	0.014736	8.1
406	-0.126377	13.547787	3.016485	0.015192	6.6
407	-0.122342	12.935523	3.070908	0.009746	5.9
408	-0.133585	12.074011	3.150899	0.009900	6.0
409	-0.156315	12.459969	3.114554	0.012873	8.4
410	-0.119353	13.453484	3.024741	0.009931	6.5
411	-0.120806	13.101631	3.055950	0.020185	8.4
412	-0.116216	12.229033	3.136200	0.025375	4.7
413	-0.131566	11.344430	3.221973	0.030066	6.9
414	-0.108185	12.344430	3.125346	0.015295	4.7
415	-0.153131	11.459827	3.210519	0.018901	4.5
416	-0.130682	12.459825	3.114567	0.014199	5.2
417	-0.109591	11.575224	3.199145	0.009858	4.9
418	-0.106555	10.934227	3.263360	0.015238	4.7
419	-0.114141	10.056826	3.355555	0.013468	5.4
420	-0.114915	11.054654	3.251100	0.016449	4.9
421	-0.130029	12.054612	3.152749	0.018258	3.8
422	-0.133659	13.054612	3.060169	0.010311	5.5
423	-0.122024	12.170340	3.141749	0.014397	5.6
424	-0.112326	11.615412	3.195204	0.026149	3.9
425	-0.114622	10.730810	3.284281	0.019498	5.1
426	-0.122681	11.730810	3.183938	0.018154	4.8
427	-0.134731	10.846207	3.272380	0.015097	4.7
428	-0.126509	11.846185	3.172754	0.016520	4.6
429	-0.135069	11.014963	3.255130	0.017255	4.9
430	-0.106729	11.627680	3.194002	0.015305	4.4
431	-0.119180	10.832270	3.273812	0.014371	5.5
432	-0.124021	9.957520	3.366319	0.011166	4.2
433	-0.120517	10.659287	3.291700	0.011139	4.3
434	-0.140165	11.642940	3.192509	0.009914	4.2
435	-0.127013	10.785283	3.278652	0.014640	5.5
436	-0.118465	9.906520	3.371874	0.019729	4.8
437	-0.134991	9.021926	3.471226	0.024584	4.1
438	-0.139607	8.137324	3.576611	0.016919	4.8
439	-0.116423	9.137324	3.457934	0.017822	4.8
440	-0.126960	10.137324	3.346880	0.014790	4.9
441	-0.113538	9.371821	3.431236	0.008186	4.2
442	-0.119030	10.063277	3.354858	0.022662	5.2
443	-0.137670	9.179477	3.453104	0.027820	4.6
444	-0.129064	8.294874	3.557376	0.022026	6.6
445	-0.118929	7.410271	3.668141	0.006427	4.5
446	-0.125961	8.409578	3.543501	0.009751	4.7
447	-0.141988	8.804548	3.496543	0.012041	5.1
448	-0.145976	7.960035	3.598507	0.011969	4.8
449	-0.125346	7.080699	3.711192	0.013046	4.2
450	-0.125123	8.079738	3.583694	0.016827	4.0
451	-0.132332	8.385913	3.546355	0.017323	5.0
452	-0.132886	8.291015	3.557845	0.027620	4.6
453	-0.128884	7.406412	3.668639	0.009711	4.4
454	-0.113584	6.522639	3.786442	0.013094	7.3
455	-0.126675	5.794922	3.889277	0.017462	5.3
456	-0.101527	5.219671	3.974607	0.012230	5.7
457	-0.111008	4.337054	4.113062	0.004616	5.4
458	-0.133877	4.636119	4.065080	0.023871	5.0
459	-0.112815	5.028906	4.003736	0.011022	5.7
460	-0.104901	4.144305	4.144592	0.019837	6.0
461	-0.122552	3.259703	4.295719	0.007138	5.9
462	-0.138345	4.259201	4.125739	0.015121	4.6
463	-0.106618	3.742504	4.211897	0.017652	5.3
464	-0.103212	2.895821	4.361134	0.015455	5.7
465	-0.105027	2.011226	4.528784	0.023086	4.7
466	-0.136878	1.126623	4.709841	0.015031	6.2
467	-0.120533	0.242030	4.905976	0.018658	5.0
468	-0.130505	1.083835	4.718967	0.015633	3.7
469	-0.119858	0.199232	4.915880	0.012161	6.3
470	-0.138589	0.977708	4.741754	0.013011	5.5
471	-0.122444	1.639945	4.603054	0.018955	4.8
472	-0.132227	0.774381	4.786032	0.027003	5.9
473	-0.120913	1.774381	4.575882	0.015442	5.1
474	-0.118219	0.889778	4.760801	0.008357	4.9
475	-0.102684	0.042254	4.952553	0.012708	5.8
476	-0.117980	0.995190	4.737985	0.011489	5.1
477	-0.119378	0.117405	4.934928	0.015905	4.8
478	-0.116032	0.000000	4.962518	0.012792	5.8
479	-0.119512	0.000000	4.962518	0.017472	5.1
480	-0.094692	0.898786	4.758843	0.014376	5.3
481	-0.148546	0.107851	4.937162	0.010890	7.1
482	-0.130264	0.986231	4.739916	0.016778	7.7
483	-0.114337	0.101772	4.938584	0.022600	7.9
484	-0.153885	0.000000	4.962518	0.009130	8.5
485	-0.120353	0.790034	4.782594	0.008004	6.6
486	-0.124283	0.308238	4.890732	0.011878	5.7
487	-0.137574	0.365225	4.877687	0.015218	7.5
488	-0.125207	0.000000	4.962518	0.018383	6.1
489	-0.124146	0.996741	4.737651	0.015349	9.6
490	-0.109801	1.921540	4.546504	0.014359	6.6
491	-0.114766	1.036939	4.729009	0.018328	7.2
492	-0.139224	0.188983	4.918258	0.013763	7.6
493	-0.119179	1.049791	4.726252	0.023899	7.1
494	-0.140882	2.049785	4.521208	0.017443	7.2
495	-0.125803	1.356883	4.661333	0.009057	7.1
496	-0.120917	1.865539	4.557639	0.021945	7.3
497	-0.127986	0.981131	4.741015	0.019611	4.9
498	-0.140164	0.098214	4.939417	0.009563	5.0
499	-0.121029	1.098144	4.715911	0.014244	4.7
